Linux 6.12.74+deb13+1-cloud-amd64 (ip-10-20-0-10) 	03/15/26 	_x86_64_	(16 CPU)

11:01:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle

11:16:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:16:23     all    5.58    0.00   20.91   16.98    0.00   10.65    0.00    0.00    0.00   45.88
11:16:23       0    0.00    0.00    0.00   40.38    0.00   36.54    0.00    0.00    0.00   23.08
11:16:23       1    0.00    0.00    5.77    0.96    0.00   14.42    0.00    0.00    0.00   78.85
11:16:23       2    5.00    0.00   12.00    0.00    0.00   18.00    0.00    0.00    0.00   65.00
11:16:23       3    0.00    0.00    0.00    0.00    0.00   15.31    0.00    0.00    0.00   84.69
11:16:23       4    5.94    0.00   19.80   19.80    0.00   32.67    0.00    0.00    0.00   21.78
11:16:23       5    8.08    0.00   23.23    1.01    0.00   25.25    0.00    0.00    0.00   42.42
11:16:23       6    2.97    0.00   10.89    4.95    0.00   13.86    0.00    0.00    0.00   67.33
11:16:23       7    0.00    0.00    7.22    2.06    0.00   10.31    0.00    0.00    0.00   80.41
11:16:23       8   11.83    0.00   62.37   25.81    0.00    0.00    0.00    0.00    0.00    0.00
11:16:23       9   15.96    0.00   52.13   15.96    0.00    0.00    0.00    0.00    0.00   15.96
11:16:23      10   10.10    0.00   37.37    4.04    0.00    0.00    0.00    0.00    0.00   48.48
11:16:23      11    4.08    0.00   12.24    2.04    0.00    0.00    0.00    0.00    0.00   81.63
11:16:23      12    8.00    0.00   26.00   21.00    0.00    0.00    0.00    0.00    0.00   45.00
11:16:23      13    4.35    0.00   23.91   41.30    0.00    0.00    0.00    0.00    0.00   30.43
11:16:23      14    9.28    0.00   38.14   12.37    0.00    0.00    0.00    0.00    0.00   40.21
11:16:23      15    4.95    0.00    9.90   80.20    0.00    0.00    0.00    0.00    0.00    4.95

11:16:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:16:24     all    6.06    0.00   20.22   15.56    0.00   10.71    0.00    0.00    0.00   47.45
11:16:24       0    5.88    0.00   12.75   18.63    0.00   32.35    0.00    0.00    0.00   30.39
11:16:24       1    0.00    0.00    0.00    0.00    0.00    9.09    0.00    0.00    0.00   90.91
11:16:24       2    0.00    0.00    8.51    3.19    0.00   12.77    0.00    0.00    0.00   75.53
11:16:24       3    0.00    0.00    0.00    0.00    0.00   21.57    0.00    0.00    0.00   78.43
11:16:24       4    3.96    0.00   13.86    0.99    0.00   36.63    0.00    0.00    0.00   44.55
11:16:24       5    2.02    0.00   11.11    1.01    0.00   28.28    0.00    0.00    0.00   57.58
11:16:24       6    0.99    0.00    0.00    0.99    0.00   12.87    0.00    0.00    0.00   85.15
11:16:24       7    2.97    0.00    8.91    2.97    0.00   13.86    0.00    0.00    0.00   71.29
11:16:24       8   15.05    0.00   58.06   21.51    0.00    0.00    0.00    0.00    0.00    5.38
11:16:24       9   14.74    0.00   33.68   16.84    0.00    0.00    0.00    0.00    0.00   34.74
11:16:24      10    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:16:24      11   20.21    0.00   51.06   26.60    0.00    0.00    0.00    0.00    0.00    2.13
11:16:24      12   13.00    0.00   65.00   12.00    0.00    0.00    0.00    0.00    0.00   10.00
11:16:24      13   11.58    0.00   38.95   36.84    0.00    0.00    0.00    0.00    0.00   12.63
11:16:24      14    8.60    0.00   26.88    9.68    0.00    0.00    0.00    0.00    0.00   54.84
11:16:24      15    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00

11:16:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:16:25     all    5.52    0.00   19.50   13.41    0.00   11.23    0.00    0.00    0.00   50.35
11:16:25       0    5.10    0.00   13.27    0.00    0.00   28.57    0.00    0.00    0.00   53.06
11:16:25       1    0.00    0.00    2.94    0.98    0.00   13.73    0.00    0.00    0.00   82.35
11:16:25       2    4.12    0.00   12.37   11.34    0.00   20.62    0.00    0.00    0.00   51.55
11:16:25       3    0.00    0.00    0.00    0.00    0.00   23.08    0.00    0.00    0.00   76.92
11:16:25       4    4.08    0.00   20.41    7.14    0.00   38.78    0.00    0.00    0.00   29.59
11:16:25       5    3.03    0.00    9.09    3.03    0.00   28.28    0.00    0.00    0.00   56.57
11:16:25       6    2.00    0.00    6.00    3.00    0.00   14.00    0.00    0.00    0.00   75.00
11:16:25       7   11.34    0.00   36.08   10.31    0.00    9.28    0.00    0.00    0.00   32.99
11:16:25       8   11.96    0.00   28.26    9.78    0.00    0.00    0.00    0.00    0.00   50.00
11:16:25       9    4.26    0.00   11.70    7.45    0.00    0.00    0.00    0.00    0.00   76.60
11:16:25      10    1.04    0.00    9.38   16.67    0.00    0.00    0.00    0.00    0.00   72.92
11:16:25      11   12.90    0.00   58.06   29.03    0.00    0.00    0.00    0.00    0.00    0.00
11:16:25      12   13.68    0.00   74.74    3.16    0.00    0.00    0.00    0.00    0.00    8.42
11:16:25      13    6.06    0.00   13.13    4.04    0.00    0.00    0.00    0.00    0.00   76.77
11:16:25      14   10.31    0.00   22.68   10.31    0.00    0.00    0.00    0.00    0.00   56.70
11:16:25      15    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00

11:16:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:16:26     all    5.24    0.00   19.95   16.62    0.00    9.53    0.00    0.00    0.00   48.66
11:16:26       0    2.00    0.00    8.00   46.00    0.00   27.00    0.00    0.00    0.00   17.00
11:16:26       1    2.04    0.00   13.27   11.22    0.00    8.16    0.00    0.00    0.00   65.31
11:16:26       2    4.04    0.00   22.22   15.15    0.00   14.14    0.00    0.00    0.00   44.44
11:16:26       3    1.01    0.00    6.06    0.00    0.00   17.17    0.00    0.00    0.00   75.76
11:16:26       4    3.81    0.00   22.86    2.86    0.00   40.00    0.00    0.00    0.00   30.48
11:16:26       5    3.96    0.00   16.83    4.95    0.00   22.77    0.00    0.00    0.00   51.49
11:16:26       6    6.00    0.00   17.00    5.00    0.00   10.00    0.00    0.00    0.00   62.00
11:16:26       7    8.33    0.00   26.04   28.12    0.00    8.33    0.00    0.00    0.00   29.17
11:16:26       8   10.20    0.00   29.59   21.43    0.00    0.00    0.00    0.00    0.00   38.78
11:16:26       9    3.96    0.00   20.79    3.96    0.00    0.00    0.00    0.00    0.00   71.29
11:16:26      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:16:26      11    6.25    0.00   11.46    5.21    0.00    0.00    0.00    0.00    0.00   77.08
11:16:26      12   15.22    0.00   54.35   25.00    0.00    0.00    0.00    0.00    0.00    5.43
11:16:26      13    4.30    0.00   20.43   10.75    0.00    0.00    0.00    0.00    0.00   64.52
11:16:26      14   13.33    0.00   43.33   26.67    0.00    0.00    0.00    0.00    0.00   16.67
11:16:26      15    1.04    0.00   11.46   63.54    0.00    0.00    0.00    0.00    0.00   23.96

11:16:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:16:27     all    4.62    0.00   19.97   19.46    0.00   10.15    0.00    0.00    0.00   45.79
11:16:27       0    5.05    0.00   22.22    5.05    0.00   28.28    0.00    0.00    0.00   39.39
11:16:27       1    1.94    0.00   13.59    7.77    0.00   11.65    0.00    0.00    0.00   65.05
11:16:27       2    6.12    0.00   23.47    5.10    0.00   15.31    0.00    0.00    0.00   50.00
11:16:27       3    0.00    0.00    0.00    0.00    0.00   19.80    0.00    0.00    0.00   80.20
11:16:27       4    2.02    0.00   11.11   30.30    0.00   35.35    0.00    0.00    0.00   21.21
11:16:27       5    3.00    0.00   22.00    1.00    0.00   31.00    0.00    0.00    0.00   43.00
11:16:27       6    3.03    0.00   13.13   12.12    0.00   10.10    0.00    0.00    0.00   61.62
11:16:27       7    4.17    0.00   17.71    5.21    0.00    7.29    0.00    0.00    0.00   65.62
11:16:27       8    4.30    0.00   24.73   43.01    0.00    0.00    0.00    0.00    0.00   27.96
11:16:27       9    0.00    0.00    3.09    1.03    0.00    0.00    0.00    0.00    0.00   95.88
11:16:27      10    7.14    0.00   25.51   20.41    0.00    0.00    0.00    0.00    0.00   46.94
11:16:27      11   10.75    0.00   65.59   23.66    0.00    0.00    0.00    0.00    0.00    0.00
11:16:27      12    2.02    0.00    7.07   33.33    0.00    0.00    0.00    0.00    0.00   57.58
11:16:27      13   14.29    0.00   40.66   15.38    0.00    0.00    0.00    0.00    0.00   29.67
11:16:27      14   10.64    0.00   30.85   19.15    0.00    0.00    0.00    0.00    0.00   39.36
11:16:27      15    1.03    0.00    4.12   91.75    0.00    0.00    0.00    0.00    0.00    3.09

11:16:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:16:28     all    5.87    0.00   20.88   18.58    0.00   10.54    0.00    0.00    0.00   44.13
11:16:28       0    2.88    0.00    5.77    0.96    0.00   28.85    0.00    0.00    0.00   61.54
11:16:28       1    8.08    0.00   21.21    4.04    0.00   11.11    0.00    0.00    0.00   55.56
11:16:28       2    6.00    0.00   41.00    2.00    0.00   19.00    0.00    0.00    0.00   32.00
11:16:28       3    1.00    0.00    4.00    6.00    0.00   16.00    0.00    0.00    0.00   73.00
11:16:28       4    2.00    0.00   18.00    7.00    0.00   39.00    0.00    0.00    0.00   34.00
11:16:28       5    1.05    0.00    4.21    1.05    0.00   24.21    0.00    0.00    0.00   69.47
11:16:28       6    1.00    0.00    8.00   53.00    0.00   17.00    0.00    0.00    0.00   21.00
11:16:28       7    2.04    0.00    5.10   15.31    0.00   10.20    0.00    0.00    0.00   67.35
11:16:28       8    7.29    0.00   18.75   36.46    0.00    0.00    0.00    0.00    0.00   37.50
11:16:28       9   12.90    0.00   33.33   11.83    0.00    0.00    0.00    0.00    0.00   41.94
11:16:28      10    6.12    0.00   19.39   41.84    0.00    0.00    0.00    0.00    0.00   32.65
11:16:28      11    1.02    0.00   11.22    1.02    0.00    0.00    0.00    0.00    0.00   86.73
11:16:28      12   17.02    0.00   64.89   18.09    0.00    0.00    0.00    0.00    0.00    0.00
11:16:28      13    8.25    0.00   26.80   10.31    0.00    0.00    0.00    0.00    0.00   54.64
11:16:28      14   14.74    0.00   47.37   14.74    0.00    0.00    0.00    0.00    0.00   23.16
11:16:28      15    4.04    0.00    9.09   73.74    0.00    0.00    0.00    0.00    0.00   13.13

11:16:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:16:29     all    5.93    0.00   19.60   20.63    0.00   10.12    0.00    0.00    0.00   43.71
11:16:29       0    1.96    0.00   12.75    0.98    0.00   28.43    0.00    0.00    0.00   55.88
11:16:29       1    2.00    0.00    2.00    2.00    0.00   10.00    0.00    0.00    0.00   84.00
11:16:29       2    4.00    0.00   22.00    1.00    0.00   17.00    0.00    0.00    0.00   56.00
11:16:29       3    1.01    0.00    2.02    4.04    0.00   17.17    0.00    0.00    0.00   75.76
11:16:29       4    1.00    0.00    6.00    0.00    0.00   40.00    0.00    0.00    0.00   53.00
11:16:29       5    7.37    0.00   15.79    6.32    0.00   23.16    0.00    0.00    0.00   47.37
11:16:29       6    7.00    0.00   12.00   43.00    0.00   12.00    0.00    0.00    0.00   26.00
11:16:29       7    8.25    0.00   19.59   20.62    0.00   10.31    0.00    0.00    0.00   41.24
11:16:29       8   17.78    0.00   37.78   17.78    0.00    0.00    0.00    0.00    0.00   26.67
11:16:29       9    1.01    0.00    6.06   33.33    0.00    0.00    0.00    0.00    0.00   59.60
11:16:29      10    8.25    0.00   36.08    4.12    0.00    0.00    0.00    0.00    0.00   51.55
11:16:29      11    5.38    0.00   29.03   52.69    0.00    0.00    0.00    0.00    0.00   12.90
11:16:29      12   13.19    0.00   60.44   26.37    0.00    0.00    0.00    0.00    0.00    0.00
11:16:29      13    8.60    0.00   26.88   13.98    0.00    0.00    0.00    0.00    0.00   50.54
11:16:29      14   10.31    0.00   31.96    6.19    0.00    0.00    0.00    0.00    0.00   51.55
11:16:29      15    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00

11:16:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:16:30     all    5.60    0.00   20.40   19.76    0.00    9.46    0.00    0.00    0.00   44.79
11:16:30       0    2.94    0.00    7.84    0.98    0.00   26.47    0.00    0.00    0.00   61.76
11:16:30       1    1.01    0.00    8.08    7.07    0.00   11.11    0.00    0.00    0.00   72.73
11:16:30       2    3.00    0.00   37.00    2.00    0.00   14.00    0.00    0.00    0.00   44.00
11:16:30       3    1.98    0.00   10.89   30.69    0.00   18.81    0.00    0.00    0.00   37.62
11:16:30       4    1.02    0.00    3.06   30.61    0.00   34.69    0.00    0.00    0.00   30.61
11:16:30       5    4.17    0.00   15.62    4.17    0.00   21.88    0.00    0.00    0.00   54.17
11:16:30       6    5.05    0.00   14.14    4.04    0.00   12.12    0.00    0.00    0.00   64.65
11:16:30       7    0.00    0.00    0.00    9.09    0.00    9.09    0.00    0.00    0.00   81.82
11:16:30       8   11.34    0.00   23.71   50.52    0.00    0.00    0.00    0.00    0.00   14.43
11:16:30       9   16.48    0.00   41.76   41.76    0.00    0.00    0.00    0.00    0.00    0.00
11:16:30      10    8.00    0.00   19.00   35.00    0.00    0.00    0.00    0.00    0.00   38.00
11:16:30      11    4.44    0.00   27.78   50.00    0.00    0.00    0.00    0.00    0.00   17.78
11:16:30      12    8.25    0.00   46.39    9.28    0.00    0.00    0.00    0.00    0.00   36.08
11:16:30      13    4.17    0.00   11.46    4.17    0.00    0.00    0.00    0.00    0.00   80.21
11:16:30      14    8.70    0.00   40.22   21.74    0.00    0.00    0.00    0.00    0.00   29.35
11:16:30      15   10.31    0.00   23.71   19.59    0.00    0.00    0.00    0.00    0.00   46.39

11:16:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:16:31     all    5.52    0.00   20.28   19.77    0.00   10.40    0.00    0.00    0.00   44.03
11:16:31       0    2.00    0.00   14.00    3.00    0.00   27.00    0.00    0.00    0.00   54.00
11:16:31       1    2.06    0.00   12.37    3.09    0.00   10.31    0.00    0.00    0.00   72.16
11:16:31       2    1.01    0.00    9.09    0.00    0.00   17.17    0.00    0.00    0.00   72.73
11:16:31       3    6.86    0.00   30.39    0.00    0.00   20.59    0.00    0.00    0.00   42.16
11:16:31       4    0.97    0.00    9.71    0.00    0.00   36.89    0.00    0.00    0.00   52.43
11:16:31       5    0.00    0.00    1.03   26.80    0.00   22.68    0.00    0.00    0.00   49.48
11:16:31       6    3.03    0.00    7.07    3.03    0.00   14.14    0.00    0.00    0.00   72.73
11:16:31       7    0.00    0.00    4.08   11.22    0.00   13.27    0.00    0.00    0.00   71.43
11:16:31       8    3.03    0.00    6.06   36.36    0.00    0.00    0.00    0.00    0.00   54.55
11:16:31       9    8.08    0.00   22.22   44.44    0.00    0.00    0.00    0.00    0.00   25.25
11:16:31      10    7.07    0.00   18.18   54.55    0.00    0.00    0.00    0.00    0.00   20.20
11:16:31      11    3.37    0.00   33.71   62.92    0.00    0.00    0.00    0.00    0.00    0.00
11:16:31      12   15.96    0.00   59.57    4.26    0.00    0.00    0.00    0.00    0.00   20.21
11:16:31      13    7.22    0.00   19.59   26.80    0.00    0.00    0.00    0.00    0.00   46.39
11:16:31      14   19.78    0.00   45.05   29.67    0.00    0.00    0.00    0.00    0.00    5.49
11:16:31      15    9.47    0.00   37.89   15.79    0.00    0.00    0.00    0.00    0.00   36.84

11:16:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:16:32     all    5.37    0.00   19.77   17.34    0.00   10.75    0.06    0.00    0.00   46.71
11:16:32       0    2.08    0.00    5.21    0.00    0.00   30.21    0.00    0.00    0.00   62.50
11:16:32       1    3.88    0.00   10.68    2.91    0.00   14.56    0.00    0.00    0.00   67.96
11:16:32       2    1.92    0.00   11.54    5.77    0.00   19.23    0.96    0.00    0.00   60.58
11:16:32       3    4.04    0.00   16.16    6.06    0.00   14.14    0.00    0.00    0.00   59.60
11:16:32       4    1.87    0.00   14.95    0.00    0.00   40.19    0.00    0.00    0.00   42.99
11:16:32       5    3.16    0.00   15.79    1.05    0.00   27.37    0.00    0.00    0.00   52.63
11:16:32       6    5.10    0.00   14.29    2.04    0.00   11.22    0.00    0.00    0.00   67.35
11:16:32       7    2.00    0.00    0.00   41.00    0.00   10.00    0.00    0.00    0.00   47.00
11:16:32       8    6.67    0.00   40.00   21.11    0.00    0.00    0.00    0.00    0.00   32.22
11:16:32       9    4.12    0.00   18.56   77.32    0.00    0.00    0.00    0.00    0.00    0.00
11:16:32      10    8.25    0.00   20.62   10.31    0.00    0.00    0.00    0.00    0.00   60.82
11:16:32      11    3.16    0.00   16.84   31.58    0.00    0.00    0.00    0.00    0.00   48.42
11:16:32      12   12.37    0.00   60.82    5.15    0.00    0.00    0.00    0.00    0.00   21.65
11:16:32      13   14.94    0.00   34.48   37.93    0.00    0.00    0.00    0.00    0.00   12.64
11:16:32      14    6.93    0.00   12.87    5.94    0.00    0.00    0.00    0.00    0.00   74.26
11:16:32      15    7.22    0.00   28.87   35.05    0.00    0.00    0.00    0.00    0.00   28.87

11:16:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:16:33     all    4.82    0.00   20.00   20.19    0.00    9.65    0.00    0.00    0.00   45.34
11:16:33       0    3.81    0.00   15.24    0.00    0.00   32.38    0.00    0.00    0.00   48.57
11:16:33       1    1.01    0.00    8.08    1.01    0.00    9.09    0.00    0.00    0.00   80.81
11:16:33       2    0.00    0.00    8.08   17.17    0.00   14.14    0.00    0.00    0.00   60.61
11:16:33       3    1.03    0.00    4.12   36.08    0.00   13.40    0.00    0.00    0.00   45.36
11:16:33       4    2.06    0.00    7.22   20.62    0.00   38.14    0.00    0.00    0.00   31.96
11:16:33       5    4.04    0.00   18.18    0.00    0.00   24.24    0.00    0.00    0.00   53.54
11:16:33       6    4.08    0.00   12.24    8.16    0.00   11.22    0.00    0.00    0.00   64.29
11:16:33       7    1.01    0.00    6.06    0.00    0.00    8.08    0.00    0.00    0.00   84.85
11:16:33       8    8.42    0.00   26.32   11.58    0.00    0.00    0.00    0.00    0.00   53.68
11:16:33       9    6.45    0.00   33.33   20.43    0.00    0.00    0.00    0.00    0.00   39.78
11:16:33      10    1.00    0.00    0.00   99.00    0.00    0.00    0.00    0.00    0.00    0.00
11:16:33      11    4.00    0.00   10.00    6.00    0.00    0.00    0.00    0.00    0.00   80.00
11:16:33      12   10.53    0.00   66.32    6.32    0.00    0.00    0.00    0.00    0.00   16.84
11:16:33      13   15.05    0.00   53.76   27.96    0.00    0.00    0.00    0.00    0.00    3.23
11:16:33      14    9.47    0.00   24.21   11.58    0.00    0.00    0.00    0.00    0.00   54.74
11:16:33      15    6.59    0.00   32.97   60.44    0.00    0.00    0.00    0.00    0.00    0.00

11:16:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:16:34     all    5.56    0.00   20.54   19.44    0.00    9.04    0.00    0.00    0.00   45.41
11:16:34       0    3.96    0.00   19.80    0.99    0.00   31.68    0.00    0.00    0.00   43.56
11:16:34       1    5.05    0.00   19.19    6.06    0.00    8.08    0.00    0.00    0.00   61.62
11:16:34       2    4.21    0.00   20.00    1.05    0.00   12.63    0.00    0.00    0.00   62.11
11:16:34       3    7.29    0.00   16.67    4.17    0.00   12.50    0.00    0.00    0.00   59.38
11:16:34       4    5.10    0.00   17.35   18.37    0.00   32.65    0.00    0.00    0.00   26.53
11:16:34       5    3.06    0.00   12.24    2.04    0.00   27.55    0.00    0.00    0.00   55.10
11:16:34       6    5.15    0.00   20.62    1.03    0.00    8.25    0.00    0.00    0.00   64.95
11:16:34       7    0.00    0.00    0.00   39.18    0.00    9.28    0.00    0.00    0.00   51.55
11:16:34       8   13.33    0.00   56.67   30.00    0.00    0.00    0.00    0.00    0.00    0.00
11:16:34       9    4.08    0.00   12.24    5.10    0.00    0.00    0.00    0.00    0.00   78.57
11:16:34      10    0.00    0.00    2.04   57.14    0.00    0.00    0.00    0.00    0.00   40.82
11:16:34      11    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:16:34      12    9.09    0.00   39.39    2.02    0.00    0.00    0.00    0.00    0.00   49.49
11:16:34      13   13.98    0.00   36.56   13.98    0.00    0.00    0.00    0.00    0.00   35.48
11:16:34      14    6.12    0.00   30.61    2.04    0.00    0.00    0.00    0.00    0.00   61.22
11:16:34      15    9.68    0.00   29.03   29.03    0.00    0.00    0.00    0.00    0.00   32.26

11:16:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:16:35     all    5.10    0.00   20.84   19.89    0.00   10.39    0.00    0.00    0.00   43.79
11:16:35       0    4.40    0.00   19.78    9.89    0.00   21.98    0.00    0.00    0.00   43.96
11:16:35       1    6.80    0.00   13.59    1.94    0.00   12.62    0.00    0.00    0.00   65.05
11:16:35       2    2.02    0.00    3.03    1.01    0.00   19.19    0.00    0.00    0.00   74.75
11:16:35       3    3.92    0.00   10.78    5.88    0.00   17.65    0.00    0.00    0.00   61.76
11:16:35       4    0.00    0.00    3.00    0.00    0.00   40.00    0.00    0.00    0.00   57.00
11:16:35       5    1.94    0.00   15.53    0.00    0.00   30.10    0.00    0.00    0.00   52.43
11:16:35       6    2.00    0.00   17.00    8.00    0.00   10.00    0.00    0.00    0.00   63.00
11:16:35       7   10.10    0.00   31.31   19.19    0.00   12.12    0.00    0.00    0.00   27.27
11:16:35       8    9.47    0.00   29.47   27.37    0.00    0.00    0.00    0.00    0.00   33.68
11:16:35       9    2.11    0.00   15.79   23.16    0.00    0.00    0.00    0.00    0.00   58.95
11:16:35      10    9.28    0.00   42.27   48.45    0.00    0.00    0.00    0.00    0.00    0.00
11:16:35      11    9.68    0.00   27.96   19.35    0.00    0.00    0.00    0.00    0.00   43.01
11:16:35      12   13.27    0.00   54.08   11.22    0.00    0.00    0.00    0.00    0.00   21.43
11:16:35      13    4.08    0.00   29.59   19.39    0.00    0.00    0.00    0.00    0.00   46.94
11:16:35      14    3.06    0.00   22.45   28.57    0.00    0.00    0.00    0.00    0.00   45.92
11:16:35      15    0.00    0.00    0.00   97.96    0.00    0.00    0.00    0.00    0.00    2.04

11:16:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:16:36     all    2.74    0.00    9.50   36.35    0.00    4.08    0.00    0.00    0.00   47.32
11:16:36       0    4.04    0.00   12.12   59.60    0.00   12.12    0.00    0.00    0.00   12.12
11:16:36       1    0.99    0.00    0.00   86.14    0.00    4.95    0.00    0.00    0.00    7.92
11:16:36       2    0.00    0.00    0.00    0.00    0.00    7.14    0.00    0.00    0.00   92.86
11:16:36       3    1.00    0.00    1.00    0.00    0.00    7.00    0.00    0.00    0.00   91.00
11:16:36       4    0.00    0.00    0.00    0.00    0.00   15.31    0.00    0.00    0.00   84.69
11:16:36       5    0.00    0.00    0.00    0.00    0.00   11.11    0.00    0.00    0.00   88.89
11:16:36       6    2.04    0.00    8.16   24.49    0.00    4.08    0.00    0.00    0.00   61.22
11:16:36       7    6.12    0.00   15.31   55.10    0.00    3.06    0.00    0.00    0.00   20.41
11:16:36       8    6.25    0.00   17.71    6.25    0.00    0.00    0.00    0.00    0.00   69.79
11:16:36       9    0.00    0.00    1.00   75.00    0.00    0.00    0.00    0.00    0.00   24.00
11:16:36      10    5.32    0.00   24.47   70.21    0.00    0.00    0.00    0.00    0.00    0.00
11:16:36      11    6.45    0.00   22.58   68.82    0.00    0.00    0.00    0.00    0.00    2.15
11:16:36      12    6.12    0.00   26.53   31.63    0.00    0.00    0.00    0.00    0.00   35.71
11:16:36      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:16:36      14    3.09    0.00   17.53   79.38    0.00    0.00    0.00    0.00    0.00    0.00
11:16:36      15    3.03    0.00    8.08   27.27    0.00    0.00    0.00    0.00    0.00   61.62

11:16:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:16:37     all    0.19    0.00    0.19   49.28    0.00    0.00    0.00    0.00    0.00   50.35
11:16:37       0    1.00    0.00    1.00   74.00    0.00    0.00    0.00    0.00    0.00   24.00
11:16:37       1    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:16:37       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:16:37       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:16:37       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:16:37       5    0.00    0.00    0.00   41.00    0.00    0.00    0.00    0.00    0.00   59.00
11:16:37       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:16:37       7    1.00    0.00    0.00   57.00    0.00    0.00    0.00    0.00    0.00   42.00
11:16:37       8    0.00    0.00    0.00   24.00    0.00    0.00    0.00    0.00    0.00   76.00
11:16:37       9    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:16:37      10    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00    0.00    0.00
11:16:37      11    1.01    0.00    0.00   98.99    0.00    0.00    0.00    0.00    0.00    0.00
11:16:37      12    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00    0.00    0.00
11:16:37      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:16:37      14    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:16:37      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:16:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:16:38     all    0.19    0.00    0.19   49.28    0.00    0.00    0.00    0.00    0.00   50.35
11:16:38       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:16:38       1    1.01    0.00    0.00   98.99    0.00    0.00    0.00    0.00    0.00    0.00
11:16:38       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:16:38       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:16:38       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:16:38       5    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:16:38       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:16:38       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:16:38       8    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00    0.00    0.00
11:16:38       9    1.02    0.00    0.00   98.98    0.00    0.00    0.00    0.00    0.00    0.00
11:16:38      10    1.00    0.00    1.00   98.00    0.00    0.00    0.00    0.00    0.00    0.00
11:16:38      11    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:16:38      12    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:16:38      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:16:38      14    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00    0.00    0.00
11:16:38      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

