Linux 6.12.74+deb13+1-cloud-amd64 (ip-10-20-0-10) 	03/15/26 	_x86_64_	(16 CPU)

11:32:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:35:04       1    0.00    0.00    0.00    1.05    0.00    5.26    0.00    0.00    0.00   93.68
11:35:04       2    0.99    0.00    4.95    4.95    0.00   10.89    0.00    0.00    0.00   78.22
11:35:04       3    1.01    0.00    0.00   32.32    0.00    4.04    0.00    0.00    0.00   62.63
11:35:04       4    0.00    0.00    0.00    0.00    0.00    8.00    0.00    0.00    0.00   92.00
11:35:04       5    2.04    0.00    6.12   16.33    0.00   13.27    0.00    0.00    0.00   62.24
11:35:04       6    1.03    0.00    1.03   20.62    0.00    7.22    0.00    0.00    0.00   70.10
11:35:04       7    5.32    0.00    6.38    9.57    0.00    7.45    0.00    0.00    0.00   71.28
11:35:04       8    6.59    0.00   19.78   73.63    0.00    0.00    0.00    0.00    0.00    0.00
11:35:04       9    5.15    0.00   15.46   37.11    0.00    0.00    0.00    0.00    0.00   42.27
11:35:04      10    1.03    0.00    6.19   42.27    0.00    0.00    0.00    0.00    0.00   50.52
11:35:04      11    6.74    0.00   20.22   67.42    0.00    0.00    0.00    0.00    0.00    5.62
11:35:04      12    7.45    0.00    9.57   82.98    0.00    0.00    0.00    0.00    0.00    0.00
11:35:04      13    0.00    0.00    0.00   55.00    0.00    0.00    0.00    0.00    0.00   45.00
11:35:04      14    2.11    0.00    6.32   65.26    0.00    0.00    0.00    0.00    0.00   26.32
11:35:04      15    4.44    0.00   14.44   81.11    0.00    0.00    0.00    0.00    0.00    0.00

11:35:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:35:05     all    4.62    0.00    9.37   31.27    0.00    7.26    0.00    0.00    0.00   47.49
11:35:05       0    3.85    0.00    1.92   15.38    0.00   23.08    0.00    0.00    0.00   55.77
11:35:05       1    0.98    0.00    0.98    0.98    0.00   11.76    0.00    0.00    0.00   85.29
11:35:05       2    8.51    0.00    9.57   19.15    0.00   14.89    0.00    0.00    0.00   47.87
11:35:05       3    0.00    0.00    1.02    1.02    0.00    4.08    0.00    0.00    0.00   93.88
11:35:05       4    1.05    0.00    4.21   12.63    0.00    9.47    0.00    0.00    0.00   72.63
11:35:05       5    5.21    0.00    8.33   19.79    0.00   16.67    0.00    0.00    0.00   50.00
11:35:05       6    1.01    0.00    3.03    4.04    0.00   13.13    0.00    0.00    0.00   78.79
11:35:05       7    0.97    0.00    2.91    3.88    0.00   17.48    0.00    0.00    0.00   74.76
11:35:05       8    9.41    0.00   27.06   63.53    0.00    0.00    0.00    0.00    0.00    0.00
11:35:05       9   17.07    0.00   30.49   48.78    0.00    0.00    0.00    0.00    0.00    3.66
11:35:05      10    1.03    0.00    4.12   29.90    0.00    0.00    0.00    0.00    0.00   64.95
11:35:05      11   12.64    0.00   31.03   25.29    0.00    0.00    0.00    0.00    0.00   31.03
11:35:05      12    7.53    0.00    6.45   86.02    0.00    0.00    0.00    0.00    0.00    0.00
11:35:05      13    3.09    0.00    9.28   87.63    0.00    0.00    0.00    0.00    0.00    0.00
11:35:05      14    2.08    0.00    8.33   50.00    0.00    0.00    0.00    0.00    0.00   39.58
11:35:05      15    3.41    0.00   10.23   46.59    0.00    0.00    0.00    0.00    0.00   39.77

11:35:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:35:06     all    4.41    0.00   10.47   30.68    0.00    6.45    0.00    0.00    0.00   47.99
11:35:06       0    3.23    0.00    6.45   38.71    0.00   18.28    0.00    0.00    0.00   33.33
11:35:06       1    1.03    0.00    3.09    9.28    0.00    8.25    0.00    0.00    0.00   78.35
11:35:06       2    8.60    0.00    8.60   25.81    0.00   16.13    0.00    0.00    0.00   40.86
11:35:06       3    0.00    0.00    0.00    0.00    0.00    7.07    0.00    0.00    0.00   92.93
11:35:06       4    3.06    0.00    2.04   12.24    0.00   10.20    0.00    0.00    0.00   72.45
11:35:06       5    4.30    0.00    9.68   18.28    0.00   16.13    0.00    0.00    0.00   51.61
11:35:06       6    0.00    0.00    0.00    0.00    0.00   11.88    0.00    0.00    0.00   88.12
11:35:06       7    0.00    0.00    1.00    1.00    0.00   14.00    0.00    0.00    0.00   84.00
11:35:06       8   10.59    0.00   24.71   64.71    0.00    0.00    0.00    0.00    0.00    0.00
11:35:06       9    6.74    0.00   15.73   25.84    0.00    0.00    0.00    0.00    0.00   51.69
11:35:06      10    2.00    0.00    9.00   45.00    0.00    0.00    0.00    0.00    0.00   44.00
11:35:06      11   16.09    0.00   48.28   35.63    0.00    0.00    0.00    0.00    0.00    0.00
11:35:06      12    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00    0.00    0.00
11:35:06      13    9.47    0.00   26.32   64.21    0.00    0.00    0.00    0.00    0.00    0.00
11:35:06      14    2.08    0.00    3.12   36.46    0.00    0.00    0.00    0.00    0.00   58.33
11:35:06      15    6.38    0.00   15.96   20.21    0.00    0.00    0.00    0.00    0.00   57.45

11:35:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:35:07     all    4.54    0.00   10.60   31.60    0.00    6.52    0.00    0.00    0.00   46.74
11:35:07       0    2.04    0.00    1.02    9.18    0.00   15.31    0.00    0.00    0.00   72.45
11:35:07       1    1.01    0.00    0.00    0.00    0.00   10.10    0.00    0.00    0.00   88.89
11:35:07       2    0.00    0.00    0.00    0.00    0.00   17.00    0.00    0.00    0.00   83.00
11:35:07       3    0.00    0.00    0.00    0.00    0.00    6.93    0.00    0.00    0.00   93.07
11:35:07       4    0.00    0.00    0.00    0.00    0.00    8.25    0.00    0.00    0.00   91.75
11:35:07       5    2.04    0.00    2.04    4.08    0.00   14.29    0.00    0.00    0.00   77.55
11:35:07       6    3.16    0.00   15.79    9.47    0.00   11.58    0.00    0.00    0.00   60.00
11:35:07       7    4.04    0.00    9.09   10.10    0.00   17.17    0.00    0.00    0.00   59.60
11:35:07       8    5.49    0.00   12.09   72.53    0.00    0.00    0.00    0.00    0.00    9.89
11:35:07       9   10.64    0.00   27.66   28.72    0.00    0.00    0.00    0.00    0.00   32.98
11:35:07      10   11.63    0.00   24.42   56.98    0.00    0.00    0.00    0.00    0.00    6.98
11:35:07      11   10.87    0.00   28.26   21.74    0.00    0.00    0.00    0.00    0.00   39.13
11:35:07      12    0.99    0.00    0.00   98.02    0.00    0.00    0.00    0.00    0.00    0.99
11:35:07      13   11.49    0.00   22.99   56.32    0.00    0.00    0.00    0.00    0.00    9.20
11:35:07      14    4.40    0.00    9.89   85.71    0.00    0.00    0.00    0.00    0.00    0.00
11:35:07      15    7.78    0.00   23.33   66.67    0.00    0.00    0.00    0.00    0.00    2.22

11:35:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:35:08     all    5.00    0.00    9.68   31.73    0.00    6.58    0.00    0.00    0.00   47.00
11:35:08       0    4.08    0.00    4.08   21.43    0.00   17.35    0.00    0.00    0.00   53.06
11:35:08       1    0.00    0.00    1.03    4.12    0.00   10.31    0.00    0.00    0.00   84.54
11:35:08       2    4.08    0.00    8.16    5.10    0.00   17.35    0.00    0.00    0.00   65.31
11:35:08       3    0.00    0.00    0.00    0.00    0.00    5.05    0.00    0.00    0.00   94.95
11:35:08       4    0.00    0.00    0.00    0.00    0.00   11.88    0.00    0.00    0.00   88.12
11:35:08       5    0.00    0.00    0.98    0.00    0.00   16.67    0.00    0.00    0.00   82.35
11:35:08       6    0.00    0.00    2.04    1.02    0.00   10.20    0.00    0.00    0.00   86.73
11:35:08       7    2.08    0.00    2.08    3.12    0.00   12.50    0.00    0.00    0.00   80.21
11:35:08       8    7.29    0.00    9.38   61.46    0.00    0.00    0.00    0.00    0.00   21.88
11:35:08       9   12.36    0.00   35.96   40.45    0.00    0.00    0.00    0.00    0.00   11.24
11:35:08      10   17.86    0.00   15.48   64.29    0.00    0.00    0.00    0.00    0.00    2.38
11:35:08      11   14.89    0.00   31.91   24.47    0.00    0.00    0.00    0.00    0.00   28.72
11:35:08      12    5.62    0.00   20.22   46.07    0.00    0.00    0.00    0.00    0.00   28.09
11:35:08      13    3.12    0.00    5.21   89.58    0.00    0.00    0.00    0.00    0.00    2.08
11:35:08      14    4.40    0.00    9.89   85.71    0.00    0.00    0.00    0.00    0.00    0.00
11:35:08      15    7.69    0.00   14.29   78.02    0.00    0.00    0.00    0.00    0.00    0.00

11:35:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:35:09     all    4.37    0.00    9.81   31.28    0.00    6.83    0.00    0.00    0.00   47.71
11:35:09       0    0.00    0.00    1.01    5.05    0.00   17.17    0.00    0.00    0.00   76.77
11:35:09       1    1.06    0.00    1.06   15.96    0.00    9.57    0.00    0.00    0.00   72.34
11:35:09       2    1.00    0.00    5.00    9.00    0.00   15.00    0.00    0.00    0.00   70.00
11:35:09       3    0.00    0.00    0.00    0.00    0.00    7.00    0.00    0.00    0.00   93.00
11:35:09       4    1.05    0.00    2.11   14.74    0.00   11.58    0.00    0.00    0.00   70.53
11:35:09       5    3.92    0.00    1.96    8.82    0.00   16.67    0.00    0.00    0.00   68.63
11:35:09       6    4.55    0.00   14.77   18.18    0.00   10.23    0.00    0.00    0.00   52.27
11:35:09       7    0.00    0.00    0.97    0.97    0.00   17.48    0.00    0.00    0.00   80.58
11:35:09       8    3.30    0.00    5.49   54.95    0.00    0.00    0.00    0.00    0.00   36.26
11:35:09       9   14.94    0.00   37.93   43.68    0.00    0.00    0.00    0.00    0.00    3.45
11:35:09      10    4.17    0.00    5.21   14.58    0.00    0.00    0.00    0.00    0.00   76.04
11:35:09      11   15.73    0.00   32.58   26.97    0.00    0.00    0.00    0.00    0.00   24.72
11:35:09      12    9.09    0.00   27.27   62.50    0.00    0.00    0.00    0.00    0.00    1.14
11:35:09      13    1.04    0.00    4.17   85.42    0.00    0.00    0.00    0.00    0.00    9.38
11:35:09      14    4.17    0.00    8.33   81.25    0.00    0.00    0.00    0.00    0.00    6.25
11:35:09      15    9.41    0.00   17.65   72.94    0.00    0.00    0.00    0.00    0.00    0.00

11:35:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:35:10     all    4.40    0.00    9.99   30.51    0.00    7.10    0.00    0.00    0.00   47.99
11:35:10       0    1.00    0.00    0.00   46.00    0.00   16.00    0.00    0.00    0.00   37.00
11:35:10       1    2.02    0.00    2.02   20.20    0.00   10.10    0.00    0.00    0.00   65.66
11:35:10       2    4.40    0.00    6.59   41.76    0.00   17.58    0.00    0.00    0.00   29.67
11:35:10       3    0.00    0.00    0.00    0.00    0.00    9.62    0.00    0.00    0.00   90.38
11:35:10       4    0.00    0.00    0.00    0.00    0.00   10.89    0.00    0.00    0.00   89.11
11:35:10       5    0.00    0.00    0.00    0.00    0.00   17.65    0.00    0.00    0.00   82.35
11:35:10       6    3.06    0.00    3.06    3.06    0.00   12.24    0.00    0.00    0.00   78.57
11:35:10       7    5.05    0.00   14.14   13.13    0.00   15.15    0.00    0.00    0.00   52.53
11:35:10       8    4.40    0.00   12.09   80.22    0.00    0.00    0.00    0.00    0.00    3.30
11:35:10       9   10.34    0.00   20.69   41.38    0.00    0.00    0.00    0.00    0.00   27.59
11:35:10      10   10.34    0.00   26.44   55.17    0.00    0.00    0.00    0.00    0.00    8.05
11:35:10      11   17.20    0.00   33.33   47.31    0.00    0.00    0.00    0.00    0.00    2.15
11:35:10      12    1.00    0.00    2.00    4.00    0.00    0.00    0.00    0.00    0.00   93.00
11:35:10      13    2.15    0.00    3.23   13.98    0.00    0.00    0.00    0.00    0.00   80.65
11:35:10      14    8.05    0.00   17.24   74.71    0.00    0.00    0.00    0.00    0.00    0.00
11:35:10      15    4.49    0.00   26.97   68.54    0.00    0.00    0.00    0.00    0.00    0.00

11:35:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:35:11     all    3.44    0.00    5.78   36.97    0.00    5.20    0.00    0.00    0.00   48.60
11:35:11       0    2.11    0.00    3.16   75.79    0.00   14.74    0.00    0.00    0.00    4.21
11:35:11       1    0.00    0.00    0.00    0.00    0.00    8.91    0.00    0.00    0.00   91.09
11:35:11       2    0.00    0.00    0.00    9.00    0.00   10.00    0.00    0.00    0.00   81.00
11:35:11       3    0.00    0.00    2.02    0.00    0.00    4.04    0.00    0.00    0.00   93.94
11:35:11       4    0.00    0.00    0.00    0.00    0.00    7.92    0.00    0.00    0.00   92.08
11:35:11       5    0.97    0.00    1.94   34.95    0.00   13.59    0.00    0.00    0.00   48.54
11:35:11       6    0.00    0.00    2.02    3.03    0.00   11.11    0.00    0.00    0.00   83.84
11:35:11       7    2.02    0.00    3.03   33.33    0.00   10.10    0.00    0.00    0.00   51.52
11:35:11       8    6.38    0.00   10.64   82.98    0.00    0.00    0.00    0.00    0.00    0.00
11:35:11       9   12.64    0.00   18.39   31.03    0.00    0.00    0.00    0.00    0.00   37.93
11:35:11      10    7.45    0.00    3.19   86.17    0.00    0.00    0.00    0.00    0.00    3.19
11:35:11      11    4.17    0.00   15.62   63.54    0.00    0.00    0.00    0.00    0.00   16.67
11:35:11      12    4.30    0.00    7.53   58.06    0.00    0.00    0.00    0.00    0.00   30.11
11:35:11      13    3.09    0.00    3.09   11.34    0.00    0.00    0.00    0.00    0.00   82.47
11:35:11      14    4.35    0.00   11.96   39.13    0.00    0.00    0.00    0.00    0.00   44.57
11:35:11      15   10.11    0.00   13.48   76.40    0.00    0.00    0.00    0.00    0.00    0.00

11:35:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:35:12     all    0.00    0.00    0.06   48.71    0.00    0.00    0.00    0.00    0.00   51.23
11:35:12       0    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:35:12       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:35:12       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:35:12       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:35:12       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:35:12       5    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:35:12       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:35:12       7    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:35:12       8    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:35:12       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:35:12      10    0.00    0.00    0.00   88.78    0.00    0.00    0.00    0.00    0.00   11.22
11:35:12      11    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:35:12      12    0.00    0.00    1.00   98.00    0.00    0.00    0.00    0.00    0.00    1.00
11:35:12      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:35:12      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:35:12      15    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00

11:35:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:35:13     all    0.19    0.00    0.19   43.30    0.00    0.00    0.00    0.00    0.00   56.32
11:35:13       0    0.00    0.00    0.00   90.72    0.00    0.00    0.00    0.00    0.00    9.28
11:35:13       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:35:13       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:35:13       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:35:13       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:35:13       5    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:35:13       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:35:13       7    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00    0.00    0.00
11:35:13       8    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:35:13       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:35:13      10    1.00    0.00    0.00   99.00    0.00    0.00    0.00    0.00    0.00    0.00
11:35:13      11    1.00    0.00    1.00   92.00    0.00    0.00    0.00    0.00    0.00    6.00
11:35:13      12    0.00    0.00    0.00   18.37    0.00    0.00    0.00    0.00    0.00   81.63
11:35:13      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:35:13      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:35:13      15    1.01    0.00    1.01   97.98    0.00    0.00    0.00    0.00    0.00    0.00

11:35:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:35:14     all    0.83    0.00    2.35   43.17    0.00    1.65    0.00    0.00    0.00   52.00
11:35:14       0    0.00    0.00    0.00   38.38    0.00    3.03    0.00    0.00    0.00   58.59
11:35:14       1    1.02    0.00    2.04    3.06    0.00    2.04    0.00    0.00    0.00   91.84
11:35:14       2    1.00    0.00    2.00    2.00    0.00    4.00    0.00    0.00    0.00   91.00
11:35:14       3    0.00    0.00    0.00    0.00    0.00    3.96    0.00    0.00    0.00   96.04
11:35:14       4    0.99    0.00    0.00    0.99    0.00    4.95    0.00    0.00    0.00   93.07
11:35:14       5    1.03    0.00    1.03   88.66    0.00    3.09    0.00    0.00    0.00    6.19
11:35:14       6    0.00    0.00    1.00    4.00    0.00    2.00    0.00    0.00    0.00   93.00
11:35:14       7    1.00    0.00    3.00   79.00    0.00    3.00    0.00    0.00    0.00   14.00
11:35:14       8    1.04    0.00    4.17   94.79    0.00    0.00    0.00    0.00    0.00    0.00
11:35:14       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:35:14      10    1.06    0.00    5.32   93.62    0.00    0.00    0.00    0.00    0.00    0.00
11:35:14      11    2.06    0.00    8.25   89.69    0.00    0.00    0.00    0.00    0.00    0.00
11:35:14      12    3.09    0.00    6.19   90.72    0.00    0.00    0.00    0.00    0.00    0.00
11:35:14      13    0.00    0.00    1.01    6.06    0.00    0.00    0.00    0.00    0.00   92.93
11:35:14      14    0.00    0.00    1.02   13.27    0.00    0.00    0.00    0.00    0.00   85.71
11:35:14      15    1.02    0.00    3.06   95.92    0.00    0.00    0.00    0.00    0.00    0.00

11:35:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:35:15     all    3.62    0.00    9.58   32.17    0.00    6.43    0.00    0.00    0.00   48.19
11:35:15       0    2.08    0.00    2.08   15.62    0.00   14.58    0.00    0.00    0.00   65.62
11:35:15       1    7.37    0.00   10.53   22.11    0.00   16.84    0.00    0.00    0.00   43.16
11:35:15       2    1.06    0.00    5.32    7.45    0.00   13.83    0.00    0.00    0.00   72.34
11:35:15       3    0.00    0.00    1.03    6.19    0.00   10.31    0.00    0.00    0.00   82.47
11:35:15       4    1.04    0.00    4.17    4.17    0.00   15.62    0.00    0.00    0.00   75.00
11:35:15       5    0.00    0.00    0.00    0.00    0.00   15.00    0.00    0.00    0.00   85.00
11:35:15       6    2.06    0.00    5.15    7.22    0.00    3.09    0.00    0.00    0.00   82.47
11:35:15       7    0.00    0.00    1.01    0.00    0.00   10.10    0.00    0.00    0.00   88.89
11:35:15       8   12.50    0.00   14.77   72.73    0.00    0.00    0.00    0.00    0.00    0.00
11:35:15       9    4.49    0.00   23.60   37.08    0.00    0.00    0.00    0.00    0.00   34.83
11:35:15      10    8.33    0.00   27.38   64.29    0.00    0.00    0.00    0.00    0.00    0.00
11:35:15      11    2.22    0.00   12.22   48.89    0.00    0.00    0.00    0.00    0.00   36.67
11:35:15      12    4.21    0.00    8.42   32.63    0.00    0.00    0.00    0.00    0.00   54.74
11:35:15      13    7.69    0.00   23.08   40.66    0.00    0.00    0.00    0.00    0.00   28.57
11:35:15      14    3.41    0.00    6.82   89.77    0.00    0.00    0.00    0.00    0.00    0.00
11:35:15      15    3.23    0.00   12.90   83.87    0.00    0.00    0.00    0.00    0.00    0.00

11:35:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:35:16     all    3.95    0.00    9.36   31.84    0.00    6.09    0.00    0.00    0.00   48.76
11:35:16       0    2.11    0.00    2.11   15.79    0.00   15.79    0.00    0.00    0.00   64.21
11:35:16       1    7.95    0.00   17.05   55.68    0.00   11.36    0.00    0.00    0.00    7.95
11:35:16       2    1.05    0.00    4.21    6.32    0.00   13.68    0.00    0.00    0.00   74.74
11:35:16       3    1.02    0.00    3.06    4.08    0.00   10.20    0.00    0.00    0.00   81.63
11:35:16       4    3.03    0.00    2.02   21.21    0.00   13.13    0.00    0.00    0.00   60.61
11:35:16       5    0.00    0.00    4.00   13.00    0.00   15.00    0.00    0.00    0.00   68.00
11:35:16       6    0.00    0.00    0.00    1.04    0.00    2.08    0.00    0.00    0.00   96.88
11:35:16       7    3.12    0.00    7.29   14.58    0.00   13.54    0.00    0.00    0.00   61.46
11:35:16       8    6.38    0.00   13.83   37.23    0.00    0.00    0.00    0.00    0.00   42.55
11:35:16       9   12.50    0.00   27.27   55.68    0.00    0.00    0.00    0.00    0.00    4.55
11:35:16      10    6.67    0.00   22.22   44.44    0.00    0.00    0.00    0.00    0.00   26.67
11:35:16      11    2.22    0.00   11.11   86.67    0.00    0.00    0.00    0.00    0.00    0.00
11:35:16      12    8.14    0.00   19.77   44.19    0.00    0.00    0.00    0.00    0.00   27.91
11:35:16      13    3.09    0.00    3.09   32.99    0.00    0.00    0.00    0.00    0.00   60.82
11:35:16      14    1.03    0.00    1.03   16.49    0.00    0.00    0.00    0.00    0.00   81.44
11:35:16      15    6.98    0.00   17.44   75.58    0.00    0.00    0.00    0.00    0.00    0.00

11:35:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:35:17     all    4.42    0.00    9.10   31.20    0.00    7.45    0.00    0.00    0.00   47.82
11:35:17       0    3.09    0.00    7.22    9.28    0.00   15.46    0.00    0.00    0.00   64.95
11:35:17       1    1.04    0.00    7.29   31.25    0.00   14.58    0.00    0.00    0.00   45.83
11:35:17       2    0.00    0.00    0.00    0.00    0.00   18.27    0.00    0.00    0.00   81.73
11:35:17       3    5.26    0.00   11.58   22.11    0.00   15.79    0.00    0.00    0.00   45.26
11:35:17       4    1.98    0.00    0.00    7.92    0.00   17.82    0.00    0.00    0.00   72.28
11:35:17       5    5.15    0.00    4.12   43.30    0.00   18.56    0.00    0.00    0.00   28.87
11:35:17       6    0.00    0.00    1.04    1.04    0.00    4.17    0.00    0.00    0.00   93.75
11:35:17       7    2.00    0.00    5.00    6.00    0.00   10.00    0.00    0.00    0.00   77.00
11:35:17       8    7.69    0.00   14.29   60.44    0.00    0.00    0.00    0.00    0.00   17.58
11:35:17       9    7.53    0.00   12.90   32.26    0.00    0.00    0.00    0.00    0.00   47.31
11:35:17      10    5.56    0.00   17.78   38.89    0.00    0.00    0.00    0.00    0.00   37.78
11:35:17      11    5.38    0.00   13.98   80.65    0.00    0.00    0.00    0.00    0.00    0.00
11:35:17      12   10.47    0.00   26.74   52.33    0.00    0.00    0.00    0.00    0.00   10.47
11:35:17      13    2.25    0.00    4.49   71.91    0.00    0.00    0.00    0.00    0.00   21.35
11:35:17      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:35:17      15   15.91    0.00   25.00   59.09    0.00    0.00    0.00    0.00    0.00    0.00

11:35:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:35:18     all    4.71    0.00    8.89   31.79    0.00    6.30    0.00    0.00    0.00   48.31
11:35:18       0    1.02    0.00    2.04    8.16    0.00   15.31    0.00    0.00    0.00   73.47
11:35:18       1    5.10    0.00    6.12   30.61    0.00   14.29    0.00    0.00    0.00   43.88
11:35:18       2    0.00    0.00    1.01   10.10    0.00   15.15    0.00    0.00    0.00   73.74
11:35:18       3    1.08    0.00    4.30    9.68    0.00   11.83    0.00    0.00    0.00   73.12
11:35:18       4    3.96    0.00    3.96    6.93    0.00   17.82    0.00    0.00    0.00   67.33
11:35:18       5    7.45    0.00    9.57   27.66    0.00   12.77    0.00    0.00    0.00   42.55
11:35:18       6    3.00    0.00    2.00    7.00    0.00    3.00    0.00    0.00    0.00   85.00
11:35:18       7    1.03    0.00    1.03    2.06    0.00    7.22    0.00    0.00    0.00   88.66
11:35:18       8    3.06    0.00    5.10   14.29    0.00    0.00    0.00    0.00    0.00   77.55
11:35:18       9    6.74    0.00   14.61   53.93    0.00    0.00    0.00    0.00    0.00   24.72
11:35:18      10    7.53    0.00   11.83   47.31    0.00    0.00    0.00    0.00    0.00   33.33
11:35:18      11    2.27    0.00   11.36   86.36    0.00    0.00    0.00    0.00    0.00    0.00
11:35:18      12   15.73    0.00   31.46   52.81    0.00    0.00    0.00    0.00    0.00    0.00
11:35:18      13    4.30    0.00   11.83   83.87    0.00    0.00    0.00    0.00    0.00    0.00
11:35:18      14    5.62    0.00   16.85   43.82    0.00    0.00    0.00    0.00    0.00   33.71
11:35:18      15    9.09    0.00   13.64   38.64    0.00    0.00    0.00    0.00    0.00   38.64

11:35:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:35:19     all    4.51    0.00    9.16   32.85    0.00    6.24    0.00    0.00    0.00   47.25
11:35:19       0    3.16    0.00    4.21   21.05    0.00   15.79    0.00    0.00    0.00   55.79
11:35:19       1    0.00    0.00    0.00    0.00    0.00   12.00    0.00    0.00    0.00   88.00
11:35:19       2    1.00    0.00    0.00    2.00    0.00   15.00    0.00    0.00    0.00   82.00
11:35:19       3    0.98    0.00    1.96    3.92    0.00   11.76    0.00    0.00    0.00   81.37
11:35:19       4    0.00    0.00    0.00    0.00    0.00   16.16    0.00    0.00    0.00   83.84
11:35:19       5    6.45    0.00    7.53   23.66    0.00   13.98    0.00    0.00    0.00   48.39
11:35:19       6    0.00    0.00    0.00    0.00    0.00    2.04    0.00    0.00    0.00   97.96
11:35:19       7    1.02    0.00    3.06    4.08    0.00    9.18    0.00    0.00    0.00   82.65
11:35:19       8    4.35    0.00   11.96   44.57    0.00    0.00    0.00    0.00    0.00   39.13
11:35:19       9   12.50    0.00   30.68   56.82    0.00    0.00    0.00    0.00    0.00    0.00
11:35:19      10   10.11    0.00   17.98   42.70    0.00    0.00    0.00    0.00    0.00   29.21
11:35:19      11    5.21    0.00   13.54   75.00    0.00    0.00    0.00    0.00    0.00    6.25
11:35:19      12   11.63    0.00   31.40   55.81    0.00    0.00    0.00    0.00    0.00    1.16
11:35:19      13    6.45    0.00    8.60   84.95    0.00    0.00    0.00    0.00    0.00    0.00
11:35:19      14    3.26    0.00    9.78   86.96    0.00    0.00    0.00    0.00    0.00    0.00
11:35:19      15    9.30    0.00   12.79   40.70    0.00    0.00    0.00    0.00    0.00   37.21

11:35:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:35:20     all    4.49    0.00    8.99   32.58    0.00    6.15    0.00    0.00    0.00   47.79
11:35:20       0    2.00    0.00    4.00    8.00    0.00   16.00    0.00    0.00    0.00   70.00
