2026/03/14 17:49:06 no config path specified; using /var/lib/derper/derper.key
2026/03/14 17:49:06 STUN server listening on [::]:3478
2026/03/14 17:49:06 No mesh key configured
2026/03/14 17:49:06 derper: serving on :3340 with TLS
2026/03/14 17:49:10 http: TLS handshake error from 10.10.0.3:59218: unexpected EOF
gc 1 @4.033s 0%: 0.13+1.3+0.044 ms clock, 2.1+0.29/1.2/0+0.71 ms cpu, 3->4->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 28 @4.086s 0%: 0.19+0.54+0.17 ms clock, 3.1+0.61/0.89/0+2.7 ms cpu, 4->4->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 29 @4.088s 0%: 0.18+0.55+0.10 ms clock, 3.0+0.73/0.96/0+1.7 ms cpu, 3->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 30 @4.090s 0%: 0.15+0.78+0.087 ms clock, 2.4+0.68/1.0/0+1.3 ms cpu, 3->5->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 31 @4.092s 0%: 0.20+0.63+0.11 ms clock, 3.2+0.66/1.0/0+1.8 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 32 @4.093s 0%: 0.19+0.78+0.13 ms clock, 3.1+0.62/1.0/0+2.1 ms cpu, 4->5->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 33 @4.096s 0%: 0.11+0.75+0.22 ms clock, 1.7+0.60/1.0/0.017+3.6 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 34 @4.097s 0%: 0.16+0.81+0.18 ms clock, 2.6+0.60/1.0/0+2.9 ms cpu, 4->5->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 35 @4.099s 0%: 0.14+0.58+0.23 ms clock, 2.2+0.54/0.99/0+3.8 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 36 @4.101s 0%: 0.14+0.71+0.15 ms clock, 2.2+0.89/1.0/0+2.5 ms cpu, 4->5->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 37 @4.103s 0%: 0.12+0.57+0.12 ms clock, 1.9+0.74/0.96/0+2.0 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 38 @4.105s 0%: 0.082+0.58+0.17 ms clock, 1.3+0.58/1.0/0+2.7 ms cpu, 3->4->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 39 @4.106s 0%: 0.17+0.70+0.12 ms clock, 2.7+0.64/1.0/0+2.0 ms cpu, 3->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 40 @4.108s 0%: 0.10+0.72+0.10 ms clock, 1.7+0.69/0.88/0+1.6 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 41 @4.110s 0%: 0.10+0.58+0.14 ms clock, 1.6+0.63/1.0/0+2.3 ms cpu, 4->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 42 @4.112s 0%: 0.11+0.70+0.093 ms clock, 1.7+0.54/0.96/0+1.4 ms cpu, 4->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 43 @4.114s 0%: 0.16+0.96+0.074 ms clock, 2.6+0.67/0.99/0+1.1 ms cpu, 4->5->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 44 @4.116s 0%: 0.11+0.70+0.13 ms clock, 1.7+0.62/1.1/0+2.2 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 45 @4.118s 0%: 0.10+0.76+0.049 ms clock, 1.7+0.58/1.1/0.007+0.79 ms cpu, 4->5->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 46 @4.120s 0%: 0.098+0.65+0.13 ms clock, 1.5+0.59/0.94/0+2.1 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 47 @4.122s 0%: 0.15+0.52+0.16 ms clock, 2.5+0.61/0.89/0+2.6 ms cpu, 4->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 48 @4.123s 0%: 0.17+0.58+0.13 ms clock, 2.7+0.69/0.91/0+2.1 ms cpu, 4->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 49 @4.125s 0%: 0.12+0.64+0.096 ms clock, 2.0+0.63/0.80/0.10+1.5 ms cpu, 4->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 50 @4.127s 0%: 0.10+0.65+0.15 ms clock, 1.6+0.63/0.89/0+2.5 ms cpu, 3->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 51 @4.128s 0%: 0.15+0.71+0.11 ms clock, 2.4+0.70/0.93/0+1.8 ms cpu, 4->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 52 @4.130s 0%: 0.13+0.59+0.16 ms clock, 2.0+0.64/0.89/0+2.6 ms cpu, 4->5->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 53 @4.132s 0%: 0.10+0.65+0.11 ms clock, 1.6+0.49/1.0/0+1.7 ms cpu, 3->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 54 @4.134s 0%: 0.12+0.66+0.18 ms clock, 1.9+0.57/0.89/0.020+2.9 ms cpu, 4->5->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 55 @4.136s 0%: 0.18+0.81+0.095 ms clock, 2.8+0.62/1.0/0+1.5 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 56 @4.138s 0%: 0.11+0.66+0.11 ms clock, 1.8+0.64/0.97/0+1.7 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 57 @4.139s 0%: 0.11+0.67+0.18 ms clock, 1.7+0.54/0.98/0+2.9 ms cpu, 4->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 58 @4.141s 0%: 0.14+0.55+0.18 ms clock, 2.3+0.66/0.97/0+2.8 ms cpu, 4->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 59 @4.143s 0%: 0.12+0.59+0.059 ms clock, 2.0+0.51/0.94/0.005+0.94 ms cpu, 4->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 60 @4.145s 0%: 0.11+0.73+0.15 ms clock, 1.8+0.53/0.98/0.021+2.5 ms cpu, 3->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 61 @4.146s 0%: 0.11+0.59+0.12 ms clock, 1.8+0.61/0.81/0+2.0 ms cpu, 4->4->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 62 @4.148s 0%: 0.13+0.58+0.086 ms clock, 2.1+0.59/0.96/0+1.3 ms cpu, 3->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 63 @4.150s 0%: 0.13+0.80+0.082 ms clock, 2.1+0.73/0.75/0+1.3 ms cpu, 3->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 64 @4.152s 0%: 0.18+0.87+0.080 ms clock, 2.9+0.68/1.2/0+1.2 ms cpu, 4->5->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 65 @4.154s 0%: 0.11+0.68+0.12 ms clock, 1.9+0.65/0.94/0.031+1.9 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 66 @4.156s 0%: 0.12+0.58+0.12 ms clock, 2.0+0.53/1.0/0+2.0 ms cpu, 4->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 67 @4.157s 0%: 0.10+0.69+0.17 ms clock, 1.7+0.73/1.1/0.006+2.8 ms cpu, 3->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 68 @4.159s 0%: 0.16+0.83+0.095 ms clock, 2.6+0.57/1.1/0+1.5 ms cpu, 4->5->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 69 @4.161s 0%: 0.13+0.61+0.094 ms clock, 2.1+0.59/1.0/0+1.5 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 70 @4.163s 0%: 0.15+0.78+0.072 ms clock, 2.4+0.55/0.98/0+1.1 ms cpu, 3->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 71 @4.165s 0%: 0.16+0.52+0.081 ms clock, 2.6+0.60/0.91/0+1.3 ms cpu, 4->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 72 @4.166s 0%: 0.13+0.56+0.14 ms clock, 2.1+0.61/0.93/0+2.2 ms cpu, 3->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 73 @4.168s 0%: 0.14+0.57+0.16 ms clock, 2.2+0.69/0.91/0+2.6 ms cpu, 3->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 74 @4.169s 0%: 0.12+0.83+0.10 ms clock, 2.0+0.57/0.91/0+1.6 ms cpu, 3->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 75 @4.171s 0%: 0.13+0.58+0.11 ms clock, 2.1+0.55/1.0/0+1.8 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 76 @4.173s 0%: 0.15+0.60+0.14 ms clock, 2.4+0.63/1.0/0+2.3 ms cpu, 4->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 77 @4.175s 0%: 0.10+0.65+0.14 ms clock, 1.7+0.63/1.0/0+2.3 ms cpu, 4->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 78 @4.177s 0%: 0.16+0.78+0.11 ms clock, 2.6+0.75/1.0/0+1.9 ms cpu, 3->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 79 @4.178s 0%: 0.17+0.83+0.17 ms clock, 2.7+0.86/0.94/0+2.7 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 80 @4.181s 0%: 0.12+0.73+0.19 ms clock, 1.9+0.64/0.93/0+3.0 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 81 @4.182s 0%: 0.13+0.60+0.091 ms clock, 2.1+0.55/0.97/0+1.4 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 82 @4.184s 0%: 0.12+0.59+0.15 ms clock, 1.9+0.62/1.0/0.002+2.5 ms cpu, 3->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 83 @4.186s 0%: 0.18+0.91+0.088 ms clock, 3.0+0.60/0.98/0+1.4 ms cpu, 4->5->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 84 @4.188s 0%: 0.14+0.80+0.093 ms clock, 2.3+0.48/0.99/0+1.4 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 85 @4.190s 0%: 0.10+0.70+0.068 ms clock, 1.7+0.58/1.1/0+1.0 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 86 @4.192s 0%: 0.12+0.59+0.13 ms clock, 2.0+0.65/1.0/0.003+2.1 ms cpu, 4->4->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 87 @4.194s 0%: 0.14+0.79+0.094 ms clock, 2.2+0.47/1.3/0+1.5 ms cpu, 3->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 88 @4.196s 0%: 0.10+1.0+0.097 ms clock, 1.6+0.77/1.0/0+1.5 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 89 @4.198s 0%: 0.092+0.67+0.097 ms clock, 1.4+0.69/0.83/0+1.5 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 90 @4.200s 0%: 0.15+0.78+0.10 ms clock, 2.5+0.68/1.0/0+1.6 ms cpu, 3->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 91 @4.202s 0%: 0.14+0.87+0.16 ms clock, 2.3+0.76/0.90/0.009+2.6 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 92 @4.204s 0%: 0.11+0.65+0.10 ms clock, 1.8+0.51/1.0/0+1.7 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 93 @4.206s 0%: 0.11+0.81+0.089 ms clock, 1.8+0.59/0.97/0+1.4 ms cpu, 4->5->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 94 @4.208s 0%: 0.11+0.62+0.14 ms clock, 1.8+0.64/0.99/0+2.3 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 95 @4.210s 0%: 0.21+0.55+0.18 ms clock, 3.3+0.65/1.0/0+2.8 ms cpu, 4->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 96 @4.211s 0%: 0.24+0.60+0.21 ms clock, 3.8+0.74/0.86/0+3.3 ms cpu, 4->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 97 @4.213s 0%: 0.12+0.63+0.12 ms clock, 2.0+0.71/0.84/0+1.9 ms cpu, 4->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 98 @4.215s 0%: 0.16+0.59+0.17 ms clock, 2.6+0.53/0.80/0+2.7 ms cpu, 3->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 99 @4.217s 0%: 0.11+0.69+0.14 ms clock, 1.8+0.67/1.0/0.011+2.2 ms cpu, 4->5->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 100 @4.219s 0%: 0.18+0.74+0.12 ms clock, 2.8+0.52/0.99/0+2.0 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 101 @4.221s 0%: 0.10+1.0+0.096 ms clock, 1.6+0.66/1.0/0.007+1.5 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 102 @4.223s 0%: 0.11+0.66+0.12 ms clock, 1.8+0.61/0.99/0+2.0 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 103 @4.224s 0%: 0.12+0.44+0.19 ms clock, 1.9+0.50/0.90/0+3.1 ms cpu, 4->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 104 @4.226s 0%: 0.13+0.63+0.089 ms clock, 2.1+0.65/0.96/0.021+1.4 ms cpu, 3->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 105 @4.228s 0%: 0.15+0.83+0.046 ms clock, 2.4+0.62/0.99/0+0.74 ms cpu, 4->5->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 106 @4.230s 0%: 0.13+0.99+0.094 ms clock, 2.2+0.62/0.94/0+1.5 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 107 @4.232s 0%: 0.12+0.69+0.090 ms clock, 1.9+0.58/0.98/0+1.4 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 108 @4.234s 0%: 0.12+0.60+0.18 ms clock, 2.0+0.65/1.0/0.070+3.0 ms cpu, 3->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 109 @4.236s 0%: 0.11+0.76+0.085 ms clock, 1.8+0.68/0.75/0+1.3 ms cpu, 4->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 110 @4.237s 0%: 0.22+0.66+0.18 ms clock, 3.6+0.73/0.96/0+3.0 ms cpu, 4->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 111 @4.239s 0%: 0.14+0.77+0.15 ms clock, 2.2+0.67/1.1/0+2.5 ms cpu, 4->5->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 112 @4.241s 0%: 0.17+0.74+0.15 ms clock, 2.7+0.64/1.0/0.005+2.4 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 113 @4.243s 0%: 0.075+0.65+0.16 ms clock, 1.2+0.49/1.2/0+2.6 ms cpu, 4->4->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 114 @4.245s 0%: 0.13+0.66+0.11 ms clock, 2.1+0.59/0.89/0+1.8 ms cpu, 4->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 115 @4.247s 0%: 0.17+0.60+0.17 ms clock, 2.8+0.66/1.0/0+2.8 ms cpu, 3->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 116 @4.248s 0%: 0.12+0.74+0.097 ms clock, 2.0+0.77/1.0/0+1.5 ms cpu, 4->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 117 @4.250s 0%: 0.17+0.85+0.16 ms clock, 2.7+0.48/0.97/0+2.6 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 118 @4.252s 0%: 0.17+0.74+0.14 ms clock, 2.8+0.69/1.0/0+2.2 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 119 @4.254s 0%: 0.21+1.2+0.095 ms clock, 3.4+0.76/0.79/0+1.5 ms cpu, 4->5->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 120 @4.257s 0%: 0.12+0.87+0.14 ms clock, 1.9+0.85/1.2/0+2.3 ms cpu, 5->6->2 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 121 @4.260s 0%: 0.12+0.79+0.12 ms clock, 2.0+0.77/0.93/0+2.0 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 122 @4.262s 0%: 0.14+0.63+0.20 ms clock, 2.2+0.79/0.82/0+3.2 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 123 @4.263s 0%: 0.11+0.66+0.13 ms clock, 1.8+0.76/1.0/0+2.2 ms cpu, 4->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 124 @4.265s 0%: 0.16+0.75+0.091 ms clock, 2.6+0.86/1.1/0+1.4 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 125 @4.267s 0%: 0.11+0.62+0.18 ms clock, 1.7+0.55/1.0/0.11+2.9 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 126 @4.269s 0%: 0.16+0.76+0.15 ms clock, 2.7+0.67/0.88/0+2.4 ms cpu, 4->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 127 @4.271s 0%: 0.19+0.89+0.11 ms clock, 3.1+0.67/0.98/0+1.8 ms cpu, 4->5->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 128 @4.273s 0%: 0.12+0.77+0.13 ms clock, 1.9+0.60/0.94/0.019+2.1 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 129 @4.275s 0%: 0.098+0.69+0.20 ms clock, 1.5+0.53/1.2/0+3.2 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 130 @4.277s 0%: 0.11+0.58+0.15 ms clock, 1.8+0.47/1.0/0+2.4 ms cpu, 4->5->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 131 @4.279s 0%: 0.18+0.85+0.13 ms clock, 2.9+0.65/1.0/0+2.2 ms cpu, 4->5->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 132 @4.281s 0%: 0.16+0.70+0.19 ms clock, 2.6+0.74/0.94/0+3.1 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 133 @4.283s 0%: 0.28+0.74+0.18 ms clock, 4.6+0.73/0.87/0+2.9 ms cpu, 4->5->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 134 @4.285s 0%: 0.16+0.76+0.11 ms clock, 2.6+0.58/1.0/0+1.9 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 135 @4.287s 0%: 0.11+0.56+0.14 ms clock, 1.8+0.66/0.84/0+2.3 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 136 @4.289s 0%: 0.13+0.71+0.10 ms clock, 2.1+0.65/0.95/0+1.6 ms cpu, 3->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 137 @4.290s 0%: 0.15+0.56+0.18 ms clock, 2.4+0.63/0.93/0+2.9 ms cpu, 4->4->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 138 @4.292s 0%: 0.15+1.0+0.084 ms clock, 2.4+0.88/0.94/0+1.3 ms cpu, 3->5->2 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 16 P
gc 139 @4.294s 0%: 0.11+0.97+0.11 ms clock, 1.7+0.46/0.85/0.13+1.8 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 16 P
