Linux 6.12.74+deb13+1-cloud-amd64 (ip-10-20-0-10) 	03/15/26 	_x86_64_	(8 CPU)

12:16:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:04     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:04       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:04       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:04       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:04       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:04       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:04       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:04       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:04       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:28:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:05     all   42.29    0.00   15.03    0.00    0.00   13.50    0.00    0.00    0.00   29.17
12:28:05       0   47.42    0.00   12.37    0.00    0.00   11.34    0.00    0.00    0.00   28.87
12:28:05       1   43.27    0.00   21.15    0.00    0.00    5.77    0.00    0.00    0.00   29.81
12:28:05       2   42.86    0.00   15.31    0.00    0.00   14.29    0.00    0.00    0.00   27.55
12:28:05       3   40.40    0.00   16.16    0.00    0.00   13.13    0.00    0.00    0.00   30.30
12:28:05       4   41.05    0.00   13.68    0.00    0.00   15.79    0.00    0.00    0.00   29.47
12:28:05       5   40.40    0.00   14.14    0.00    0.00   17.17    0.00    0.00    0.00   28.28
12:28:05       6   48.94    0.00   17.02    0.00    0.00    1.06    0.00    0.00    0.00   32.98
12:28:05       7   34.34    0.00   10.10    0.00    0.00   29.29    0.00    0.00    0.00   26.26

12:28:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:06     all   51.04    0.00   17.01    0.00    0.00   17.53    0.00    0.00    0.00   14.42
12:28:06       0   52.58    0.00   16.49    0.00    0.00   15.46    0.00    0.00    0.00   15.46
12:28:06       1   61.05    0.00   16.84    0.00    0.00    5.26    0.00    0.00    0.00   16.84
12:28:06       2   46.39    0.00   18.56    0.00    0.00   21.65    0.00    0.00    0.00   13.40
12:28:06       3   55.21    0.00   15.62    0.00    0.00   15.62    0.00    0.00    0.00   13.54
12:28:06       4   51.55    0.00   17.53    0.00    0.00   16.49    0.00    0.00    0.00   14.43
12:28:06       5   47.42    0.00   15.46    0.00    0.00   23.71    0.00    0.00    0.00   13.40
12:28:06       6   57.29    0.00   20.83    0.00    0.00    6.25    0.00    0.00    0.00   15.62
12:28:06       7   36.84    0.00   14.74    0.00    0.00   35.79    0.00    0.00    0.00   12.63

12:28:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:07     all   49.01    0.00   19.15    0.00    0.00   17.57    0.00    0.00    0.00   14.27
12:28:07       0   47.83    0.00   22.83    0.00    0.00   15.22    0.00    0.00    0.00   14.13
12:28:07       1   51.04    0.00   21.88    0.00    0.00   10.42    0.00    0.00    0.00   16.67
12:28:07       2   48.94    0.00   17.02    0.00    0.00   21.28    0.00    0.00    0.00   12.77
12:28:07       3   55.32    0.00   18.09    0.00    0.00   12.77    0.00    0.00    0.00   13.83
12:28:07       4   40.86    0.00   19.35    0.00    0.00   24.73    0.00    0.00    0.00   15.05
12:28:07       5   45.92    0.00   21.43    0.00    0.00   19.39    0.00    0.00    0.00   13.27
12:28:07       6   61.29    0.00   17.20    0.00    0.00    4.30    0.00    0.00    0.00   17.20
12:28:07       7   41.24    0.00   15.46    0.00    0.00   31.96    0.00    0.00    0.00   11.34

12:28:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:08     all   50.78    0.00   15.19    0.00    0.00   17.92    0.00    0.00    0.00   16.10
12:28:08       0   51.06    0.00   20.21    0.00    0.00   11.70    0.00    0.00    0.00   17.02
12:28:08       1   58.59    0.00   14.14    0.00    0.00    9.09    0.00    0.00    0.00   18.18
12:28:08       2   50.00    0.00   15.96    0.00    0.00   18.09    0.00    0.00    0.00   15.96
12:28:08       3   49.47    0.00   11.58    0.00    0.00   22.11    0.00    0.00    0.00   16.84
12:28:08       4   49.49    0.00   12.12    0.00    0.00   23.23    0.00    0.00    0.00   15.15
12:28:08       5   52.08    0.00   13.54    0.00    0.00   19.79    0.00    0.00    0.00   14.58
12:28:08       6   53.12    0.00   22.92    0.00    0.00    5.21    0.00    0.00    0.00   18.75
12:28:08       7   42.27    0.00   11.34    0.00    0.00   34.02    0.00    0.00    0.00   12.37

12:28:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:09     all   51.03    0.00   17.69    0.00    0.00   15.64    0.00    0.00    0.00   15.64
12:28:09       0   49.49    0.00   21.21    0.00    0.00   13.13    0.00    0.00    0.00   16.16
12:28:09       1   53.68    0.00   20.00    0.00    0.00    7.37    0.00    0.00    0.00   18.95
12:28:09       2   52.04    0.00   17.35    0.00    0.00   16.33    0.00    0.00    0.00   14.29
12:28:09       3   50.51    0.00   19.19    0.00    0.00   15.15    0.00    0.00    0.00   15.15
12:28:09       4   44.33    0.00   14.43    0.00    0.00   26.80    0.00    0.00    0.00   14.43
12:28:09       5   52.13    0.00   18.09    0.00    0.00   13.83    0.00    0.00    0.00   15.96
12:28:09       6   58.00    0.00   20.00    0.00    0.00    4.00    0.00    0.00    0.00   18.00
12:28:09       7   47.96    0.00   11.22    0.00    0.00   28.57    0.00    0.00    0.00   12.24

12:28:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:10     all   52.03    0.00   16.51    0.00    0.00   15.07    0.00    0.00    0.00   16.38
12:28:10       0   57.73    0.00   15.46    0.00    0.00   10.31    0.00    0.00    0.00   16.49
12:28:10       1   58.06    0.00   17.20    0.00    0.00    5.38    0.00    0.00    0.00   19.35
12:28:10       2   48.45    0.00   15.46    0.00    0.00   20.62    0.00    0.00    0.00   15.46
12:28:10       3   51.04    0.00   14.58    0.00    0.00   18.75    0.00    0.00    0.00   15.62
12:28:10       4   48.94    0.00   21.28    0.00    0.00   13.83    0.00    0.00    0.00   15.96
12:28:10       5   51.58    0.00   16.84    0.00    0.00   16.84    0.00    0.00    0.00   14.74
12:28:10       6   57.29    0.00   18.75    0.00    0.00    4.17    0.00    0.00    0.00   19.79
12:28:10       7   43.16    0.00   12.63    0.00    0.00   30.53    0.00    0.00    0.00   13.68

12:28:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:11     all   51.61    0.00   17.16    0.00    0.00   15.48    0.00    0.00    0.00   15.74
12:28:11       0   53.12    0.00   17.71    0.00    0.00   13.54    0.00    0.00    0.00   15.62
12:28:11       1   60.20    0.00   16.33    0.00    0.00    5.10    0.00    0.00    0.00   18.37
12:28:11       2   49.47    0.00   18.95    0.00    0.00   16.84    0.00    0.00    0.00   14.74
12:28:11       3   50.00    0.00   18.75    0.00    0.00   15.62    0.00    0.00    0.00   15.62
12:28:11       4   46.88    0.00   18.75    0.00    0.00   20.83    0.00    0.00    0.00   13.54
12:28:11       5   51.52    0.00   14.14    0.00    0.00   18.18    0.00    0.00    0.00   16.16
12:28:11       6   61.46    0.00   17.71    0.00    0.00    3.12    0.00    0.00    0.00   17.71
12:28:11       7   40.40    0.00   15.15    0.00    0.00   30.30    0.00    0.00    0.00   14.14

12:28:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:12     all   47.19    0.00   18.32    0.00    0.00   18.18    0.00    0.00    0.00   16.31
12:28:12       0   48.39    0.00   19.35    0.00    0.00   15.05    0.00    0.00    0.00   17.20
12:28:12       1   55.43    0.00   19.57    0.00    0.00    7.61    0.00    0.00    0.00   17.39
12:28:12       2   43.62    0.00   19.15    0.00    0.00   21.28    0.00    0.00    0.00   15.96
12:28:12       3   44.68    0.00   21.28    0.00    0.00   18.09    0.00    0.00    0.00   15.96
12:28:12       4   41.94    0.00   19.35    0.00    0.00   22.58    0.00    0.00    0.00   16.13
12:28:12       5   50.00    0.00   11.70    0.00    0.00   22.34    0.00    0.00    0.00   15.96
12:28:12       6   53.68    0.00   21.05    0.00    0.00    5.26    0.00    0.00    0.00   20.00
12:28:12       7   39.78    0.00   15.05    0.00    0.00   33.33    0.00    0.00    0.00   11.83

12:28:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:13     all   49.02    0.00   17.73    0.00    0.00   16.69    0.00    0.00    0.00   16.56
12:28:13       0   52.17    0.00   20.65    0.00    0.00    9.78    0.00    0.00    0.00   17.39
12:28:13       1   55.10    0.00   18.37    0.00    0.00    8.16    0.00    0.00    0.00   18.37
12:28:13       2   40.21    0.00   17.53    0.00    0.00   26.80    0.00    0.00    0.00   15.46
12:28:13       3   52.08    0.00   15.62    0.00    0.00   17.71    0.00    0.00    0.00   14.58
12:28:13       4   46.81    0.00   19.15    0.00    0.00   17.02    0.00    0.00    0.00   17.02
12:28:13       5   51.04    0.00   14.58    0.00    0.00   19.79    0.00    0.00    0.00   14.58
12:28:13       6   54.17    0.00   19.79    0.00    0.00    4.17    0.00    0.00    0.00   21.88
12:28:13       7   40.82    0.00   16.33    0.00    0.00   29.59    0.00    0.00    0.00   13.27

12:28:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:14     all   49.47    0.00   18.34    0.00    0.00   15.96    0.00    0.00    0.00   16.23
12:28:14       0   52.08    0.00   19.79    0.00    0.00   12.50    0.00    0.00    0.00   15.62
12:28:14       1   59.55    0.00   15.73    0.00    0.00    5.62    0.00    0.00    0.00   19.10
12:28:14       2   48.91    0.00   16.30    0.00    0.00   18.48    0.00    0.00    0.00   16.30
12:28:14       3   48.42    0.00   18.95    0.00    0.00   15.79    0.00    0.00    0.00   16.84
12:28:14       4   46.88    0.00   16.67    0.00    0.00   20.83    0.00    0.00    0.00   15.62
12:28:14       5   47.37    0.00   17.89    0.00    0.00   20.00    0.00    0.00    0.00   14.74
12:28:14       6   53.54    0.00   24.24    0.00    0.00    4.04    0.00    0.00    0.00   18.18
12:28:14       7   39.58    0.00   16.67    0.00    0.00   30.21    0.00    0.00    0.00   13.54

12:28:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:15     all   51.59    0.00   17.83    0.00    0.00   14.90    0.00    0.00    0.00   15.67
12:28:15       0   55.56    0.00   19.19    0.00    0.00    9.09    0.00    0.00    0.00   16.16
12:28:15       1   52.53    0.00   20.20    0.00    0.00    9.09    0.00    0.00    0.00   18.18
12:28:15       2   52.53    0.00   16.16    0.00    0.00   16.16    0.00    0.00    0.00   15.15
12:28:15       3   51.49    0.00   16.83    0.00    0.00   17.82    0.00    0.00    0.00   13.86
12:28:15       4   49.48    0.00   16.49    0.00    0.00   19.59    0.00    0.00    0.00   14.43
12:28:15       5   48.42    0.00   18.95    0.00    0.00   15.79    0.00    0.00    0.00   16.84
12:28:15       6   60.20    0.00   20.41    0.00    0.00    1.02    0.00    0.00    0.00   18.37
12:28:15       7   42.27    0.00   14.43    0.00    0.00   30.93    0.00    0.00    0.00   12.37

12:28:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:16     all   50.57    0.00   17.70    0.00    0.00   15.55    0.00    0.00    0.00   16.18
12:28:16       0   49.00    0.00   20.00    0.00    0.00   15.00    0.00    0.00    0.00   16.00
12:28:16       1   53.12    0.00   20.83    0.00    0.00    6.25    0.00    0.00    0.00   19.79
12:28:16       2   46.00    0.00   18.00    0.00    0.00   20.00    0.00    0.00    0.00   16.00
12:28:16       3   53.06    0.00   16.33    0.00    0.00   14.29    0.00    0.00    0.00   16.33
12:28:16       4   49.50    0.00   15.84    0.00    0.00   20.79    0.00    0.00    0.00   13.86
12:28:16       5   50.50    0.00   19.80    0.00    0.00   13.86    0.00    0.00    0.00   15.84
12:28:16       6   57.14    0.00   19.39    0.00    0.00    5.10    0.00    0.00    0.00   18.37
12:28:16       7   46.39    0.00   11.34    0.00    0.00   28.87    0.00    0.00    0.00   13.40

12:28:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:17     all   48.05    0.00   18.44    0.00    0.00   17.27    0.00    0.00    0.00   16.23
12:28:17       0   47.31    0.00   24.73    0.00    0.00   11.83    0.00    0.00    0.00   16.13
12:28:17       1   52.53    0.00   21.21    0.00    0.00    7.07    0.00    0.00    0.00   19.19
12:28:17       2   46.32    0.00   15.79    0.00    0.00   21.05    0.00    0.00    0.00   16.84
12:28:17       3   51.06    0.00   18.09    0.00    0.00   14.89    0.00    0.00    0.00   15.96
12:28:17       4   44.33    0.00   17.53    0.00    0.00   22.68    0.00    0.00    0.00   15.46
12:28:17       5   48.96    0.00   17.71    0.00    0.00   17.71    0.00    0.00    0.00   15.62
12:28:17       6   55.79    0.00   20.00    0.00    0.00    5.26    0.00    0.00    0.00   18.95
12:28:17       7   38.61    0.00   12.87    0.00    0.00   36.63    0.00    0.00    0.00   11.88

12:28:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:18     all   48.73    0.00   18.35    0.00    0.00   17.85    0.00    0.00    0.00   15.06
12:28:18       0   50.51    0.00   19.19    0.00    0.00   14.14    0.00    0.00    0.00   16.16
12:28:18       1   56.00    0.00   21.00    0.00    0.00    6.00    0.00    0.00    0.00   17.00
12:28:18       2   46.46    0.00   18.18    0.00    0.00   21.21    0.00    0.00    0.00   14.14
12:28:18       3   52.00    0.00   13.00    0.00    0.00   21.00    0.00    0.00    0.00   14.00
12:28:18       4   48.42    0.00   15.79    0.00    0.00   20.00    0.00    0.00    0.00   15.79
12:28:18       5   43.43    0.00   19.19    0.00    0.00   23.23    0.00    0.00    0.00   14.14
12:28:18       6   58.00    0.00   22.00    0.00    0.00    3.00    0.00    0.00    0.00   17.00
12:28:18       7   34.69    0.00   18.37    0.00    0.00   34.69    0.00    0.00    0.00   12.24

12:28:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:19     all   10.18    0.00    2.76    0.00    0.00    2.64    0.00    0.00    0.00   84.42
12:28:19       0   12.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   84.00
12:28:19       1   10.10    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   84.85
12:28:19       2   10.00    0.00    3.00    0.00    0.00    3.00    0.00    0.00    0.00   84.00
12:28:19       3   10.20    0.00    2.04    0.00    0.00    3.06    0.00    0.00    0.00   84.69
12:28:19       4    9.09    0.00    2.02    0.00    0.00    4.04    0.00    0.00    0.00   84.85
12:28:19       5    8.16    0.00    2.04    0.00    0.00    4.08    0.00    0.00    0.00   85.71
12:28:19       6   10.89    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   84.16
12:28:19       7   10.89    0.00    0.99    0.00    0.00    4.95    0.00    0.00    0.00   83.17

12:28:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:20     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:20       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:20       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:20       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:20       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:20       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:20       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:20       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:20       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:28:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:21     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:21       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:21       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:21       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:21       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:21       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:21       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:21       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:21       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:28:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:22     all   31.90    0.00   12.99    0.00    0.00   12.74    0.00    0.00    0.00   42.37
12:28:22       0   36.46    0.00   10.42    0.00    0.00    8.33    0.00    0.00    0.00   44.79
12:28:22       1   27.00    0.00   11.00    0.00    0.00   21.00    0.00    0.00    0.00   41.00
12:28:22       2   31.31    0.00   15.15    0.00    0.00   12.12    0.00    0.00    0.00   41.41
12:28:22       3   35.64    0.00   14.85    0.00    0.00    6.93    0.00    0.00    0.00   42.57
12:28:22       4   30.61    0.00   11.22    0.00    0.00   15.31    0.00    0.00    0.00   42.86
12:28:22       5   31.31    0.00   15.15    0.00    0.00   12.12    0.00    0.00    0.00   41.41
12:28:22       6   26.26    0.00   13.13    0.00    0.00   19.19    0.00    0.00    0.00   41.41
12:28:22       7   36.63    0.00   12.87    0.00    0.00    6.93    0.00    0.00    0.00   43.56

12:28:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:23     all   48.39    0.00   18.66    0.00    0.00   19.05    0.00    0.00    0.00   13.90
12:28:23       0   51.52    0.00   19.19    0.00    0.00   15.15    0.00    0.00    0.00   14.14
12:28:23       1   43.30    0.00   18.56    0.00    0.00   25.77    0.00    0.00    0.00   12.37
12:28:23       2   52.08    0.00   16.67    0.00    0.00   17.71    0.00    0.00    0.00   13.54
12:28:23       3   52.13    0.00   22.34    0.00    0.00   10.64    0.00    0.00    0.00   14.89
12:28:23       4   47.52    0.00   17.82    0.00    0.00   20.79    0.00    0.00    0.00   13.86
12:28:23       5   43.88    0.00   17.35    0.00    0.00   25.51    0.00    0.00    0.00   13.27
12:28:23       6   45.26    0.00   14.74    0.00    0.00   26.32    0.00    0.00    0.00   13.68
12:28:23       7   51.55    0.00   22.68    0.00    0.00   10.31    0.00    0.00    0.00   15.46

12:28:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:24     all   51.58    0.00   16.71    0.00    0.00   17.24    0.00    0.00    0.00   14.47
12:28:24       0   51.02    0.00   17.35    0.00    0.00   17.35    0.00    0.00    0.00   14.29
12:28:24       1   41.24    0.00   14.43    0.00    0.00   31.96    0.00    0.00    0.00   12.37
12:28:24       2   56.52    0.00   15.22    0.00    0.00   14.13    0.00    0.00    0.00   14.13
12:28:24       3   53.68    0.00   18.95    0.00    0.00   11.58    0.00    0.00    0.00   15.79
12:28:24       4   47.92    0.00   17.71    0.00    0.00   18.75    0.00    0.00    0.00   15.62
12:28:24       5   54.17    0.00   18.75    0.00    0.00   14.58    0.00    0.00    0.00   12.50
12:28:24       6   47.83    0.00   17.39    0.00    0.00   20.65    0.00    0.00    0.00   14.13
12:28:24       7   60.64    0.00   13.83    0.00    0.00    8.51    0.00    0.00    0.00   17.02

12:28:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:25     all   51.82    0.00   17.27    0.00    0.00   15.32    0.00    0.00    0.00   15.58
12:28:25       0   58.51    0.00   15.96    0.00    0.00    8.51    0.00    0.00    0.00   17.02
12:28:25       1   47.92    0.00   15.62    0.00    0.00   23.96    0.00    0.00    0.00   12.50
12:28:25       2   51.61    0.00   12.90    0.00    0.00   19.35    0.00    0.00    0.00   16.13
12:28:25       3   52.08    0.00   18.75    0.00    0.00   12.50    0.00    0.00    0.00   16.67
12:28:25       4   44.79    0.00   20.83    0.00    0.00   19.79    0.00    0.00    0.00   14.58
12:28:25       5   54.00    0.00   15.00    0.00    0.00   16.00    0.00    0.00    0.00   15.00
12:28:25       6   54.17    0.00   17.71    0.00    0.00   12.50    0.00    0.00    0.00   15.62
12:28:25       7   51.52    0.00   21.21    0.00    0.00   10.10    0.00    0.00    0.00   17.17

12:28:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:26     all   50.71    0.00   17.72    0.00    0.00   15.40    0.00    0.00    0.00   16.17
12:28:26       0   50.50    0.00   22.77    0.00    0.00    8.91    0.00    0.00    0.00   17.82
12:28:26       1   38.30    0.00   17.02    0.00    0.00   30.85    0.00    0.00    0.00   13.83
12:28:26       2   55.10    0.00   17.35    0.00    0.00   13.27    0.00    0.00    0.00   14.29
12:28:26       3   55.67    0.00   18.56    0.00    0.00    8.25    0.00    0.00    0.00   17.53
12:28:26       4   50.52    0.00   15.46    0.00    0.00   17.53    0.00    0.00    0.00   16.49
12:28:26       5   44.44    0.00   19.19    0.00    0.00   19.19    0.00    0.00    0.00   17.17
12:28:26       6   54.74    0.00   13.68    0.00    0.00   16.84    0.00    0.00    0.00   14.74
12:28:26       7   56.12    0.00   17.35    0.00    0.00    9.18    0.00    0.00    0.00   17.35

12:28:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:27     all   50.32    0.00   18.60    0.00    0.00   15.16    0.00    0.00    0.00   15.92
12:28:27       0   52.04    0.00   18.37    0.00    0.00   14.29    0.00    0.00    0.00   15.31
12:28:27       1   49.00    0.00   11.00    0.00    0.00   26.00    0.00    0.00    0.00   14.00
12:28:27       2   52.04    0.00   18.37    0.00    0.00   13.27    0.00    0.00    0.00   16.33
12:28:27       3   54.74    0.00   18.95    0.00    0.00    9.47    0.00    0.00    0.00   16.84
12:28:27       4   48.00    0.00   21.00    0.00    0.00   16.00    0.00    0.00    0.00   15.00
12:28:27       5   49.48    0.00   19.59    0.00    0.00   15.46    0.00    0.00    0.00   15.46
12:28:27       6   46.39    0.00   18.56    0.00    0.00   19.59    0.00    0.00    0.00   15.46
12:28:27       7   51.00    0.00   23.00    0.00    0.00    7.00    0.00    0.00    0.00   19.00

12:28:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:28     all   49.25    0.00   19.33    0.00    0.00   15.84    0.00    0.00    0.00   15.59
12:28:28       0   51.49    0.00   17.82    0.00    0.00   14.85    0.00    0.00    0.00   15.84
12:28:28       1   48.04    0.00   13.73    0.00    0.00   25.49    0.00    0.00    0.00   12.75
12:28:28       2   51.55    0.00   16.49    0.00    0.00   17.53    0.00    0.00    0.00   14.43
12:28:28       3   54.00    0.00   21.00    0.00    0.00    7.00    0.00    0.00    0.00   18.00
12:28:28       4   47.52    0.00   19.80    0.00    0.00   16.83    0.00    0.00    0.00   15.84
12:28:28       5   44.55    0.00   18.81    0.00    0.00   21.78    0.00    0.00    0.00   14.85
12:28:28       6   45.54    0.00   22.77    0.00    0.00   15.84    0.00    0.00    0.00   15.84
12:28:28       7   51.52    0.00   24.24    0.00    0.00    7.07    0.00    0.00    0.00   17.17

12:28:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:29     all   50.32    0.00   18.32    0.00    0.00   16.13    0.00    0.00    0.00   15.23
12:28:29       0   54.08    0.00   17.35    0.00    0.00   13.27    0.00    0.00    0.00   15.31
12:28:29       1   43.30    0.00   19.59    0.00    0.00   24.74    0.00    0.00    0.00   12.37
12:28:29       2   52.53    0.00   17.17    0.00    0.00   15.15    0.00    0.00    0.00   15.15
12:28:29       3   53.12    0.00   18.75    0.00    0.00   10.42    0.00    0.00    0.00   17.71
12:28:29       4   48.96    0.00   19.79    0.00    0.00   16.67    0.00    0.00    0.00   14.58
12:28:29       5   44.90    0.00   17.35    0.00    0.00   23.47    0.00    0.00    0.00   14.29
12:28:29       6   47.92    0.00   17.71    0.00    0.00   18.75    0.00    0.00    0.00   15.62
12:28:29       7   57.89    0.00   18.95    0.00    0.00    6.32    0.00    0.00    0.00   16.84

12:28:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:30     all   52.94    0.00   16.65    0.00    0.00   15.52    0.00    0.00    0.00   14.89
12:28:30       0   55.34    0.00   18.45    0.00    0.00    9.71    0.00    0.00    0.00   16.50
12:28:30       1   47.47    0.00   15.15    0.00    0.00   25.25    0.00    0.00    0.00   12.12
12:28:30       2   50.51    0.00   16.16    0.00    0.00   19.19    0.00    0.00    0.00   14.14
12:28:30       3   56.12    0.00   21.43    0.00    0.00    6.12    0.00    0.00    0.00   16.33
12:28:30       4   50.98    0.00   13.73    0.00    0.00   20.59    0.00    0.00    0.00   14.71
12:28:30       5   46.00    0.00   21.00    0.00    0.00   18.00    0.00    0.00    0.00   15.00
12:28:30       6   54.64    0.00   12.37    0.00    0.00   18.56    0.00    0.00    0.00   14.43
12:28:30       7   62.38    0.00   14.85    0.00    0.00    6.93    0.00    0.00    0.00   15.84

12:28:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:31     all   49.55    0.00   18.24    0.00    0.00   16.56    0.00    0.00    0.00   15.65
12:28:31       0   57.14    0.00   18.37    0.00    0.00    8.16    0.00    0.00    0.00   16.33
12:28:31       1   42.27    0.00   13.40    0.00    0.00   31.96    0.00    0.00    0.00   12.37
12:28:31       2   50.53    0.00   14.74    0.00    0.00   18.95    0.00    0.00    0.00   15.79
12:28:31       3   54.26    0.00   20.21    0.00    0.00    8.51    0.00    0.00    0.00   17.02
12:28:31       4   51.02    0.00   18.37    0.00    0.00   15.31    0.00    0.00    0.00   15.31
12:28:31       5   45.26    0.00   18.95    0.00    0.00   21.05    0.00    0.00    0.00   14.74
12:28:31       6   46.00    0.00   20.00    0.00    0.00   18.00    0.00    0.00    0.00   16.00
12:28:31       7   50.00    0.00   21.88    0.00    0.00   10.42    0.00    0.00    0.00   17.71

12:28:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:32     all   51.35    0.00   17.29    0.00    0.00   16.00    0.00    0.00    0.00   15.35
12:28:32       0   47.37    0.00   20.00    0.00    0.00   16.84    0.00    0.00    0.00   15.79
12:28:32       1   43.43    0.00   16.16    0.00    0.00   27.27    0.00    0.00    0.00   13.13
12:28:32       2   51.52    0.00   19.19    0.00    0.00   15.15    0.00    0.00    0.00   14.14
12:28:32       3   59.79    0.00   17.53    0.00    0.00    4.12    0.00    0.00    0.00   18.56
12:28:32       4   55.67    0.00   18.56    0.00    0.00    9.28    0.00    0.00    0.00   16.49
12:28:32       5   48.94    0.00   14.89    0.00    0.00   22.34    0.00    0.00    0.00   13.83
