Linux 6.12.74+deb13+1-cloud-amd64 (ip-10-20-0-10) 	03/15/26 	_x86_64_	(8 CPU)

12:58:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:00       1    7.61    0.00   15.22   11.96    0.00   15.22    0.00    0.00    0.00   50.00
13:02:00       2    5.56    0.00   16.67   15.56    0.00   14.44    0.00    0.00    0.00   47.78
13:02:00       3   10.53    0.00   26.32   21.05    0.00   13.68    0.00    0.00    0.00   28.42
13:02:00       4   12.22    0.00   22.22   21.11    0.00   21.11    0.00    0.00    0.00   23.33
13:02:00       5   10.59    0.00   22.35   15.29    0.00    9.41    0.00    0.00    0.00   42.35
13:02:00       6    4.17    0.00    9.38   25.00    0.00   17.71    0.00    0.00    0.00   43.75
13:02:00       7    2.02    0.00    1.01    5.05    0.00   16.16    0.00    0.00    0.00   75.76

13:02:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:01     all    7.51    0.00   16.26   13.93    0.00   14.89    0.00    0.00    0.00   47.40
13:02:01       0    8.14    0.00   20.93   24.42    0.00   20.93    0.00    0.00    0.00   25.58
13:02:01       1    4.21    0.00    7.37    4.21    0.00   14.74    0.00    0.00    0.00   69.47
13:02:01       2    4.21    0.00   10.53    9.47    0.00   15.79    0.00    0.00    0.00   60.00
13:02:01       3    3.03    0.00   14.14    8.08    0.00   12.12    0.00    0.00    0.00   62.63
13:02:01       4   12.64    0.00   26.44    9.20    0.00   20.69    0.00    0.00    0.00   31.03
13:02:01       5   15.91    0.00   32.95   18.18    0.00    7.95    0.00    0.00    0.00   25.00
13:02:01       6   13.95    0.00   11.63   38.37    0.00   13.95    0.00    0.00    0.00   22.09
13:02:01       7    0.00    0.00    8.33    3.12    0.00   13.54    0.00    0.00    0.00   75.00

13:02:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:02     all    6.92    0.00   14.94   14.66    0.00   15.21    0.00    0.00    0.00   48.27
13:02:02       0    6.74    0.00   15.73    6.74    0.00   17.98    0.00    0.00    0.00   52.81
13:02:02       1    5.43    0.00   10.87    8.70    0.00   17.39    0.00    0.00    0.00   57.61
13:02:02       2   10.34    0.00   24.14   14.94    0.00   16.09    0.00    0.00    0.00   34.48
13:02:02       3    2.02    0.00    7.07   14.14    0.00   15.15    0.00    0.00    0.00   61.62
13:02:02       4   12.94    0.00   27.06   17.65    0.00   17.65    0.00    0.00    0.00   24.71
13:02:02       5    8.89    0.00   17.78   15.56    0.00    7.78    0.00    0.00    0.00   50.00
13:02:02       6    7.06    0.00   14.12   38.82    0.00   15.29    0.00    0.00    0.00   24.71
13:02:02       7    3.12    0.00    5.21    3.12    0.00   14.58    0.00    0.00    0.00   73.96

13:02:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:03     all    7.64    0.00   14.87   14.46    0.00   15.69    0.00    0.00    0.00   47.34
13:02:03       0    9.89    0.00   23.08    8.79    0.00   20.88    0.00    0.00    0.00   37.36
13:02:03       1    9.30    0.00   11.63   17.44    0.00   12.79    0.00    0.00    0.00   48.84
13:02:03       2   14.29    0.00   23.81   33.33    0.00   15.48    0.00    0.00    0.00   13.10
13:02:03       3    5.26    0.00   12.63   18.95    0.00   15.79    0.00    0.00    0.00   47.37
13:02:03       4    8.60    0.00   25.81   10.75    0.00   18.28    0.00    0.00    0.00   36.56
13:02:03       5    3.12    0.00    6.25    4.17    0.00   11.46    0.00    0.00    0.00   75.00
13:02:03       6    4.17    0.00    3.12   17.71    0.00   15.62    0.00    0.00    0.00   59.38
13:02:03       7    7.61    0.00   14.13    6.52    0.00   15.22    0.00    0.00    0.00   56.52

13:02:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:04     all    8.36    0.00   16.30   14.62    0.00   12.12    0.00    0.00    0.00   48.61
13:02:04       0   10.23    0.00   21.59    6.82    0.00   11.36    0.00    0.00    0.00   50.00
13:02:04       1   11.49    0.00   18.39   14.94    0.00   12.64    0.00    0.00    0.00   42.53
13:02:04       2    9.30    0.00   27.91   26.74    0.00   13.95    0.00    0.00    0.00   22.09
13:02:04       3   10.31    0.00    9.28   11.34    0.00   12.37    0.00    0.00    0.00   56.70
13:02:04       4   13.95    0.00   23.26   19.77    0.00   13.95    0.00    0.00    0.00   29.07
13:02:04       5    4.17    0.00   11.46    4.17    0.00    7.29    0.00    0.00    0.00   72.92
13:02:04       6    3.12    0.00    7.29    6.25    0.00   13.54    0.00    0.00    0.00   69.79
13:02:04       7    4.88    0.00   13.41   30.49    0.00   12.20    0.00    0.00    0.00   39.02

13:02:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:05     all    7.48    0.00   16.90   14.40    0.00   13.30    0.00    0.00    0.00   47.92
13:02:05       0    4.21    0.00   11.58    5.26    0.00   14.74    0.00    0.00    0.00   64.21
13:02:05       1    5.49    0.00   12.09    4.40    0.00   10.99    0.00    0.00    0.00   67.03
13:02:05       2   11.76    0.00   29.41   34.12    0.00   12.94    0.00    0.00    0.00   11.76
13:02:05       3   12.79    0.00   20.93   19.77    0.00   10.47    0.00    0.00    0.00   36.05
13:02:05       4   11.49    0.00   27.59   20.69    0.00   17.24    0.00    0.00    0.00   22.99
13:02:05       5   12.09    0.00   27.47   10.99    0.00    8.79    0.00    0.00    0.00   40.66
13:02:05       6    1.06    0.00    4.26    4.26    0.00   13.83    0.00    0.00    0.00   76.60
13:02:05       7    2.15    0.00    4.30   18.28    0.00   17.20    0.00    0.00    0.00   58.06

13:02:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:06     all    7.67    0.00   17.67   15.21    0.00   12.19    0.00    0.00    0.00   47.26
13:02:06       0   12.22    0.00   35.56   11.11    0.00   12.22    0.00    0.00    0.00   28.89
13:02:06       1   10.11    0.00   23.60   20.22    0.00   13.48    0.00    0.00    0.00   32.58
13:02:06       2   14.12    0.00   31.76   32.94    0.00   12.94    0.00    0.00    0.00    8.24
13:02:06       3    7.95    0.00   14.77   22.73    0.00    6.82    0.00    0.00    0.00   47.73
13:02:06       4    5.15    0.00   14.43    6.19    0.00   20.62    0.00    0.00    0.00   53.61
13:02:06       5   10.75    0.00   17.20    8.60    0.00    7.53    0.00    0.00    0.00   55.91
13:02:06       6    0.00    0.00    1.05    1.05    0.00    9.47    0.00    0.00    0.00   88.42
13:02:06       7    2.15    0.00    5.38   21.51    0.00   13.98    0.00    0.00    0.00   56.99

13:02:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:07     all    6.40    0.00   18.94   14.85    0.00   12.26    0.00    0.00    0.00   47.55
13:02:07       0    5.56    0.00   34.44   10.00    0.00   12.22    0.00    0.00    0.00   37.78
13:02:07       1   11.11    0.00   28.89   16.67    0.00   13.33    0.00    0.00    0.00   30.00
13:02:07       2    7.61    0.00   21.74   11.96    0.00   11.96    0.00    0.00    0.00   46.74
13:02:07       3    5.68    0.00   19.32   22.73    0.00    7.95    0.00    0.00    0.00   44.32
13:02:07       4    7.69    0.00   19.78    8.79    0.00   17.58    0.00    0.00    0.00   46.15
13:02:07       5    3.09    0.00    5.15    7.22    0.00   11.34    0.00    0.00    0.00   73.20
13:02:07       6    5.15    0.00   12.37   18.56    0.00   12.37    0.00    0.00    0.00   51.55
13:02:07       7    5.62    0.00   11.24   23.60    0.00   11.24    0.00    0.00    0.00   48.31

13:02:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:08     all    6.88    0.00   18.98   15.41    0.00   11.55    0.00    0.00    0.00   47.18
13:02:08       0   12.64    0.00   31.03   11.49    0.00   11.49    0.00    0.00    0.00   33.33
13:02:08       1    4.49    0.00   10.11   16.85    0.00   11.24    0.00    0.00    0.00   57.30
13:02:08       2   12.50    0.00   42.05   22.73    0.00   11.36    0.00    0.00    0.00   11.36
13:02:08       3    9.30    0.00   32.56   18.60    0.00    4.65    0.00    0.00    0.00   34.88
13:02:08       4    5.32    0.00   12.77    8.51    0.00   17.02    0.00    0.00    0.00   56.38
13:02:08       5    1.02    0.00    5.10    4.08    0.00   10.20    0.00    0.00    0.00   79.59
13:02:08       6    5.56    0.00    6.67   28.89    0.00   12.22    0.00    0.00    0.00   46.67
13:02:08       7    5.26    0.00   14.74   13.68    0.00   13.68    0.00    0.00    0.00   52.63

13:02:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:09     all    6.83    0.00   17.76   17.49    0.00   10.11    0.00    0.00    0.00   47.81
13:02:09       0    4.17    0.00   17.71    7.29    0.00   13.54    0.00    0.00    0.00   57.29
13:02:09       1    8.08    0.00   16.16    5.05    0.00   11.11    0.00    0.00    0.00   59.60
13:02:09       2    8.89    0.00   11.11   36.67    0.00   12.22    0.00    0.00    0.00   31.11
13:02:09       3    8.24    0.00   31.76   25.88    0.00    2.35    0.00    0.00    0.00   31.76
13:02:09       4    9.78    0.00   19.57   21.74    0.00   15.22    0.00    0.00    0.00   33.70
13:02:09       5   10.75    0.00   23.66   17.20    0.00    8.60    0.00    0.00    0.00   39.78
13:02:09       6    3.41    0.00   15.91    9.09    0.00    6.82    0.00    0.00    0.00   64.77
13:02:09       7    1.12    0.00    6.74   19.10    0.00   10.11    0.00    0.00    0.00   62.92

13:02:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:10     all    0.13    0.00    0.00   49.43    0.00    0.00    0.00    0.00    0.00   50.44
13:02:10       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:02:10       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:02:10       2    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
13:02:10       3    1.01    0.00    0.00   98.99    0.00    0.00    0.00    0.00    0.00    0.00
13:02:10       4    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
13:02:10       5    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
13:02:10       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:02:10       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:02:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:11     all    0.25    0.00    0.13   49.12    0.00    0.00    0.00    0.00    0.00   50.51
13:02:11       0    1.01    0.00    0.00   63.64    0.00    0.00    0.00    0.00    0.00   35.35
13:02:11       1    0.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00   94.00
13:02:11       2    1.01    0.00    0.00   98.99    0.00    0.00    0.00    0.00    0.00    0.00
13:02:11       3    0.00    0.00    0.00   34.69    0.00    0.00    0.00    0.00    0.00   65.31
13:02:11       4    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
13:02:11       5    0.00    0.00    1.01   91.92    0.00    0.00    0.00    0.00    0.00    7.07
13:02:11       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:02:11       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:02:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:12     all    0.13    0.00    0.00   42.44    0.00    0.00    0.00    0.00    0.00   57.43
13:02:12       0    0.00    0.00    0.00   77.55    0.00    0.00    0.00    0.00    0.00   22.45
13:02:12       1    0.00    0.00    0.00   97.96    0.00    0.00    0.00    0.00    0.00    2.04
13:02:12       2    1.01    0.00    0.00   98.99    0.00    0.00    0.00    0.00    0.00    0.00
13:02:12       3    0.00    0.00    0.00   22.00    0.00    0.00    0.00    0.00    0.00   78.00
13:02:12       4    0.00    0.00    0.00   43.00    0.00    0.00    0.00    0.00    0.00   57.00
13:02:12       5    0.00    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98
13:02:12       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:02:12       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:02:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:13     all    6.92    0.00   17.04   16.38    0.00   12.38    0.00    0.00    0.00   47.27
13:02:13       0    6.06    0.00    7.07    7.07    0.00   11.11    0.00    0.00    0.00   68.69
13:02:13       1   11.36    0.00   20.45   34.09    0.00    6.82    0.00    0.00    0.00   27.27
13:02:13       2    6.19    0.00   26.80   20.62    0.00    7.22    0.00    0.00    0.00   39.18
13:02:13       3    6.45    0.00   16.13   20.43    0.00   12.90    0.00    0.00    0.00   44.09
13:02:13       4    8.51    0.00   23.40   15.96    0.00   14.89    0.00    0.00    0.00   37.23
13:02:13       5    5.26    0.00   17.89   12.63    0.00   18.95    0.00    0.00    0.00   45.26
13:02:13       6    6.45    0.00   15.05    9.68    0.00   12.90    0.00    0.00    0.00   55.91
13:02:13       7    5.43    0.00    9.78   11.96    0.00   14.13    0.00    0.00    0.00   58.70

13:02:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:14     all    7.73    0.00   17.64   15.33    0.00   12.35    0.00    0.00    0.00   46.95
13:02:14       0    6.52    0.00   19.57   20.65    0.00   10.87    0.00    0.00    0.00   42.39
13:02:14       1   10.11    0.00   26.97   17.98    0.00    7.87    0.00    0.00    0.00   37.08
13:02:14       2    3.19    0.00   10.64    9.57    0.00    5.32    0.00    0.00    0.00   71.28
13:02:14       3    4.04    0.00    7.07    5.05    0.00   17.17    0.00    0.00    0.00   66.67
13:02:14       4   11.49    0.00   25.29   20.69    0.00   13.79    0.00    0.00    0.00   28.74
13:02:14       5    3.23    0.00    7.53    8.60    0.00   21.51    0.00    0.00    0.00   59.14
13:02:14       6   16.09    0.00   32.18   34.48    0.00    6.90    0.00    0.00    0.00   10.34
13:02:14       7    8.33    0.00   14.58    8.33    0.00   14.58    0.00    0.00    0.00   54.17

13:02:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:15     all    6.51    0.00   17.37   16.69    0.00   12.35    0.00    0.00    0.00   47.08
13:02:15       0    2.17    0.00   15.22   14.13    0.00    9.78    0.00    0.00    0.00   58.70
13:02:15       1   13.04    0.00   33.70   16.30    0.00    8.70    0.00    0.00    0.00   28.26
13:02:15       2    6.74    0.00   13.48   25.84    0.00    5.62    0.00    0.00    0.00   48.31
13:02:15       3    8.51    0.00   17.02   15.96    0.00   19.15    0.00    0.00    0.00   39.36
13:02:15       4    9.20    0.00   22.99   21.84    0.00   14.94    0.00    0.00    0.00   31.03
13:02:15       5    0.00    0.00    3.16    3.16    0.00   16.84    0.00    0.00    0.00   76.84
13:02:15       6    3.16    0.00   10.53   16.84    0.00   10.53    0.00    0.00    0.00   58.95
13:02:15       7    9.68    0.00   23.66   20.43    0.00   12.90    0.00    0.00    0.00   33.33

13:02:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:16     all    7.15    0.00   19.03   14.98    0.00   12.69    0.00    0.00    0.00   46.15
13:02:16       0    4.17    0.00   13.54   12.50    0.00    8.33    0.00    0.00    0.00   61.46
13:02:16       1   11.83    0.00   29.03   18.28    0.00    8.60    0.00    0.00    0.00   32.26
13:02:16       2   10.00    0.00   20.00   17.78    0.00    6.67    0.00    0.00    0.00   45.56
13:02:16       3    5.32    0.00   14.89    9.57    0.00   15.96    0.00    0.00    0.00   54.26
13:02:16       4    5.38    0.00   13.98   13.98    0.00   18.28    0.00    0.00    0.00   48.39
13:02:16       5    2.06    0.00    7.22    2.06    0.00   20.62    0.00    0.00    0.00   68.04
13:02:16       6   13.79    0.00   32.18   26.44    0.00    5.75    0.00    0.00    0.00   21.84
13:02:16       7    5.49    0.00   23.08   20.88    0.00   16.48    0.00    0.00    0.00   34.07

13:02:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:17     all    7.04    0.00   18.73   15.67    0.00   12.75    0.00    0.00    0.00   45.82
13:02:17       0    5.15    0.00   15.46   13.40    0.00   11.34    0.00    0.00    0.00   54.64
13:02:17       1   11.83    0.00   35.48   15.05    0.00    7.53    0.00    0.00    0.00   30.11
13:02:17       2    5.15    0.00   18.56   17.53    0.00    6.19    0.00    0.00    0.00   52.58
13:02:17       3    2.13    0.00    7.45    5.32    0.00   12.77    0.00    0.00    0.00   72.34
13:02:17       4    8.60    0.00   20.43   18.28    0.00   18.28    0.00    0.00    0.00   34.41
13:02:17       5    4.95    0.00   14.85    4.95    0.00   21.78    0.00    0.00    0.00   53.47
13:02:17       6    8.64    0.00   22.22   33.33    0.00    7.41    0.00    0.00    0.00   28.40
13:02:17       7   10.31    0.00   16.49   20.62    0.00   15.46    0.00    0.00    0.00   37.11

13:02:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:18     all    6.89    0.00   17.62   15.10    0.00   14.30    0.00    0.00    0.00   46.09
13:02:18       0    4.12    0.00   10.31    8.25    0.00   12.37    0.00    0.00    0.00   64.95
13:02:18       1    7.87    0.00   30.34   19.10    0.00    8.99    0.00    0.00    0.00   33.71
13:02:18       2    8.33    0.00   11.46   13.54    0.00   10.42    0.00    0.00    0.00   56.25
13:02:18       3    6.38    0.00   10.64   11.70    0.00   14.89    0.00    0.00    0.00   56.38
13:02:18       4    9.78    0.00   27.17   18.48    0.00   17.39    0.00    0.00    0.00   27.17
13:02:18       5    3.09    0.00   12.37    6.19    0.00   21.65    0.00    0.00    0.00   56.70
13:02:18       6    5.21    0.00   22.92   20.83    0.00   15.62    0.00    0.00    0.00   35.42
13:02:18       7   10.64    0.00   17.02   23.40    0.00   12.77    0.00    0.00    0.00   36.17

13:02:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:19     all    6.79    0.00   17.98   15.05    0.00   14.11    0.00    0.00    0.00   46.07
13:02:19       0    7.61    0.00   17.39   16.30    0.00   14.13    0.00    0.00    0.00   44.57
13:02:19       1    8.51    0.00   24.47   21.28    0.00    9.57    0.00    0.00    0.00   36.17
13:02:19       2    2.13    0.00    7.45    8.51    0.00    4.26    0.00    0.00    0.00   77.66
13:02:19       3    0.00    0.00    1.98    2.97    0.00   16.83    0.00    0.00    0.00   78.22
13:02:19       4   13.19    0.00   25.27   15.38    0.00   17.58    0.00    0.00    0.00   28.57
13:02:19       5    5.26    0.00   13.68   12.63    0.00   22.11    0.00    0.00    0.00   46.32
13:02:19       6   11.83    0.00   37.63   20.43    0.00    9.68    0.00    0.00    0.00   20.43
13:02:19       7    6.59    0.00   17.58   24.18    0.00   18.68    0.00    0.00    0.00   32.97

13:02:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:20     all    6.40    0.00   18.66   15.12    0.00   13.22    0.00    0.00    0.00   46.59
13:02:20       0    4.49    0.00   15.73   16.85    0.00   10.11    0.00    0.00    0.00   52.81
13:02:20       1   11.63    0.00   34.88   18.60    0.00   10.47    0.00    0.00    0.00   24.42
13:02:20       2    6.52    0.00   13.04   16.30    0.00    8.70    0.00    0.00    0.00   55.43
13:02:20       3    4.12    0.00    9.28    6.19    0.00   15.46    0.00    0.00    0.00   64.95
13:02:20       4    8.70    0.00   23.91   15.22    0.00   15.22    0.00    0.00    0.00   36.96
13:02:20       5    0.00    0.00    0.99    0.00    0.00   21.78    0.00    0.00    0.00   77.23
13:02:20       6    7.87    0.00   32.58   23.60    0.00    8.99    0.00    0.00    0.00   26.97
13:02:20       7    9.09    0.00   22.73   27.27    0.00   13.64    0.00    0.00    0.00   27.27

13:02:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:21     all    6.89    0.00   18.15   14.97    0.00   14.04    0.00    0.00    0.00   45.96
13:02:21       0    8.08    0.00   19.19   13.13    0.00   13.13    0.00    0.00    0.00   46.46
13:02:21       1    5.26    0.00   18.95   11.58    0.00   10.53    0.00    0.00    0.00   53.68
13:02:21       2    5.21    0.00   14.58   10.42    0.00    7.29    0.00    0.00    0.00   62.50
13:02:21       3    5.21    0.00    4.17    6.25    0.00   13.54    0.00    0.00    0.00   70.83
13:02:21       4    8.70    0.00   33.70   17.39    0.00   18.48    0.00    0.00    0.00   21.74
13:02:21       5    3.88    0.00    5.83    1.94    0.00   21.36    0.00    0.00    0.00   66.99
13:02:21       6   10.84    0.00   26.51   39.76    0.00   10.84    0.00    0.00    0.00   12.05
13:02:21       7    8.79    0.00   25.27   24.18    0.00   16.48    0.00    0.00    0.00   25.27

13:02:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:22     all    7.81    0.00   18.01   15.10    0.00   13.51    0.00    0.00    0.00   45.56
13:02:22       0    4.08    0.00   18.37   13.27    0.00   11.22    0.00    0.00    0.00   53.06
13:02:22       1   11.96    0.00   33.70   16.30    0.00    9.78    0.00    0.00    0.00   28.26
13:02:22       2    7.69    0.00   14.29   18.68    0.00    6.59    0.00    0.00    0.00   52.75
13:02:22       3    8.51    0.00    6.38   12.77    0.00   18.09    0.00    0.00    0.00   54.26
13:02:22       4   10.75    0.00   24.73   21.51    0.00   16.13    0.00    0.00    0.00   26.88
13:02:22       5    1.01    0.00    6.06    1.01    0.00   22.22    0.00    0.00    0.00   69.70
13:02:22       6    8.42    0.00   16.84   21.05    0.00   10.53    0.00    0.00    0.00   43.16
13:02:22       7   10.75    0.00   24.73   17.20    0.00   12.90    0.00    0.00    0.00   34.41

13:02:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:23     all    7.27    0.00   17.23   15.34    0.00   13.73    0.00    0.00    0.00   46.43
13:02:23       0    8.25    0.00    9.28    6.19    0.00   12.37    0.00    0.00    0.00   63.92
13:02:23       1    8.89    0.00   24.44   15.56    0.00   11.11    0.00    0.00    0.00   40.00
13:02:23       2    4.17    0.00   14.58   10.42    0.00    4.17    0.00    0.00    0.00   66.67
13:02:23       3    4.35    0.00   11.96    9.78    0.00   14.13    0.00    0.00    0.00   59.78
13:02:23       4    9.78    0.00   22.83   17.39    0.00   19.57    0.00    0.00    0.00   30.43
13:02:23       5    3.06    0.00    5.10    6.12    0.00   22.45    0.00    0.00    0.00   63.27
13:02:23       6   11.36    0.00   30.68   35.23    0.00    7.95    0.00    0.00    0.00   14.77
13:02:23       7    8.89    0.00   21.11   24.44    0.00   17.78    0.00    0.00    0.00   27.78

13:02:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:24     all    7.41    0.00   17.20   16.14    0.00   13.62    0.00    0.00    0.00   45.63
13:02:24       0    6.45    0.00   22.58   17.20    0.00    8.60    0.00    0.00    0.00   45.16
13:02:24       1   15.73    0.00   35.96   19.10    0.00   11.24    0.00    0.00    0.00   17.98
13:02:24       2    2.97    0.00    9.90    6.93    0.00    8.91    0.00    0.00    0.00   71.29
13:02:24       3    4.12    0.00    9.28   13.40    0.00   17.53    0.00    0.00    0.00   55.67
13:02:24       4    9.89    0.00   21.98   20.88    0.00   17.58    0.00    0.00    0.00   29.67
13:02:24       5    3.00    0.00    3.00    1.00    0.00   20.00    0.00    0.00    0.00   73.00
13:02:24       6   12.09    0.00   27.47   38.46    0.00   10.99    0.00    0.00    0.00   10.99
13:02:24       7    6.38    0.00   10.64   14.89    0.00   13.83    0.00    0.00    0.00   54.26

13:02:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:25     all    7.13    0.00   18.10   15.85    0.00   13.61    0.00    0.00    0.00   45.31
13:02:25       0    8.79    0.00   16.48   21.98    0.00    9.89    0.00    0.00    0.00   42.86
13:02:25       1   12.37    0.00   32.99   15.46    0.00    9.28    0.00    0.00    0.00   29.90
13:02:25       2    6.25    0.00   20.83   15.62    0.00    9.38    0.00    0.00    0.00   47.92
13:02:25       3    1.04    0.00    4.17    5.21    0.00   13.54    0.00    0.00    0.00   76.04
13:02:25       4   10.64    0.00   27.66   19.15    0.00   14.89    0.00    0.00    0.00   27.66
13:02:25       5    0.98    0.00    2.94    1.96    0.00   20.59    0.00    0.00    0.00   73.53
13:02:25       6    9.09    0.00   20.45   31.82    0.00   13.64    0.00    0.00    0.00   25.00
13:02:25       7    8.60    0.00   20.43   18.28    0.00   17.20    0.00    0.00    0.00   35.48

13:02:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:26     all    7.82    0.00   17.64   15.25    0.00   13.26    0.00    0.00    0.00   46.02
13:02:26       0    9.38    0.00   21.88   11.46    0.00   12.50    0.00    0.00    0.00   44.79
13:02:26       1   12.09    0.00   26.37   13.19    0.00    9.89    0.00    0.00    0.00   38.46
13:02:26       2    5.21    0.00   10.42    9.38    0.00    6.25    0.00    0.00    0.00   68.75
13:02:26       3    2.00    0.00    4.00    6.00    0.00   17.00    0.00    0.00    0.00   71.00
13:02:26       4    8.60    0.00   24.73   16.13    0.00   16.13    0.00    0.00    0.00   34.41
13:02:26       5    6.45    0.00   12.90   11.83    0.00   18.28    0.00    0.00    0.00   50.54
13:02:26       6   10.75    0.00   24.73   30.11    0.00   11.83    0.00    0.00    0.00   22.58
13:02:26       7    8.70    0.00   17.39   25.00    0.00   14.13    0.00    0.00    0.00   34.78

13:02:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:27     all    1.01    0.00    1.65   46.33    0.00    1.01    0.00    0.00    0.00   50.00
13:02:27       0    0.00    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   98.98
13:02:27       1    0.00    0.00    1.01    2.02    0.00    1.01    0.00    0.00    0.00   95.96
13:02:27       2    1.00    0.00    0.00    1.00    0.00    1.00    0.00    0.00    0.00   97.00
13:02:27       3    2.02    0.00    4.04   70.71    0.00    1.01    0.00    0.00    0.00   22.22
13:02:27       4    2.06    0.00    5.15   92.78    0.00    0.00    0.00    0.00    0.00    0.00
13:02:27       5    1.01    0.00    1.01   90.91    0.00    2.02    0.00    0.00    0.00    5.05
13:02:27       6    0.00    0.00    0.99   21.78    0.00    0.99    0.00    0.00    0.00   76.24
13:02:27       7    2.06    0.00    1.03   93.81    0.00    1.03    0.00    0.00    0.00    2.06

13:02:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:02:28     all    0.00    0.00    0.00   49.56    0.00    0.00    0.00    0.00    0.00   50.44
13:02:28       0    0.00    0.00    0.00    7.92    0.00    0.00    0.00    0.00    0.00   92.08
13:02:28       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:02:28       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:02:28       3    0.00    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   92.93
13:02:28       4    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
13:02:28       5    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
13:02:28       6    0.00    0.00    0.00   92.78    0.00    0.00    0.00    0.00    0.00    7.22
13:02:28       7    0.00    0.00    0.00   92.86    0.00    0.00    0.00    0.00    0.00    7.14

