Linux 6.12.74+deb13+1-cloud-amd64 (ip-10-20-0-10) 	03/15/26 	_x86_64_	(8 CPU)

12:46:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:52       6   32.00    0.00   11.00    0.00    0.00   12.00    0.00    0.00    0.00   45.00
12:51:52       7   37.00    0.00   10.00    0.00    0.00    7.00    0.00    0.00    0.00   46.00

12:51:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:53     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:53       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:53       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:53       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:53       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:53       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:53       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:53       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:53       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:51:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:54     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:54       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:54       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:54       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:54       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:54       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:54       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:54       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:54       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:51:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:55     all   12.59    0.00    5.16    0.00    0.00    4.53    0.00    0.00    0.00   77.71
12:51:55       0    6.06    0.00    6.06    0.00    0.00   12.12    0.00    0.00    0.00   75.76
12:51:55       1   13.27    0.00    4.08    0.00    0.00    4.08    0.00    0.00    0.00   78.57
12:51:55       2   12.24    0.00    5.10    0.00    0.00    4.08    0.00    0.00    0.00   78.57
12:51:55       3   13.27    0.00    4.08    0.00    0.00    5.10    0.00    0.00    0.00   77.55
12:51:55       4   15.84    0.00    4.95    0.00    0.00    1.98    0.00    0.00    0.00   77.23
12:51:55       5   13.00    0.00    7.00    0.00    0.00    1.00    0.00    0.00    0.00   79.00
12:51:55       6   12.00    0.00    6.00    0.00    0.00    4.00    0.00    0.00    0.00   78.00
12:51:55       7   15.00    0.00    4.00    0.00    0.00    4.00    0.00    0.00    0.00   77.00

12:51:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:56     all   43.85    0.00   20.16    0.00    0.00   18.46    0.00    0.00    0.00   17.54
12:51:56       0   31.96    0.00   14.43    0.00    0.00   42.27    0.00    0.00    0.00   11.34
12:51:56       1   38.95    0.00   20.00    0.00    0.00   26.32    0.00    0.00    0.00   14.74
12:51:56       2   42.11    0.00   21.05    0.00    0.00   18.95    0.00    0.00    0.00   17.89
12:51:56       3   46.39    0.00   18.56    0.00    0.00   18.56    0.00    0.00    0.00   16.49
12:51:56       4   48.89    0.00   23.33    0.00    0.00    7.78    0.00    0.00    0.00   20.00
12:51:56       5   48.96    0.00   26.04    0.00    0.00    3.12    0.00    0.00    0.00   21.88
12:51:56       6   48.48    0.00   21.21    0.00    0.00   10.10    0.00    0.00    0.00   20.20
12:51:56       7   45.26    0.00   16.84    0.00    0.00   20.00    0.00    0.00    0.00   17.89

12:51:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:57     all   43.68    0.00   20.37    0.00    0.00   17.98    0.00    0.00    0.00   17.98
12:51:57       0   33.70    0.00   17.39    0.00    0.00   36.96    0.00    0.00    0.00   11.96
12:51:57       1   42.55    0.00   19.15    0.00    0.00   22.34    0.00    0.00    0.00   15.96
12:51:57       2   46.39    0.00   21.65    0.00    0.00   14.43    0.00    0.00    0.00   17.53
12:51:57       3   40.62    0.00   18.75    0.00    0.00   25.00    0.00    0.00    0.00   15.62
12:51:57       4   52.69    0.00   17.20    0.00    0.00    9.68    0.00    0.00    0.00   20.43
12:51:57       5   44.09    0.00   25.81    0.00    0.00    6.45    0.00    0.00    0.00   23.66
12:51:57       6   45.05    0.00   23.08    0.00    0.00   10.99    0.00    0.00    0.00   20.88
12:51:57       7   44.21    0.00   20.00    0.00    0.00   17.89    0.00    0.00    0.00   17.89

12:51:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:58     all   46.08    0.00   18.86    0.00    0.00   17.85    0.00    0.00    0.00   17.22
12:51:58       0   43.88    0.00   14.29    0.00    0.00   29.59    0.00    0.00    0.00   12.24
12:51:58       1   44.90    0.00   16.33    0.00    0.00   23.47    0.00    0.00    0.00   15.31
12:51:58       2   42.86    0.00   18.37    0.00    0.00   21.43    0.00    0.00    0.00   17.35
12:51:58       3   42.00    0.00   20.00    0.00    0.00   22.00    0.00    0.00    0.00   16.00
12:51:58       4   48.45    0.00   20.62    0.00    0.00   12.37    0.00    0.00    0.00   18.56
12:51:58       5   53.00    0.00   21.00    0.00    0.00    4.00    0.00    0.00    0.00   22.00
12:51:58       6   49.50    0.00   21.78    0.00    0.00    9.90    0.00    0.00    0.00   18.81
12:51:58       7   43.88    0.00   18.37    0.00    0.00   20.41    0.00    0.00    0.00   17.35

12:51:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:59     all   47.82    0.00   17.43    0.00    0.00   18.31    0.00    0.00    0.00   16.44
12:51:59       0   37.37    0.00   13.13    0.00    0.00   37.37    0.00    0.00    0.00   12.12
12:51:59       1   44.90    0.00   16.33    0.00    0.00   23.47    0.00    0.00    0.00   15.31
12:51:59       2   46.46    0.00   17.17    0.00    0.00   20.20    0.00    0.00    0.00   16.16
12:51:59       3   48.57    0.00   17.14    0.00    0.00   20.00    0.00    0.00    0.00   14.29
12:51:59       4   51.02    0.00   20.41    0.00    0.00   11.22    0.00    0.00    0.00   17.35
12:51:59       5   50.98    0.00   20.59    0.00    0.00    6.86    0.00    0.00    0.00   21.57
12:51:59       6   54.90    0.00   17.65    0.00    0.00    8.82    0.00    0.00    0.00   18.63
12:51:59       7   48.00    0.00   17.00    0.00    0.00   19.00    0.00    0.00    0.00   16.00

12:51:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:00     all   46.80    0.00   17.52    0.00    0.00   18.16    0.00    0.00    0.00   17.52
12:52:00       0   38.14    0.00   14.43    0.00    0.00   36.08    0.00    0.00    0.00   11.34
12:52:00       1   42.86    0.00   17.35    0.00    0.00   23.47    0.00    0.00    0.00   16.33
12:52:00       2   47.96    0.00   16.33    0.00    0.00   19.39    0.00    0.00    0.00   16.33
12:52:00       3   44.90    0.00   15.31    0.00    0.00   22.45    0.00    0.00    0.00   17.35
12:52:00       4   47.47    0.00   24.24    0.00    0.00    8.08    0.00    0.00    0.00   20.20
12:52:00       5   56.70    0.00   19.59    0.00    0.00    2.06    0.00    0.00    0.00   21.65
12:52:00       6   50.00    0.00   13.27    0.00    0.00   16.33    0.00    0.00    0.00   20.41
12:52:00       7   46.39    0.00   19.59    0.00    0.00   17.53    0.00    0.00    0.00   16.49

12:52:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:01     all    1.38    0.00    0.25    0.00    0.00    0.38    0.00    0.00    0.00   98.00
12:52:01       0    1.98    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   97.03
12:52:01       1    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:52:01       2    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:52:01       3    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:52:01       4    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:52:01       5    1.98    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   97.03
12:52:01       6    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
12:52:01       7    0.99    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   97.03

12:52:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:02     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:02       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:02       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:02       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:02       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:02       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:02       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:02       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:02       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:52:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:03     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:03       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:03       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:03       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:03       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:03       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:03       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:03       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:03       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:52:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:04     all   38.90    0.00   17.35    0.00    0.00   18.53    0.00    0.00    0.00   25.23
12:52:04       0   35.79    0.00   18.95    0.00    0.00   18.95    0.00    0.00    0.00   26.32
12:52:04       1   33.68    0.00   15.79    0.00    0.00   28.42    0.00    0.00    0.00   22.11
12:52:04       2   39.39    0.00   17.17    0.00    0.00   18.18    0.00    0.00    0.00   25.25
12:52:04       3   38.71    0.00   18.28    0.00    0.00   17.20    0.00    0.00    0.00   25.81
12:52:04       4   42.71    0.00   15.62    0.00    0.00   13.54    0.00    0.00    0.00   28.12
12:52:04       5   45.83    0.00   16.67    0.00    0.00   10.42    0.00    0.00    0.00   27.08
12:52:04       6   35.79    0.00   16.84    0.00    0.00   25.26    0.00    0.00    0.00   22.11
12:52:04       7   39.13    0.00   19.57    0.00    0.00   16.30    0.00    0.00    0.00   25.00

12:52:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:05     all   44.06    0.00   20.54    0.00    0.00   18.35    0.00    0.00    0.00   17.05
12:52:05       0   43.30    0.00   22.68    0.00    0.00   16.49    0.00    0.00    0.00   17.53
12:52:05       1   39.18    0.00   17.53    0.00    0.00   28.87    0.00    0.00    0.00   14.43
12:52:05       2   48.48    0.00   19.19    0.00    0.00   15.15    0.00    0.00    0.00   17.17
12:52:05       3   43.16    0.00   18.95    0.00    0.00   20.00    0.00    0.00    0.00   17.89
12:52:05       4   45.36    0.00   25.77    0.00    0.00   10.31    0.00    0.00    0.00   18.56
12:52:05       5   48.96    0.00   21.88    0.00    0.00    9.38    0.00    0.00    0.00   19.79
12:52:05       6   43.62    0.00   17.02    0.00    0.00   25.53    0.00    0.00    0.00   13.83
12:52:05       7   40.40    0.00   21.21    0.00    0.00   21.21    0.00    0.00    0.00   17.17

12:52:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:06     all   44.59    0.00   18.21    0.00    0.00   19.79    0.00    0.00    0.00   17.41
12:52:06       0   42.86    0.00   20.88    0.00    0.00   17.58    0.00    0.00    0.00   18.68
12:52:06       1   42.71    0.00   14.58    0.00    0.00   28.12    0.00    0.00    0.00   14.58
12:52:06       2   46.74    0.00   18.48    0.00    0.00   16.30    0.00    0.00    0.00   18.48
12:52:06       3   44.68    0.00   17.02    0.00    0.00   20.21    0.00    0.00    0.00   18.09
12:52:06       4   41.94    0.00   18.28    0.00    0.00   18.28    0.00    0.00    0.00   21.51
12:52:06       5   54.00    0.00   18.00    0.00    0.00    9.00    0.00    0.00    0.00   19.00
12:52:06       6   38.71    0.00   21.51    0.00    0.00   25.81    0.00    0.00    0.00   13.98
12:52:06       7   44.44    0.00   17.17    0.00    0.00   23.23    0.00    0.00    0.00   15.15

12:52:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:07     all   45.21    0.00   18.91    0.00    0.00   18.91    0.00    0.00    0.00   16.97
12:52:07       0   44.68    0.00   20.21    0.00    0.00   18.09    0.00    0.00    0.00   17.02
12:52:07       1   42.86    0.00   18.37    0.00    0.00   24.49    0.00    0.00    0.00   14.29
12:52:07       2   45.36    0.00   20.62    0.00    0.00   16.49    0.00    0.00    0.00   17.53
12:52:07       3   47.37    0.00   15.79    0.00    0.00   18.95    0.00    0.00    0.00   17.89
12:52:07       4   46.00    0.00   21.00    0.00    0.00   15.00    0.00    0.00    0.00   18.00
12:52:07       5   55.10    0.00   16.33    0.00    0.00    8.16    0.00    0.00    0.00   20.41
12:52:07       6   37.50    0.00   18.75    0.00    0.00   30.21    0.00    0.00    0.00   13.54
12:52:07       7   42.55    0.00   20.21    0.00    0.00   20.21    0.00    0.00    0.00   17.02

12:52:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:08     all   48.26    0.00   17.03    0.00    0.00   17.42    0.00    0.00    0.00   17.29
12:52:08       0   45.45    0.00   17.17    0.00    0.00   20.20    0.00    0.00    0.00   17.17
12:52:08       1   45.36    0.00   15.46    0.00    0.00   24.74    0.00    0.00    0.00   14.43
12:52:08       2   49.48    0.00   18.56    0.00    0.00   13.40    0.00    0.00    0.00   18.56
12:52:08       3   55.21    0.00   13.54    0.00    0.00   13.54    0.00    0.00    0.00   17.71
12:52:08       4   49.47    0.00   16.84    0.00    0.00   12.63    0.00    0.00    0.00   21.05
12:52:08       5   54.74    0.00   20.00    0.00    0.00    5.26    0.00    0.00    0.00   20.00
12:52:08       6   38.38    0.00   18.18    0.00    0.00   29.29    0.00    0.00    0.00   14.14
12:52:08       7   48.45    0.00   16.49    0.00    0.00   19.59    0.00    0.00    0.00   15.46

12:52:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:09     all   15.37    0.00    5.16    0.00    0.00    5.29    0.00    0.00    0.00   74.18
12:52:09       0   13.86    0.00    5.94    0.00    0.00    6.93    0.00    0.00    0.00   73.27
12:52:09       1   13.13    0.00    5.05    0.00    0.00    8.08    0.00    0.00    0.00   73.74
12:52:09       2   15.00    0.00    7.00    0.00    0.00    5.00    0.00    0.00    0.00   73.00
12:52:09       3   16.33    0.00    4.08    0.00    0.00    4.08    0.00    0.00    0.00   75.51
12:52:09       4   17.17    0.00    4.04    0.00    0.00    4.04    0.00    0.00    0.00   74.75
12:52:09       5   18.37    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   75.51
12:52:09       6   15.15    0.00    5.05    0.00    0.00    6.06    0.00    0.00    0.00   73.74
12:52:09       7   14.00    0.00    5.00    0.00    0.00    7.00    0.00    0.00    0.00   74.00

12:52:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:10     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:10       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:10       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:10       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:10       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:10       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:10       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:10       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:10       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:52:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:11     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:11       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:11       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:11       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:11       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:11       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:11       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:11       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:11       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:52:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:12     all   26.13    0.00   12.36    0.00    0.00   11.84    0.00    0.00    0.00   49.68
12:52:12       0   28.57    0.00   14.29    0.00    0.00    6.12    0.00    0.00    0.00   51.02
12:52:12       1   23.47    0.00   12.24    0.00    0.00   17.35    0.00    0.00    0.00   46.94
12:52:12       2   28.28    0.00   12.12    0.00    0.00   11.11    0.00    0.00    0.00   48.48
12:52:12       3   33.33    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   55.21
12:52:12       4   27.84    0.00    8.25    0.00    0.00   14.43    0.00    0.00    0.00   49.48
12:52:12       5   21.51    0.00   10.75    0.00    0.00   17.20    0.00    0.00    0.00   50.54
12:52:12       6   22.45    0.00   13.27    0.00    0.00   18.37    0.00    0.00    0.00   45.92
12:52:12       7   23.47    0.00   16.33    0.00    0.00   10.20    0.00    0.00    0.00   50.00

12:52:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:13     all   47.55    0.00   16.80    0.00    0.00   17.83    0.00    0.00    0.00   17.83
12:52:13       0   50.00    0.00   18.00    0.00    0.00   13.00    0.00    0.00    0.00   19.00
12:52:13       1   39.18    0.00   16.49    0.00    0.00   28.87    0.00    0.00    0.00   15.46
12:52:13       2   53.12    0.00   14.58    0.00    0.00   14.58    0.00    0.00    0.00   17.71
12:52:13       3   58.95    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   26.32
12:52:13       4   42.27    0.00   16.49    0.00    0.00   24.74    0.00    0.00    0.00   16.49
12:52:13       5   40.86    0.00   18.28    0.00    0.00   25.81    0.00    0.00    0.00   15.05
12:52:13       6   43.62    0.00   14.89    0.00    0.00   27.66    0.00    0.00    0.00   13.83
12:52:13       7   51.96    0.00   20.59    0.00    0.00    8.82    0.00    0.00    0.00   18.63

12:52:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:14     all   45.65    0.00   19.71    0.00    0.00   16.86    0.00    0.00    0.00   17.77
12:52:14       0   45.36    0.00   23.71    0.00    0.00   11.34    0.00    0.00    0.00   19.59
12:52:14       1   43.75    0.00   18.75    0.00    0.00   22.92    0.00    0.00    0.00   14.58
12:52:14       2   49.46    0.00   17.20    0.00    0.00   15.05    0.00    0.00    0.00   18.28
12:52:14       3   47.31    0.00   26.88    0.00    0.00    0.00    0.00    0.00    0.00   25.81
12:52:14       4   45.36    0.00   18.56    0.00    0.00   19.59    0.00    0.00    0.00   16.49
12:52:14       5   43.43    0.00   18.18    0.00    0.00   22.22    0.00    0.00    0.00   16.16
12:52:14       6   39.60    0.00   16.83    0.00    0.00   30.69    0.00    0.00    0.00   12.87
12:52:14       7   51.58    0.00   17.89    0.00    0.00   11.58    0.00    0.00    0.00   18.95

12:52:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:15     all   47.20    0.00   18.58    0.00    0.00   16.79    0.00    0.00    0.00   17.43
12:52:15       0   46.32    0.00   22.11    0.00    0.00   11.58    0.00    0.00    0.00   20.00
12:52:15       1   48.04    0.00   16.67    0.00    0.00   21.57    0.00    0.00    0.00   13.73
12:52:15       2   48.45    0.00   17.53    0.00    0.00   16.49    0.00    0.00    0.00   17.53
12:52:15       3   54.08    0.00   21.43    0.00    0.00    0.00    0.00    0.00    0.00   24.49
12:52:15       4   43.30    0.00   19.59    0.00    0.00   20.62    0.00    0.00    0.00   16.49
12:52:15       5   47.96    0.00   17.35    0.00    0.00   19.39    0.00    0.00    0.00   15.31
12:52:15       6   41.41    0.00   14.14    0.00    0.00   30.30    0.00    0.00    0.00   14.14
12:52:15       7   48.00    0.00   20.00    0.00    0.00   14.00    0.00    0.00    0.00   18.00

12:52:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:16     all   46.57    0.00   18.07    0.00    0.00   17.28    0.00    0.00    0.00   18.07
12:52:16       0   47.31    0.00   18.28    0.00    0.00   13.98    0.00    0.00    0.00   20.43
12:52:16       1   43.75    0.00   16.67    0.00    0.00   26.04    0.00    0.00    0.00   13.54
12:52:16       2   43.62    0.00   18.09    0.00    0.00   21.28    0.00    0.00    0.00   17.02
12:52:16       3   51.04    0.00   23.96    0.00    0.00    0.00    0.00    0.00    0.00   25.00
12:52:16       4   48.42    0.00   15.79    0.00    0.00   17.89    0.00    0.00    0.00   17.89
12:52:16       5   43.01    0.00   18.28    0.00    0.00   22.58    0.00    0.00    0.00   16.13
12:52:16       6   46.94    0.00   13.27    0.00    0.00   25.51    0.00    0.00    0.00   14.29
12:52:16       7   48.39    0.00   20.43    0.00    0.00   10.75    0.00    0.00    0.00   20.43

12:52:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:17     all   26.24    0.00    9.58    0.00    0.00   10.57    0.00    0.00    0.00   53.61
12:52:17       0   27.45    0.00   11.76    0.00    0.00    7.84    0.00    0.00    0.00   52.94
12:52:17       1   23.76    0.00    6.93    0.00    0.00   16.83    0.00    0.00    0.00   52.48
12:52:17       2   23.47    0.00   12.24    0.00    0.00    9.18    0.00    0.00    0.00   55.10
12:52:17       3   28.57    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   59.18
12:52:17       4   25.74    0.00    9.90    0.00    0.00   11.88    0.00    0.00    0.00   52.48
12:52:17       5   26.67    0.00    9.52    0.00    0.00   12.38    0.00    0.00    0.00   51.43
12:52:17       6   25.00    0.00    7.00    0.00    0.00   17.00    0.00    0.00    0.00   51.00
12:52:17       7   29.29    0.00    7.07    0.00    0.00    9.09    0.00    0.00    0.00   54.55

12:52:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:18     all    0.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.88
12:52:18       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:18       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:18       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:18       3    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:52:18       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:18       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:18       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:18       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:52:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:19     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:19       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:19       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:19       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:19       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:19       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:19       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:19       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:19       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:52:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:20     all   16.92    0.00    7.38    0.00    0.00    6.49    0.00    0.00    0.00   69.21
12:52:20       0   18.18    0.00    7.07    0.00    0.00    5.05    0.00    0.00    0.00   69.70
12:52:20       1   15.31    0.00    5.10    0.00    0.00   11.22    0.00    0.00    0.00   68.37
12:52:20       2   19.39    0.00    6.12    0.00    0.00    6.12    0.00    0.00    0.00   68.37
12:52:20       3   15.46    0.00    7.22    0.00    0.00    7.22    0.00    0.00    0.00   70.10
12:52:20       4   16.33    0.00    8.16    0.00    0.00    6.12    0.00    0.00    0.00   69.39
12:52:20       5   14.43    0.00    9.28    0.00    0.00    6.19    0.00    0.00    0.00   70.10
12:52:20       6   20.79    0.00    7.92    0.00    0.00    3.96    0.00    0.00    0.00   67.33
12:52:20       7   15.31    0.00    8.16    0.00    0.00    6.12    0.00    0.00    0.00   70.41

12:52:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:21     all   43.43    0.00   18.86    0.00    0.00   21.20    0.00    0.00    0.00   16.51
12:52:21       0   47.42    0.00   19.59    0.00    0.00   14.43    0.00    0.00    0.00   18.56
12:52:21       1   37.11    0.00   19.59    0.00    0.00   29.90    0.00    0.00    0.00   13.40
