Linux 6.12.74+deb13+1-cloud-amd64 (ip-10-20-0-10) 	03/15/26 	_x86_64_	(8 CPU)

13:28:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:32:35       5    6.59    0.00   17.58    9.89    0.00   15.38    0.00    0.00    0.00   50.55
13:32:35       6    6.52    0.00   21.74   14.13    0.00    0.00    0.00    0.00    0.00   57.61
13:32:35       7    7.29    0.00   17.71    5.21    0.00   16.67    0.00    0.00    0.00   53.12

13:32:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:32:36     all    8.33    0.00   21.64   12.10    0.00   13.31    0.00    0.00    0.00   44.62
13:32:36       0    9.09    0.00   15.91    9.09    0.00   10.23    0.00    0.00    0.00   55.68
13:32:36       1   11.49    0.00   19.54   45.98    0.00    3.45    0.00    0.00    0.00   19.54
13:32:36       2    0.00    0.00    0.00    0.00    0.00   11.34    0.00    0.00    0.00   88.66
13:32:36       3    5.21    0.00   21.88    4.17    0.00   26.04    0.00    0.00    0.00   42.71
13:32:36       4    5.56    0.00   22.22    7.78    0.00   18.89    0.00    0.00    0.00   45.56
13:32:36       5   17.53    0.00   36.08    9.28    0.00   17.53    0.00    0.00    0.00   19.59
13:32:36       6   15.73    0.00   53.93   20.22    0.00    0.00    0.00    0.00    0.00   10.11
13:32:36       7    3.00    0.00    6.00    4.00    0.00   17.00    0.00    0.00    0.00   70.00

13:32:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:32:37     all    8.17    0.00   20.84   10.76    0.00   13.08    0.00    0.00    0.00   47.14
13:32:37       0    8.79    0.00   17.58    8.79    0.00    7.69    0.00    0.00    0.00   57.14
13:32:37       1   10.11    0.00   22.47   12.36    0.00    5.62    0.00    0.00    0.00   49.44
13:32:37       2    4.04    0.00    9.09    4.04    0.00   13.13    0.00    0.00    0.00   69.70
13:32:37       3    7.22    0.00   21.65    5.15    0.00   29.90    0.00    0.00    0.00   36.08
13:32:37       4    8.05    0.00   16.09   29.89    0.00   22.99    0.00    0.00    0.00   22.99
13:32:37       5   13.98    0.00   43.01    5.38    0.00   12.90    0.00    0.00    0.00   24.73
13:32:37       6   11.36    0.00   27.27   12.50    0.00    0.00    0.00    0.00    0.00   48.86
13:32:37       7    2.22    0.00   10.00   10.00    0.00   11.11    0.00    0.00    0.00   66.67

13:32:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:32:38     all    2.20    0.00    7.88   35.53    0.00    5.30    0.00    0.00    0.00   49.10
13:32:38       0    1.00    0.00    5.00    5.00    0.00    3.00    0.00    0.00    0.00   86.00
13:32:38       1    1.00    0.00    2.00    1.00    0.00    4.00    0.00    0.00    0.00   92.00
13:32:38       2    0.00    0.00    2.04    0.00    0.00    4.08    0.00    0.00    0.00   93.88
13:32:38       3    3.23    0.00   13.98   67.74    0.00    8.60    0.00    0.00    0.00    6.45
13:32:38       4    2.02    0.00   14.14   31.31    0.00    8.08    0.00    0.00    0.00   44.44
13:32:38       5    5.43    0.00    9.78   70.65    0.00    6.52    0.00    0.00    0.00    7.61
13:32:38       6    3.19    0.00    7.45   52.13    0.00    0.00    0.00    0.00    0.00   37.23
13:32:38       7    2.04    0.00    9.18   62.24    0.00    8.16    0.00    0.00    0.00   18.37

13:32:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:32:39     all    0.25    0.00    0.13   47.49    0.00    0.13    0.00    0.00    0.00   52.01
13:32:39       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:32:39       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:32:39       2    0.00    0.00    0.00   93.00    0.00    1.00    0.00    0.00    0.00    6.00
13:32:39       3    0.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00   94.00
13:32:39       4    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
13:32:39       5    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
13:32:39       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:32:39       7    1.96    0.00    0.98   82.35    0.00    0.00    0.00    0.00    0.00   14.71

13:32:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:32:40     all    0.00    0.00    0.25   49.31    0.00    0.00    0.00    0.00    0.00   50.44
13:32:40       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:32:40       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:32:40       2    0.00    0.00    1.02   98.98    0.00    0.00    0.00    0.00    0.00    0.00
13:32:40       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:32:40       4    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00    0.00    0.00
13:32:40       5    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
13:32:40       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:32:40       7    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00

13:32:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:32:41     all    4.27    0.00   11.14   28.50    0.00    8.55    0.00    0.00    0.00   47.54
13:32:41       0    0.00    0.00    1.00    0.00    0.00    9.00    0.00    0.00    0.00   90.00
13:32:41       1    5.05    0.00    7.07    5.05    0.00    9.09    0.00    0.00    0.00   73.74
13:32:41       2    2.06    0.00    4.12   50.52    0.00    7.22    0.00    0.00    0.00   36.08
13:32:41       3    4.04    0.00   13.13    3.03    0.00    8.08    0.00    0.00    0.00   71.72
13:32:41       4    6.45    0.00   23.66   56.99    0.00    7.53    0.00    0.00    0.00    5.38
13:32:41       5    5.32    0.00   13.83   56.38    0.00    7.45    0.00    0.00    0.00   17.02
13:32:41       6    6.45    0.00   16.13   17.20    0.00    6.45    0.00    0.00    0.00   53.76
13:32:41       7    5.15    0.00   11.34   42.27    0.00   13.40    0.00    0.00    0.00   27.84

13:32:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:32:42     all    8.82    0.00   21.97    8.42    0.00   15.66    0.00    0.00    0.00   45.13
13:32:42       0   10.42    0.00   21.88    8.33    0.00   13.54    0.00    0.00    0.00   45.83
13:32:42       1    8.60    0.00   20.43    5.38    0.00   17.20    0.00    0.00    0.00   48.39
13:32:42       2    6.06    0.00   17.17    4.04    0.00   15.15    0.00    0.00    0.00   57.58
13:32:42       3    7.14    0.00   15.31    5.10    0.00   17.35    0.00    0.00    0.00   55.10
13:32:42       4    6.06    0.00   11.11    2.02    0.00   11.11    0.00    0.00    0.00   69.70
13:32:42       5    8.00    0.00   22.00   14.00    0.00   19.00    0.00    0.00    0.00   37.00
13:32:42       6   13.33    0.00   30.00   16.67    0.00   14.44    0.00    0.00    0.00   25.56
13:32:42       7   11.76    0.00   41.18   12.94    0.00   17.65    0.00    0.00    0.00   16.47

13:32:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:32:43     all    8.01    0.00   21.98    8.55    0.00   15.47    0.00    0.00    0.00   46.00
13:32:43       0    9.57    0.00   30.85    9.57    0.00   17.02    0.00    0.00    0.00   32.98
13:32:43       1    9.89    0.00   27.47    9.89    0.00   12.09    0.00    0.00    0.00   40.66
13:32:43       2    4.12    0.00   15.46    3.09    0.00   13.40    0.00    0.00    0.00   63.92
13:32:43       3    4.30    0.00   10.75    5.38    0.00   17.20    0.00    0.00    0.00   62.37
13:32:43       4    6.38    0.00   11.70    5.32    0.00   11.70    0.00    0.00    0.00   64.89
13:32:43       5    7.45    0.00   19.15    8.51    0.00   15.96    0.00    0.00    0.00   48.94
13:32:43       6   10.34    0.00   35.63   17.24    0.00   17.24    0.00    0.00    0.00   19.54
13:32:43       7   12.64    0.00   26.44   10.34    0.00   19.54    0.00    0.00    0.00   31.03

13:32:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:32:44     all    9.07    0.00   21.07    8.13    0.00   16.00    0.00    0.00    0.00   45.73
13:32:44       0    6.38    0.00   24.47    6.38    0.00   11.70    0.00    0.00    0.00   51.06
13:32:44       1   15.38    0.00   25.27   10.99    0.00   13.19    0.00    0.00    0.00   35.16
13:32:44       2    4.26    0.00    9.57    5.32    0.00   14.89    0.00    0.00    0.00   65.96
13:32:44       3    7.45    0.00   17.02    7.45    0.00   17.02    0.00    0.00    0.00   51.06
13:32:44       4    6.19    0.00   17.53    6.19    0.00   13.40    0.00    0.00    0.00   56.70
13:32:44       5   11.58    0.00   33.68   10.53    0.00   17.89    0.00    0.00    0.00   26.32
13:32:44       6   13.19    0.00   21.98   13.19    0.00   17.58    0.00    0.00    0.00   34.07
13:32:44       7    8.51    0.00   19.15    5.32    0.00   22.34    0.00    0.00    0.00   44.68

13:32:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:32:45     all    3.21    0.00    9.49   33.08    0.00    6.28    0.00    0.00    0.00   47.95
13:32:45       0    2.06    0.00    7.22   61.86    0.00    4.12    0.00    0.00    0.00   24.74
13:32:45       1    5.10    0.00    9.18   62.24    0.00    7.14    0.00    0.00    0.00   16.33
13:32:45       2    2.02    0.00    5.05   59.60    0.00    6.06    0.00    0.00    0.00   27.27
13:32:45       3    4.04    0.00    4.04    3.03    0.00    6.06    0.00    0.00    0.00   82.83
13:32:45       4    2.15    0.00   15.05   53.76    0.00    4.30    0.00    0.00    0.00   24.73
13:32:45       5    3.06    0.00    9.18    3.06    0.00    7.14    0.00    0.00    0.00   77.55
13:32:45       6    5.10    0.00   17.35    3.06    0.00    6.12    0.00    0.00    0.00   68.37
13:32:45       7    2.04    0.00    9.18   19.39    0.00    9.18    0.00    0.00    0.00   60.20

13:32:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:32:46     all    0.13    0.00    0.38   49.12    0.00    0.00    0.00    0.00    0.00   50.38
13:32:46       0    0.00    0.00    1.02   98.98    0.00    0.00    0.00    0.00    0.00    0.00
13:32:46       1    0.00    0.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00   86.00
13:32:46       2    1.01    0.00    1.01   97.98    0.00    0.00    0.00    0.00    0.00    0.00
13:32:46       3    0.00    0.00    1.01   84.85    0.00    0.00    0.00    0.00    0.00   14.14
13:32:46       4    0.00    0.00    0.00   56.12    0.00    0.00    0.00    0.00    0.00   43.88
13:32:46       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:32:46       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:32:46       7    0.00    0.00    0.00   43.00    0.00    0.00    0.00    0.00    0.00   57.00

13:32:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:32:47     all    0.63    0.00    0.25   49.12    0.00    0.00    0.00    0.00    0.00   50.00
13:32:47       0    2.00    0.00    0.00   98.00    0.00    0.00    0.00    0.00    0.00    0.00
13:32:47       1    1.01    0.00    0.00   98.99    0.00    0.00    0.00    0.00    0.00    0.00
13:32:47       2    1.00    0.00    1.00   98.00    0.00    0.00    0.00    0.00    0.00    0.00
13:32:47       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:32:47       4    1.00    0.00    1.00   76.00    0.00    0.00    0.00    0.00    0.00   22.00
13:32:47       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:32:47       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:32:47       7    0.00    0.00    0.00   21.43    0.00    0.00    0.00    0.00    0.00   78.57

13:32:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:32:48     all    2.94    0.00   10.50   30.35    0.00    8.07    0.00    0.00    0.00   48.14
13:32:48       0    5.00    0.00   26.00   46.00    0.00   18.00    0.00    0.00    0.00    5.00
13:32:48       1    2.08    0.00    6.25   81.25    0.00    3.12    0.00    0.00    0.00    7.29
13:32:48       2    0.00    0.00    5.05   17.17    0.00    8.08    0.00    0.00    0.00   69.70
13:32:48       3    1.01    0.00    2.02    5.05    0.00    8.08    0.00    0.00    0.00   83.84
13:32:48       4    3.06    0.00    6.12   20.41    0.00    4.08    0.00    0.00    0.00   66.33
13:32:48       5    0.00    0.00    2.00    0.00    0.00    4.00    0.00    0.00    0.00   94.00
13:32:48       6    8.33    0.00   19.79   35.42    0.00    6.25    0.00    0.00    0.00   30.21
13:32:48       7    4.30    0.00   17.20   39.78    0.00   12.90    0.00    0.00    0.00   25.81

13:32:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:32:49     all    6.81    0.00   18.42   14.42    0.00   14.15    0.00    0.00    0.00   46.19
13:32:49       0    2.13    0.00   14.89    7.45    0.00   29.79    0.00    0.00    0.00   45.74
13:32:49       1    3.16    0.00    4.21   42.11    0.00    6.32    0.00    0.00    0.00   44.21
13:32:49       2    2.02    0.00    6.06    9.09    0.00   11.11    0.00    0.00    0.00   71.72
13:32:49       3    8.99    0.00   17.98   17.98    0.00   14.61    0.00    0.00    0.00   40.45
13:32:49       4   10.23    0.00   18.18   21.59    0.00    5.68    0.00    0.00    0.00   44.32
13:32:49       5   10.53    0.00   26.32    8.42    0.00   10.53    0.00    0.00    0.00   44.21
13:32:49       6   11.46    0.00   28.12    4.17    0.00    8.33    0.00    0.00    0.00   47.92
13:32:49       7    6.45    0.00   32.26    5.38    0.00   26.88    0.00    0.00    0.00   29.03

13:32:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:32:50     all    6.15    0.00   19.63   13.61    0.00   14.53    0.00    0.00    0.00   46.07
13:32:50       0    9.68    0.00   35.48    3.23    0.00   24.73    0.00    0.00    0.00   26.88
13:32:50       1   10.00    0.00   22.22   22.22    0.00    4.44    0.00    0.00    0.00   41.11
13:32:50       2    2.04    0.00   14.29    1.02    0.00   11.22    0.00    0.00    0.00   71.43
13:32:50       3    1.01    0.00    8.08   26.26    0.00   17.17    0.00    0.00    0.00   47.47
13:32:50       4    3.12    0.00   10.42   35.42    0.00    6.25    0.00    0.00    0.00   44.79
13:32:50       5    5.10    0.00    8.16    4.08    0.00   12.24    0.00    0.00    0.00   70.41
13:32:50       6    6.12    0.00   12.24    8.16    0.00   12.24    0.00    0.00    0.00   61.22
13:32:50       7   13.04    0.00   48.91    8.70    0.00   28.26    0.00    0.00    0.00    1.09

13:32:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:32:51     all    6.11    0.00   18.06   13.81    0.00   15.14    0.00    0.00    0.00   46.88
13:32:51       0   10.11    0.00   23.60   13.48    0.00   30.34    0.00    0.00    0.00   22.47
13:32:51       1    5.26    0.00    9.47   40.00    0.00    4.21    0.00    0.00    0.00   41.05
13:32:51       2    7.07    0.00   17.17    7.07    0.00   13.13    0.00    0.00    0.00   55.56
13:32:51       3    4.12    0.00   17.53   27.84    0.00   18.56    0.00    0.00    0.00   31.96
13:32:51       4    0.00    0.00    3.00    2.00    0.00    7.00    0.00    0.00    0.00   88.00
13:32:51       5   12.50    0.00   28.41   11.36    0.00   12.50    0.00    0.00    0.00   35.23
13:32:51       6    5.38    0.00   12.90    4.30    0.00   11.83    0.00    0.00    0.00   65.59
13:32:51       7    5.43    0.00   34.78    4.35    0.00   25.00    0.00    0.00    0.00   30.43

13:32:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:32:52     all    2.55    0.00    8.93   31.38    0.00    5.74    0.00    0.00    0.00   51.40
13:32:52       0    0.99    0.00    0.99    0.00    0.00   12.87    0.00    0.00    0.00   85.15
13:32:52       1    3.19    0.00   17.02   20.21    0.00    1.06    0.00    0.00    0.00   58.51
13:32:52       2    2.00    0.00    5.00   59.00    0.00    7.00    0.00    0.00    0.00   27.00
13:32:52       3    2.02    0.00    6.06    6.06    0.00    6.06    0.00    0.00    0.00   79.80
13:32:52       4    7.22    0.00   25.77   63.92    0.00    1.03    0.00    0.00    0.00    2.06
13:32:52       5    2.00    0.00    4.00    0.00    0.00    4.00    0.00    0.00    0.00   90.00
13:32:52       6    1.04    0.00    9.38   31.25    0.00    3.12    0.00    0.00    0.00   55.21
13:32:52       7    2.06    0.00    4.12   72.16    0.00   10.31    0.00    0.00    0.00   11.34

13:32:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:32:53     all    0.25    0.00    0.38   45.85    0.00    0.00    0.00    0.00    0.00   53.52
13:32:53       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:32:53       1    0.00    0.00    0.00   73.20    0.00    0.00    0.00    0.00    0.00   26.80
13:32:53       2    0.00    0.00    0.99   26.73    0.00    0.00    0.00    0.00    0.00   72.28
13:32:53       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:32:53       4    0.00    0.00    0.00   40.40    0.00    0.00    0.00    0.00    0.00   59.60
13:32:53       5    0.99    0.00    0.99   57.43    0.00    0.00    0.00    0.00    0.00   40.59
13:32:53       6    1.01    0.00    0.00   71.72    0.00    0.00    0.00    0.00    0.00   27.27
13:32:53       7    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00    0.00    0.00

13:32:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:32:54     all    0.38    0.00    0.38   49.18    0.00    0.00    0.00    0.00    0.00   50.06
13:32:54       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:32:54       1    0.00    0.00    2.00   98.00    0.00    0.00    0.00    0.00    0.00    0.00
13:32:54       2    2.00    0.00    0.00   74.00    0.00    0.00    0.00    0.00    0.00   24.00
13:32:54       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:32:54       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:32:54       5    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
13:32:54       6    1.00    0.00    1.00   98.00    0.00    0.00    0.00    0.00    0.00    0.00
13:32:54       7    0.00    0.00    0.00   24.00    0.00    0.00    0.00    0.00    0.00   76.00

13:32:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:32:55     all    3.42    0.00   14.07   27.88    0.00    8.24    0.00    0.00    0.00   46.39
13:32:55       0    0.00    0.00    4.08    0.00    0.00    5.10    0.00    0.00    0.00   90.82
13:32:55       1    1.02    0.00    8.16   52.04    0.00    7.14    0.00    0.00    0.00   31.63
13:32:55       2    4.17    0.00    9.38   60.42    0.00    7.29    0.00    0.00    0.00   18.75
13:32:55       3    6.12    0.00   19.39    3.06    0.00   11.22    0.00    0.00    0.00   60.20
13:32:55       4    4.90    0.00   28.43    0.00    0.00    6.86    0.00    0.00    0.00   59.80
13:32:55       5    3.06    0.00   17.35   54.08    0.00    7.14    0.00    0.00    0.00   18.37
13:32:55       6    5.05    0.00   15.15   52.53    0.00    8.08    0.00    0.00    0.00   19.19
13:32:55       7    3.00    0.00   10.00    3.00    0.00   13.00    0.00    0.00    0.00   71.00

13:32:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:32:56     all    6.46    0.00   27.76    6.97    0.00   16.10    0.00    0.00    0.00   42.71
13:32:56       0    4.21    0.00   11.58   10.53    0.00   10.53    0.00    0.00    0.00   63.16
13:32:56       1    3.92    0.00   12.75   11.76    0.00   13.73    0.00    0.00    0.00   57.84
13:32:56       2   11.34    0.00   43.30   14.43    0.00   11.34    0.00    0.00    0.00   19.59
13:32:56       3    6.00    0.00   14.00    3.00    0.00   25.00    0.00    0.00    0.00   52.00
13:32:56       4    9.09    0.00   32.32    4.04    0.00   12.12    0.00    0.00    0.00   42.42
13:32:56       5    8.91    0.00   28.71    0.99    0.00   15.84    0.00    0.00    0.00   45.54
13:32:56       6    2.04    0.00   36.73    4.08    0.00   15.31    0.00    0.00    0.00   41.84
13:32:56       7    6.19    0.00   43.30    7.22    0.00   24.74    0.00    0.00    0.00   18.56

13:32:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:32:57     all    7.08    0.00   26.77    6.95    0.00   15.96    0.00    0.00    0.00   43.24
13:32:57       0   10.20    0.00   29.59    6.12    0.00   14.29    0.00    0.00    0.00   39.80
13:32:57       1    6.32    0.00   17.89   17.89    0.00   12.63    0.00    0.00    0.00   45.26
13:32:57       2    9.00    0.00   30.00    3.00    0.00    9.00    0.00    0.00    0.00   49.00
13:32:57       3    7.07    0.00   52.53    2.02    0.00   22.22    0.00    0.00    0.00   16.16
13:32:57       4    4.35    0.00   21.74    2.17    0.00    9.78    0.00    0.00    0.00   61.96
13:32:57       5    9.18    0.00   34.69   10.20    0.00   15.31    0.00    0.00    0.00   30.61
13:32:57       6    6.00    0.00   10.00   11.00    0.00   19.00    0.00    0.00    0.00   54.00
13:32:57       7    4.21    0.00   16.84    3.16    0.00   25.26    0.00    0.00    0.00   50.53

13:32:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:32:58     all    6.34    0.00   25.74    7.63    0.00   16.95    0.00    0.00    0.00   43.34
13:32:58       0    8.42    0.00   28.42    7.37    0.00   13.68    0.00    0.00    0.00   42.11
13:32:58       1    3.19    0.00   13.83   17.02    0.00   14.89    0.00    0.00    0.00   51.06
13:32:58       2    6.59    0.00   13.19   28.57    0.00    9.89    0.00    0.00    0.00   41.76
13:32:58       3    1.01    0.00   31.31    0.00    0.00   21.21    0.00    0.00    0.00   46.46
13:32:58       4    3.03    0.00   14.14    4.04    0.00   19.19    0.00    0.00    0.00   59.60
13:32:58       5   17.53    0.00   49.48    1.03    0.00   14.43    0.00    0.00    0.00   17.53
13:32:58       6    5.05    0.00   11.11    5.05    0.00   15.15    0.00    0.00    0.00   63.64
13:32:58       7    6.06    0.00   43.43    0.00    0.00   26.26    0.00    0.00    0.00   24.24

13:32:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:32:59     all    6.53    0.00   26.63    7.30    0.00   16.77    0.00    0.00    0.00   42.77
13:32:59       0    6.19    0.00   25.77   10.31    0.00   11.34    0.00    0.00    0.00   46.39
13:32:59       1    8.91    0.00   27.72    0.99    0.00   14.85    0.00    0.00    0.00   47.52
13:32:59       2   11.34    0.00   36.08   13.40    0.00   10.31    0.00    0.00    0.00   28.87
13:32:59       3    4.04    0.00   32.32    1.01    0.00   22.22    0.00    0.00    0.00   40.40
13:32:59       4    8.51    0.00   23.40   11.70    0.00   17.02    0.00    0.00    0.00   39.36
13:32:59       5    6.32    0.00   15.79   21.05    0.00   14.74    0.00    0.00    0.00   42.11
13:32:59       6    2.02    0.00   11.11    1.01    0.00   19.19    0.00    0.00    0.00   66.67
13:32:59       7    5.05    0.00   40.40    0.00    0.00   24.24    0.00    0.00    0.00   30.30

13:32:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:33:00     all    0.50    0.00    2.77   45.41    0.00    1.64    0.00    0.00    0.00   49.69
13:33:00       0    0.00    0.00    0.00    3.00    0.00    2.00    0.00    0.00    0.00   95.00
13:33:00       1    0.00    0.00    1.98   73.27    0.00    1.98    0.00    0.00    0.00   22.77
13:33:00       2    1.02    0.00    5.10   16.33    0.00    1.02    0.00    0.00    0.00   76.53
13:33:00       3    1.02    0.00    6.12   90.82    0.00    2.04    0.00    0.00    0.00    0.00
13:33:00       4    0.00    0.00    0.00    5.00    0.00    1.00    0.00    0.00    0.00   94.00
13:33:00       5    0.00    0.00    4.00   88.00    0.00    2.00    0.00    0.00    0.00    6.00
13:33:00       6    2.04    0.00    5.10   87.76    0.00    1.02    0.00    0.00    0.00    4.08
13:33:00       7    0.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   98.00

13:33:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:33:01     all    0.13    0.00    0.25   45.73    0.00    0.00    0.00    0.00    0.00   53.89
13:33:01       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:33:01       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:33:01       2    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00    0.00    0.00
13:33:01       3    1.00    0.00    0.00   70.00    0.00    0.00    0.00    0.00    0.00   29.00
13:33:01       4    0.00    0.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00   90.00
13:33:01       5    0.00    0.00    1.01   88.89    0.00    0.00    0.00    0.00    0.00   10.10
13:33:01       6    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
13:33:01       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:33:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:33:02     all    0.00    0.00    0.13   37.06    0.00    0.00    0.00    0.00    0.00   62.81
13:33:02       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:33:02       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:33:02       2    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
13:33:02       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:33:02       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:33:02       5    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00    0.00    0.00
13:33:02       6    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
13:33:02       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:33:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:33:03     all    6.08    0.00   22.78   13.16    0.00   14.18    0.00    0.00    0.00   43.80
13:33:03       0    6.12    0.00   24.49    4.08    0.00   18.37    0.00    0.00    0.00   46.94
13:33:03       1    4.08    0.00   10.20    2.04    0.00    9.18    0.00    0.00    0.00   74.49
13:33:03       2    5.00    0.00   29.00   24.00    0.00   11.00    0.00    0.00    0.00   31.00
13:33:03       3    6.06    0.00   28.28   21.21    0.00   10.10    0.00    0.00    0.00   34.34
13:33:03       4    5.94    0.00   15.84    0.99    0.00   22.77    0.00    0.00    0.00   54.46
13:33:03       5   12.63    0.00   33.68   26.32    0.00   17.89    0.00    0.00    0.00    9.47
13:33:03       6    4.00    0.00   27.00   22.00    0.00   19.00    0.00    0.00    0.00   28.00
13:33:03       7    5.05    0.00   14.14    5.05    0.00    5.05    0.00    0.00    0.00   70.71

13:33:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:33:04     all    7.28    0.00   28.98    3.89    0.00   18.07    0.00    0.00    0.00   41.78
13:33:04       0    8.91    0.00   30.69    2.97    0.00   23.76    0.00    0.00    0.00   33.66
