Linux 6.12.74+deb13+1-amd64 (hd-test01) 	03/17/2026 	_x86_64_	(12 CPU)

01:42:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:09 PM    9    1.01    0.00    1.01    0.00    0.00    6.06    0.00    0.00    0.00   91.92
01:42:09 PM   10    0.00    0.00    2.02    2.02    0.00    1.01    0.00    0.00    0.00   94.95
01:42:09 PM   11    0.00    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   96.04

01:42:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:10 PM  all    2.88    0.00   23.60    3.38    0.00    6.35    0.00    0.00    0.00   63.79
01:42:10 PM    0    1.03    0.00    7.22    7.22    0.00    9.28    0.00    0.00    0.00   75.26
01:42:10 PM    1    2.08    0.00   10.42    2.08    0.00    5.21    0.00    0.00    0.00   80.21
01:42:10 PM    2    0.00    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   95.92
01:42:10 PM    3    5.10    0.00   54.08    0.00    0.00   12.24    0.00    0.00    0.00   28.57
01:42:10 PM    4    0.00    0.00   10.20    8.16    0.00   10.20    0.00    0.00    0.00   71.43
01:42:10 PM    5    8.91    0.00   62.38    0.00    0.00    6.93    0.00    0.00    0.00   21.78
01:42:10 PM    6    7.92    0.00   56.44    1.98    0.00   12.87    0.00    0.00    0.00   20.79
01:42:10 PM    7    3.03    0.00   25.25   13.13    0.00    6.06    0.00    0.00    0.00   52.53
01:42:10 PM    8    0.00    0.00    0.00    0.00    0.00    2.04    0.00    0.00    0.00   97.96
01:42:10 PM    9    2.02    0.00   24.24    0.00    0.00    9.09    0.00    0.00    0.00   64.65
01:42:10 PM   10    1.03    0.00   10.31    8.25    0.00    0.00    0.00    0.00    0.00   80.41
01:42:10 PM   11    3.00    0.00   17.00    0.00    0.00    1.00    0.00    0.00    0.00   79.00

01:42:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:11 PM  all    3.06    0.00   23.23    4.09    0.00    6.13    0.00    0.00    0.00   63.49
01:42:11 PM    0    0.00    0.00    0.00    0.00    0.00    5.10    0.00    0.00    0.00   94.90
01:42:11 PM    1    0.00    0.00    4.08    0.00    0.00    5.10    0.00    0.00    0.00   90.82
01:42:11 PM    2   10.89    0.00   77.23    0.00    0.00    6.93    0.00    0.00    0.00    4.95
01:42:11 PM    3    8.00    0.00   63.00    0.00    0.00   12.00    0.00    0.00    0.00   17.00
01:42:11 PM    4    2.13    0.00    5.32    5.32    0.00    8.51    0.00    0.00    0.00   78.72
01:42:11 PM    5    3.06    0.00   33.67   14.29    0.00    1.02    0.00    0.00    0.00   47.96
01:42:11 PM    6    0.00    0.00    3.12    4.17    0.00    9.38    0.00    0.00    0.00   83.33
01:42:11 PM    7    6.12    0.00   36.73    0.00    0.00   10.20    0.00    0.00    0.00   46.94
01:42:11 PM    8    1.04    0.00    2.08    0.00    0.00    3.12    0.00    0.00    0.00   93.75
01:42:11 PM    9    1.01    0.00   13.13    0.00    0.00    7.07    0.00    0.00    0.00   78.79
01:42:11 PM   10    2.06    0.00   15.46   20.62    0.00    3.09    0.00    0.00    0.00   58.76
01:42:11 PM   11    2.00    0.00   21.00    5.00    0.00    2.00    0.00    0.00    0.00   70.00

01:42:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:12 PM  all    2.73    0.00   23.79    4.01    0.00    5.37    0.00    0.00    0.00   64.11
01:42:12 PM    0    0.00    0.00    0.00    0.00    0.00    3.12    0.00    0.00    0.00   96.88
01:42:12 PM    1    0.00    0.00    1.01    0.00    0.00    7.07    0.00    0.00    0.00   91.92
01:42:12 PM    2   10.00    0.00   53.00    0.00    0.00    3.00    0.00    0.00    0.00   34.00
01:42:12 PM    3    3.06    0.00   46.94    0.00    0.00    8.16    0.00    0.00    0.00   41.84
01:42:12 PM    4    2.15    0.00   10.75   12.90    0.00    9.68    0.00    0.00    0.00   64.52
01:42:12 PM    5    0.00    0.00    8.08    8.08    0.00    0.00    0.00    0.00    0.00   83.84
01:42:12 PM    6    0.00    0.00    0.00    0.00    0.00    5.32    0.00    0.00    0.00   94.68
01:42:12 PM    7    6.93    0.00   74.26    0.00    0.00   12.87    0.00    0.00    0.00    5.94
01:42:12 PM    8    4.12    0.00   30.93    0.00    0.00    2.06    0.00    0.00    0.00   62.89
01:42:12 PM    9    3.00    0.00   34.00    0.00    0.00   10.00    0.00    0.00    0.00   53.00
01:42:12 PM   10    1.05    0.00   15.79   17.89    0.00    3.16    0.00    0.00    0.00   62.11
01:42:12 PM   11    1.98    0.00    6.93    9.90    0.00    0.00    0.00    0.00    0.00   81.19

01:42:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:13 PM  all    2.56    0.00   24.11    3.92    0.00    5.88    0.00    0.00    0.00   63.54
01:42:13 PM    0    3.00    0.00   25.00    0.00    0.00   10.00    0.00    0.00    0.00   62.00
01:42:13 PM    1    1.03    0.00    3.09    5.15    0.00    4.12    0.00    0.00    0.00   86.60
01:42:13 PM    2    8.16    0.00   60.20    0.00    0.00    3.06    0.00    0.00    0.00   28.57
01:42:13 PM    3    7.07    0.00   62.63    0.00    0.00    6.06    0.00    0.00    0.00   24.24
01:42:13 PM    4    1.08    0.00   13.98    5.38    0.00   11.83    0.00    0.00    0.00   67.74
01:42:13 PM    5    4.08    0.00   18.37   28.57    0.00    2.04    0.00    0.00    0.00   46.94
01:42:13 PM    6    0.00    0.00    1.04    0.00    0.00    9.38    0.00    0.00    0.00   89.58
01:42:13 PM    7    0.00    0.00    1.04    1.04    0.00    3.12    0.00    0.00    0.00   94.79
01:42:13 PM    8    3.12    0.00   26.04    0.00    0.00    1.04    0.00    0.00    0.00   69.79
01:42:13 PM    9    0.00    0.00   18.81    0.00    0.00   13.86    0.00    0.00    0.00   67.33
01:42:13 PM   10    3.00    0.00   50.00    0.00    0.00    6.00    0.00    0.00    0.00   41.00
01:42:13 PM   11    0.00    0.00    7.00    7.00    0.00    0.00    0.00    0.00    0.00   86.00

01:42:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:14 PM  all    3.05    0.00   23.20    4.32    0.00    5.76    0.00    0.00    0.00   63.67
01:42:14 PM    0    3.06    0.00   57.14    0.00    0.00   11.22    0.00    0.00    0.00   28.57
01:42:14 PM    1    1.98    0.00   15.84    0.99    0.00    5.94    0.00    0.00    0.00   75.25
01:42:14 PM    2    6.93    0.00   46.53    0.00    0.00    2.97    0.00    0.00    0.00   43.56
01:42:14 PM    3    8.00    0.00   81.00    0.00    0.00   10.00    0.00    0.00    0.00    1.00
01:42:14 PM    4    3.19    0.00    7.45    9.57    0.00    8.51    0.00    0.00    0.00   71.28
01:42:14 PM    5    2.02    0.00   12.12   21.21    0.00    1.01    0.00    0.00    0.00   63.64
01:42:14 PM    6    1.04    0.00    8.33    0.00    0.00   13.54    0.00    0.00    0.00   77.08
01:42:14 PM    7    0.00    0.00    7.92    8.91    0.00    4.95    0.00    0.00    0.00   78.22
01:42:14 PM    8    8.25    0.00   34.02    0.00    0.00    3.09    0.00    0.00    0.00   54.64
01:42:14 PM    9    1.02    0.00    0.00    0.00    0.00    7.14    0.00    0.00    0.00   91.84
01:42:14 PM   10    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:42:14 PM   11    1.03    0.00    5.15   11.34    0.00    1.03    0.00    0.00    0.00   81.44

01:42:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:15 PM  all    3.18    0.00   24.20    4.19    0.00    5.36    0.00    0.00    0.00   63.07
01:42:15 PM    0    1.02    0.00    1.02    2.04    0.00    4.08    0.00    0.00    0.00   91.84
01:42:15 PM    1    0.00    0.00    3.96    0.00    0.00    7.92    0.00    0.00    0.00   88.12
01:42:15 PM    2   10.00    0.00   88.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00
01:42:15 PM    3   10.89    0.00   82.18    0.00    0.00    5.94    0.00    0.00    0.00    0.99
01:42:15 PM    4    5.15    0.00   45.36    6.19    0.00   12.37    0.00    0.00    0.00   30.93
01:42:15 PM    5    3.96    0.00   16.83   21.78    0.00    1.98    0.00    0.00    0.00   55.45
01:42:15 PM    6    1.02    0.00    2.04    2.04    0.00    8.16    0.00    0.00    0.00   86.73
01:42:15 PM    7    2.00    0.00   35.00    0.00    0.00    8.00    0.00    0.00    0.00   55.00
01:42:15 PM    8    0.00    0.00    0.00    1.04    0.00    1.04    0.00    0.00    0.00   97.92
01:42:15 PM    9    0.00    0.00    0.99    0.00    0.00    9.90    0.00    0.00    0.00   89.11
01:42:15 PM   10    0.00    0.00    1.01    0.00    0.00    2.02    0.00    0.00    0.00   96.97
01:42:15 PM   11    3.92    0.00   12.75   16.67    0.00    0.98    0.00    0.00    0.00   65.69

01:42:15 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:16 PM  all    3.07    0.00   23.08    3.92    0.00    5.71    0.00    0.00    0.00   64.22
01:42:16 PM    0    0.00    0.00    0.00    0.00    0.00    5.10    0.00    0.00    0.00   94.90
01:42:16 PM    1    1.02    0.00    5.10    7.14    0.00    5.10    0.00    0.00    0.00   81.63
01:42:16 PM    2    3.03    0.00   23.23    0.00    0.00    3.03    0.00    0.00    0.00   70.71
01:42:16 PM    3    7.22    0.00   46.39    0.00    0.00    5.15    0.00    0.00    0.00   41.24
01:42:16 PM    4    4.35    0.00   38.04    0.00    0.00   13.04    0.00    0.00    0.00   44.57
01:42:16 PM    5    3.88    0.00   20.39   24.27    0.00    0.00    0.00    0.00    0.00   51.46
01:42:16 PM    6    0.00    0.00    0.00    0.00    0.00    6.32    0.00    0.00    0.00   93.68
01:42:16 PM    7    1.01    0.00    3.03    1.01    0.00    3.03    0.00    0.00    0.00   91.92
01:42:16 PM    8    9.09    0.00   56.57    0.00    0.00    8.08    0.00    0.00    0.00   26.26
01:42:16 PM    9    3.03    0.00   33.33    0.00    0.00    9.09    0.00    0.00    0.00   54.55
01:42:16 PM   10    4.08    0.00   43.88    0.00    0.00    9.18    0.00    0.00    0.00   42.86
01:42:16 PM   11    0.00    0.00    7.22   13.40    0.00    2.06    0.00    0.00    0.00   77.32

01:42:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:17 PM  all    2.90    0.00   23.85    4.17    0.00    5.28    0.00    0.00    0.00   63.80
01:42:17 PM    0    0.00    0.00    2.02    1.01    0.00    5.05    0.00    0.00    0.00   91.92
01:42:17 PM    1    0.00    0.00    0.00    0.00    0.00    2.04    0.00    0.00    0.00   97.96
01:42:17 PM    2    7.07    0.00   35.35    0.00    0.00    3.03    0.00    0.00    0.00   54.55
01:42:17 PM    3    4.00    0.00   75.00    0.00    0.00   11.00    0.00    0.00    0.00   10.00
01:42:17 PM    4    3.23    0.00   26.88    0.00    0.00   13.98    0.00    0.00    0.00   55.91
01:42:17 PM    5    2.04    0.00   18.37   26.53    0.00    2.04    0.00    0.00    0.00   51.02
01:42:17 PM    6    0.00    0.00    1.05    1.05    0.00    8.42    0.00    0.00    0.00   89.47
01:42:17 PM    7    0.00    0.00    0.00    0.00    0.00    2.06    0.00    0.00    0.00   97.94
01:42:17 PM    8    6.12    0.00   47.96    0.00    0.00    2.04    0.00    0.00    0.00   43.88
01:42:17 PM    9    2.06    0.00    8.25    0.00    0.00    6.19    0.00    0.00    0.00   83.51
01:42:17 PM   10    7.00    0.00   54.00    0.00    0.00    7.00    0.00    0.00    0.00   32.00
01:42:17 PM   11    3.00    0.00   15.00   21.00    0.00    1.00    0.00    0.00    0.00   60.00

01:42:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:18 PM  all    2.64    0.00   24.06    3.91    0.00    5.61    0.00    0.00    0.00   63.78
01:42:18 PM    0    1.04    0.00   13.54    0.00    0.00    8.33    0.00    0.00    0.00   77.08
01:42:18 PM    1    0.00    0.00    2.06    3.09    0.00    3.09    0.00    0.00    0.00   91.75
01:42:18 PM    2    7.92    0.00   48.51    0.00    0.00    3.96    0.00    0.00    0.00   39.60
01:42:18 PM    3    4.04    0.00   38.38    0.00    0.00    4.04    0.00    0.00    0.00   53.54
01:42:18 PM    4    1.05    0.00   13.68    3.16    0.00   11.58    0.00    0.00    0.00   70.53
01:42:18 PM    5    4.04    0.00   27.27   34.34    0.00    1.01    0.00    0.00    0.00   33.33
01:42:18 PM    6    0.00    0.00   13.54    1.04    0.00   12.50    0.00    0.00    0.00   72.92
01:42:18 PM    7    0.00    0.00    0.00    0.00    0.00    4.04    0.00    0.00    0.00   95.96
01:42:18 PM    8    7.22    0.00   32.99    0.00    0.00    2.06    0.00    0.00    0.00   57.73
01:42:18 PM    9    2.00    0.00   45.00    0.00    0.00   12.00    0.00    0.00    0.00   41.00
01:42:18 PM   10    4.00    0.00   47.00    0.00    0.00    5.00    0.00    0.00    0.00   44.00
01:42:18 PM   11    0.00    0.00    4.12    5.15    0.00    0.00    0.00    0.00    0.00   90.72

01:42:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:19 PM  all    2.78    0.00   24.26    4.13    0.00    5.64    0.00    0.00    0.00   63.18
01:42:19 PM    0    4.00    0.00   50.00    0.00    0.00   11.00    0.00    0.00    0.00   35.00
01:42:19 PM    1    0.00    0.00    0.00    0.00    0.00    3.03    0.00    0.00    0.00   96.97
01:42:19 PM    2    9.09    0.00   84.85    0.00    0.00    1.01    0.00    0.00    0.00    5.05
01:42:19 PM    3    4.12    0.00   39.18    0.00    0.00    6.19    0.00    0.00    0.00   50.52
01:42:19 PM    4    2.00    0.00   10.00    9.00    0.00   11.00    0.00    0.00    0.00   68.00
01:42:19 PM    5    3.96    0.00   17.82   25.74    0.00    1.98    0.00    0.00    0.00   50.50
01:42:19 PM    6    4.04    0.00   29.29    0.00    0.00   16.16    0.00    0.00    0.00   50.51
01:42:19 PM    7    0.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   94.00
01:42:19 PM    8    1.04    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   93.75
01:42:19 PM    9    4.00    0.00   44.00    0.00    0.00   10.00    0.00    0.00    0.00   42.00
01:42:19 PM   10    0.00    0.00    7.14    7.14    0.00    2.04    0.00    0.00    0.00   83.67
01:42:19 PM   11    1.02    0.00    2.04    7.14    0.00    0.00    0.00    0.00    0.00   89.80

01:42:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:20 PM  all    3.15    0.00   23.15    3.83    0.00    5.87    0.00    0.00    0.00   64.00
01:42:20 PM    0    5.15    0.00   57.73    0.00    0.00   10.31    0.00    0.00    0.00   26.80
01:42:20 PM    1    2.02    0.00    9.09   10.10    0.00    4.04    0.00    0.00    0.00   74.75
01:42:20 PM    2    8.16    0.00   54.08    0.00    0.00    2.04    0.00    0.00    0.00   35.71
01:42:20 PM    3    1.02    0.00   20.41    0.00    0.00    2.04    0.00    0.00    0.00   76.53
01:42:20 PM    4    2.08    0.00    6.25    8.33    0.00   10.42    0.00    0.00    0.00   72.92
01:42:20 PM    5    3.03    0.00   19.19   24.24    0.00    3.03    0.00    0.00    0.00   50.51
01:42:20 PM    6    2.04    0.00   19.39    0.00    0.00   19.39    0.00    0.00    0.00   59.18
01:42:20 PM    7    0.00    0.00    0.00    0.00    0.00    4.08    0.00    0.00    0.00   95.92
01:42:20 PM    8    4.21    0.00   29.47    0.00    0.00    4.21    0.00    0.00    0.00   62.11
01:42:20 PM    9    9.18    0.00   60.20    0.00    0.00   10.20    0.00    0.00    0.00   20.41
01:42:20 PM   10    1.01    0.00    3.03    3.03    0.00    1.01    0.00    0.00    0.00   91.92
01:42:20 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:42:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:21 PM  all    2.46    0.00   23.20    4.40    0.00    6.01    0.00    0.00    0.00   63.93
01:42:21 PM    0    3.00    0.00   43.00    0.00    0.00   12.00    0.00    0.00    0.00   42.00
01:42:21 PM    1    0.00    0.00    0.00    0.00    0.00    4.95    0.00    0.00    0.00   95.05
01:42:21 PM    2    6.00    0.00   23.00    0.00    0.00    1.00    0.00    0.00    0.00   70.00
01:42:21 PM    3    5.05    0.00   62.63    0.00    0.00    8.08    0.00    0.00    0.00   24.24
01:42:21 PM    4    0.00    0.00    2.13    0.00    0.00    6.38    0.00    0.00    0.00   91.49
01:42:21 PM    5    3.23    0.00   20.43   35.48    0.00    2.15    0.00    0.00    0.00   38.71
01:42:21 PM    6    1.01    0.00   35.35    0.00    0.00   18.18    0.00    0.00    0.00   45.45
01:42:21 PM    7    0.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   96.00
01:42:21 PM    8   10.10    0.00   57.58    0.00    0.00    4.04    0.00    0.00    0.00   28.28
01:42:21 PM    9    0.00    0.00   20.20    0.00    0.00   10.10    0.00    0.00    0.00   69.70
01:42:21 PM   10    0.00    0.00    2.04    1.02    0.00    1.02    0.00    0.00    0.00   95.92
01:42:21 PM   11    1.01    0.00   11.11   18.18    0.00    0.00    0.00    0.00    0.00   69.70

01:42:21 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:22 PM  all    2.13    0.00   23.79    4.18    0.00    5.63    0.00    0.00    0.00   64.28
01:42:22 PM    0    4.08    0.00   39.80    0.00    0.00   12.24    0.00    0.00    0.00   43.88
01:42:22 PM    1    0.00    0.00    0.00    0.00    0.00    1.04    0.00    0.00    0.00   98.96
01:42:22 PM    2    1.01    0.00   16.16    0.00    0.00    1.01    0.00    0.00    0.00   81.82
01:42:22 PM    3    2.04    0.00   37.76    0.00    0.00    6.12    0.00    0.00    0.00   54.08
01:42:22 PM    4    1.08    0.00    9.68    8.60    0.00    7.53    0.00    0.00    0.00   73.12
01:42:22 PM    5    0.00    0.00   27.27   34.34    0.00    2.02    0.00    0.00    0.00   36.36
01:42:22 PM    6    2.04    0.00   33.67    0.00    0.00   19.39    0.00    0.00    0.00   44.90
01:42:22 PM    7    0.00    0.00    0.00    0.00    0.00    2.06    0.00    0.00    0.00   97.94
01:42:22 PM    8   10.20    0.00   67.35    0.00    0.00    6.12    0.00    0.00    0.00   16.33
01:42:22 PM    9    5.15    0.00   47.42    0.00    0.00    6.19    0.00    0.00    0.00   41.24
01:42:22 PM   10    0.00    0.00    1.98    2.97    0.00    3.96    0.00    0.00    0.00   91.09
01:42:22 PM   11    0.00    0.00    4.04    4.04    0.00    0.00    0.00    0.00    0.00   91.92

01:42:22 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:23 PM  all    0.51    0.00    4.38   27.66    0.00    0.59    0.00    0.00    0.00   66.86
01:42:23 PM    0    1.03    0.00   16.49   80.41    0.00    2.06    0.00    0.00    0.00    0.00
01:42:23 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:42:23 PM    2    2.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
01:42:23 PM    3    1.03    0.00   17.53   80.41    0.00    1.03    0.00    0.00    0.00    0.00
01:42:23 PM    4    0.00    0.00    3.00   41.00    0.00    1.00    0.00    0.00    0.00   55.00
01:42:23 PM    5    0.00    0.00    1.02   52.04    0.00    0.00    0.00    0.00    0.00   46.94
01:42:23 PM    6    0.00    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   98.98
01:42:23 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:42:23 PM    8    1.03    0.00    4.12   82.47    0.00    0.00    0.00    0.00    0.00   12.37
01:42:23 PM    9    0.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   98.00
01:42:23 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:42:23 PM   11    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01

01:42:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:24 PM  all    0.25    0.00    0.00   32.38    0.00    0.00    0.00    0.00    0.00   67.37
01:42:24 PM    0    1.03    0.00    0.00   98.97    0.00    0.00    0.00    0.00    0.00    0.00
01:42:24 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:42:24 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:42:24 PM    3    1.03    0.00    0.00   98.97    0.00    0.00    0.00    0.00    0.00    0.00
01:42:24 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:42:24 PM    5    1.03    0.00    0.00   98.97    0.00    0.00    0.00    0.00    0.00    0.00
01:42:24 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:42:24 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:42:24 PM    8    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:42:24 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:42:24 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:42:24 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:42:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:25 PM  all    0.25    0.00    0.08   32.27    0.00    0.00    0.00    0.00    0.00   67.40
01:42:25 PM    0    0.00    0.00    1.02   51.02    0.00    0.00    0.00    0.00    0.00   47.96
01:42:25 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:42:25 PM    2    1.01    0.00    0.00   45.45    0.00    0.00    0.00    0.00    0.00   53.54
01:42:25 PM    3    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:42:25 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:42:25 PM    5    1.03    0.00    0.00   98.97    0.00    0.00    0.00    0.00    0.00    0.00
01:42:25 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:42:25 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:42:25 PM    8    1.03    0.00    0.00   98.97    0.00    0.00    0.00    0.00    0.00    0.00
01:42:25 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:42:25 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:42:25 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
