Linux 6.12.74+deb13+1-amd64 (hd-test01) 	03/17/2026 	_x86_64_	(12 CPU)

01:39:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:15 PM    4    0.00    0.00    5.26    0.00    0.00    5.26    0.00    0.00    0.00   89.47
01:39:15 PM    5    5.15    0.00   57.73    9.28    0.00    5.15    0.00    0.00    0.00   22.68
01:39:15 PM    6    4.21    0.00   10.53    6.32    0.00    9.47    0.00    0.00    0.00   69.47
01:39:15 PM    7    1.04    0.00    7.29    7.29    0.00    5.21    0.00    0.00    0.00   79.17
01:39:15 PM    8    1.03    0.00    2.06    4.12    0.00    7.22    0.00    0.00    0.00   85.57
01:39:15 PM    9    2.06    0.00   14.43    2.06    0.00    3.09    0.00    0.00    0.00   78.35
01:39:15 PM   10    1.03    0.00   13.40    0.00    0.00    4.12    0.00    0.00    0.00   81.44
01:39:15 PM   11    0.00    0.00   10.00    2.22    0.00    6.67    0.00    0.00    0.00   81.11

01:39:15 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:16 PM  all    1.99    0.00   19.46    7.09    0.00    7.44    0.00    0.00    0.00   64.01
01:39:16 PM    0    1.04    0.00   12.50    6.25    0.00    9.38    0.00    0.00    0.00   70.83
01:39:16 PM    1    2.04    0.00    7.14    7.14    0.00    5.10    0.00    0.00    0.00   78.57
01:39:16 PM    2    1.02    0.00   12.24    5.10    0.00    1.02    0.00    0.00    0.00   80.61
01:39:16 PM    3    3.09    0.00   32.99    1.03    0.00    7.22    0.00    0.00    0.00   55.67
01:39:16 PM    4    0.00    0.00   12.50    3.12    0.00   13.54    0.00    0.00    0.00   70.83
01:39:16 PM    5    4.00    0.00   39.00    4.00    0.00    2.00    0.00    0.00    0.00   51.00
01:39:16 PM    6    4.30    0.00   22.58   10.75    0.00   10.75    0.00    0.00    0.00   51.61
01:39:16 PM    7    3.33    0.00   12.22   20.00    0.00   10.00    0.00    0.00    0.00   54.44
01:39:16 PM    8    1.05    0.00   14.74   23.16    0.00   10.53    0.00    0.00    0.00   50.53
01:39:16 PM    9    0.00    0.00    0.00    0.00    0.00    1.04    0.00    0.00    0.00   98.96
01:39:16 PM   10    3.00    0.00   58.00    2.00    0.00   13.00    0.00    0.00    0.00   24.00
01:39:16 PM   11    1.03    0.00    7.22    4.12    0.00    6.19    0.00    0.00    0.00   81.44

01:39:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:17 PM  all    2.47    0.00   19.40    7.23    0.00    7.57    0.00    0.00    0.00   63.32
01:39:17 PM    0    2.97    0.00   17.82    6.93    0.00   10.89    0.00    0.00    0.00   61.39
01:39:17 PM    1    2.02    0.00   20.20    8.08    0.00    7.07    0.00    0.00    0.00   62.63
01:39:17 PM    2    0.99    0.00   26.73    2.97    0.00    1.98    0.00    0.00    0.00   67.33
01:39:17 PM    3    2.06    0.00   17.53    4.12    0.00    8.25    0.00    0.00    0.00   68.04
01:39:17 PM    4    3.12    0.00   11.46    4.17    0.00    6.25    0.00    0.00    0.00   75.00
01:39:17 PM    5    0.99    0.00   12.87    5.94    0.00    3.96    0.00    0.00    0.00   76.24
01:39:17 PM    6    3.06    0.00   19.39    7.14    0.00    8.16    0.00    0.00    0.00   62.24
01:39:17 PM    7    1.10    0.00   18.68   21.98    0.00   12.09    0.00    0.00    0.00   46.15
01:39:17 PM    8    5.15    0.00   32.99    7.22    0.00   12.37    0.00    0.00    0.00   42.27
01:39:17 PM    9    2.04    0.00   11.22   14.29    0.00    3.06    0.00    0.00    0.00   69.39
01:39:17 PM   10    3.06    0.00   19.39    2.04    0.00    8.16    0.00    0.00    0.00   67.35
01:39:17 PM   11    3.06    0.00   24.49    3.06    0.00    9.18    0.00    0.00    0.00   60.20

01:39:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:18 PM  all    2.74    0.00   18.35    8.49    0.00    6.95    0.00    0.00    0.00   63.46
01:39:18 PM    0    2.08    0.00   12.50    7.29    0.00    9.38    0.00    0.00    0.00   68.75
01:39:18 PM    1    4.12    0.00   11.34    8.25    0.00    5.15    0.00    0.00    0.00   71.13
01:39:18 PM    2    2.00    0.00   19.00    3.00    0.00    1.00    0.00    0.00    0.00   75.00
01:39:18 PM    3    2.15    0.00   21.51   13.98    0.00    5.38    0.00    0.00    0.00   56.99
01:39:18 PM    4    4.08    0.00   29.59    3.06    0.00    9.18    0.00    0.00    0.00   54.08
01:39:18 PM    5    6.12    0.00   29.59   30.61    0.00    4.08    0.00    0.00    0.00   29.59
01:39:18 PM    6    0.00    0.00    3.03    0.00    0.00   10.10    0.00    0.00    0.00   86.87
01:39:18 PM    7    3.19    0.00   13.83   20.21    0.00   10.64    0.00    0.00    0.00   52.13
01:39:18 PM    8    4.21    0.00   29.47    8.42    0.00    6.32    0.00    0.00    0.00   51.58
01:39:18 PM    9    0.00    0.00    4.08    3.06    0.00    1.02    0.00    0.00    0.00   91.84
01:39:18 PM   10    5.10    0.00   35.71    2.04    0.00   10.20    0.00    0.00    0.00   46.94
01:39:18 PM   11    0.00    0.00   11.00    3.00    0.00   11.00    0.00    0.00    0.00   75.00

01:39:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:19 PM  all    2.56    0.00   20.14    5.72    0.00    7.94    0.00    0.00    0.00   63.65
01:39:19 PM    0    2.06    0.00   27.84    0.00    0.00   15.46    0.00    0.00    0.00   54.64
01:39:19 PM    1    1.03    0.00    5.15    5.15    0.00    4.12    0.00    0.00    0.00   84.54
01:39:19 PM    2    3.00    0.00   14.00    1.00    0.00    2.00    0.00    0.00    0.00   80.00
01:39:19 PM    3    2.08    0.00    8.33    4.17    0.00    8.33    0.00    0.00    0.00   77.08
01:39:19 PM    4    4.12    0.00   32.99    4.12    0.00    9.28    0.00    0.00    0.00   49.48
01:39:19 PM    5    2.04    0.00   18.37    9.18    0.00    3.06    0.00    0.00    0.00   67.35
01:39:19 PM    6    4.00    0.00   57.00    3.00    0.00   18.00    0.00    0.00    0.00   18.00
01:39:19 PM    7    5.21    0.00   16.67   22.92    0.00   10.42    0.00    0.00    0.00   44.79
01:39:19 PM    8    0.00    0.00   14.74    3.16    0.00    6.32    0.00    0.00    0.00   75.79
01:39:19 PM    9    4.12    0.00   13.40   12.37    0.00    1.03    0.00    0.00    0.00   69.07
01:39:19 PM   10    2.04    0.00   28.57    2.04    0.00    9.18    0.00    0.00    0.00   58.16
01:39:19 PM   11    0.99    0.00    3.96    1.98    0.00    7.92    0.00    0.00    0.00   85.15

01:39:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:20 PM  all    2.40    0.00   19.97    6.86    0.00    6.77    0.00    0.00    0.00   64.01
01:39:20 PM    0    2.06    0.00   27.84    0.00    0.00    7.22    0.00    0.00    0.00   62.89
01:39:20 PM    1    1.00    0.00    6.00    2.00    0.00    4.00    0.00    0.00    0.00   87.00
01:39:20 PM    2    0.00    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   98.02
01:39:20 PM    3    5.05    0.00   43.43    1.01    0.00   10.10    0.00    0.00    0.00   40.40
01:39:20 PM    4    3.12    0.00   18.75    5.21    0.00    6.25    0.00    0.00    0.00   66.67
01:39:20 PM    5    2.00    0.00   23.00   17.00    0.00    2.00    0.00    0.00    0.00   56.00
01:39:20 PM    6    3.19    0.00   30.85    6.38    0.00   14.89    0.00    0.00    0.00   44.68
01:39:20 PM    7    0.00    0.00   11.46    4.17    0.00    6.25    0.00    0.00    0.00   78.12
01:39:20 PM    8    2.11    0.00   12.63   21.05    0.00    6.32    0.00    0.00    0.00   57.89
01:39:20 PM    9    7.37    0.00   29.47   15.79    0.00    6.32    0.00    0.00    0.00   41.05
01:39:20 PM   10    2.06    0.00   17.53    8.25    0.00   10.31    0.00    0.00    0.00   61.86
01:39:20 PM   11    1.03    0.00   18.56    1.03    0.00    8.25    0.00    0.00    0.00   71.13

01:39:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:21 PM  all    2.29    0.00   18.78    7.39    0.00    8.33    0.00    0.00    0.00   63.21
01:39:21 PM    0    3.00    0.00   12.00    8.00    0.00   13.00    0.00    0.00    0.00   64.00
01:39:21 PM    1    1.00    0.00    9.00    8.00    0.00    5.00    0.00    0.00    0.00   77.00
01:39:21 PM    2    2.04    0.00   13.27    4.08    0.00    2.04    0.00    0.00    0.00   78.57
01:39:21 PM    3    1.06    0.00   11.70   12.77    0.00    7.45    0.00    0.00    0.00   67.02
01:39:21 PM    4    1.03    0.00    6.19    3.09    0.00    6.19    0.00    0.00    0.00   83.51
01:39:21 PM    5    2.04    0.00   32.65   10.20    0.00    3.06    0.00    0.00    0.00   52.04
01:39:21 PM    6    2.13    0.00   15.96    7.45    0.00   11.70    0.00    0.00    0.00   62.77
01:39:21 PM    7    6.12    0.00   31.63   13.27    0.00   16.33    0.00    0.00    0.00   32.65
01:39:21 PM    8    4.04    0.00   43.43    8.08    0.00   12.12    0.00    0.00    0.00   32.32
01:39:21 PM    9    1.02    0.00    7.14   12.24    0.00    3.06    0.00    0.00    0.00   76.53
01:39:21 PM   10    1.92    0.00   22.12    0.96    0.00   12.50    0.00    0.00    0.00   62.50
01:39:21 PM   11    2.06    0.00   19.59    1.03    0.00    7.22    0.00    0.00    0.00   70.10

01:39:21 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:22 PM  all    2.42    0.00   18.57    7.43    0.00    7.94    0.00    0.00    0.00   63.64
01:39:22 PM    0    2.06    0.00   13.40    7.22    0.00   11.34    0.00    0.00    0.00   65.98
01:39:22 PM    1    1.06    0.00    9.57   12.77    0.00    3.19    0.00    0.00    0.00   73.40
01:39:22 PM    2    2.02    0.00   35.35    6.06    0.00    4.04    0.00    0.00    0.00   52.53
01:39:22 PM    3    6.12    0.00   34.69    2.04    0.00   14.29    0.00    0.00    0.00   42.86
01:39:22 PM    4    1.04    0.00   10.42    4.17    0.00    8.33    0.00    0.00    0.00   76.04
01:39:22 PM    5    3.03    0.00   22.22    3.03    0.00    1.01    0.00    0.00    0.00   70.71
01:39:22 PM    6    2.06    0.00   19.59    9.28    0.00   10.31    0.00    0.00    0.00   58.76
01:39:22 PM    7    3.30    0.00   19.78   34.07    0.00   14.29    0.00    0.00    0.00   28.57
01:39:22 PM    8    1.05    0.00    8.42    2.11    0.00    5.26    0.00    0.00    0.00   83.16
01:39:22 PM    9    3.06    0.00   18.37    6.12    0.00    6.12    0.00    0.00    0.00   66.33
01:39:22 PM   10    3.09    0.00   20.62    3.09    0.00    8.25    0.00    0.00    0.00   64.95
01:39:22 PM   11    1.03    0.00    9.28    1.03    0.00    9.28    0.00    0.00    0.00   79.38

01:39:22 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:23 PM  all    2.08    0.00   19.50    6.85    0.00    7.45    0.00    0.00    0.00   64.12
01:39:23 PM    0    0.00    0.00    5.21    2.08    0.00   13.54    0.00    0.00    0.00   79.17
01:39:23 PM    1    1.06    0.00   17.02    8.51    0.00    4.26    0.00    0.00    0.00   69.15
01:39:23 PM    2    4.08    0.00   30.61    4.08    0.00    3.06    0.00    0.00    0.00   58.16
01:39:23 PM    3    2.11    0.00   33.68    1.05    0.00   10.53    0.00    0.00    0.00   52.63
01:39:23 PM    4    2.04    0.00   18.37    1.02    0.00    6.12    0.00    0.00    0.00   72.45
01:39:23 PM    5    0.99    0.00   10.89    0.99    0.00    0.00    0.00    0.00    0.00   87.13
01:39:23 PM    6    3.19    0.00   38.30   13.83    0.00   13.83    0.00    0.00    0.00   30.85
01:39:23 PM    7    3.19    0.00   18.09   25.53    0.00   15.96    0.00    0.00    0.00   37.23
01:39:23 PM    8    1.05    0.00    5.26    6.32    0.00    7.37    0.00    0.00    0.00   80.00
01:39:23 PM    9    4.21    0.00   16.84   15.79    0.00    4.21    0.00    0.00    0.00   58.95
01:39:23 PM   10    3.09    0.00   40.21    4.12    0.00    7.22    0.00    0.00    0.00   45.36
01:39:23 PM   11    0.00    0.00    0.00    0.00    0.00    4.12    0.00    0.00    0.00   95.88

01:39:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:24 PM  all    2.22    0.00   19.11    7.08    0.00    8.53    0.00    0.00    0.00   63.05
01:39:24 PM    0    6.19    0.00   39.18   11.34    0.00   14.43    0.00    0.00    0.00   28.87
01:39:24 PM    1    2.00    0.00    9.00    5.00    0.00    6.00    0.00    0.00    0.00   78.00
01:39:24 PM    2    1.03    0.00   12.37   19.59    0.00    1.03    0.00    0.00    0.00   65.98
01:39:24 PM    3    2.11    0.00   29.47    0.00    0.00   11.58    0.00    0.00    0.00   56.84
01:39:24 PM    4    2.06    0.00   28.87    3.09    0.00    6.19    0.00    0.00    0.00   59.79
01:39:24 PM    5    2.02    0.00   17.17    1.01    0.00    3.03    0.00    0.00    0.00   76.77
01:39:24 PM    6    0.00    0.00    5.43    2.17    0.00   10.87    0.00    0.00    0.00   81.52
01:39:24 PM    7    4.26    0.00   12.77   22.34    0.00   12.77    0.00    0.00    0.00   47.87
01:39:24 PM    8    2.04    0.00   14.29   10.20    0.00    8.16    0.00    0.00    0.00   65.31
01:39:24 PM    9    0.99    0.00   20.79    4.95    0.00    7.92    0.00    0.00    0.00   65.35
01:39:24 PM   10    0.97    0.00   14.56    2.91    0.00   11.65    0.00    0.00    0.00   69.90
01:39:24 PM   11    3.03    0.00   25.25    3.03    0.00    9.09    0.00    0.00    0.00   59.60

01:39:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:25 PM  all    2.50    0.00   19.66    7.59    0.00    6.12    0.00    0.00    0.00   64.14
01:39:25 PM    0    2.11    0.00   23.16   10.53    0.00   10.53    0.00    0.00    0.00   53.68
01:39:25 PM    1    3.03    0.00   11.11   15.15    0.00    6.06    0.00    0.00    0.00   64.65
01:39:25 PM    2    1.01    0.00   13.13    8.08    0.00    0.00    0.00    0.00    0.00   77.78
01:39:25 PM    3    2.08    0.00   10.42    0.00    0.00    7.29    0.00    0.00    0.00   80.21
01:39:25 PM    4    3.09    0.00   36.08    2.06    0.00    8.25    0.00    0.00    0.00   50.52
01:39:25 PM    5    0.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
01:39:25 PM    6    6.25    0.00   26.04   10.42    0.00   10.42    0.00    0.00    0.00   46.88
01:39:25 PM    7    2.13    0.00    9.57   12.77    0.00    6.38    0.00    0.00    0.00   69.15
01:39:25 PM    8    3.16    0.00   34.74   10.53    0.00    7.37    0.00    0.00    0.00   44.21
01:39:25 PM    9    3.09    0.00   18.56   17.53    0.00    3.09    0.00    0.00    0.00   57.73
01:39:25 PM   10    2.11    0.00   21.05    1.05    0.00    6.32    0.00    0.00    0.00   69.47
01:39:25 PM   11    2.06    0.00   28.87    3.09    0.00    7.22    0.00    0.00    0.00   58.76

01:39:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:26 PM  all    2.74    0.00   19.09    7.11    0.00    7.79    0.00    0.00    0.00   63.27
01:39:26 PM    0    4.04    0.00   28.28   12.12    0.00   14.14    0.00    0.00    0.00   41.41
01:39:26 PM    1    2.06    0.00   10.31   11.34    0.00    5.15    0.00    0.00    0.00   71.13
01:39:26 PM    2    4.04    0.00   30.30    6.06    0.00    2.02    0.00    0.00    0.00   57.58
01:39:26 PM    3    2.08    0.00   17.71    1.04    0.00    5.21    0.00    0.00    0.00   73.96
01:39:26 PM    4    3.06    0.00   29.59    1.02    0.00    8.16    0.00    0.00    0.00   58.16
01:39:26 PM    5    3.96    0.00   23.76    2.97    0.00    2.97    0.00    0.00    0.00   66.34
01:39:26 PM    6    4.21    0.00   21.05    8.42    0.00   12.63    0.00    0.00    0.00   53.68
01:39:26 PM    7    1.09    0.00   25.00   27.17    0.00   15.22    0.00    0.00    0.00   31.52
01:39:26 PM    8    2.08    0.00    6.25    7.29    0.00    7.29    0.00    0.00    0.00   77.08
01:39:26 PM    9    1.04    0.00    1.04    6.25    0.00    2.08    0.00    0.00    0.00   89.58
01:39:26 PM   10    0.00    0.00   10.00    1.00    0.00    9.00    0.00    0.00    0.00   80.00
01:39:26 PM   11    5.05    0.00   25.25    2.02    0.00   10.10    0.00    0.00    0.00   57.58

01:39:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:27 PM  all    2.69    0.00   18.14    7.73    0.00    7.47    0.00    0.00    0.00   63.98
01:39:27 PM    0    4.08    0.00   17.35    9.18    0.00   12.24    0.00    0.00    0.00   57.14
01:39:27 PM    1    0.00    0.00    4.04    0.00    0.00    7.07    0.00    0.00    0.00   88.89
01:39:27 PM    2    4.04    0.00   15.15   37.37    0.00    1.01    0.00    0.00    0.00   42.42
01:39:27 PM    3    4.17    0.00   40.62    2.08    0.00   13.54    0.00    0.00    0.00   39.58
01:39:27 PM    4    2.06    0.00   15.46    2.06    0.00   10.31    0.00    0.00    0.00   70.10
01:39:27 PM    5    2.02    0.00   19.19    3.03    0.00    2.02    0.00    0.00    0.00   73.74
01:39:27 PM    6    3.30    0.00   26.37   13.19    0.00    8.79    0.00    0.00    0.00   48.35
01:39:27 PM    7    3.23    0.00   25.81    6.45    0.00    9.68    0.00    0.00    0.00   54.84
01:39:27 PM    8    1.08    0.00    4.30    7.53    0.00    3.23    0.00    0.00    0.00   83.87
01:39:27 PM    9    0.00    0.00    1.01    1.01    0.00    5.05    0.00    0.00    0.00   92.93
01:39:27 PM   10    6.25    0.00   40.62    2.08    0.00   13.54    0.00    0.00    0.00   37.50
01:39:27 PM   11    2.17    0.00    8.70    8.70    0.00    3.26    0.00    0.00    0.00   77.17

01:39:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:28 PM  all    0.25    0.00    1.01   31.12    0.00    0.42    0.00    0.00    0.00   67.20
01:39:28 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:28 PM    1    1.02    0.00    0.00   76.53    0.00    1.02    0.00    0.00    0.00   21.43
01:39:28 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:28 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:28 PM    4    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
01:39:28 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:28 PM    6    0.00    0.00    3.09   95.88    0.00    0.00    0.00    0.00    0.00    1.03
01:39:28 PM    7    0.00    0.00    3.00   18.00    0.00    1.00    0.00    0.00    0.00   78.00
01:39:28 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:28 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:28 PM   10    1.03    0.00    3.09   94.85    0.00    1.03    0.00    0.00    0.00    0.00
01:39:28 PM   11    1.03    0.00    3.09   94.85    0.00    1.03    0.00    0.00    0.00    0.00

01:39:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:29 PM  all    0.59    0.00    0.17   32.27    0.00    0.00    0.00    0.00    0.00   66.97
01:39:29 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:29 PM    1    2.04    0.00    0.00   97.96    0.00    0.00    0.00    0.00    0.00    0.00
01:39:29 PM    2    0.00    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   92.93
01:39:29 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:29 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:29 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:29 PM    6    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
01:39:29 PM    7    2.02    0.00    1.01   88.89    0.00    0.00    0.00    0.00    0.00    8.08
01:39:29 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:29 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:29 PM   10    1.02    0.00    1.02   97.96    0.00    0.00    0.00    0.00    0.00    0.00
01:39:29 PM   11    2.02    0.00    0.00   97.98    0.00    0.00    0.00    0.00    0.00    0.00

01:39:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:30 PM  all    0.08    0.00    0.17   32.27    0.00    0.00    0.00    0.00    0.00   67.48
01:39:30 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:30 PM    1    0.00    0.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00   91.00
01:39:30 PM    2    0.00    0.00    0.00   89.58    0.00    0.00    0.00    0.00    0.00   10.42
01:39:30 PM    3    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:39:30 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:30 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:30 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:30 PM    7    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:39:30 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:30 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:30 PM   10    0.00    0.00    1.03   98.97    0.00    0.00    0.00    0.00    0.00    0.00
01:39:30 PM   11    0.00    0.00    1.03   98.97    0.00    0.00    0.00    0.00    0.00    0.00
