Linux 6.12.74+deb13+1-amd64 (hd-test01) 	03/17/2026 	_x86_64_	(12 CPU)

01:39:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:37 PM    1    1.05    0.00   15.79    2.11    0.00    8.42    0.00    0.00    0.00   72.63
01:39:37 PM    2    6.19    0.00   28.87   11.34    0.00   15.46    0.00    0.00    0.00   38.14
01:39:37 PM    3    2.11    0.00   15.79    2.11    0.00   11.58    0.00    0.00    0.00   68.42
01:39:37 PM    4    1.08    0.00   18.28    1.08    0.00    7.53    0.00    0.00    0.00   72.04
01:39:37 PM    5    5.00    0.00   25.00    9.00    0.00    4.00    0.00    0.00    0.00   57.00
01:39:37 PM    6    3.19    0.00   30.85   12.77    0.00   10.64    0.00    0.00    0.00   42.55
01:39:37 PM    7    6.06    0.00   25.25   14.14    0.00    3.03    0.00    0.00    0.00   51.52
01:39:37 PM    8    2.04    0.00   16.33    8.16    0.00    5.10    0.00    0.00    0.00   68.37
01:39:37 PM    9    1.01    0.00   10.10    1.01    0.00    0.00    0.00    0.00    0.00   87.88
01:39:37 PM   10    6.06    0.00   41.41    5.05    0.00   15.15    0.00    0.00    0.00   32.32
01:39:37 PM   11    1.01    0.00    4.04    1.01    0.00    4.04    0.00    0.00    0.00   89.90

01:39:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:38 PM  all    2.65    0.00   20.38    6.16    0.00    7.28    0.00    0.00    0.00   63.53
01:39:38 PM    0    0.00    0.00    3.03    2.02    0.00    6.06    0.00    0.00    0.00   88.89
01:39:38 PM    1    2.13    0.00   19.15    8.51    0.00   12.77    0.00    0.00    0.00   57.45
01:39:38 PM    2    2.15    0.00   13.98    5.38    0.00    6.45    0.00    0.00    0.00   72.04
01:39:38 PM    3    6.38    0.00   26.60    1.06    0.00   18.09    0.00    0.00    0.00   47.87
01:39:38 PM    4    1.06    0.00   10.64    2.13    0.00    6.38    0.00    0.00    0.00   79.79
01:39:38 PM    5    1.00    0.00   13.00    8.00    0.00    2.00    0.00    0.00    0.00   76.00
01:39:38 PM    6    2.00    0.00   24.00    5.00    0.00    6.00    0.00    0.00    0.00   63.00
01:39:38 PM    7    3.09    0.00   23.71   14.43    0.00    2.06    0.00    0.00    0.00   56.70
01:39:38 PM    8    3.96    0.00   19.80    9.90    0.00    4.95    0.00    0.00    0.00   61.39
01:39:38 PM    9    5.10    0.00   45.92    8.16    0.00    5.10    0.00    0.00    0.00   35.71
01:39:38 PM   10    5.00    0.00   42.00    8.00    0.00   15.00    0.00    0.00    0.00   30.00
01:39:38 PM   11    0.00    0.00    2.04    1.02    0.00    3.06    0.00    0.00    0.00   93.88

01:39:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:39 PM  all    3.25    0.00   19.26    5.99    0.00    7.79    0.00    0.00    0.00   63.70
01:39:39 PM    0    1.03    0.00    3.09    0.00    0.00    3.09    0.00    0.00    0.00   92.78
01:39:39 PM    1    3.16    0.00   16.84    8.42    0.00   14.74    0.00    0.00    0.00   56.84
01:39:39 PM    2    4.04    0.00   25.25    7.07    0.00   13.13    0.00    0.00    0.00   50.51
01:39:39 PM    3    6.12    0.00   36.73    5.10    0.00   19.39    0.00    0.00    0.00   32.65
01:39:39 PM    4    2.08    0.00   17.71    3.12    0.00    7.29    0.00    0.00    0.00   69.79
01:39:39 PM    5    4.95    0.00   19.80    6.93    0.00    2.97    0.00    0.00    0.00   65.35
01:39:39 PM    6    2.06    0.00    7.22    2.06    0.00    5.15    0.00    0.00    0.00   83.51
01:39:39 PM    7    3.12    0.00   28.12   22.92    0.00    5.21    0.00    0.00    0.00   40.62
01:39:39 PM    8    4.04    0.00   22.22    7.07    0.00    6.06    0.00    0.00    0.00   60.61
01:39:39 PM    9    2.04    0.00   13.27    3.06    0.00    2.04    0.00    0.00    0.00   79.59
01:39:39 PM   10    4.26    0.00   28.72    3.19    0.00    9.57    0.00    0.00    0.00   54.26
01:39:39 PM   11    2.04    0.00   12.24    3.06    0.00    5.10    0.00    0.00    0.00   77.55

01:39:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:40 PM  all    3.08    0.00   19.76    4.88    0.00    8.04    0.00    0.00    0.00   64.24
01:39:40 PM    0    2.06    0.00   16.49    6.19    0.00    5.15    0.00    0.00    0.00   70.10
01:39:40 PM    1    7.00    0.00   34.00    6.00    0.00   16.00    0.00    0.00    0.00   37.00
01:39:40 PM    2    4.21    0.00   31.58    6.32    0.00   12.63    0.00    0.00    0.00   45.26
01:39:40 PM    3    6.12    0.00   37.76    6.12    0.00   20.41    0.00    0.00    0.00   29.59
01:39:40 PM    4    3.96    0.00   18.81    3.96    0.00    9.90    0.00    0.00    0.00   63.37
01:39:40 PM    5    2.11    0.00   10.53    5.26    0.00    2.11    0.00    0.00    0.00   80.00
01:39:40 PM    6    3.06    0.00   17.35    7.14    0.00   10.20    0.00    0.00    0.00   62.24
01:39:40 PM    7    0.00    0.00    4.04    1.01    0.00    2.02    0.00    0.00    0.00   92.93
01:39:40 PM    8    2.13    0.00   24.47    7.45    0.00    3.19    0.00    0.00    0.00   62.77
01:39:40 PM    9    1.98    0.00   22.77    4.95    0.00    0.99    0.00    0.00    0.00   69.31
01:39:40 PM   10    4.26    0.00   18.09    4.26    0.00   10.64    0.00    0.00    0.00   62.77
01:39:40 PM   11    0.00    0.00    1.03    0.00    0.00    3.09    0.00    0.00    0.00   95.88

01:39:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:41 PM  all    3.26    0.00   19.42    5.67    0.00    7.22    0.00    0.00    0.00   64.43
01:39:41 PM    0    3.00    0.00   13.00    5.00    0.00   10.00    0.00    0.00    0.00   69.00
01:39:41 PM    1    5.21    0.00   28.12   13.54    0.00   12.50    0.00    0.00    0.00   40.62
01:39:41 PM    2    1.09    0.00   19.57    5.43    0.00   10.87    0.00    0.00    0.00   63.04
01:39:41 PM    3    8.25    0.00   38.14   13.40    0.00   17.53    0.00    0.00    0.00   22.68
01:39:41 PM    4    6.19    0.00   34.02    3.09    0.00    8.25    0.00    0.00    0.00   48.45
01:39:41 PM    5    1.98    0.00   15.84    3.96    0.00    0.99    0.00    0.00    0.00   77.23
01:39:41 PM    6    4.26    0.00   36.17   11.70    0.00   11.70    0.00    0.00    0.00   36.17
01:39:41 PM    7    0.00    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   98.02
01:39:41 PM    8    1.01    0.00    9.09    2.02    0.00    3.03    0.00    0.00    0.00   84.85
01:39:41 PM    9    4.08    0.00   16.33    6.12    0.00    2.04    0.00    0.00    0.00   71.43
01:39:41 PM   10    2.17    0.00   11.96    2.17    0.00    6.52    0.00    0.00    0.00   77.17
01:39:41 PM   11    2.06    0.00   11.34    2.06    0.00    3.09    0.00    0.00    0.00   81.44

01:39:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:42 PM  all    2.70    0.00   19.58    6.70    0.00    6.27    0.00    0.00    0.00   64.75
01:39:42 PM    0    0.00    0.00    0.00    0.00    0.00    4.12    0.00    0.00    0.00   95.88
01:39:42 PM    1    4.17    0.00   43.75    7.29    0.00   15.62    0.00    0.00    0.00   29.17
01:39:42 PM    2    4.21    0.00   35.79    9.47    0.00   10.53    0.00    0.00    0.00   40.00
01:39:42 PM    3    3.26    0.00   14.13    3.26    0.00   14.13    0.00    0.00    0.00   65.22
01:39:42 PM    4    5.38    0.00   32.26    8.60    0.00    8.60    0.00    0.00    0.00   45.16
01:39:42 PM    5    2.06    0.00   24.74   18.56    0.00    2.06    0.00    0.00    0.00   52.58
01:39:42 PM    6    2.00    0.00   16.00    6.00    0.00    6.00    0.00    0.00    0.00   70.00
01:39:42 PM    7    3.03    0.00   28.28    7.07    0.00    2.02    0.00    0.00    0.00   59.60
01:39:42 PM    8    3.19    0.00   14.89    8.51    0.00    2.13    0.00    0.00    0.00   71.28
01:39:42 PM    9    2.97    0.00   14.85    5.94    0.00    1.98    0.00    0.00    0.00   74.26
01:39:42 PM   10    0.00    0.00    4.40    0.00    0.00    5.49    0.00    0.00    0.00   90.11
01:39:42 PM   11    2.13    0.00    5.32    5.32    0.00    3.19    0.00    0.00    0.00   84.04

01:39:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:43 PM  all    2.91    0.00   19.52    5.31    0.00    8.13    0.00    0.00    0.00   64.13
01:39:43 PM    0    1.02    0.00    5.10    2.04    0.00    7.14    0.00    0.00    0.00   84.69
01:39:43 PM    1    7.29    0.00   45.83   19.79    0.00   16.67    0.00    0.00    0.00   10.42
01:39:43 PM    2    2.13    0.00   14.89    6.38    0.00    9.57    0.00    0.00    0.00   67.02
01:39:43 PM    3    3.16    0.00   26.32    1.05    0.00   16.84    0.00    0.00    0.00   52.63
01:39:43 PM    4    4.08    0.00   31.63    5.10    0.00   10.20    0.00    0.00    0.00   48.98
01:39:43 PM    5    1.01    0.00   10.10    6.06    0.00    0.00    0.00    0.00    0.00   82.83
01:39:43 PM    6    5.43    0.00   22.83    6.52    0.00    8.70    0.00    0.00    0.00   56.52
01:39:43 PM    7    2.00    0.00    5.00    2.00    0.00    1.00    0.00    0.00    0.00   90.00
01:39:43 PM    8    2.94    0.00    9.80    4.90    0.00    4.90    0.00    0.00    0.00   77.45
01:39:43 PM    9    1.01    0.00   29.29    4.04    0.00    3.03    0.00    0.00    0.00   62.63
01:39:43 PM   10    3.12    0.00   31.25    4.17    0.00   16.67    0.00    0.00    0.00   44.79
01:39:43 PM   11    2.02    0.00    4.04    2.02    0.00    4.04    0.00    0.00    0.00   87.88

01:39:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:44 PM  all    2.75    0.00   20.36    5.50    0.00    7.30    0.00    0.00    0.00   64.09
01:39:44 PM    0    1.02    0.00    4.08    2.04    0.00    5.10    0.00    0.00    0.00   87.76
01:39:44 PM    1    6.52    0.00   32.61   11.96    0.00   11.96    0.00    0.00    0.00   36.96
01:39:44 PM    2    4.26    0.00   26.60    7.45    0.00    6.38    0.00    0.00    0.00   55.32
01:39:44 PM    3    4.17    0.00   26.04    3.12    0.00   15.62    0.00    0.00    0.00   51.04
01:39:44 PM    4    0.00    0.00   18.56    2.06    0.00   10.31    0.00    0.00    0.00   69.07
01:39:44 PM    5    3.03    0.00   12.12    5.05    0.00    2.02    0.00    0.00    0.00   77.78
01:39:44 PM    6    4.08    0.00   24.49    6.12    0.00   13.27    0.00    0.00    0.00   52.04
01:39:44 PM    7    1.03    0.00   14.43    9.28    0.00    2.06    0.00    0.00    0.00   73.20
01:39:44 PM    8    1.01    0.00   18.18    9.09    0.00    4.04    0.00    0.00    0.00   67.68
01:39:44 PM    9    4.04    0.00   18.18    4.04    0.00    0.00    0.00    0.00    0.00   73.74
01:39:44 PM   10    4.12    0.00   42.27    4.12    0.00   13.40    0.00    0.00    0.00   36.08
01:39:44 PM   11    0.00    0.00    8.16    2.04    0.00    4.08    0.00    0.00    0.00   85.71

01:39:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:45 PM  all    2.57    0.00   20.70    5.99    0.00    7.78    0.00    0.00    0.00   62.96
01:39:45 PM    0    3.03    0.00   20.20   11.11    0.00    8.08    0.00    0.00    0.00   57.58
01:39:45 PM    1    1.06    0.00   23.40    4.26    0.00    9.57    0.00    0.00    0.00   61.70
01:39:45 PM    2    5.32    0.00   14.89    7.45    0.00    8.51    0.00    0.00    0.00   63.83
01:39:45 PM    3    1.05    0.00   31.58    3.16    0.00   12.63    0.00    0.00    0.00   51.58
01:39:45 PM    4    0.00    0.00   12.37    1.03    0.00   14.43    0.00    0.00    0.00   72.16
01:39:45 PM    5    4.12    0.00   20.62   12.37    0.00    2.06    0.00    0.00    0.00   60.82
01:39:45 PM    6    3.00    0.00   19.00    4.00    0.00   12.00    0.00    0.00    0.00   62.00
01:39:45 PM    7    2.06    0.00   16.49    8.25    0.00    1.03    0.00    0.00    0.00   72.16
01:39:45 PM    8    2.97    0.00   15.84    8.91    0.00    4.95    0.00    0.00    0.00   67.33
01:39:45 PM    9    3.03    0.00   22.22    4.04    0.00    1.01    0.00    0.00    0.00   69.70
01:39:45 PM   10    4.04    0.00   46.46    5.05    0.00   14.14    0.00    0.00    0.00   30.30
01:39:45 PM   11    1.03    0.00    5.15    2.06    0.00    5.15    0.00    0.00    0.00   86.60

01:39:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:46 PM  all    3.43    0.00   20.09    5.41    0.00    7.38    0.00    0.00    0.00   63.69
01:39:46 PM    0    1.04    0.00   10.42    6.25    0.00    7.29    0.00    0.00    0.00   75.00
01:39:46 PM    1    6.00    0.00   36.00    7.00    0.00   17.00    0.00    0.00    0.00   34.00
01:39:46 PM    2    5.05    0.00   27.27    4.04    0.00   11.11    0.00    0.00    0.00   52.53
01:39:46 PM    3    3.23    0.00   16.13    2.15    0.00   11.83    0.00    0.00    0.00   66.67
01:39:46 PM    4    3.09    0.00    9.28    3.09    0.00    7.22    0.00    0.00    0.00   77.32
01:39:46 PM    5    4.12    0.00   26.80   10.31    0.00    4.12    0.00    0.00    0.00   54.64
01:39:46 PM    6    3.12    0.00    8.33    4.17    0.00    3.12    0.00    0.00    0.00   81.25
01:39:46 PM    7    3.06    0.00   21.43    6.12    0.00    3.06    0.00    0.00    0.00   66.33
01:39:46 PM    8    1.04    0.00    5.21    3.12    0.00    2.08    0.00    0.00    0.00   88.54
01:39:46 PM    9    6.12    0.00   26.53   10.20    0.00    3.06    0.00    0.00    0.00   54.08
01:39:46 PM   10    3.12    0.00   36.46    6.25    0.00    9.38    0.00    0.00    0.00   44.79
01:39:46 PM   11    2.02    0.00   16.16    2.02    0.00    9.09    0.00    0.00    0.00   70.71

01:39:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:47 PM  all    2.49    0.00   20.46    5.76    0.00    7.05    0.00    0.00    0.00   64.23
01:39:47 PM    0    2.06    0.00   10.31    5.15    0.00    3.09    0.00    0.00    0.00   79.38
01:39:47 PM    1    2.08    0.00   29.17    7.29    0.00   16.67    0.00    0.00    0.00   44.79
01:39:47 PM    2    3.12    0.00   27.08    5.21    0.00   11.46    0.00    0.00    0.00   53.12
01:39:47 PM    3    5.38    0.00   22.58    9.68    0.00   10.75    0.00    0.00    0.00   51.61
01:39:47 PM    4    2.04    0.00   17.35    2.04    0.00    9.18    0.00    0.00    0.00   69.39
01:39:47 PM    5    2.08    0.00   19.79    7.29    0.00    2.08    0.00    0.00    0.00   68.75
01:39:47 PM    6    0.00    0.00    8.08    3.03    0.00   10.10    0.00    0.00    0.00   78.79
01:39:47 PM    7    0.00    0.00   13.00    3.00    0.00    1.00    0.00    0.00    0.00   83.00
01:39:47 PM    8    1.03    0.00   28.87    7.22    0.00    4.12    0.00    0.00    0.00   58.76
01:39:47 PM    9    4.08    0.00   18.37   13.27    0.00    1.02    0.00    0.00    0.00   63.27
01:39:47 PM   10    7.29    0.00   38.54    4.17    0.00   11.46    0.00    0.00    0.00   38.54
01:39:47 PM   11    1.03    0.00   13.40    2.06    0.00    4.12    0.00    0.00    0.00   79.38

01:39:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:48 PM  all    2.85    0.00   19.55    5.36    0.00    7.87    0.00    0.00    0.00   64.36
01:39:48 PM    0    0.00    0.00    8.25    3.09    0.00    5.15    0.00    0.00    0.00   83.51
01:39:48 PM    1    4.26    0.00   24.47    7.45    0.00   15.96    0.00    0.00    0.00   47.87
01:39:48 PM    2    5.32    0.00   18.09    6.38    0.00   10.64    0.00    0.00    0.00   59.57
01:39:48 PM    3    5.32    0.00   34.04    8.51    0.00   13.83    0.00    0.00    0.00   38.30
01:39:48 PM    4    0.00    0.00   10.64    1.06    0.00    9.57    0.00    0.00    0.00   78.72
01:39:48 PM    5    8.33    0.00   26.04   11.46    0.00    4.17    0.00    0.00    0.00   50.00
01:39:48 PM    6    1.04    0.00   10.42    4.17    0.00    5.21    0.00    0.00    0.00   79.17
01:39:48 PM    7    2.06    0.00   30.93    9.28    0.00    3.09    0.00    0.00    0.00   54.64
01:39:48 PM    8    0.00    0.00    9.47    5.26    0.00    3.16    0.00    0.00    0.00   82.11
01:39:48 PM    9    2.02    0.00   16.16    4.04    0.00    2.02    0.00    0.00    0.00   75.76
01:39:48 PM   10    5.94    0.00   42.57    2.97    0.00   15.84    0.00    0.00    0.00   32.67
01:39:48 PM   11    0.00    0.00    3.03    1.01    0.00    6.06    0.00    0.00    0.00   89.90

01:39:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:49 PM  all    0.34    0.00    1.10   31.34    0.00    0.17    0.00    0.00    0.00   67.06
01:39:49 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:49 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:49 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:49 PM    3    0.00    0.00    3.12   95.83    0.00    0.00    0.00    0.00    0.00    1.04
01:39:49 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:49 PM    5    0.00    0.00    0.00    0.99    0.00    0.99    0.00    0.00    0.00   98.02
01:39:49 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:49 PM    7    1.02    0.00    3.06   95.92    0.00    0.00    0.00    0.00    0.00    0.00
01:39:49 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:49 PM    9    2.06    0.00    3.09   94.85    0.00    0.00    0.00    0.00    0.00    0.00
01:39:49 PM   10    1.01    0.00    4.04   93.94    0.00    1.01    0.00    0.00    0.00    0.00
01:39:49 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:39:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:50 PM  all    0.42    0.00    0.25   32.10    0.00    0.00    0.00    0.00    0.00   67.23
01:39:50 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:50 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:50 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:50 PM    3    2.04    0.00    1.02   96.94    0.00    0.00    0.00    0.00    0.00    0.00
01:39:50 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:50 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:50 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:50 PM    7    1.02    0.00    1.02   97.96    0.00    0.00    0.00    0.00    0.00    0.00
01:39:50 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:50 PM    9    2.04    0.00    1.02   96.94    0.00    0.00    0.00    0.00    0.00    0.00
01:39:50 PM   10    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:39:50 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:39:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:51 PM  all    0.50    0.00    0.34   32.16    0.00    0.00    0.00    0.00    0.00   67.00
01:39:51 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:51 PM    1    2.02    0.00    1.01   80.81    0.00    0.00    0.00    0.00    0.00   16.16
01:39:51 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:51 PM    3    1.02    0.00    1.02   97.96    0.00    0.00    0.00    0.00    0.00    0.00
01:39:51 PM    4    1.00    0.00    0.00   18.00    0.00    0.00    0.00    0.00    0.00   81.00
01:39:51 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:51 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:51 PM    7    1.02    0.00    1.02   97.96    0.00    0.00    0.00    0.00    0.00    0.00
01:39:51 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:51 PM    9    0.00    0.00    0.00   16.00    0.00    0.00    0.00    0.00    0.00   84.00
01:39:51 PM   10    1.01    0.00    1.01   78.79    0.00    0.00    0.00    0.00    0.00   19.19
01:39:51 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
