timestamp,total_cpu_pct,hd_cpu_pct,ts_cpu_pct
1773423773,50.2,142.0,0.00.0
1773423774,49.8,141.0,0.00.0
1773423775,46.3,140.0,0.00.0
1773423776,55.0,141.0,0.00.0
1773423777,58.0,142.0,0.00.0
1773423778,57.6,142.0,0.00.0
1773423779,57.0,143.0,0.00.0
1773423780,58.4,144.0,0.00.0
1773423781,57.8,144.0,0.00.0
1773423782,58.4,145.0,0.00.0
1773423783,57.7,146.0,0.00.0
1773423784,58.0,146.0,0.00.0
1773423785,58.2,147.0,0.00.0
1773423786,56.8,148.0,0.00.0
1773423787,57.4,148.0,0.00.0
1773423788,58.4,149.0,0.00.0
1773423789,57.1,150.0,0.00.0
1773423790,37.6,149.0,0.00.0
1773423791,39.6,148.0,0.00.0
1773423792,37.3,147.0,0.00.0
1773423793,40.5,147.0,0.00.0
1773423794,57.3,148.0,0.00.0
1773423795,58.5,149.0,0.00.0
1773423796,59.4,149.0,0.00.0
1773423797,60.0,150.0,0.00.0
1773423798,59.4,151.0,0.00.0
1773423799,58.8,152.0,0.00.0
1773423800,60.3,153.0,0.00.0
1773423801,59.5,154.0,0.00.0
1773423802,59.4,154.0,0.00.0
1773423803,60.6,155.0,0.00.0
1773423804,59.2,156.0,0.00.0
1773423805,60.0,157.0,0.00.0
1773423807,60.6,157.0,0.00.0
1773423808,50.0,157.0,0.00.0
1773423809,49.8,157.0,0.00.0
1773423810,43.0,156.0,0.00.0
1773423811,37.8,155.0,0.00.0
1773423812,47.4,155.0,0.00.0
1773423813,61.3,156.0,0.00.0
1773423814,60.6,157.0,0.00.0
1773423815,60.4,157.0,0.00.0
1773423816,59.3,158.0,0.00.0
1773423817,60.5,158.0,0.00.0
1773423818,59.9,159.0,0.00.0
1773423819,59.5,160.0,0.00.0
1773423820,60.3,160.0,0.00.0
1773423821,59.9,161.0,0.00.0
1773423822,59.4,161.0,0.00.0
1773423823,61.2,162.0,0.00.0
1773423824,58.7,162.0,0.00.0
1773423825,60.6,163.0,0.00.0
1773423826,52.8,163.0,0.00.0
1773423827,50.0,162.0,0.00.0
1773423828,49.9,161.0,0.00.0
1773423829,37.5,161.0,0.00.0
1773423830,52.1,161.0,0.00.0
1773423831,60.0,161.0,0.00.0
1773423832,59.5,162.0,0.00.0
1773423833,60.1,162.0,0.00.0
1773423834,58.7,163.0,0.00.0
1773423835,61.2,163.0,0.00.0
1773423836,59.6,164.0,0.00.0
1773423837,60.6,164.0,0.00.0
1773423838,60.1,165.0,0.00.0
1773423839,59.4,165.0,0.00.0
1773423840,60.2,166.0,0.00.0
1773423841,60.0,166.0,0.00.0
1773423842,59.7,167.0,0.00.0
1773423843,60.2,167.0,0.00.0
1773423844,46.2,167.0,0.00.0
1773423845,49.6,166.0,0.00.0
1773423846,49.8,165.0,0.00.0
1773423847,47.1,165.0,0.00.0
1773423848,58.6,165.0,0.00.0
1773423849,59.4,166.0,0.00.0
1773423850,59.7,166.0,0.00.0
1773423851,59.2,167.0,0.00.0
1773423853,59.8,167.0,0.00.0
1773423854,61.5,168.0,0.00.0
1773423855,59.8,168.0,0.00.0
1773423856,59.2,169.0,0.00.0
1773423857,59.1,169.0,0.00.0
1773423858,60.0,170.0,0.00.0
1773423859,60.4,170.0,0.00.0
1773423860,59.5,171.0,0.00.0
1773423861,60.3,171.0,0.00.0
1773423862,56.4,171.0,0.00.0
1773423863,50.1,171.0,0.00.0
1773423864,40.9,170.0,0.00.0
1773423865,37.7,170.0,0.00.0
1773423866,50.9,169.0,0.00.0
1773423867,60.3,170.0,0.00.0
1773423868,59.8,170.0,0.00.0
1773423869,58.9,171.0,0.00.0
1773423870,58.0,171.0,0.00.0
1773423871,58.0,171.0,0.00.0
1773423872,60.4,172.0,0.00.0
1773423873,61.1,172.0,0.00.0
1773423874,61.5,173.0,0.00.0
1773423875,58.7,173.0,0.00.0
1773423876,59.8,174.0,0.00.0
1773423877,61.9,174.0,0.00.0
1773423878,61.1,175.0,0.00.0
1773423879,60.7,175.0,0.00.0
1773423880,52.8,175.0,0.00.0
1773423881,49.8,174.0,0.00.0
1773423882,41.8,174.0,0.00.0
1773423883,49.9,173.0,0.00.0
1773423884,49.4,173.0,0.00.0
1773423885,61.2,173.0,0.00.0
1773423886,60.8,174.0,0.00.0
1773423887,61.3,174.0,0.00.0
1773423888,59.3,175.0,0.00.0
1773423889,59.0,175.0,0.00.0
1773423890,60.2,176.0,0.00.0
1773423891,59.9,176.0,0.00.0
1773423892,61.2,176.0,0.00.0
1773423893,59.3,177.0,0.00.0
1773423894,59.8,177.0,0.00.0
1773423896,60.4,178.0,0.00.0
1773423897,60.6,178.0,0.00.0
1773423898,60.5,178.0,0.00.0
1773423899,51.9,178.0,0.00.0
1773423900,50.0,177.0,0.00.0
1773423901,50.1,177.0,0.00.0
1773423902,49.9,176.0,0.00.0
1773423903,57.7,177.0,0.00.0
1773423904,58.2,177.0,0.00.0
1773423905,59.5,177.0,0.00.0
1773423906,58.9,178.0,0.00.0
1773423907,59.2,178.0,0.00.0
1773423908,59.6,179.0,0.00.0
1773423909,59.3,179.0,0.00.0
1773423910,59.4,179.0,0.00.0
1773423911,59.9,180.0,0.00.0
1773423912,59.1,180.0,0.00.0
1773423913,58.0,181.0,0.00.0
1773423914,59.8,181.0,0.00.0
1773423915,59.7,181.0,0.00.0
1773423916,59.0,182.0,0.00.0
1773423917,37.6,181.0,0.00.0
1773423918,49.0,181.0,0.00.0
1773423919,50.0,180.0,0.00.0
1773423920,41.0,180.0,0.00.0
1773423921,59.8,180.0,0.00.0
1773423922,61.4,180.0,0.00.0
1773423923,59.0,181.0,0.00.0
1773423924,58.7,181.0,0.00.0
1773423925,61.5,181.0,0.00.0
1773423926,61.9,182.0,0.00.0
1773423927,61.7,182.0,0.00.0
1773423928,61.4,182.0,0.00.0
1773423929,59.6,183.0,0.00.0
1773423930,61.7,183.0,0.00.0
1773423931,61.3,183.0,0.00.0
1773423932,59.8,184.0,0.00.0
1773423933,59.6,184.0,0.00.0
1773423934,55.5,184.0,0.00.0
1773423935,37.7,184.0,0.00.0
1773423936,46.1,183.0,0.00.0
1773423937,50.0,183.0,0.00.0
1773423938,43.7,182.0,0.00.0
1773423939,59.6,183.0,0.00.0
1773423940,60.2,183.0,0.00.0
1773423942,60.7,184.0,0.00.0
1773423943,60.3,184.0,0.00.0
1773423944,59.9,184.0,0.00.0
1773423945,60.2,185.0,0.00.0
1773423946,59.6,185.0,0.00.0
1773423947,59.7,185.0,0.00.0
1773423948,59.8,186.0,0.00.0
1773423949,59.1,186.0,0.00.0
1773423950,60.4,187.0,0.00.0
1773423951,60.4,187.0,0.00.0
1773423952,60.3,187.0,0.00.0
1773423953,53.6,187.0,0.00.0
1773423954,50.0,187.0,0.00.0
1773423955,44.9,186.0,0.00.0
1773423956,37.5,186.0,0.00.0
1773423957,55.4,186.0,0.00.0
1773423958,58.8,186.0,0.00.0
1773423959,59.4,186.0,0.00.0
1773423960,59.6,187.0,0.00.0
1773423961,60.3,187.0,0.00.0
1773423962,60.0,187.0,0.00.0
1773423963,60.1,187.0,0.00.0
1773423964,59.3,188.0,0.00.0
1773423965,61.0,188.0,0.00.0
1773423966,60.9,188.0,0.00.0
1773423967,60.6,189.0,0.00.0
1773423968,60.0,189.0,0.00.0
1773423969,60.1,189.0,0.00.0
1773423970,58.8,189.0,0.00.0
1773423971,50.6,189.0,0.00.0
1773423972,32.6,189.0,0.00.0
1773423973,50.0,188.0,0.00.0
1773423974,39.9,188.0,0.00.0
1773423975,58.6,188.0,0.00.0
1773423976,59.7,188.0,0.00.0
1773423977,59.4,188.0,0.00.0
1773423978,58.3,189.0,0.00.0
1773423979,59.0,189.0,0.00.0
1773423980,60.3,189.0,0.00.0
1773423981,59.8,189.0,0.00.0
1773423982,60.5,190.0,0.00.0
1773423983,60.1,190.0,0.00.0
1773423985,59.4,190.0,0.00.0
1773423986,60.4,190.0,0.00.0
1773423987,59.2,191.0,0.00.0
1773423988,61.0,191.0,0.00.0
1773423989,58.3,191.0,0.00.0
1773423990,50.0,190.0,0.00.0
1773423991,39.0,190.0,0.00.0
1773423992,37.7,190.0,0.00.0
1773423993,51.1,189.0,0.00.0
1773423994,60.1,189.0,0.00.0
1773423995,59.9,190.0,0.00.0
1773423996,59.2,190.0,0.00.0
1773423997,59.1,190.0,0.00.0
1773423998,61.3,191.0,0.00.0
1773423999,59.9,191.0,0.00.0
1773424000,60.5,191.0,0.00.0
1773424001,60.5,192.0,0.00.0
1773424002,60.9,192.0,0.00.0
1773424003,59.4,192.0,0.00.0
1773424004,59.7,192.0,0.00.0
1773424005,59.9,193.0,0.00.0
1773424006,59.9,193.0,0.00.0
1773424007,54.7,193.0,0.00.0
1773424008,50.1,192.0,0.00.0
1773424009,50.1,192.0,0.00.0
1773424010,49.9,192.0,0.00.0
1773424011,48.1,191.0,0.00.0
1773424012,59.9,192.0,0.00.0
1773424013,57.9,192.0,0.00.0
1773424014,58.6,192.0,0.00.0
1773424015,59.7,192.0,0.00.0
1773424016,61.7,193.0,0.00.0
1773424017,59.0,193.0,0.00.0
1773424018,59.5,193.0,0.00.0
1773424019,60.5,193.0,0.00.0
1773424020,59.8,194.0,0.00.0
1773424021,58.2,194.0,0.00.0
1773424022,59.7,194.0,0.00.0
1773424023,58.6,194.0,0.00.0
1773424024,58.9,194.0,0.00.0
1773424025,52.5,194.0,0.00.0
1773424026,37.8,194.0,0.00.0
1773424027,50.0,193.0,0.00.0
1773424028,36.1,193.0,0.00.0
1773424029,55.1,193.0,0.00.0
1773424031,59.7,193.0,0.00.0
1773424032,59.4,193.0,0.00.0
1773424033,59.8,194.0,0.00.0
1773424034,60.0,194.0,0.00.0
1773424035,59.9,194.0,0.00.0
1773424036,58.9,194.0,0.00.0
1773424037,59.2,195.0,0.00.0
1773424038,59.8,195.0,0.00.0
1773424039,58.2,195.0,0.00.0
1773424040,61.3,195.0,0.00.0
1773424041,57.0,195.0,0.00.0
1773424042,58.9,196.0,0.00.0
1773424043,57.2,196.0,0.00.0
1773424044,47.0,195.0,0.00.0
1773424045,49.8,195.0,0.00.0
1773424046,50.1,195.0,0.00.0
1773424047,47.2,194.0,0.00.0
1773424048,58.1,194.0,0.00.0
1773424049,58.4,194.0,0.00.0
1773424050,59.7,195.0,0.00.0
1773424051,62.2,195.0,0.00.0
1773424052,60.3,195.0,0.00.0
1773424053,62.3,195.0,0.00.0
1773424054,59.8,196.0,0.00.0
1773424055,62.3,196.0,0.00.0
1773424056,58.7,196.0,0.00.0
1773424057,58.1,196.0,0.00.0
1773424058,60.1,196.0,0.00.0
1773424059,59.7,196.0,0.00.0
1773424060,58.8,197.0,0.00.0
1773424061,55.0,197.0,0.00.0
1773424062,49.2,196.0,0.00.0
1773424063,50.1,196.0,0.00.0
1773424064,50.0,195.0,0.00.0
1773424065,52.2,195.0,0.00.0
1773424066,60.3,195.0,0.00.0
1773424067,59.6,196.0,0.00.0
1773424068,59.6,196.0,0.00.0
1773424069,59.7,196.0,0.00.0
1773424070,59.8,196.0,0.00.0
1773424071,59.5,197.0,0.00.0
1773424072,60.3,197.0,0.00.0
1773424073,59.9,197.0,0.00.0
1773424074,60.4,198.0,0.00.0
1773424076,60.6,198.0,0.00.0
1773424077,60.6,198.0,0.00.0
1773424078,60.3,198.0,0.00.0
1773424079,60.4,199.0,0.00.0
1773424080,53.5,198.0,0.00.0
1773424081,49.9,198.0,0.00.0
1773424082,48.4,198.0,0.00.0
1773424083,46.7,197.0,0.00.0
1773424084,48.1,197.0,0.00.0
1773424085,60.0,197.0,0.00.0
1773424086,59.2,198.0,0.00.0
1773424087,61.3,198.0,0.00.0
1773424088,60.0,198.0,0.00.0
1773424089,61.2,198.0,0.00.0
1773424090,60.8,198.0,0.00.0
1773424091,59.8,199.0,0.00.0
1773424092,61.4,199.0,0.00.0
1773424093,60.6,199.0,0.00.0
1773424094,61.5,199.0,0.00.0
1773424095,59.5,199.0,0.00.0
1773424096,61.7,199.0,0.00.0
1773424097,61.2,200.0,0.00.0
1773424098,52.2,199.0,0.00.0
1773424099,50.0,199.0,0.00.0
1773424100,49.4,199.0,0.00.0
1773424101,37.7,198.0,0.00.0
1773424102,57.3,198.0,0.00.0
1773424103,59.3,199.0,0.00.0
1773424104,60.0,199.0,0.00.0
1773424105,59.6,199.0,0.00.0
1773424106,59.3,199.0,0.00.0
1773424107,60.5,200.0,0.00.0
1773424108,59.3,200.0,0.00.0
1773424109,58.2,200.0,0.00.0
1773424110,60.6,200.0,0.00.0
1773424111,59.5,201.0,0.00.0
1773424112,60.8,201.0,0.00.0
1773424113,60.9,201.0,0.00.0
1773424114,61.3,201.0,0.00.0
1773424115,58.7,201.0,0.00.0
1773424116,50.2,201.0,0.00.0
1773424117,50.1,201.0,0.00.0
1773424118,50.0,200.0,0.00.0
1773424119,50.3,200.0,0.00.0
1773424120,58.8,200.0,0.00.0
1773424121,60.1,200.0,0.00.0
1773424123,57.7,201.0,0.00.0
1773424124,59.0,201.0,0.00.0
1773424125,59.3,201.0,0.00.0
1773424126,59.6,201.0,0.00.0
1773424127,57.8,201.0,0.00.0
1773424128,59.1,201.0,0.00.0
1773424129,59.4,202.0,0.00.0
1773424130,59.4,202.0,0.00.0
1773424131,59.0,202.0,0.00.0
1773424132,60.7,202.0,0.00.0
1773424133,60.0,202.0,0.00.0
1773424134,56.1,202.0,0.00.0
1773424135,37.5,202.0,0.00.0
1773424136,50.0,202.0,0.00.0
1773424137,46.8,201.0,0.00.0
1773424138,48.1,201.0,0.00.0
1773424139,58.9,201.0,0.00.0
1773424140,59.2,201.0,0.00.0
1773424141,59.2,202.0,0.00.0
1773424142,59.6,202.0,0.00.0
1773424143,58.5,202.0,0.00.0
1773424144,59.5,202.0,0.00.0
1773424145,58.6,202.0,0.00.0
1773424146,59.8,203.0,0.00.0
1773424147,59.6,203.0,0.00.0
1773424148,59.2,203.0,0.00.0
1773424149,58.5,203.0,0.00.0
1773424150,59.2,204.0,0.00.0
1773424151,59.5,204.0,0.00.0
1773424152,53.4,204.0,0.00.0
1773424153,49.9,203.0,0.00.0
1773424154,40.2,203.0,0.00.0
1773424155,37.7,203.0,0.00.0
1773424156,50.9,203.0,0.00.0
1773424157,61.5,203.0,0.00.0
1773424158,62.6,203.0,0.00.0
1773424159,62.3,203.0,0.00.0
1773424160,62.0,203.0,0.00.0
1773424161,61.9,204.0,0.00.0
1773424162,62.1,204.0,0.00.0
1773424163,62.4,204.0,0.00.0
1773424164,63.3,204.0,0.00.0
1773424166,61.6,205.0,0.00.0
1773424167,62.9,205.0,0.00.0
1773424168,64.5,205.0,0.00.0
1773424169,59.7,205.0,0.00.0
1773424170,62.7,206.0,0.00.0
1773424171,51.0,205.0,0.00.0
1773424172,49.9,205.0,0.00.0
1773424173,49.9,205.0,0.00.0
1773424174,37.9,204.0,0.00.0
1773424175,58.3,204.0,0.00.0
1773424176,61.5,205.0,0.00.0
1773424177,60.7,205.0,0.00.0
1773424178,59.9,205.0,0.00.0
1773424179,60.1,205.0,0.00.0
1773424180,62.3,205.0,0.00.0
1773424181,61.6,205.0,0.00.0
1773424182,59.8,206.0,0.00.0
1773424183,61.7,206.0,0.00.0
1773424184,61.5,206.0,0.00.0
1773424185,61.6,206.0,0.00.0
1773424186,61.0,206.0,0.00.0
1773424187,61.2,207.0,0.00.0
1773424188,58.2,207.0,0.00.0
1773424189,49.9,206.0,0.00.0
1773424190,43.0,206.0,0.00.0
1773424191,50.1,206.0,0.00.0
1773424192,51.5,205.0,0.00.0
1773424193,60.1,205.0,0.00.0
1773424194,60.2,206.0,0.00.0
1773424195,59.9,206.0,0.00.0
1773424196,59.6,206.0,0.00.0
1773424197,58.4,206.0,0.00.0
1773424198,62.3,206.0,0.00.0
1773424199,59.3,206.0,0.00.0
1773424200,59.2,206.0,0.00.0
1773424201,59.6,206.0,0.00.0
1773424202,61.0,206.0,0.00.0
1773424203,60.6,206.0,0.00.0
1773424204,60.2,207.0,0.00.0
1773424205,60.0,207.0,0.00.0
1773424206,54.8,206.0,0.00.0
1773424207,50.2,206.0,0.00.0
1773424208,49.9,206.0,0.00.0
1773424209,37.6,206.0,0.00.0
1773424210,47.4,205.0,0.00.0
1773424212,60.9,205.0,0.00.0
1773424213,59.1,206.0,0.00.0
1773424214,60.3,206.0,0.00.0
1773424215,59.9,206.0,0.00.0
1773424216,63.5,206.0,0.00.0
1773424217,61.6,206.0,0.00.0
1773424218,62.0,206.0,0.00.0
1773424219,62.5,206.0,0.00.0
1773424220,62.4,206.0,0.00.0
1773424221,60.8,206.0,0.00.0
1773424222,61.4,206.0,0.00.0
1773424223,62.9,207.0,0.00.0
1773424224,62.3,207.0,0.00.0
1773424225,53.7,206.0,0.00.0
1773424226,48.8,206.0,0.00.0
1773424227,49.9,206.0,0.00.0
1773424228,47.2,205.0,0.00.0
1773424229,54.3,205.0,0.00.0
1773424230,60.8,206.0,0.00.0
1773424231,60.3,206.0,0.00.0
1773424232,60.1,206.0,0.00.0
1773424233,60.6,206.0,0.00.0
1773424234,60.6,206.0,0.00.0
1773424235,60.8,206.0,0.00.0
1773424236,59.8,207.0,0.00.0
1773424237,61.0,207.0,0.00.0
1773424238,60.0,207.0,0.00.0
1773424239,59.4,207.0,0.00.0
1773424240,60.3,207.0,0.00.0
1773424241,61.1,207.0,0.00.0
1773424242,60.1,207.0,0.00.0
1773424243,37.5,207.0,0.00.0
1773424244,50.2,207.0,0.00.0
1773424245,49.8,207.0,0.00.0
1773424246,44.7,206.0,0.00.0
1773424247,59.0,206.0,0.00.0
1773424248,60.8,207.0,0.00.0
1773424249,60.1,207.0,0.00.0
1773424250,60.8,207.0,0.00.0
1773424251,60.3,207.0,0.00.0
1773424252,62.5,207.0,0.00.0
1773424253,61.3,207.0,0.00.0
1773424254,62.2,208.0,0.00.0
1773424256,60.8,208.0,0.00.0
1773424257,61.4,208.0,0.00.0
1773424258,59.7,208.0,0.00.0
1773424259,59.7,208.0,0.00.0
1773424260,63.3,209.0,0.00.0
1773424261,58.3,209.0,0.00.0
1773424262,49.9,208.0,0.00.0
1773424263,32.3,208.0,0.00.0
1773424264,37.6,208.0,0.00.0
1773424265,51.3,208.0,0.00.0
1773424266,60.5,208.0,0.00.0
1773424267,60.6,208.0,0.00.0
1773424268,61.3,208.0,0.00.0
1773424269,61.9,208.0,0.00.0
1773424270,62.5,208.0,0.00.0
1773424271,61.2,209.0,0.00.0
1773424272,58.7,209.0,0.00.0
1773424273,61.7,209.0,0.00.0
1773424274,60.6,209.0,0.00.0
1773424275,61.9,209.0,0.00.0
1773424276,61.6,209.0,0.00.0
1773424277,62.0,210.0,0.00.0
1773424278,60.4,210.0,0.00.0
1773424279,55.2,210.0,0.00.0
1773424280,50.0,209.0,0.00.0
1773424281,49.8,209.0,0.00.0
1773424282,37.5,209.0,0.00.0
1773424283,55.2,209.0,0.00.0
1773424284,60.0,209.0,0.00.0
1773424285,59.7,209.0,0.00.0
1773424286,60.4,209.0,0.00.0
1773424287,60.9,209.0,0.00.0
1773424288,61.2,209.0,0.00.0
1773424289,60.7,210.0,0.00.0
1773424290,59.9,210.0,0.00.0
1773424291,60.9,210.0,0.00.0
1773424292,61.6,210.0,0.00.0
1773424293,60.8,210.0,0.00.0
1773424294,59.8,210.0,0.00.0
1773424295,60.6,211.0,0.00.0
1773424296,59.4,211.0,0.00.0
1773424297,52.8,211.0,0.00.0
1773424298,50.1,210.0,0.00.0
1773424299,50.1,210.0,0.00.0
1773424301,31.1,210.0,0.00.0
1773424302,50.0,210.0,0.00.0
1773424303,61.6,210.0,0.00.0
1773424304,62.3,210.0,0.00.0
1773424305,61.7,210.0,0.00.0
1773424306,60.1,210.0,0.00.0
1773424307,61.3,210.0,0.00.0
1773424308,59.5,211.0,0.00.0
1773424309,62.6,211.0,0.00.0
1773424310,61.0,211.0,0.00.0
1773424311,59.5,211.0,0.00.0
1773424312,60.4,211.0,0.00.0
1773424313,59.8,211.0,0.00.0
1773424314,62.1,211.0,0.00.0
1773424315,59.8,212.0,0.00.0
1773424316,47.5,211.0,0.00.0
1773424317,25.2,211.0,0.00.0
1773424318,32.4,211.0,0.00.0
1773424319,30.6,210.0,0.00.0
1773424320,58.4,211.0,0.00.0
1773424321,56.9,211.0,0.00.0
1773424322,61.0,211.0,0.00.0
1773424323,59.3,211.0,0.00.0
1773424324,61.0,211.0,0.00.0
1773424325,59.5,211.0,0.00.0
1773424326,62.0,211.0,0.00.0
1773424327,61.4,211.0,0.00.0
1773424328,62.3,212.0,0.00.0
1773424329,61.7,212.0,0.00.0
1773424330,61.2,212.0,0.00.0
1773424331,60.2,212.0,0.00.0
1773424332,59.2,212.0,0.00.0
1773424333,57.5,212.0,0.00.0
1773424334,49.9,212.0,0.00.0
1773424335,49.8,212.0,0.00.0
1773424336,37.7,211.0,0.00.0
1773424337,51.6,211.0,0.00.0
1773424338,60.6,211.0,0.00.0
1773424339,60.0,211.0,0.00.0
1773424340,60.3,211.0,0.00.0
1773424341,61.0,211.0,0.00.0
1773424342,59.5,211.0,0.00.0
1773424343,59.3,212.0,0.00.0
1773424344,59.6,212.0,0.00.0
1773424346,59.5,212.0,0.00.0
1773424347,58.6,212.0,0.00.0
1773424348,60.5,212.0,0.00.0
1773424349,59.1,212.0,0.00.0
1773424350,60.9,212.0,0.00.0
1773424351,60.9,212.0,0.00.0
1773424352,53.9,212.0,0.00.0
1773424353,50.1,212.0,0.00.0
1773424354,50.0,211.0,0.00.0
1773424355,49.9,211.0,0.00.0
1773424356,48.9,211.0,0.00.0
1773424357,60.2,211.0,0.00.0
1773424358,61.2,211.0,0.00.0
1773424359,59.1,211.0,0.00.0
1773424360,60.4,212.0,0.00.0
1773424361,59.1,212.0,0.00.0
1773424362,59.2,212.0,0.00.0
1773424363,60.7,212.0,0.00.0
1773424364,60.1,212.0,0.00.0
1773424365,61.8,212.0,0.00.0
1773424366,60.5,212.0,0.00.0
1773424367,61.6,213.0,0.00.0
1773424368,61.8,213.0,0.00.0
1773424369,59.0,213.0,0.00.0
1773424370,52.0,213.0,0.00.0
1773424371,37.7,212.0,0.00.0
1773424372,47.0,212.0,0.00.0
1773424373,37.6,212.0,0.00.0
1773424374,57.4,212.0,0.00.0
1773424375,60.9,212.0,0.00.0
1773424376,60.5,212.0,0.00.0
1773424377,60.4,212.0,0.00.0
1773424378,59.5,212.0,0.00.0
1773424379,60.0,213.0,0.00.0
1773424380,60.6,213.0,0.00.0
1773424381,60.5,213.0,0.00.0
1773424382,60.6,213.0,0.00.0
1773424383,60.5,213.0,0.00.0
1773424384,61.1,213.0,0.00.0
1773424385,60.1,213.0,0.00.0
1773424386,61.3,214.0,0.00.0
1773424387,61.3,214.0,0.00.0
1773424388,50.1,213.0,0.00.0
1773424389,50.1,213.0,0.00.0
1773424390,49.8,213.0,0.00.0
1773424391,50.1,213.0,0.00.0
1773424393,59.3,213.0,0.00.0
1773424394,61.0,213.0,0.00.0
1773424395,61.1,213.0,0.00.0
1773424396,61.3,213.0,0.00.0
1773424397,61.4,213.0,0.00.0
1773424398,60.5,214.0,0.00.0
1773424399,59.9,214.0,0.00.0
1773424400,61.6,214.0,0.00.0
1773424401,61.7,214.0,0.00.0
1773424402,63.4,214.0,0.00.0
1773424403,61.2,214.0,0.00.0
1773424404,61.0,214.0,0.00.0
1773424405,61.5,215.0,0.00.0
1773424406,57.6,215.0,0.00.0
1773424407,49.9,214.0,0.00.0
1773424408,46.4,214.0,0.00.0
1773424409,37.6,214.0,0.00.0
1773424410,43.0,214.0,0.00.0
1773424411,59.7,214.0,0.00.0
1773424412,60.0,214.0,0.00.0
1773424413,60.2,214.0,0.00.0
1773424414,60.2,214.0,0.00.0
1773424415,59.7,214.0,0.00.0
1773424416,60.0,214.0,0.00.0
1773424417,59.1,215.0,0.00.0
1773424418,60.3,215.0,0.00.0
1773424419,60.6,215.0,0.00.0
1773424420,60.0,215.0,0.00.0
1773424421,59.4,215.0,0.00.0
1773424422,59.8,215.0,0.00.0
1773424423,60.1,215.0,0.00.0
1773424424,54.2,215.0,0.00.0
1773424425,49.9,215.0,0.00.0
1773424426,50.1,215.0,0.00.0
1773424427,50.2,214.0,0.00.0
1773424428,51.1,214.0,0.00.0
1773424429,62.1,214.0,0.00.0
1773424430,61.3,215.0,0.00.0
1773424431,59.8,215.0,0.00.0
1773424432,60.4,215.0,0.00.0
1773424433,60.3,215.0,0.00.0
1773424434,58.6,215.0,0.00.0
1773424436,60.6,215.0,0.00.0
1773424437,60.6,215.0,0.00.0
1773424438,62.3,215.0,0.00.0
1773424439,61.1,215.0,0.00.0
1773424440,61.3,215.0,0.00.0
1773424441,58.2,215.0,0.00.0
1773424442,59.4,215.0,0.00.0
1773424443,51.1,215.0,0.00.0
1773424444,49.8,215.0,0.00.0
1773424445,47.8,215.0,0.00.0
1773424446,49.9,215.0,0.00.0
1773424447,58.1,215.0,0.00.0
1773424448,59.2,215.0,0.00.0
1773424449,57.5,215.0,0.00.0
1773424450,58.1,215.0,0.00.0
1773424451,58.3,215.0,0.00.0
1773424452,59.9,215.0,0.00.0
1773424453,58.6,215.0,0.00.0
1773424454,59.2,215.0,0.00.0
1773424455,59.1,215.0,0.00.0
1773424456,59.0,215.0,0.00.0
1773424457,60.8,215.0,0.00.0
1773424458,61.0,216.0,0.00.0
1773424459,60.1,216.0,0.00.0
1773424460,59.1,216.0,0.00.0
1773424461,37.4,215.0,0.00.0
1773424462,38.7,215.0,0.00.0
1773424463,50.0,215.0,0.00.0
1773424464,51.2,215.0,0.00.0
1773424465,60.7,215.0,0.00.0
1773424466,62.2,215.0,0.00.0
1773424467,61.3,215.0,0.00.0
1773424468,60.9,215.0,0.00.0
1773424469,62.5,216.0,0.00.0
1773424470,63.8,216.0,0.00.0
1773424471,61.9,216.0,0.00.0
1773424472,63.5,216.0,0.00.0
1773424473,61.8,216.0,0.00.0
1773424474,62.7,216.0,0.00.0
1773424475,63.8,216.0,0.00.0
1773424476,64.9,217.0,0.00.0
1773424477,62.8,217.0,0.00.0
1773424478,57.9,217.0,0.00.0
1773424479,38.8,217.0,0.00.0
1773424481,46.6,216.0,0.00.0
1773424482,50.1,216.0,0.00.0
1773424483,53.6,216.0,0.00.0
1773424484,58.9,216.0,0.00.0
1773424485,60.4,216.0,0.00.0
1773424486,61.0,216.0,0.00.0
1773424487,61.4,216.0,0.00.0
1773424488,60.9,217.0,0.00.0
1773424489,59.6,217.0,0.00.0
1773424490,61.7,217.0,0.00.0
1773424491,60.4,217.0,0.00.0
1773424492,59.5,217.0,0.00.0
1773424493,59.4,217.0,0.00.0
1773424494,60.4,217.0,0.00.0
1773424495,61.7,217.0,0.00.0
1773424496,60.3,217.0,0.00.0
1773424497,51.7,217.0,0.00.0
1773424498,38.2,217.0,0.00.0
1773424499,46.0,217.0,0.00.0
1773424500,50.1,216.0,0.00.0
1773424501,56.8,216.0,0.00.0
1773424502,60.7,217.0,0.00.0
1773424503,61.8,217.0,0.00.0
1773424504,59.3,217.0,0.00.0
1773424505,61.0,217.0,0.00.0
1773424506,61.0,217.0,0.00.0
1773424507,59.7,217.0,0.00.0
1773424508,59.7,217.0,0.00.0
1773424509,61.4,217.0,0.00.0
1773424510,61.9,217.0,0.00.0
1773424511,61.1,218.0,0.00.0
1773424512,61.5,218.0,0.00.0
1773424513,60.6,218.0,0.00.0
1773424514,61.6,218.0,0.00.0
1773424515,49.9,218.0,0.00.0
1773424516,37.5,217.0,0.00.0
1773424517,50.1,217.0,0.00.0
1773424518,34.8,217.0,0.00.0
1773424519,61.9,217.0,0.00.0
1773424520,63.2,217.0,0.00.0
1773424521,61.0,217.0,0.00.0
1773424522,60.9,217.0,0.00.0
1773424523,61.8,217.0,0.00.0
