timestamp,total_cpu_pct,hd_cpu_pct,ts_cpu_pct
1773400460,52.6,58.5,98.9
1773400461,52.0,58.6,98.9
1773400462,52.1,58.8,98.8
1773400463,53.6,59.0,98.8
1773400464,51.7,59.2,98.7
1773400465,51.8,59.4,98.6
1773400466,50.6,59.6,98.6
1773400467,48.9,59.8,98.5
1773400468,49.9,60.0,98.4
1773400469,50.8,60.2,98.4
1773400470,50.5,60.3,98.3
1773400471,48.2,60.3,98.3
1773400472,41.6,60.2,98.2
1773400473,48.7,60.2,98.1
1773400474,53.9,60.2,98.2
1773400475,64.4,60.1,98.5
1773400476,64.7,60.1,98.8
1773400477,64.4,60.1,99.1
1773400478,65.2,60.0,99.4
1773400479,64.1,60.0,99.6
1773400480,65.3,60.0,99.9
1773400481,65.8,59.9,100.0
1773400482,65.3,59.9,100.0
1773400483,65.1,59.9,100.0
1773400484,64.9,59.8,101.0
1773400485,65.4,59.8,101.0
1773400486,66.0,59.8,101.0
1773400487,65.7,59.7,102.0
1773400488,50.3,59.7,102.0
1773400489,50.0,59.7,102.0
1773400490,47.8,59.6,101.0
1773400491,43.8,59.6,101.0
1773400492,50.4,59.7,101.0
1773400493,55.0,59.9,101.0
1773400494,53.8,60.1,101.0
1773400495,54.6,60.3,101.0
1773400496,54.2,60.4,101.0
1773400497,54.1,60.6,101.0
1773400498,52.9,60.8,101.0
1773400499,52.9,61.0,101.0
1773400500,50.6,61.2,101.0
1773400501,52.1,61.3,101.0
1773400503,49.7,61.5,101.0
1773400504,51.7,61.7,101.0
1773400505,51.0,61.9,101.0
1773400506,51.7,62.1,101.0
1773400507,49.8,62.1,100.0
1773400508,43.7,62.0,100.0
1773400509,46.1,62.0,100.0
1773400510,48.0,61.9,100.0
1773400511,62.3,61.9,100.0
1773400512,65.0,61.9,101.0
1773400513,64.0,61.9,101.0
1773400514,65.5,61.8,101.0
1773400515,65.0,61.8,102.0
1773400516,65.3,61.8,102.0
1773400517,65.0,61.7,102.0
1773400518,64.1,61.7,102.0
1773400519,64.9,61.7,103.0
1773400520,64.5,61.6,103.0
1773400521,64.4,61.6,103.0
1773400522,64.7,61.6,104.0
1773400523,63.6,61.5,104.0
1773400524,60.3,61.5,104.0
1773400525,33.1,61.5,104.0
1773400526,37.5,61.4,104.0
1773400527,41.3,61.4,104.0
1773400528,40.7,61.4,104.0
1773400529,50.1,61.6,104.0
1773400530,50.2,61.7,104.0
1773400531,50.0,61.9,104.0
1773400532,49.9,62.1,104.0
1773400533,49.3,62.3,104.0
1773400534,48.8,62.5,103.0
1773400535,49.7,62.6,103.0
1773400536,49.5,62.8,103.0
1773400537,49.5,63.0,103.0
1773400538,49.8,63.2,103.0
1773400539,49.6,63.4,103.0
1773400540,50.0,63.5,103.0
1773400541,49.6,63.7,103.0
1773400542,49.6,63.8,103.0
1773400543,42.0,63.8,103.0
1773400544,42.8,63.7,103.0
1773400545,36.8,63.7,103.0
1773400546,50.1,63.7,103.0
1773400547,69.0,63.6,103.0
1773400548,70.0,63.6,104.0
1773400550,70.5,63.6,104.0
1773400551,69.5,63.5,104.0
1773400552,70.0,63.5,105.0
1773400553,69.5,63.5,105.0
1773400554,69.1,63.5,105.0
1773400555,69.2,63.4,106.0
1773400556,69.9,63.4,106.0
1773400557,71.1,63.4,106.0
1773400558,69.8,63.3,107.0
1773400559,69.3,63.3,107.0
1773400560,70.1,63.3,108.0
1773400561,52.4,63.2,108.0
1773400562,28.9,63.2,108.0
1773400563,31.2,63.2,107.0
1773400564,43.9,63.1,107.0
1773400565,49.9,63.2,107.0
1773400566,52.2,63.4,107.0
1773400567,52.0,63.6,107.0
1773400568,52.1,63.8,107.0
1773400569,51.1,64.0,107.0
1773400570,52.7,64.2,107.0
1773400571,52.6,64.4,107.0
1773400572,52.7,64.6,107.0
1773400573,51.8,64.8,107.0
1773400574,52.3,65.0,107.0
1773400575,53.2,65.2,107.0
1773400576,52.7,65.4,107.0
1773400577,52.1,65.6,107.0
1773400578,54.6,65.8,106.0
1773400579,45.8,65.7,106.0
1773400580,45.6,65.7,106.0
1773400581,49.9,65.7,106.0
1773400582,48.7,65.6,106.0
1773400583,69.0,65.6,107.0
1773400584,70.5,65.6,107.0
1773400585,70.9,65.5,107.0
1773400586,70.9,65.5,108.0
1773400587,70.9,65.5,108.0
1773400588,70.7,65.4,108.0
1773400589,70.6,65.4,109.0
1773400590,70.8,65.4,109.0
1773400591,70.8,65.3,109.0
1773400592,70.7,65.3,110.0
1773400593,71.1,65.3,110.0
1773400595,70.1,65.2,110.0
1773400596,71.6,65.2,111.0
1773400597,61.0,65.2,111.0
1773400598,36.1,65.1,111.0
1773400599,33.4,65.1,111.0
1773400600,47.5,65.1,111.0
1773400601,39.7,65.1,111.0
1773400602,56.4,65.3,111.0
1773400603,55.5,65.5,111.0
1773400604,56.0,65.7,111.0
1773400605,55.6,66.0,110.0
1773400606,55.1,66.2,110.0
1773400607,56.4,66.4,110.0
1773400608,55.0,66.6,110.0
1773400609,55.7,66.9,110.0
1773400610,55.1,67.1,110.0
1773400611,54.6,67.3,110.0
1773400612,55.0,67.5,110.0
1773400613,53.2,67.7,110.0
1773400614,53.6,68.0,110.0
1773400615,51.8,68.1,110.0
1773400616,43.7,68.0,110.0
1773400617,46.5,68.0,110.0
1773400618,43.6,67.9,110.0
1773400619,55.4,67.9,110.0
1773400620,70.7,67.9,110.0
1773400621,70.3,67.8,110.0
1773400622,69.5,67.8,111.0
1773400623,70.4,67.8,111.0
1773400624,69.9,67.7,111.0
1773400625,70.2,67.7,112.0
1773400626,69.9,67.7,112.0
1773400627,69.9,67.6,113.0
1773400628,69.5,67.6,113.0
1773400629,71.1,67.6,113.0
1773400630,70.4,67.5,114.0
1773400631,70.6,67.5,114.0
1773400632,70.9,67.5,114.0
1773400633,40.3,67.4,114.0
1773400634,41.9,67.4,114.0
1773400635,39.2,67.4,114.0
1773400636,35.1,67.3,114.0
1773400637,50.2,67.5,114.0
1773400638,54.8,67.6,114.0
1773400639,54.6,67.8,114.0
1773400641,54.4,67.9,114.0
1773400642,54.7,68.1,114.0
1773400643,53.7,68.3,114.0
1773400644,54.7,68.5,114.0
1773400645,55.6,68.6,114.0
1773400646,52.8,68.8,113.0
1773400647,53.7,69.0,113.0
1773400648,54.2,69.1,113.0
1773400649,54.6,69.3,113.0
1773400650,54.3,69.5,113.0
1773400651,53.5,69.6,113.0
1773400652,50.0,69.6,113.0
1773400653,43.7,69.5,113.0
1773400654,47.1,69.5,113.0
1773400655,42.3,69.5,113.0
1773400656,69.8,69.4,113.0
1773400657,70.7,69.4,114.0
1773400658,70.9,69.4,114.0
1773400659,70.1,69.3,114.0
1773400660,69.8,69.3,115.0
1773400661,70.6,69.3,115.0
1773400662,70.0,69.2,115.0
1773400663,70.5,69.2,116.0
1773400664,69.3,69.2,116.0
1773400665,71.3,69.1,116.0
1773400666,70.2,69.1,117.0
1773400667,69.9,69.1,117.0
1773400668,70.7,69.0,117.0
1773400669,61.9,69.0,117.0
1773400670,48.2,69.0,117.0
1773400671,41.4,68.9,117.0
1773400672,43.7,68.9,117.0
1773400673,44.0,68.9,117.0
1773400674,54.3,69.1,117.0
1773400675,54.8,69.3,117.0
1773400676,53.4,69.4,117.0
1773400677,53.2,69.6,117.0
1773400678,54.5,69.8,117.0
1773400679,53.7,70.0,117.0
1773400680,53.6,70.1,117.0
1773400681,54.1,70.3,117.0
1773400682,54.0,70.5,117.0
1773400683,53.9,70.6,116.0
1773400684,53.7,70.8,116.0
1773400685,53.0,71.0,116.0
1773400687,54.9,71.1,116.0
1773400688,50.9,71.2,116.0
1773400689,42.1,71.2,116.0
1773400690,47.0,71.1,116.0
1773400691,49.0,71.1,116.0
1773400692,59.8,71.1,116.0
1773400693,70.7,71.0,117.0
1773400694,70.6,71.0,117.0
1773400695,70.9,71.0,117.0
1773400696,70.6,70.9,117.0
1773400697,70.3,70.9,118.0
1773400698,70.7,70.9,118.0
1773400699,70.0,70.8,118.0
1773400700,70.1,70.8,119.0
1773400701,70.1,70.8,119.0
1773400702,70.2,70.7,119.0
1773400703,69.8,70.7,120.0
1773400704,70.0,70.6,120.0
1773400705,69.6,70.6,120.0
1773400706,46.6,70.6,120.0
1773400707,41.5,70.5,120.0
1773400708,38.5,70.5,120.0
1773400709,49.9,70.5,120.0
1773400710,49.8,70.6,120.0
1773400711,54.1,70.8,120.0
1773400712,54.4,71.0,120.0
1773400713,54.3,71.3,120.0
1773400714,54.5,71.5,120.0
1773400715,53.7,71.7,120.0
1773400716,53.5,71.9,120.0
1773400717,53.1,72.1,120.0
1773400718,54.4,72.3,120.0
1773400719,53.6,72.5,120.0
1773400720,54.2,72.7,119.0
1773400721,54.5,72.9,119.0
1773400722,54.0,73.1,119.0
1773400723,53.5,73.3,119.0
1773400724,43.7,73.3,119.0
1773400725,49.6,73.2,119.0
1773400726,43.7,73.2,119.0
1773400727,49.0,73.2,119.0
1773400728,70.8,73.1,119.0
1773400729,70.6,73.1,120.0
1773400730,70.3,73.1,120.0
1773400732,70.8,73.0,120.0
1773400733,70.6,73.0,121.0
1773400734,71.2,72.9,121.0
1773400735,70.4,72.9,121.0
1773400736,71.2,72.9,122.0
1773400737,70.9,72.8,122.0
1773400738,71.4,72.8,122.0
1773400739,71.1,72.8,123.0
1773400740,70.7,72.7,123.0
1773400741,70.4,72.7,123.0
1773400742,57.1,72.7,123.0
1773400743,42.3,72.6,123.0
1773400744,39.5,72.6,123.0
1773400745,44.2,72.6,123.0
1773400746,46.7,72.6,123.0
1773400747,53.6,72.7,123.0
1773400748,52.7,72.9,123.0
1773400749,54.3,73.1,123.0
1773400750,51.7,73.2,123.0
1773400751,52.8,73.4,123.0
1773400752,53.1,73.5,123.0
1773400753,55.2,73.7,123.0
1773400754,52.8,73.8,123.0
1773400755,51.1,74.0,122.0
1773400756,53.6,74.1,122.0
1773400757,55.6,74.3,122.0
1773400758,53.5,74.4,122.0
1773400759,53.8,74.6,122.0
1773400760,50.8,74.6,122.0
1773400761,43.7,74.6,122.0
1773400762,43.0,74.5,122.0
1773400763,32.7,74.5,122.0
1773400764,57.0,74.5,122.0
1773400765,70.1,74.4,122.0
1773400766,69.2,74.4,123.0
1773400767,69.6,74.4,123.0
1773400768,69.8,74.3,123.0
1773400769,70.1,74.3,124.0
1773400770,69.5,74.3,124.0
1773400771,69.7,74.2,124.0
1773400772,69.8,74.2,125.0
1773400773,70.1,74.2,125.0
1773400774,69.7,74.1,125.0
1773400775,70.2,74.1,125.0
1773400777,69.2,74.1,126.0
1773400778,69.8,74.0,126.0
1773400779,46.4,74.0,126.0
1773400780,46.2,74.0,126.0
1773400781,43.7,73.9,126.0
1773400782,50.0,73.9,126.0
1773400783,52.1,74.0,126.0
1773400784,52.2,74.2,126.0
1773400785,53.1,74.4,126.0
1773400786,54.7,74.6,126.0
1773400787,52.3,74.7,126.0
1773400788,52.9,74.9,125.0
1773400789,53.0,75.1,125.0
1773400790,53.6,75.3,125.0
1773400791,53.9,75.5,125.0
1773400792,54.1,75.6,125.0
1773400793,53.7,75.8,125.0
1773400794,54.1,76.0,125.0
1773400795,53.7,76.2,125.0
1773400796,51.8,76.3,125.0
1773400797,43.8,76.3,125.0
1773400798,42.1,76.2,125.0
1773400799,49.9,76.2,125.0
1773400800,46.1,76.2,125.0
1773400801,71.1,76.1,125.0
1773400802,70.4,76.1,125.0
1773400803,70.7,76.1,126.0
1773400804,70.8,76.0,126.0
1773400805,70.3,76.0,126.0
1773400806,70.5,76.0,127.0
1773400807,70.3,75.9,127.0
1773400808,71.4,75.9,127.0
1773400809,70.5,75.9,127.0
1773400810,71.0,75.8,128.0
1773400811,70.3,75.8,128.0
1773400812,70.0,75.8,128.0
1773400813,70.6,75.7,129.0
1773400814,61.5,75.7,129.0
1773400815,47.3,75.6,129.0
1773400816,44.2,75.6,129.0
1773400817,47.4,75.6,129.0
1773400818,43.2,75.6,129.0
1773400819,54.6,75.8,128.0
1773400820,55.1,76.0,128.0
1773400821,56.0,76.1,128.0
1773400822,54.0,76.3,128.0
1773400824,54.9,76.5,128.0
1773400825,54.9,76.6,128.0
1773400826,54.5,76.8,128.0
1773400827,54.6,77.0,128.0
1773400828,55.3,77.2,128.0
1773400829,54.8,77.3,128.0
1773400830,55.4,77.5,128.0
1773400831,54.9,77.7,128.0
1773400832,54.5,77.8,128.0
1773400833,51.3,77.9,128.0
1773400834,43.8,77.8,128.0
1773400835,45.7,77.8,127.0
1773400836,44.3,77.8,127.0
1773400837,59.2,77.7,128.0
1773400838,70.9,77.7,128.0
1773400839,70.1,77.6,128.0
1773400840,70.7,77.6,128.0
1773400841,70.3,77.6,129.0
1773400842,70.3,77.5,129.0
1773400843,69.8,77.5,129.0
1773400844,69.9,77.5,130.0
1773400845,70.6,77.4,130.0
1773400846,70.3,77.4,130.0
1773400847,70.3,77.4,131.0
1773400848,70.7,77.3,131.0
1773400849,69.9,77.3,131.0
1773400850,70.3,77.3,131.0
1773400851,35.9,77.2,131.0
1773400852,43.7,77.2,131.0
1773400853,37.3,77.2,131.0
1773400854,36.5,77.1,131.0
1773400855,53.5,77.3,131.0
1773400856,53.7,77.4,131.0
1773400857,55.7,77.6,131.0
1773400858,54.5,77.7,131.0
1773400859,54.4,77.9,131.0
1773400860,55.3,78.0,131.0
1773400861,53.9,78.2,131.0
1773400862,54.8,78.3,131.0
1773400863,53.4,78.5,131.0
1773400864,54.3,78.7,130.0
1773400865,55.3,78.8,130.0
1773400866,54.4,79.0,130.0
1773400867,53.7,79.1,130.0
1773400869,52.8,79.2,130.0
1773400870,31.3,79.2,130.0
1773400871,39.6,79.2,130.0
1773400872,43.7,79.1,130.0
1773400873,48.0,79.1,130.0
1773400874,69.4,79.1,130.0
1773400875,70.3,79.0,131.0
1773400876,70.5,79.0,131.0
1773400877,70.5,78.9,131.0
1773400878,69.9,78.9,131.0
1773400879,70.5,78.9,132.0
1773400880,70.3,78.8,132.0
1773400881,70.2,78.8,132.0
1773400882,68.9,78.8,133.0
1773400883,69.8,78.7,133.0
1773400884,70.6,78.7,133.0
1773400885,70.3,78.7,133.0
1773400886,70.8,78.6,134.0
1773400887,53.7,78.6,134.0
1773400888,41.0,78.6,134.0
1773400889,40.3,78.5,134.0
1773400890,39.5,78.5,134.0
1773400891,48.8,78.5,134.0
1773400892,54.4,78.7,134.0
1773400893,55.6,78.8,133.0
1773400894,50.6,79.0,133.0
1773400895,52.4,79.1,133.0
1773400896,52.8,79.2,133.0
1773400897,53.5,79.4,133.0
1773400898,52.0,79.5,133.0
1773400899,54.8,79.7,133.0
1773400900,52.2,79.8,133.0
1773400901,54.5,79.9,133.0
1773400902,53.4,80.1,133.0
1773400903,54.2,80.2,133.0
1773400904,54.4,80.4,133.0
1773400905,51.2,80.4,133.0
1773400906,47.1,80.3,133.0
1773400907,49.5,80.3,133.0
1773400908,37.5,80.3,132.0
1773400909,62.1,80.2,133.0
1773400910,70.1,80.2,133.0
1773400911,70.1,80.2,133.0
1773400912,71.0,80.1,133.0
1773400913,70.8,80.1,134.0
1773400915,70.3,80.0,134.0
1773400916,70.4,80.0,134.0
1773400917,70.2,80.0,135.0
1773400918,69.8,79.9,135.0
1773400919,70.5,79.9,135.0
1773400920,70.3,79.9,135.0
1773400921,70.7,79.8,136.0
1773400922,70.0,79.8,136.0
1773400923,69.6,79.8,136.0
1773400924,41.2,79.7,136.0
1773400925,47.1,79.7,136.0
1773400926,42.2,79.7,136.0
1773400927,31.4,79.6,136.0
1773400928,53.7,79.8,136.0
1773400929,54.8,79.9,136.0
1773400930,54.0,80.1,136.0
1773400931,54.8,80.2,136.0
1773400932,53.7,80.4,136.0
1773400933,54.4,80.5,136.0
1773400934,54.0,80.7,136.0
1773400935,54.4,80.8,135.0
1773400936,53.3,81.0,135.0
1773400937,54.8,81.1,135.0
1773400938,54.9,81.3,135.0
1773400939,53.3,81.4,135.0
1773400940,54.0,81.6,135.0
1773400941,53.3,81.7,135.0
1773400942,46.6,81.6,135.0
1773400943,49.3,81.6,135.0
1773400944,43.8,81.6,135.0
1773400945,50.9,81.5,135.0
1773400946,69.6,81.5,135.0
1773400947,69.8,81.5,135.0
1773400948,70.1,81.4,136.0
1773400949,71.0,81.4,136.0
1773400950,69.6,81.4,136.0
1773400951,70.0,81.3,137.0
1773400952,69.1,81.3,137.0
1773400953,69.9,81.3,137.0
1773400954,69.9,81.2,137.0
1773400955,69.7,81.2,138.0
1773400956,70.3,81.1,138.0
1773400957,70.3,81.1,138.0
1773400959,70.8,81.1,138.0
1773400960,54.8,81.0,139.0
1773400961,43.6,81.0,138.0
1773400962,49.9,81.0,138.0
1773400963,50.0,80.9,138.0
1773400964,47.4,81.0,138.0
1773400965,54.5,81.2,138.0
1773400966,54.3,81.4,138.0
1773400967,54.0,81.6,138.0
1773400968,53.1,81.7,138.0
1773400969,52.8,81.9,138.0
1773400970,54.1,82.1,138.0
1773400971,55.0,82.3,138.0
1773400972,54.7,82.4,138.0
1773400973,54.0,82.6,138.0
1773400974,54.3,82.8,138.0
1773400975,53.5,83.0,138.0
1773400976,53.5,83.1,137.0
1773400977,53.8,83.3,137.0
1773400978,50.7,83.3,137.0
1773400979,46.5,83.3,137.0
1773400980,48.8,83.2,137.0
1773400981,49.4,83.2,137.0
1773400982,66.3,83.2,137.0
1773400983,69.2,83.1,138.0
1773400984,70.3,83.1,138.0
1773400985,70.3,83.1,138.0
1773400986,69.8,83.0,138.0
1773400987,70.3,83.0,139.0
1773400988,70.3,83.0,139.0
1773400989,70.4,82.9,139.0
1773400990,70.7,82.9,140.0
1773400991,69.3,82.9,140.0
1773400992,69.9,82.8,140.0
1773400993,70.1,82.8,140.0
1773400994,70.3,82.7,141.0
1773400995,66.1,82.7,141.0
1773400996,37.7,82.7,141.0
1773400997,49.7,82.6,141.0
1773400998,43.8,82.6,141.0
1773400999,50.4,82.6,141.0
1773401000,55.0,82.7,140.0
1773401001,53.6,82.9,140.0
1773401002,55.0,83.0,140.0
1773401003,55.0,83.1,140.0
1773401005,51.3,83.3,140.0
1773401006,52.5,83.4,140.0
1773401007,54.5,83.6,140.0
1773401008,54.1,83.7,140.0
1773401009,53.1,83.8,140.0
1773401010,54.5,84.0,140.0
1773401011,54.4,84.1,140.0
1773401012,54.7,84.2,140.0
1773401013,53.4,84.4,140.0
1773401014,48.6,84.4,140.0
1773401015,48.6,84.4,140.0
1773401016,47.9,84.4,139.0
1773401017,44.8,84.3,139.0
1773401018,53.2,84.3,139.0
1773401019,70.3,84.3,140.0
1773401020,70.5,84.2,140.0
1773401021,70.3,84.2,140.0
1773401022,70.2,84.2,141.0
1773401023,70.8,84.1,141.0
1773401024,70.7,84.1,141.0
1773401025,70.1,84.0,141.0
1773401026,69.9,84.0,142.0
1773401027,70.2,84.0,142.0
1773401028,70.4,83.9,142.0
1773401029,71.1,83.9,142.0
1773401030,70.6,83.9,143.0
1773401031,70.5,83.8,143.0
1773401032,51.4,83.8,143.0
1773401033,43.7,83.8,143.0
1773401034,41.8,83.7,143.0
1773401035,48.6,83.7,143.0
1773401036,50.7,83.8,143.0
1773401037,54.7,83.9,143.0
1773401038,54.7,84.0,143.0
1773401039,53.9,84.2,142.0
1773401040,54.3,84.3,142.0
1773401041,54.7,84.5,142.0
1773401042,53.0,84.6,142.0
1773401043,54.3,84.7,142.0
1773401044,54.7,84.9,142.0
1773401045,54.7,85.0,142.0
1773401046,54.3,85.2,142.0
1773401047,54.1,85.3,142.0
1773401048,55.3,85.4,142.0
1773401049,54.3,85.6,142.0
1773401051,50.3,85.6,142.0
1773401052,47.2,85.5,142.0
1773401053,47.4,85.5,142.0
1773401054,43.4,85.5,142.0
1773401055,65.9,85.4,142.0
1773401056,70.8,85.4,142.0
1773401057,71.1,85.3,142.0
1773401058,70.2,85.3,143.0
1773401059,70.9,85.3,143.0
1773401060,71.2,85.2,143.0
1773401061,70.7,85.2,143.0
1773401062,70.8,85.2,144.0
1773401063,70.1,85.1,144.0
1773401064,70.9,85.1,144.0
1773401065,70.8,85.1,144.0
1773401066,70.9,85.0,145.0
1773401067,70.2,85.0,145.0
1773401068,64.2,85.0,145.0
1773401069,36.6,84.9,145.0
1773401070,39.5,84.9,145.0
1773401071,38.9,84.9,145.0
1773401072,48.4,84.8,145.0
1773401073,54.4,85.0,145.0
1773401074,53.7,85.1,145.0
1773401075,53.4,85.3,145.0
1773401076,53.9,85.4,145.0
1773401077,53.9,85.6,145.0
1773401078,54.7,85.7,144.0
1773401079,53.2,85.9,144.0
1773401080,54.1,86.0,144.0
1773401081,53.4,86.2,144.0
1773401082,54.0,86.3,144.0
1773401083,54.0,86.5,144.0
1773401084,55.2,86.6,144.0
1773401085,54.8,86.8,144.0
1773401086,52.1,86.8,144.0
1773401087,48.1,86.8,144.0
1773401088,48.9,86.8,144.0
1773401089,49.9,86.7,144.0
1773401090,53.8,86.7,144.0
1773401091,70.9,86.7,144.0
1773401092,71.4,86.6,144.0
1773401093,70.8,86.6,145.0
1773401094,70.2,86.6,145.0
1773401095,70.5,86.5,145.0
1773401097,70.6,86.5,145.0
1773401098,70.2,86.5,146.0
1773401099,70.2,86.4,146.0
1773401100,70.9,86.4,146.0
1773401101,70.1,86.3,146.0
1773401102,70.3,86.3,147.0
1773401103,71.4,86.3,147.0
1773401104,71.2,86.2,147.0
1773401105,50.6,86.2,147.0
1773401106,48.4,86.2,147.0
1773401107,43.7,86.1,147.0
1773401108,36.3,86.1,147.0
1773401109,50.7,86.2,147.0
1773401110,54.2,86.3,147.0
1773401111,53.2,86.5,147.0
1773401112,53.3,86.6,147.0
1773401113,53.2,86.8,147.0
1773401114,53.4,86.9,147.0
1773401115,53.4,87.1,146.0
1773401116,53.1,87.2,146.0
1773401117,54.1,87.4,146.0
1773401118,53.6,87.5,146.0
1773401119,53.1,87.7,146.0
1773401120,54.8,87.8,146.0
1773401121,54.3,88.0,146.0
1773401122,53.0,88.1,146.0
1773401123,50.0,88.1,146.0
1773401124,42.6,88.0,146.0
1773401125,49.9,88.0,146.0
1773401126,48.3,88.0,146.0
1773401127,68.2,87.9,146.0
1773401128,69.3,87.9,146.0
1773401129,70.6,87.9,146.0
1773401130,70.1,87.8,147.0
1773401131,69.8,87.8,147.0
1773401132,70.4,87.8,147.0
1773401133,70.5,87.7,147.0
1773401134,71.1,87.7,148.0
1773401135,70.0,87.7,148.0
1773401136,70.2,87.6,148.0
1773401137,70.8,87.6,148.0
1773401138,70.6,87.6,149.0
1773401139,70.0,87.5,149.0
1773401140,61.2,87.5,149.0
1773401142,44.4,87.4,149.0
1773401143,47.9,87.4,149.0
1773401144,48.8,87.4,149.0
1773401145,44.8,87.4,149.0
1773401146,54.2,87.5,149.0
1773401147,53.7,87.7,149.0
1773401148,54.4,87.8,149.0
1773401149,54.1,88.0,149.0
1773401150,54.6,88.1,148.0
1773401151,54.0,88.3,148.0
1773401152,53.9,88.4,148.0
1773401153,53.7,88.5,148.0
1773401154,54.1,88.7,148.0
1773401155,53.0,88.8,148.0
1773401156,54.4,89.0,148.0
1773401157,54.7,89.1,148.0
1773401158,54.1,89.3,148.0
1773401159,53.1,89.4,148.0
1773401160,49.9,89.3,148.0
1773401161,49.9,89.3,148.0
1773401162,46.9,89.2,148.0
1773401163,56.8,89.2,148.0
1773401164,70.4,89.2,148.0
1773401165,70.4,89.1,148.0
1773401166,70.2,89.1,148.0
1773401167,70.2,89.1,149.0
1773401168,70.5,89.0,149.0
1773401169,70.8,89.0,149.0
1773401170,70.0,89.0,149.0
1773401171,69.4,88.9,150.0
1773401172,70.8,88.9,150.0
1773401173,70.6,88.9,150.0
1773401174,70.3,88.8,150.0
1773401175,69.5,88.8,151.0
1773401176,70.5,88.8,151.0
1773401177,45.3,88.7,151.0
1773401178,43.6,88.7,151.0
1773401179,43.7,88.6,151.0
1773401180,37.5,88.6,151.0
1773401181,50.4,88.7,151.0
1773401182,55.0,88.8,151.0
1773401183,55.1,88.9,151.0
1773401184,54.3,89.1,150.0
1773401185,53.9,89.2,150.0
1773401186,53.5,89.3,150.0
1773401188,53.2,89.5,150.0
1773401189,54.0,89.6,150.0
1773401190,55.3,89.7,150.0
1773401191,54.0,89.9,150.0
1773401192,55.1,90.0,150.0
1773401193,55.8,90.1,150.0
1773401194,55.4,90.2,150.0
1773401195,53.8,90.4,150.0
1773401196,50.2,90.3,150.0
1773401197,50.0,90.3,150.0
1773401198,50.0,90.3,150.0
1773401199,49.9,90.2,150.0
1773401200,68.0,90.2,150.0
1773401201,69.6,90.2,150.0
1773401202,69.2,90.1,150.0
1773401203,69.5,90.1,150.0
1773401204,69.5,90.1,151.0
1773401205,69.4,90.0,151.0
1773401206,70.7,90.0,151.0
1773401207,70.2,90.0,151.0
1773401208,71.1,89.9,152.0
1773401209,71.5,89.9,152.0
1773401210,70.5,89.8,152.0
1773401211,68.7,89.8,152.0
1773401212,69.0,89.8,153.0
1773401213,60.4,89.7,153.0
1773401214,40.6,89.7,153.0
1773401215,34.3,89.7,153.0
1773401216,32.9,89.6,153.0
1773401217,34.2,89.6,153.0
1773401218,53.6,89.8,152.0
1773401219,54.2,89.9,152.0
1773401220,53.5,90.0,152.0
1773401221,54.1,90.2,152.0
1773401222,54.0,90.3,152.0
1773401223,53.0,90.5,152.0
1773401224,53.6,90.6,152.0
1773401225,53.7,90.7,152.0
1773401226,54.1,90.9,152.0
1773401227,55.0,91.0,152.0
1773401228,52.8,91.2,152.0
1773401229,54.1,91.3,152.0
1773401230,53.1,91.4,152.0
1773401231,52.2,91.5,152.0
1773401232,45.9,91.4,152.0
1773401233,45.2,91.4,151.0
1773401235,45.2,91.4,151.0
1773401236,54.7,91.3,151.0
1773401237,69.7,91.3,152.0
1773401238,71.1,91.3,152.0
1773401239,70.2,91.2,152.0
1773401240,69.9,91.2,152.0
1773401241,69.6,91.2,153.0
1773401242,70.4,91.1,153.0
1773401243,69.6,91.1,153.0
1773401244,70.0,91.1,153.0
1773401245,69.4,91.0,154.0
1773401246,69.5,91.0,154.0
1773401247,69.9,90.9,154.0
1773401248,68.8,90.9,154.0
1773401249,70.5,90.9,154.0
1773401250,48.7,90.8,154.0
1773401251,48.8,90.8,154.0
1773401252,35.3,90.8,154.0
1773401253,45.5,90.7,154.0
1773401254,51.0,90.8,154.0
1773401255,54.7,90.9,154.0
1773401256,54.4,91.0,154.0
1773401257,54.5,91.1,154.0
1773401258,53.8,91.3,154.0
1773401259,54.3,91.4,154.0
1773401260,53.9,91.5,154.0
1773401261,53.6,91.6,154.0
1773401262,53.2,91.7,154.0
1773401263,53.7,91.8,154.0
1773401264,53.0,92.0,154.0
1773401265,53.8,92.1,153.0
1773401266,53.6,92.2,153.0
1773401267,54.6,92.3,153.0
1773401268,48.5,92.3,153.0
1773401269,49.0,92.2,153.0
1773401270,49.1,92.2,153.0
1773401271,43.6,92.2,153.0
1773401272,72.6,92.1,153.0
1773401273,73.9,92.1,154.0
1773401274,73.9,92.1,154.0
1773401275,73.6,92.0,154.0
1773401276,75.0,92.0,154.0
1773401277,74.7,92.0,155.0
1773401278,74.7,91.9,155.0
1773401280,74.0,91.9,155.0
1773401281,74.2,91.8,156.0
1773401282,74.0,91.8,156.0
1773401283,74.2,91.8,156.0
1773401284,74.4,91.7,156.0
1773401285,73.8,91.7,157.0
1773401286,64.6,91.7,157.0
1773401287,37.5,91.6,157.0
1773401288,36.1,91.6,157.0
1773401289,32.3,91.6,157.0
1773401290,45.8,91.6,157.0
1773401291,53.5,91.7,157.0
1773401292,54.5,91.9,156.0
1773401293,53.8,92.1,156.0
1773401294,53.3,92.2,156.0
1773401295,54.3,92.4,156.0
1773401296,54.5,92.5,156.0
1773401297,53.8,92.7,156.0
1773401298,53.7,92.9,156.0
