Linux 6.12.74+deb13+1-amd64 (hd-test01) 	03/17/2026 	_x86_64_	(12 CPU)

01:56:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:56:45 PM  all    2.00    0.00    4.34    0.00    0.00    2.75    0.00    0.00    0.00   90.90
01:56:45 PM    0    2.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   92.00
01:56:45 PM    1    0.99    0.00    2.97    0.00    0.00    2.97    0.00    0.00    0.00   93.07
01:56:45 PM    2    1.03    0.00    1.03    0.00    0.00    3.09    0.00    0.00    0.00   94.85
01:56:45 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:56:45 PM    4    1.02    0.00    5.10    0.00    0.00    4.08    0.00    0.00    0.00   89.80
01:56:45 PM    5    1.90    0.00   12.38    0.00    0.00    0.95    0.00    0.00    0.00   84.76
01:56:45 PM    6    2.00    0.00    7.00    0.00    0.00    2.00    0.00    0.00    0.00   89.00
01:56:45 PM    7    2.08    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   96.88
01:56:45 PM    8    3.92    0.00    2.94    0.00    0.00    6.86    0.00    0.00    0.00   86.27
01:56:45 PM    9    5.10    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   88.78
01:56:45 PM   10    1.98    0.00    9.90    0.00    0.00    2.97    0.00    0.00    0.00   85.15
01:56:45 PM   11    1.98    0.00    2.97    0.00    0.00    3.96    0.00    0.00    0.00   91.09

01:56:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:56:46 PM  all    1.70    0.00    9.25    0.00    0.00    6.03    0.00    0.00    0.00   83.02
01:56:46 PM    0    1.02    0.00    3.06    0.00    0.00   12.24    0.00    0.00    0.00   83.67
01:56:46 PM    1    2.00    0.00    4.00    0.00    0.00    5.00    0.00    0.00    0.00   89.00
01:56:46 PM    2    1.02    0.00    5.10    0.00    0.00    9.18    0.00    0.00    0.00   84.69
01:56:46 PM    3    0.98    0.00    5.88    0.00    0.00    2.94    0.00    0.00    0.00   90.20
01:56:46 PM    4    2.00    0.00    9.00    0.00    0.00   12.00    0.00    0.00    0.00   77.00
01:56:46 PM    5    0.00    0.00   20.41    0.00    0.00    1.02    0.00    0.00    0.00   78.57
01:56:46 PM    6    1.94    0.00   15.53    0.00    0.00    5.83    0.00    0.00    0.00   76.70
01:56:46 PM    7    1.09    0.00   11.96    0.00    0.00    0.00    0.00    0.00    0.00   86.96
01:56:46 PM    8    3.06    0.00   10.20    0.00    0.00    8.16    0.00    0.00    0.00   78.57
01:56:46 PM    9    0.00    0.00    6.52    0.00    0.00    2.17    0.00    0.00    0.00   91.30
01:56:46 PM   10    2.04    0.00   10.20    0.00    0.00    6.12    0.00    0.00    0.00   81.63
01:56:46 PM   11    5.05    0.00    9.09    0.00    0.00    7.07    0.00    0.00    0.00   78.79

01:56:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:56:47 PM  all    2.37    0.00    9.57    0.00    0.00    5.50    0.00    0.00    0.00   82.56
01:56:47 PM    0    0.00    0.00    2.17    0.00    0.00    9.78    0.00    0.00    0.00   88.04
01:56:47 PM    1    0.00    0.00    2.13    0.00    0.00    3.19    0.00    0.00    0.00   94.68
01:56:47 PM    2    2.00    0.00    7.00    0.00    0.00    9.00    0.00    0.00    0.00   82.00
01:56:47 PM    3    0.99    0.00    7.92    0.00    0.00    4.95    0.00    0.00    0.00   86.14
01:56:47 PM    4    1.03    0.00   10.31    0.00    0.00   10.31    0.00    0.00    0.00   78.35
01:56:47 PM    5    1.02    0.00   13.27    0.00    0.00    2.04    0.00    0.00    0.00   83.67
01:56:47 PM    6    6.12    0.00   10.20    0.00    0.00    2.04    0.00    0.00    0.00   81.63
01:56:47 PM    7    1.94    0.00   14.56    0.00    0.00    0.00    0.00    0.00    0.00   83.50
01:56:47 PM    8    4.08    0.00    9.18    0.00    0.00    8.16    0.00    0.00    0.00   78.57
01:56:47 PM    9    1.06    0.00    8.51    0.00    0.00    2.13    0.00    0.00    0.00   88.30
01:56:47 PM   10    5.05    0.00   11.11    0.00    0.00    6.06    0.00    0.00    0.00   77.78
01:56:47 PM   11    4.67    0.00   16.82    0.00    0.00    8.41    0.00    0.00    0.00   70.09

01:56:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:56:48 PM  all    2.77    0.00    9.07    0.08    0.00    6.30    0.00    0.00    0.00   81.78
01:56:48 PM    0    3.23    0.00    2.15    0.00    0.00   11.83    0.00    0.00    0.00   82.80
01:56:48 PM    1    1.08    0.00    6.45    0.00    0.00    5.38    0.00    0.00    0.00   87.10
01:56:48 PM    2    0.99    0.00   12.87    0.00    0.00    7.92    0.00    0.00    0.00   78.22
01:56:48 PM    3    2.02    0.00   10.10    0.00    0.00    2.02    0.00    0.00    0.00   85.86
01:56:48 PM    4    2.06    0.00    7.22    0.00    0.00   12.37    0.00    0.00    0.00   78.35
01:56:48 PM    5    3.00    0.00   12.00    0.00    0.00    2.00    0.00    0.00    0.00   83.00
01:56:48 PM    6    6.80    0.00   12.62    0.00    0.00    4.85    0.00    0.00    0.00   75.73
01:56:48 PM    7    0.96    0.00    7.69    0.00    0.00    8.65    0.00    0.00    0.00   82.69
01:56:48 PM    8    0.98    0.00    7.84    0.00    0.00    9.80    0.00    0.00    0.00   81.37
01:56:48 PM    9    4.04    0.00    4.04    1.01    0.00    1.01    0.00    0.00    0.00   89.90
01:56:48 PM   10    4.08    0.00    8.16    0.00    0.00    5.10    0.00    0.00    0.00   82.65
01:56:48 PM   11    3.92    0.00   16.67    0.00    0.00    4.90    0.00    0.00    0.00   74.51

01:56:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:56:49 PM  all    2.64    0.00    8.44    0.00    0.00    6.05    0.00    0.00    0.00   82.86
01:56:49 PM    0    1.14    0.00    2.27    0.00    0.00   12.50    0.00    0.00    0.00   84.09
01:56:49 PM    1    2.02    0.00    7.07    0.00    0.00    9.09    0.00    0.00    0.00   81.82
01:56:49 PM    2    2.06    0.00    6.19    0.00    0.00    9.28    0.00    0.00    0.00   82.47
01:56:49 PM    3    1.03    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   90.72
01:56:49 PM    4    3.03    0.00   10.10    0.00    0.00    9.09    0.00    0.00    0.00   77.78
01:56:49 PM    5    2.06    0.00   10.31    0.00    0.00    3.09    0.00    0.00    0.00   84.54
01:56:49 PM    6    6.19    0.00   11.34    0.00    0.00    2.06    0.00    0.00    0.00   80.41
01:56:49 PM    7    0.97    0.00   16.50    0.00    0.00    1.94    0.00    0.00    0.00   80.58
01:56:49 PM    8    2.88    0.00    3.85    0.00    0.00   18.27    0.00    0.00    0.00   75.00
01:56:49 PM    9    3.92    0.00   10.78    0.00    0.00    1.96    0.00    0.00    0.00   83.33
01:56:49 PM   10    3.23    0.00    5.38    0.00    0.00    2.15    0.00    0.00    0.00   89.25
01:56:49 PM   11    3.09    0.00    8.25    0.00    0.00    3.09    0.00    0.00    0.00   85.57

01:56:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:56:50 PM  all    2.54    0.00    9.39    0.00    0.00    5.84    0.00    0.00    0.00   82.23
01:56:50 PM    0    3.03    0.00    2.02    0.00    0.00   12.12    0.00    0.00    0.00   82.83
01:56:50 PM    1    4.17    0.00    9.38    0.00    0.00    9.38    0.00    0.00    0.00   77.08
01:56:50 PM    2    4.17    0.00    4.17    0.00    0.00   10.42    0.00    0.00    0.00   81.25
01:56:50 PM    3    3.12    0.00    7.29    0.00    0.00    2.08    0.00    0.00    0.00   87.50
01:56:50 PM    4    2.11    0.00   12.63    0.00    0.00    7.37    0.00    0.00    0.00   77.89
01:56:50 PM    5    0.00    0.00    5.10    0.00    0.00    3.06    0.00    0.00    0.00   91.84
01:56:50 PM    6    2.06    0.00   11.34    0.00    0.00    2.06    0.00    0.00    0.00   84.54
01:56:50 PM    7    1.90    0.00   19.05    0.00    0.00    1.90    0.00    0.00    0.00   77.14
01:56:50 PM    8    1.00    0.00   12.00    0.00    0.00   12.00    0.00    0.00    0.00   75.00
01:56:50 PM    9    3.92    0.00   10.78    0.00    0.00    0.00    0.00    0.00    0.00   85.29
01:56:50 PM   10    3.00    0.00   12.00    0.00    0.00    6.00    0.00    0.00    0.00   79.00
01:56:50 PM   11    2.04    0.00    6.12    0.00    0.00    4.08    0.00    0.00    0.00   87.76

01:56:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:56:51 PM  all    2.21    0.00    8.82    0.00    0.00    6.62    0.00    0.00    0.00   82.36
01:56:51 PM    0    0.00    0.00    9.00    0.00    0.00   13.00    0.00    0.00    0.00   78.00
01:56:51 PM    1    1.09    0.00    5.43    0.00    0.00    8.70    0.00    0.00    0.00   84.78
01:56:51 PM    2    3.00    0.00    6.00    0.00    0.00   10.00    0.00    0.00    0.00   81.00
01:56:51 PM    3    2.04    0.00    6.12    0.00    0.00    4.08    0.00    0.00    0.00   87.76
01:56:51 PM    4    4.12    0.00    8.25    0.00    0.00    8.25    0.00    0.00    0.00   79.38
01:56:51 PM    5    0.00    0.00    5.32    0.00    0.00    3.19    0.00    0.00    0.00   91.49
01:56:51 PM    6    2.06    0.00   11.34    0.00    0.00    2.06    0.00    0.00    0.00   84.54
01:56:51 PM    7    5.15    0.00    9.28    0.00    0.00    1.03    0.00    0.00    0.00   84.54
01:56:51 PM    8    4.12    0.00    4.12    0.00    0.00   14.43    0.00    0.00    0.00   77.32
01:56:51 PM    9    1.94    0.00   18.45    0.00    0.00    0.00    0.00    0.00    0.00   79.61
01:56:51 PM   10    0.96    0.00   12.50    0.00    0.00    7.69    0.00    0.00    0.00   78.85
01:56:51 PM   11    2.00    0.00    9.00    0.00    0.00    7.00    0.00    0.00    0.00   82.00

01:56:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:56:52 PM  all    2.56    0.00    8.88    0.00    0.00    5.55    0.00    0.00    0.00   83.01
01:56:52 PM    0    1.96    0.00    3.92    0.00    0.00   12.75    0.00    0.00    0.00   81.37
01:56:52 PM    1    0.00    0.00    6.25    0.00    0.00    7.29    0.00    0.00    0.00   86.46
01:56:52 PM    2    3.12    0.00    4.17    0.00    0.00   10.42    0.00    0.00    0.00   82.29
01:56:52 PM    3    2.08    0.00    6.25    0.00    0.00    3.12    0.00    0.00    0.00   88.54
01:56:52 PM    4    3.09    0.00   14.43    0.00    0.00    7.22    0.00    0.00    0.00   75.26
01:56:52 PM    5    1.08    0.00    4.30    0.00    0.00    3.23    0.00    0.00    0.00   91.40
01:56:52 PM    6    1.11    0.00    3.33    0.00    0.00    3.33    0.00    0.00    0.00   92.22
01:56:52 PM    7    5.10    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   80.61
01:56:52 PM    8    7.69    0.00    9.62    0.00    0.00   10.58    0.00    0.00    0.00   72.12
01:56:52 PM    9    0.97    0.00   20.39    0.00    0.00    0.00    0.00    0.00    0.00   78.64
01:56:52 PM   10    0.99    0.00   11.88    0.00    0.00    4.95    0.00    0.00    0.00   82.18
01:56:52 PM   11    3.16    0.00    6.32    0.00    0.00    3.16    0.00    0.00    0.00   87.37

01:56:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:56:53 PM  all    3.31    0.00    8.40    0.00    0.00    5.77    0.00    0.00    0.00   82.51
01:56:53 PM    0    3.92    0.00    5.88    0.00    0.00    8.82    0.00    0.00    0.00   81.37
01:56:53 PM    1    5.05    0.00    9.09    0.00    0.00    5.05    0.00    0.00    0.00   80.81
01:56:53 PM    2    2.97    0.00    8.91    0.00    0.00   11.88    0.00    0.00    0.00   76.24
01:56:53 PM    3    5.83    0.00    4.85    0.00    0.00    6.80    0.00    0.00    0.00   82.52
01:56:53 PM    4    2.33    0.00    5.81    0.00    0.00   10.47    0.00    0.00    0.00   81.40
01:56:53 PM    5    2.08    0.00    5.21    0.00    0.00    2.08    0.00    0.00    0.00   90.62
01:56:53 PM    6    1.06    0.00    4.26    0.00    0.00    5.32    0.00    0.00    0.00   89.36
01:56:53 PM    7    5.32    0.00    8.51    0.00    0.00    2.13    0.00    0.00    0.00   84.04
01:56:53 PM    8    3.92    0.00    5.88    0.00    0.00    9.80    0.00    0.00    0.00   80.39
01:56:53 PM    9    0.97    0.00   19.42    0.00    0.00    0.00    0.00    0.00    0.00   79.61
01:56:53 PM   10    3.92    0.00   15.69    0.00    0.00    4.90    0.00    0.00    0.00   75.49
01:56:53 PM   11    2.08    0.00    6.25    0.00    0.00    2.08    0.00    0.00    0.00   89.58

01:56:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:56:54 PM  all    2.29    0.00    9.48    0.00    0.00    5.67    0.00    0.00    0.00   82.56
01:56:54 PM    0    2.80    0.00   15.89    0.00    0.00   14.02    0.00    0.00    0.00   67.29
01:56:54 PM    1    0.96    0.00   14.42    0.00    0.00    5.77    0.00    0.00    0.00   78.85
01:56:54 PM    2    2.94    0.00   10.78    0.00    0.00    5.88    0.00    0.00    0.00   80.39
01:56:54 PM    3    1.98    0.00    9.90    0.00    0.00    1.98    0.00    0.00    0.00   86.14
01:56:54 PM    4    2.22    0.00    2.22    0.00    0.00    8.89    0.00    0.00    0.00   86.67
01:56:54 PM    5    2.06    0.00    6.19    0.00    0.00    3.09    0.00    0.00    0.00   88.66
01:56:54 PM    6    3.23    0.00    7.53    0.00    0.00    3.23    0.00    0.00    0.00   86.02
01:56:54 PM    7    2.17    0.00    4.35    0.00    0.00    0.00    0.00    0.00    0.00   93.48
01:56:54 PM    8    2.97    0.00    7.92    0.00    0.00    8.91    0.00    0.00    0.00   80.20
01:56:54 PM    9    2.15    0.00    8.60    0.00    0.00    0.00    0.00    0.00    0.00   89.25
01:56:54 PM   10    3.06    0.00    7.14    0.00    0.00    7.14    0.00    0.00    0.00   82.65
01:56:54 PM   11    0.97    0.00   16.50    0.00    0.00    7.77    0.00    0.00    0.00   74.76

01:56:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:56:55 PM  all    2.71    0.00    8.65    0.00    0.00    5.77    0.00    0.00    0.00   82.87
01:56:55 PM    0    0.98    0.00    8.82    0.00    0.00   12.75    0.00    0.00    0.00   77.45
01:56:55 PM    1    5.94    0.00    5.94    0.00    0.00    5.94    0.00    0.00    0.00   82.18
01:56:55 PM    2    1.90    0.00   18.10    0.00    0.00    9.52    0.00    0.00    0.00   70.48
01:56:55 PM    3    2.04    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   93.88
01:56:55 PM    4    2.25    0.00    4.49    0.00    0.00   11.24    0.00    0.00    0.00   82.02
01:56:55 PM    5    1.98    0.00    9.90    0.00    0.00    3.96    0.00    0.00    0.00   84.16
01:56:55 PM    6    1.98    0.00   11.88    0.00    0.00    4.95    0.00    0.00    0.00   81.19
01:56:55 PM    7    4.26    0.00    3.19    0.00    0.00    3.19    0.00    0.00    0.00   89.36
01:56:55 PM    8    2.06    0.00   10.31    0.00    0.00    9.28    0.00    0.00    0.00   78.35
01:56:55 PM    9    3.96    0.00   12.87    0.00    0.00    0.00    0.00    0.00    0.00   83.17
01:56:55 PM   10    1.08    0.00    3.23    0.00    0.00    5.38    0.00    0.00    0.00   90.32
01:56:55 PM   11    4.12    0.00    9.28    0.00    0.00    3.09    0.00    0.00    0.00   83.51

01:56:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:56:56 PM  all    2.70    0.00    9.27    0.08    0.00    5.56    0.00    0.00    0.00   82.38
01:56:56 PM    0    2.02    0.00    8.08    0.00    0.00   11.11    0.00    0.00    0.00   78.79
01:56:56 PM    1    2.97    0.00   10.89    0.00    0.00    3.96    0.00    0.00    0.00   82.18
01:56:56 PM    2    3.81    0.00   16.19    0.00    0.00    8.57    0.00    0.00    0.00   71.43
01:56:56 PM    3    2.11    0.00    5.26    0.00    0.00    1.05    0.00    0.00    0.00   91.58
01:56:56 PM    4    1.08    0.00    8.60    0.00    0.00   12.90    0.00    0.00    0.00   77.42
01:56:56 PM    5    2.97    0.00    6.93    0.00    0.00    1.98    0.00    0.00    0.00   88.12
01:56:56 PM    6    4.17    0.00    7.29    0.00    0.00    2.08    0.00    0.00    0.00   86.46
01:56:56 PM    7    1.01    0.00   14.14    0.00    0.00    3.03    0.00    0.00    0.00   81.82
01:56:56 PM    8    2.04    0.00    6.12    1.02    0.00   10.20    0.00    0.00    0.00   80.61
01:56:56 PM    9    3.85    0.00   15.38    0.00    0.00    0.96    0.00    0.00    0.00   79.81
01:56:56 PM   10    4.17    0.00    5.21    0.00    0.00    5.21    0.00    0.00    0.00   85.42
01:56:56 PM   11    2.02    0.00    6.06    0.00    0.00    6.06    0.00    0.00    0.00   85.86

01:56:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:56:57 PM  all    2.28    0.00    8.43    0.00    0.00    7.67    0.00    0.00    0.00   81.62
01:56:57 PM    0    0.00    0.00    3.96    0.00    0.00   13.86    0.00    0.00    0.00   82.18
01:56:57 PM    1    5.94    0.00   12.87    0.00    0.00    4.95    0.00    0.00    0.00   76.24
01:56:57 PM    2    0.00    0.00   17.31    0.00    0.00   10.58    0.00    0.00    0.00   72.12
01:56:57 PM    3    1.04    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   93.75
01:56:57 PM    4    2.15    0.00    4.30    0.00    0.00    9.68    0.00    0.00    0.00   83.87
01:56:57 PM    5    4.26    0.00    4.26    0.00    0.00    6.38    0.00    0.00    0.00   85.11
01:56:57 PM    6    0.00    0.00   13.27    0.00    0.00    3.06    0.00    0.00    0.00   83.67
01:56:57 PM    7    3.09    0.00   12.37    0.00    0.00    2.06    0.00    0.00    0.00   82.47
01:56:57 PM    8    1.94    0.00    6.80    0.00    0.00   20.39    0.00    0.00    0.00   70.87
01:56:57 PM    9    4.00    0.00    9.00    0.00    0.00    2.00    0.00    0.00    0.00   85.00
01:56:57 PM   10    3.06    0.00    6.12    0.00    0.00   12.24    0.00    0.00    0.00   78.57
01:56:57 PM   11    1.98    0.00    4.95    0.00    0.00    5.94    0.00    0.00    0.00   87.13

01:56:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:56:58 PM  all    2.58    0.00    9.67    0.00    0.00    6.33    0.00    0.00    0.00   81.42
01:56:58 PM    0    1.92    0.00    8.65    0.00    0.00   14.42    0.00    0.00    0.00   75.00
01:56:58 PM    1    2.94    0.00   16.67    0.00    0.00    3.92    0.00    0.00    0.00   76.47
01:56:58 PM    2    2.00    0.00    5.00    0.00    0.00    8.00    0.00    0.00    0.00   85.00
01:56:58 PM    3    2.06    0.00    8.25    0.00    0.00    3.09    0.00    0.00    0.00   86.60
01:56:58 PM    4    2.06    0.00    9.28    0.00    0.00   10.31    0.00    0.00    0.00   78.35
01:56:58 PM    5    3.06    0.00    7.14    0.00    0.00    1.02    0.00    0.00    0.00   88.78
01:56:58 PM    6    3.92    0.00   11.76    0.00    0.00    4.90    0.00    0.00    0.00   79.41
01:56:58 PM    7    1.01    0.00   11.11    0.00    0.00    1.01    0.00    0.00    0.00   86.87
01:56:58 PM    8    2.02    0.00    4.04    0.00    0.00   11.11    0.00    0.00    0.00   82.83
01:56:58 PM    9    0.99    0.00   12.87    0.00    0.00    2.97    0.00    0.00    0.00   83.17
01:56:58 PM   10    7.69    0.00   16.35    0.00    0.00    6.73    0.00    0.00    0.00   69.23
01:56:58 PM   11    1.03    0.00    4.12    0.00    0.00    8.25    0.00    0.00    0.00   86.60

01:56:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:56:59 PM  all    1.43    0.00    5.06    0.00    0.00    3.04    0.00    0.00    0.00   90.47
01:56:59 PM    0    0.00    0.00    3.09    0.00    0.00    7.22    0.00    0.00    0.00   89.69
01:56:59 PM    1    0.00    0.00    4.26    0.00    0.00    2.13    0.00    0.00    0.00   93.62
01:56:59 PM    2    1.01    0.00    6.06    0.00    0.00    3.03    0.00    0.00    0.00   89.90
01:56:59 PM    3    0.98    0.00    8.82    0.00    0.00    1.96    0.00    0.00    0.00   88.24
01:56:59 PM    4    0.00    0.00    5.00    0.00    0.00    7.00    0.00    0.00    0.00   88.00
01:56:59 PM    5    1.98    0.00    5.94    0.00    0.00    1.98    0.00    0.00    0.00   90.10
01:56:59 PM    6    3.92    0.00    3.92    0.00    0.00    2.94    0.00    0.00    0.00   89.22
01:56:59 PM    7    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:56:59 PM    8    1.01    0.00    2.02    0.00    0.00    6.06    0.00    0.00    0.00   90.91
01:56:59 PM    9    2.94    0.00    9.80    0.00    0.00    0.00    0.00    0.00    0.00   87.25
01:56:59 PM   10    3.03    0.00    5.05    0.00    0.00    4.04    0.00    0.00    0.00   87.88
01:56:59 PM   11    1.09    0.00    2.17    0.00    0.00    0.00    0.00    0.00    0.00   96.74

01:56:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:57:00 PM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:57:00 PM    0    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
01:57:00 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:00 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:00 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:00 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:00 PM    5    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
01:57:00 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:00 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:00 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:00 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:00 PM   10    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
01:57:00 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:57:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:57:01 PM  all    0.00    0.00    0.08    0.08    0.00    0.00    0.00    0.00    0.00   99.83
01:57:01 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:01 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:01 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:01 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:01 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:01 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:01 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:01 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:01 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:01 PM    9    0.00    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   98.02
01:57:01 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:01 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:57:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:57:02 PM  all    0.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.92
01:57:02 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:02 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:02 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:02 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:02 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:02 PM    5    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:57:02 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:02 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:02 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:02 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:02 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:02 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:57:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:57:03 PM  all    1.89    0.00    4.55    0.00    0.00    6.18    0.00    0.00    0.00   87.38
01:57:03 PM    0    2.11    0.00    1.05    0.00    0.00    1.05    0.00    0.00    0.00   95.79
01:57:03 PM    1    3.00    0.00    4.00    0.00    0.00    9.00    0.00    0.00    0.00   84.00
01:57:03 PM    2    0.00    0.00    2.25    0.00    0.00    0.00    0.00    0.00    0.00   97.75
01:57:03 PM    3    1.00    0.00    3.00    0.00    0.00   10.00    0.00    0.00    0.00   86.00
01:57:03 PM    4    0.98    0.00    1.96    0.00    0.00   14.71    0.00    0.00    0.00   82.35
01:57:03 PM    5    1.02    0.00    5.10    0.00    0.00    9.18    0.00    0.00    0.00   84.69
01:57:03 PM    6    2.04    0.00   10.20    0.00    0.00    6.12    0.00    0.00    0.00   81.63
01:57:03 PM    7    2.02    0.00    6.06    0.00    0.00    3.03    0.00    0.00    0.00   88.89
01:57:03 PM    8    4.17    0.00    5.21    0.00    0.00    3.12    0.00    0.00    0.00   87.50
01:57:03 PM    9    0.00    0.00    1.09    0.00    0.00    4.35    0.00    0.00    0.00   94.57
01:57:03 PM   10    3.06    0.00    8.16    0.00    0.00    8.16    0.00    0.00    0.00   80.61
01:57:03 PM   11    3.06    0.00    6.12    0.00    0.00    4.08    0.00    0.00    0.00   86.73

01:57:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:57:04 PM  all    2.32    0.00    5.92    0.00    0.00    7.46    0.00    0.00    0.00   84.31
01:57:04 PM    0    4.04    0.00    6.06    0.00    0.00    3.03    0.00    0.00    0.00   86.87
01:57:04 PM    1    1.04    0.00    6.25    0.00    0.00    7.29    0.00    0.00    0.00   85.42
01:57:04 PM    2    0.00    0.00    3.23    0.00    0.00    1.08    0.00    0.00    0.00   95.70
