Linux 6.12.73+deb13-amd64 (ksys) 	03/17/2026 	_x86_64_	(20 CPU)

04:39:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:39:31 PM   10   30.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
04:39:31 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:31 PM   12    1.98    0.99    0.99   20.79    0.00    0.00    0.00    0.00    0.00   75.25
04:39:31 PM   13    0.00    0.00    0.00   61.86    0.00    0.00    0.00    0.00    0.00   38.14
04:39:31 PM   14    1.01    0.00    0.00   15.15    0.00    0.00    0.00    0.00    0.00   83.84
04:39:31 PM   15    1.01    0.00    0.00   40.40    0.00    0.00    0.00    0.00    0.00   58.59
04:39:31 PM   16    1.00    0.00    2.00   36.00    0.00    0.00    0.00    0.00    0.00   61.00
04:39:31 PM   17    2.97    0.00    1.98   72.28    0.00    0.00    0.00    0.00    0.00   22.77
04:39:31 PM   18    1.98    0.00    0.99   23.76    0.00    0.00    0.00    0.00    0.00   73.27
04:39:31 PM   19    2.02    0.00    0.00   62.63    0.00    0.00    0.00    0.00    0.00   35.35

04:39:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:39:32 PM  all    0.65    0.10    0.45   31.18    0.00    0.00    0.00    0.00    0.00   67.61
04:39:32 PM    0    0.00    0.00    2.97   13.86    0.00    0.00    0.00    0.00    0.00   83.17
04:39:32 PM    1    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:39:32 PM    2    0.99    0.00    0.99   77.23    0.00    0.00    0.00    0.00    0.00   20.79
04:39:32 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:32 PM    4    1.01    0.00    1.01   25.25    0.00    0.00    0.00    0.00    0.00   72.73
04:39:32 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:32 PM    6    1.02    0.00    0.00   64.29    0.00    0.00    0.00    0.00    0.00   34.69
04:39:32 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:32 PM    8    0.00    0.00    0.00   14.43    0.00    0.00    0.00    0.00    0.00   85.57
04:39:32 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:32 PM   10    1.01    0.00    1.01   64.65    0.00    0.00    0.00    0.00    0.00   33.33
04:39:32 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:32 PM   12    2.02    0.00    0.00   19.19    0.00    0.00    0.00    0.00    0.00   78.79
04:39:32 PM   13    1.00    0.00    1.00   62.00    0.00    0.00    0.00    0.00    0.00   36.00
04:39:32 PM   14    2.00    0.00    0.00   38.00    0.00    0.00    0.00    0.00    0.00   60.00
04:39:32 PM   15    1.02    0.00    0.00   16.33    0.00    0.00    0.00    0.00    0.00   82.65
04:39:32 PM   16    0.99    0.99    0.99   71.29    0.00    0.00    0.00    0.00    0.00   25.74
04:39:32 PM   17    0.00    0.00    1.02   33.67    0.00    0.00    0.00    0.00    0.00   65.31
04:39:32 PM   18    0.00    1.01    0.00   45.45    0.00    0.00    0.00    0.00    0.00   53.54
04:39:32 PM   19    1.01    0.00    0.00   76.77    0.00    0.00    0.00    0.00    0.00   22.22

04:39:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:39:33 PM  all    4.02    0.20    0.40   25.75    0.00    0.05    0.00    0.00    0.00   69.58
04:39:33 PM    0    0.99    0.00    0.99   52.48    0.00    0.00    0.00    0.00    0.00   45.54
04:39:33 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:33 PM    2    1.01    0.00    0.00   88.89    0.00    0.00    0.00    0.00    0.00   10.10
04:39:33 PM    3    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:39:33 PM    4    2.02    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   90.91
04:39:33 PM    5    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:39:33 PM    6   32.00    0.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00   54.00
04:39:33 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:33 PM    8    0.99    0.99    0.00   11.88    0.00    0.99    0.00    0.00    0.00   85.15
04:39:33 PM    9    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:39:33 PM   10   28.28    0.00    0.00   20.20    0.00    0.00    0.00    0.00    0.00   51.52
04:39:33 PM   11    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:39:33 PM   12    1.01    1.01    1.01   32.32    0.00    0.00    0.00    0.00    0.00   64.65
04:39:33 PM   13    1.00    0.00    2.00   62.00    0.00    0.00    0.00    0.00    0.00   35.00
04:39:33 PM   14    0.00    0.00    1.02   79.59    0.00    0.00    0.00    0.00    0.00   19.39
04:39:33 PM   15    1.00    2.00    1.00   51.00    0.00    0.00    0.00    0.00    0.00   45.00
04:39:33 PM   16    3.09    0.00    1.03   39.18    0.00    0.00    0.00    0.00    0.00   56.70
04:39:33 PM   17    1.01    0.00    0.00   11.11    0.00    0.00    0.00    0.00    0.00   87.88
04:39:33 PM   18    2.02    0.00    0.00   20.20    0.00    0.00    0.00    0.00    0.00   77.78
04:39:33 PM   19    1.98    0.00    0.99   26.73    0.00    0.00    0.00    0.00    0.00   70.30

04:39:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:39:34 PM  all    3.12    0.30    0.91   26.76    0.00    0.55    0.00    0.00    0.00   68.36
04:39:34 PM    0    1.98    0.99    1.98   84.16    0.00    0.00    0.00    0.00    0.00   10.89
04:39:34 PM    1    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:39:34 PM    2    4.04    0.00    1.01   71.72    0.00    3.03    0.00    0.00    0.00   20.20
04:39:34 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:34 PM    4    2.00    0.00    2.00   49.00    0.00    1.00    0.00    0.00    0.00   46.00
04:39:34 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:34 PM    6    2.02    1.01    1.01   26.26    0.00    0.00    0.00    0.00    0.00   69.70
04:39:34 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:34 PM    8   28.00    0.00    2.00    9.00    0.00    0.00    0.00    0.00    0.00   61.00
04:39:34 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:34 PM   10    3.03    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00   92.93
04:39:34 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:34 PM   12    3.92    0.00    0.98   18.63    0.00    0.00    0.00    0.00    0.00   76.47
04:39:34 PM   13    2.02    0.00    1.01   21.21    0.00    0.00    0.00    0.00    0.00   75.76
04:39:34 PM   14    3.00    1.00    0.00   41.00    0.00    0.00    0.00    0.00    0.00   55.00
04:39:34 PM   15    5.00    0.00    0.00   34.00    0.00    0.00    0.00    0.00    0.00   61.00
04:39:34 PM   16    2.04    0.00    2.04   61.22    0.00    0.00    0.00    0.00    0.00   34.69
04:39:34 PM   17    1.00    2.00    2.00   51.00    0.00    1.00    0.00    0.00    0.00   43.00
04:39:34 PM   18    2.02    0.00    2.02   38.38    0.00    0.00    0.00    0.00    0.00   57.58
04:39:34 PM   19    1.04    1.04    2.08   25.00    0.00    6.25    0.00    0.00    0.00   64.58

04:39:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:39:35 PM  all    0.71    0.15    0.20   19.20    0.00    0.00    0.00    0.00    0.00   79.74
04:39:35 PM    0    0.00    0.00    2.02   75.76    0.00    0.00    0.00    0.00    0.00   22.22
04:39:35 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:35 PM    2    0.00    1.96    0.98   90.20    0.00    0.00    0.00    0.00    0.00    6.86
04:39:35 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:35 PM    4    2.02    0.00    0.00   78.79    0.00    0.00    0.00    0.00    0.00   19.19
04:39:35 PM    5    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:39:35 PM    6    0.00    0.00    1.01    9.09    0.00    0.00    0.00    0.00    0.00   89.90
04:39:35 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:35 PM    8    5.05    0.00    0.00    8.08    0.00    0.00    0.00    0.00    0.00   86.87
04:39:35 PM    9    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:39:35 PM   10    0.00    1.01    0.00    6.06    0.00    0.00    0.00    0.00    0.00   92.93
04:39:35 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:35 PM   12    0.00    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00   97.96
04:39:35 PM   13    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:39:35 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:35 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:35 PM   16    1.02    0.00    0.00   36.73    0.00    0.00    0.00    0.00    0.00   62.24
04:39:35 PM   17    1.02    0.00    0.00   42.86    0.00    0.00    0.00    0.00    0.00   56.12
04:39:35 PM   18    1.01    0.00    0.00   14.14    0.00    0.00    0.00    0.00    0.00   84.85
04:39:35 PM   19    1.01    0.00    0.00   19.19    0.00    0.00    0.00    0.00    0.00   79.80

04:39:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:39:36 PM  all    2.21    0.25    0.40   26.96    0.00    0.00    0.00    0.00    0.00   70.17
04:39:36 PM    0    0.00    1.00    1.00   60.00    0.00    0.00    0.00    0.00    0.00   38.00
04:39:36 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:36 PM    2    2.97    0.00    0.99   74.26    0.00    0.00    0.00    0.00    0.00   21.78
04:39:36 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:36 PM    4   32.00    0.00    1.00   44.00    0.00    0.00    0.00    0.00    0.00   23.00
04:39:36 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:36 PM    6    1.02    0.00    1.02   50.00    0.00    0.00    0.00    0.00    0.00   47.96
04:39:36 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:36 PM    8    0.00    1.00    0.00   97.00    0.00    0.00    0.00    0.00    0.00    2.00
04:39:36 PM    9    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:39:36 PM   10    0.99    0.99    0.00   72.28    0.00    0.00    0.00    0.00    0.00   25.74
04:39:36 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:36 PM   12    1.01    0.00    1.01   34.34    0.00    0.00    0.00    0.00    0.00   63.64
04:39:36 PM   13    1.01    1.01    0.00   62.63    0.00    0.00    0.00    0.00    0.00   35.35
04:39:36 PM   14    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:39:36 PM   15    0.00    0.00    0.00    8.25    0.00    0.00    0.00    0.00    0.00   91.75
04:39:36 PM   16    1.02    0.00    0.00   17.35    0.00    0.00    0.00    0.00    0.00   81.63
04:39:36 PM   17    1.01    0.00    0.00   17.17    0.00    0.00    0.00    0.00    0.00   81.82
04:39:36 PM   18    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:39:36 PM   19    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00

04:39:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:39:37 PM  all    0.30    0.05    0.30   29.61    0.00    0.00    0.00    0.00    0.00   69.73
04:39:37 PM    0    0.00    0.00    1.00   48.00    0.00    0.00    0.00    0.00    0.00   51.00
04:39:37 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:37 PM    2    1.01    0.00    1.01   80.81    0.00    0.00    0.00    0.00    0.00   17.17
04:39:37 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:37 PM    4    1.02    0.00    0.00   72.45    0.00    0.00    0.00    0.00    0.00   26.53
04:39:37 PM    5    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:39:37 PM    6    1.00    1.00    1.00   43.00    0.00    0.00    0.00    0.00    0.00   54.00
04:39:37 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:37 PM    8    1.03    0.00    0.00   34.02    0.00    0.00    0.00    0.00    0.00   64.95
04:39:37 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:37 PM   10    0.00    0.00    1.01   18.18    0.00    0.00    0.00    0.00    0.00   80.81
04:39:37 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:37 PM   12    0.00    0.00    0.00   35.05    0.00    0.00    0.00    0.00    0.00   64.95
04:39:37 PM   13    0.00    0.00    0.00   20.41    0.00    0.00    0.00    0.00    0.00   79.59
04:39:37 PM   14    0.00    0.00    0.00   35.71    0.00    0.00    0.00    0.00    0.00   64.29
04:39:37 PM   15    0.00    0.00    0.00   13.13    0.00    0.00    0.00    0.00    0.00   86.87
04:39:37 PM   16    0.00    0.00    0.00   60.20    0.00    0.00    0.00    0.00    0.00   39.80
04:39:37 PM   17    1.00    0.00    1.00   58.00    0.00    0.00    0.00    0.00    0.00   40.00
04:39:37 PM   18    0.00    0.00    1.00   44.00    0.00    0.00    0.00    0.00    0.00   55.00
04:39:37 PM   19    0.00    0.00    0.00   30.61    0.00    0.00    0.00    0.00    0.00   69.39

04:39:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:39:38 PM  all    2.21    0.25    0.30   27.72    0.00    0.05    0.00    0.00    0.00   69.47
04:39:38 PM    0    0.99    0.99    0.99   10.89    0.00    0.00    0.00    0.00    0.00   86.14
04:39:38 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:38 PM    2    1.98    0.99    0.00   71.29    0.00    0.00    0.00    0.00    0.00   25.74
04:39:38 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:38 PM    4    1.00    0.00    1.00   65.00    0.00    0.00    0.00    0.00    0.00   33.00
04:39:38 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:38 PM    6    0.00    0.00    0.00   67.68    0.00    0.00    0.00    0.00    0.00   32.32
04:39:38 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:38 PM    8   16.67    0.00    0.98   11.76    0.00    0.98    0.00    0.00    0.00   69.61
04:39:38 PM    9   11.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.12
04:39:38 PM   10    1.00    0.00    1.00   16.00    0.00    0.00    0.00    0.00    0.00   82.00
04:39:38 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:38 PM   12    2.00    0.00    1.00    8.00    0.00    0.00    0.00    0.00    0.00   89.00
04:39:38 PM   13    1.01    0.00    0.00   36.36    0.00    0.00    0.00    0.00    0.00   62.63
04:39:38 PM   14    2.02    0.00    0.00   14.14    0.00    0.00    0.00    0.00    0.00   83.84
04:39:38 PM   15    0.00    0.00    1.02    8.16    0.00    0.00    0.00    0.00    0.00   90.82
04:39:38 PM   16    1.00    1.00    0.00   72.00    0.00    0.00    0.00    0.00    0.00   26.00
04:39:38 PM   17    2.00    1.00    0.00   61.00    0.00    0.00    0.00    0.00    0.00   36.00
04:39:38 PM   18    1.00    1.00    0.00   56.00    0.00    0.00    0.00    0.00    0.00   42.00
04:39:38 PM   19    1.01    0.00    0.00   55.56    0.00    0.00    0.00    0.00    0.00   43.43

04:39:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:39:39 PM  all    2.97    0.25    0.66   29.84    0.00    0.35    0.00    0.00    0.00   65.93
04:39:39 PM    0    2.04    0.00    0.00   32.65    0.00    1.02    0.00    0.00    0.00   64.29
04:39:39 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:39 PM    2    1.01    1.01    1.01   60.61    0.00    0.00    0.00    0.00    0.00   36.36
04:39:39 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:39 PM    4    2.00    1.00    0.00   66.00    0.00    0.00    0.00    0.00    0.00   31.00
04:39:39 PM    5    1.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   97.00
04:39:39 PM    6    3.96    0.00    0.99   61.39    0.00    0.00    0.00    0.00    0.00   33.66
04:39:39 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:39 PM    8   32.32    1.01    0.00   32.32    0.00    0.00    0.00    0.00    0.00   34.34
04:39:39 PM    9    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:39:39 PM   10    3.03    0.00    0.00   34.34    0.00    0.00    0.00    0.00    0.00   62.63
04:39:39 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:39 PM   12    0.00    1.02    1.02   25.51    0.00    0.00    0.00    0.00    0.00   72.45
04:39:39 PM   13    2.00    0.00    1.00   49.00    0.00    0.00    0.00    0.00    0.00   48.00
04:39:39 PM   14    0.00    1.03    1.03   26.80    0.00    2.06    0.00    0.00    0.00   69.07
04:39:39 PM   15    1.98    0.00    1.98   69.31    0.00    0.00    0.00    0.00    0.00   26.73
04:39:39 PM   16    1.00    0.00    2.00   33.00    0.00    0.00    0.00    0.00    0.00   64.00
04:39:39 PM   17    1.02    0.00    1.02   50.00    0.00    0.00    0.00    0.00    0.00   47.96
04:39:39 PM   18    1.03    0.00    1.03   36.08    0.00    4.12    0.00    0.00    0.00   57.73
04:39:39 PM   19    3.00    0.00    1.00   18.00    0.00    0.00    0.00    0.00    0.00   78.00

04:39:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:39:40 PM  all    2.07    0.30    0.71   28.96    0.00    0.35    0.00    0.00    0.00   67.61
04:39:40 PM    0    1.94    1.94    1.94    4.85    0.00    0.00    0.00    0.00    0.00   89.32
04:39:40 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:40 PM    2    1.98    0.00    1.98    1.98    0.00    0.00    0.00    0.00    0.00   94.06
04:39:40 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:40 PM    4    0.00    1.00    1.00   52.00    0.00    0.00    0.00    0.00    0.00   46.00
04:39:40 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:40 PM    6    0.99    0.99    0.99   68.32    0.00    0.00    0.00    0.00    0.00   28.71
04:39:40 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:40 PM    8   32.00    0.00    2.00   17.00    0.00    0.00    0.00    0.00    0.00   49.00
04:39:40 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:40 PM   10    0.00    0.00    1.03   61.86    0.00    0.00    0.00    0.00    0.00   37.11
04:39:40 PM   11    0.00    1.00    0.00   72.00    0.00    0.00    0.00    0.00    0.00   27.00
04:39:40 PM   12    1.03    0.00    0.00   34.02    0.00    0.00    0.00    0.00    0.00   64.95
04:39:40 PM   13    2.02    0.00    1.01   67.68    0.00    0.00    0.00    0.00    0.00   29.29
04:39:40 PM   14    0.00    0.00    1.01   54.55    0.00    5.05    0.00    0.00    0.00   39.39
04:39:40 PM   15    0.00    0.00    0.00   65.98    0.00    0.00    0.00    0.00    0.00   34.02
04:39:40 PM   16    0.00    0.00    2.02   42.42    0.00    0.00    0.00    0.00    0.00   55.56
04:39:40 PM   17    1.01    0.00    0.00   23.23    0.00    0.00    0.00    0.00    0.00   75.76
04:39:40 PM   18    0.00    1.04    1.04    9.38    0.00    2.08    0.00    0.00    0.00   86.46
04:39:40 PM   19    0.00    0.00    0.00    5.15    0.00    0.00    0.00    0.00    0.00   94.85

04:39:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:39:41 PM  all    1.05    0.20    0.30   30.52    0.00    0.05    0.00    0.00    0.00   67.87
04:39:41 PM    0    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:39:41 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:41 PM    2    0.99    0.00    0.99   20.79    0.00    0.00    0.00    0.00    0.00   77.23
04:39:41 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:41 PM    4    1.01    0.00    1.01   23.23    0.00    0.00    0.00    0.00    0.00   74.75
04:39:41 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:41 PM    6    1.98    0.99    0.00   17.82    0.00    0.00    0.00    0.00    0.00   79.21
04:39:41 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:41 PM    8    9.00    0.00    0.00   30.00    0.00    1.00    0.00    0.00    0.00   60.00
04:39:41 PM    9    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:39:41 PM   10    1.98    0.00    0.99   55.45    0.00    0.00    0.00    0.00    0.00   41.58
04:39:41 PM   11    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
04:39:41 PM   12    0.00    0.00    1.02   73.47    0.00    0.00    0.00    0.00    0.00   25.51
04:39:41 PM   13    1.02    0.00    0.00   25.51    0.00    0.00    0.00    0.00    0.00   73.47
04:39:41 PM   14    1.00    2.00    0.00   64.00    0.00    0.00    0.00    0.00    0.00   33.00
04:39:41 PM   15    0.00    0.00    0.00   19.19    0.00    0.00    0.00    0.00    0.00   80.81
04:39:41 PM   16    0.99    0.99    0.00   56.44    0.00    0.00    0.00    0.00    0.00   41.58
04:39:41 PM   17    0.00    0.00    0.00   72.45    0.00    0.00    0.00    0.00    0.00   27.55
04:39:41 PM   18    1.00    0.00    0.00   46.00    0.00    0.00    0.00    0.00    0.00   53.00
04:39:41 PM   19    0.99    0.00    0.99    5.94    0.00    0.00    0.00    0.00    0.00   92.08

04:39:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:39:42 PM  all    3.43    0.15    0.45   31.57    0.00    0.00    0.00    0.00    0.00   64.39
04:39:42 PM    0    1.03    0.00    0.00   36.08    0.00    0.00    0.00    0.00    0.00   62.89
04:39:42 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:42 PM    2    1.01    0.00    0.00   22.22    0.00    0.00    0.00    0.00    0.00   76.77
04:39:42 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
