Linux 6.12.74+deb13+1-amd64 (hd-test01) 	03/17/2026 	_x86_64_	(12 CPU)

01:40:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:20 PM  all    3.42    0.00   26.05    1.11    0.00    5.55    0.00    0.00    0.00   63.88
01:40:20 PM    0    3.06    0.00   22.45    4.08    0.00    8.16    0.00    0.00    0.00   62.24
01:40:20 PM    1    7.07    0.00   69.70    0.00    0.00    2.02    0.00    0.00    0.00   21.21
01:40:20 PM    2    3.09    0.00   34.02    0.00    0.00    5.15    0.00    0.00    0.00   57.73
01:40:20 PM    3    6.00    0.00   60.00    0.00    0.00    5.00    0.00    0.00    0.00   29.00
01:40:20 PM    4    1.00    0.00    3.00    1.00    0.00    2.00    0.00    0.00    0.00   93.00
01:40:20 PM    5    0.00    0.00    0.00    0.00    0.00   14.43    0.00    0.00    0.00   85.57
01:40:20 PM    6    1.00    0.00   12.00    2.00    0.00    8.00    0.00    0.00    0.00   77.00
01:40:20 PM    7    2.15    0.00   18.28    0.00    0.00    4.30    0.00    0.00    0.00   75.27
01:40:20 PM    8    9.18    0.00   42.86    0.00    0.00    8.16    0.00    0.00    0.00   39.80
01:40:20 PM    9    4.17    0.00   25.00    0.00    0.00    6.25    0.00    0.00    0.00   64.58
01:40:20 PM   10    1.04    0.00   10.42    2.08    0.00    2.08    0.00    0.00    0.00   84.38
01:40:20 PM   11    3.09    0.00   13.40    4.12    0.00    1.03    0.00    0.00    0.00   78.35

01:40:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:21 PM  all    3.14    0.00   26.29    1.53    0.00    5.85    0.00    0.00    0.00   63.19
01:40:21 PM    0    0.00    0.00    4.12    1.03    0.00    2.06    0.00    0.00    0.00   92.78
01:40:21 PM    1    8.00    0.00   72.00    0.00    0.00    8.00    0.00    0.00    0.00   12.00
01:40:21 PM    2    6.06    0.00   37.37    0.00    0.00    6.06    0.00    0.00    0.00   50.51
01:40:21 PM    3    1.04    0.00   15.62    4.17    0.00    2.08    0.00    0.00    0.00   77.08
01:40:21 PM    4    0.00    0.00    0.00    0.00    0.00    1.03    0.00    0.00    0.00   98.97
01:40:21 PM    5    0.00    0.00    1.02    0.00    0.00   16.33    0.00    0.00    0.00   82.65
01:40:21 PM    6    4.04    0.00   15.15    4.04    0.00    5.05    0.00    0.00    0.00   71.72
01:40:21 PM    7    2.06    0.00   11.34    0.00    0.00    7.22    0.00    0.00    0.00   79.38
01:40:21 PM    8    4.04    0.00   44.44    0.00    0.00    6.06    0.00    0.00    0.00   45.45
01:40:21 PM    9    1.05    0.00   25.26    7.37    0.00    5.26    0.00    0.00    0.00   61.05
01:40:21 PM   10    0.00    0.00    5.88    1.96    0.00    3.92    0.00    0.00    0.00   88.24
01:40:21 PM   11   11.00    0.00   81.00    0.00    0.00    7.00    0.00    0.00    0.00    1.00

01:40:21 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:22 PM  all    3.12    0.00   26.12    1.68    0.00    5.73    0.00    0.00    0.00   63.35
01:40:22 PM    0    4.00    0.00   20.00    0.00    0.00    5.00    0.00    0.00    0.00   71.00
01:40:22 PM    1    0.00    0.00    1.01    0.00    0.00    2.02    0.00    0.00    0.00   96.97
01:40:22 PM    2    6.19    0.00   69.07    0.00    0.00    6.19    0.00    0.00    0.00   18.56
01:40:22 PM    3    0.00    0.00    4.08    2.04    0.00    2.04    0.00    0.00    0.00   91.84
01:40:22 PM    4    4.04    0.00   24.24    9.09    0.00    5.05    0.00    0.00    0.00   57.58
01:40:22 PM    5    2.02    0.00   11.11    0.00    0.00   18.18    0.00    0.00    0.00   68.69
01:40:22 PM    6    6.25    0.00   47.92    0.00    0.00    7.29    0.00    0.00    0.00   38.54
01:40:22 PM    7    2.04    0.00   14.29    0.00    0.00    7.14    0.00    0.00    0.00   76.53
01:40:22 PM    8    0.99    0.00   18.81    0.00    0.00    3.96    0.00    0.00    0.00   76.24
01:40:22 PM    9    4.04    0.00   19.19    7.07    0.00    4.04    0.00    0.00    0.00   65.66
01:40:22 PM   10    0.99    0.00   10.89    1.98    0.00    4.95    0.00    0.00    0.00   81.19
01:40:22 PM   11    7.00    0.00   74.00    0.00    0.00    3.00    0.00    0.00    0.00   16.00

01:40:22 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:23 PM  all    2.71    0.00   26.55    1.36    0.00    5.68    0.00    0.00    0.00   63.70
01:40:23 PM    0    0.00    0.00    6.00    1.00    0.00    4.00    0.00    0.00    0.00   89.00
01:40:23 PM    1    1.04    0.00    4.17    0.00    0.00    1.04    0.00    0.00    0.00   93.75
01:40:23 PM    2    5.94    0.00   83.17    0.00    0.00    7.92    0.00    0.00    0.00    2.97
01:40:23 PM    3    2.11    0.00   21.05    8.42    0.00    5.26    0.00    0.00    0.00   63.16
01:40:23 PM    4    0.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00   97.00
01:40:23 PM    5    0.00    0.00    4.08    0.00    0.00   16.33    0.00    0.00    0.00   79.59
01:40:23 PM    6    1.02    0.00   12.24    1.02    0.00    7.14    0.00    0.00    0.00   78.57
01:40:23 PM    7   10.00    0.00   73.00    0.00    0.00   11.00    0.00    0.00    0.00    6.00
01:40:23 PM    8    1.02    0.00    2.04    0.00    0.00    4.08    0.00    0.00    0.00   92.86
01:40:23 PM    9    2.06    0.00   22.68    5.15    0.00    4.12    0.00    0.00    0.00   65.98
01:40:23 PM   10    0.00    0.00    4.12    1.03    0.00    1.03    0.00    0.00    0.00   93.81
01:40:23 PM   11    9.09    0.00   81.82    0.00    0.00    4.04    0.00    0.00    0.00    5.05

01:40:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:24 PM  all    2.55    0.00   26.87    1.62    0.00    5.19    0.00    0.00    0.00   63.78
01:40:24 PM    0    0.00    0.00   10.31    3.09    0.00    3.09    0.00    0.00    0.00   83.51
01:40:24 PM    1    2.06    0.00   26.80    0.00    0.00    3.09    0.00    0.00    0.00   68.04
01:40:24 PM    2    2.04    0.00   28.57    0.00    0.00    4.08    0.00    0.00    0.00   65.31
01:40:24 PM    3    0.00    0.00    6.00    2.00    0.00    1.00    0.00    0.00    0.00   91.00
01:40:24 PM    4    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
01:40:24 PM    5    0.00    0.00    0.00    0.00    0.00   13.83    0.00    0.00    0.00   86.17
01:40:24 PM    6    3.03    0.00   29.29    8.08    0.00    7.07    0.00    0.00    0.00   52.53
01:40:24 PM    7    4.08    0.00   56.12    0.00    0.00   12.24    0.00    0.00    0.00   27.55
01:40:24 PM    8    6.06    0.00   55.56    0.00    0.00    6.06    0.00    0.00    0.00   32.32
01:40:24 PM    9    4.17    0.00   23.96    6.25    0.00    3.12    0.00    0.00    0.00   62.50
01:40:24 PM   10    0.00    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   98.98
01:40:24 PM   11    8.91    0.00   83.17    0.00    0.00    6.93    0.00    0.00    0.00    0.99

01:40:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:25 PM  all    3.32    0.00   25.87    1.19    0.00    5.62    0.00    0.00    0.00   64.00
01:40:25 PM    0    2.02    0.00   10.10    1.01    0.00    5.05    0.00    0.00    0.00   81.82
01:40:25 PM    1   11.00    0.00   82.00    0.00    0.00    6.00    0.00    0.00    0.00    1.00
01:40:25 PM    2    5.10    0.00   55.10    0.00    0.00   10.20    0.00    0.00    0.00   29.59
01:40:25 PM    3    1.02    0.00   12.24    3.06    0.00    1.02    0.00    0.00    0.00   82.65
01:40:25 PM    4    0.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   98.00
01:40:25 PM    5    6.12    0.00   35.71    0.00    0.00   12.24    0.00    0.00    0.00   45.92
01:40:25 PM    6    4.12    0.00   29.90    5.15    0.00   10.31    0.00    0.00    0.00   50.52
01:40:25 PM    7    0.00    0.00    1.06    0.00    0.00    4.26    0.00    0.00    0.00   94.68
01:40:25 PM    8    2.04    0.00   25.51    0.00    0.00    6.12    0.00    0.00    0.00   66.33
01:40:25 PM    9    2.13    0.00   12.77    4.26    0.00    4.26    0.00    0.00    0.00   76.60
01:40:25 PM   10    0.00    0.00    0.00    1.00    0.00    2.00    0.00    0.00    0.00   97.00
01:40:25 PM   11    6.06    0.00   44.44    0.00    0.00    4.04    0.00    0.00    0.00   45.45

01:40:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:26 PM  all    2.62    0.00   26.73    1.35    0.00    6.01    0.00    0.00    0.00   63.28
01:40:26 PM    0    0.00    0.00    3.92    0.98    0.00    7.84    0.00    0.00    0.00   87.25
01:40:26 PM    1    0.00    0.00    4.17    0.00    0.00    2.08    0.00    0.00    0.00   93.75
01:40:26 PM    2    6.06    0.00   66.67    0.00    0.00    8.08    0.00    0.00    0.00   19.19
01:40:26 PM    3    1.00    0.00   15.00    0.00    0.00    3.00    0.00    0.00    0.00   81.00
01:40:26 PM    4    3.06    0.00   28.57    4.08    0.00    3.06    0.00    0.00    0.00   61.22
01:40:26 PM    5    0.00    0.00    0.00    0.00    0.00   12.90    0.00    0.00    0.00   87.10
01:40:26 PM    6    2.06    0.00   24.74    4.12    0.00    8.25    0.00    0.00    0.00   60.82
01:40:26 PM    7    2.94    0.00   47.06    2.94    0.00    7.84    0.00    0.00    0.00   39.22
01:40:26 PM    8    2.02    0.00   15.15    0.00    0.00    7.07    0.00    0.00    0.00   75.76
01:40:26 PM    9    1.04    0.00    4.17    2.08    0.00    3.12    0.00    0.00    0.00   89.58
01:40:26 PM   10    4.08    0.00   22.45    2.04    0.00    3.06    0.00    0.00    0.00   68.37
01:40:26 PM   11    8.82    0.00   84.31    0.00    0.00    5.88    0.00    0.00    0.00    0.98

01:40:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:27 PM  all    3.13    0.00   26.59    0.85    0.00    6.60    0.00    0.00    0.00   62.83
01:40:27 PM    0    5.05    0.00   20.20    3.03    0.00   11.11    0.00    0.00    0.00   60.61
01:40:27 PM    1    1.00    0.00    9.00    3.00    0.00    5.00    0.00    0.00    0.00   82.00
01:40:27 PM    2    9.00    0.00   79.00    0.00    0.00   12.00    0.00    0.00    0.00    0.00
01:40:27 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:27 PM    4    5.05    0.00   54.55    0.00    0.00    5.05    0.00    0.00    0.00   35.35
01:40:27 PM    5    0.00    0.00    1.08    0.00    0.00   11.83    0.00    0.00    0.00   87.10
01:40:27 PM    6    0.99    0.00   28.71    2.97    0.00    8.91    0.00    0.00    0.00   58.42
01:40:27 PM    7    1.04    0.00    7.29    1.04    0.00    5.21    0.00    0.00    0.00   85.42
01:40:27 PM    8    0.00    0.00    1.00    0.00    0.00    6.00    0.00    0.00    0.00   93.00
01:40:27 PM    9    0.00    0.00    3.06    0.00    0.00    3.06    0.00    0.00    0.00   93.88
01:40:27 PM   10    4.04    0.00   29.29    0.00    0.00    5.05    0.00    0.00    0.00   61.62
01:40:27 PM   11   11.11    0.00   82.83    0.00    0.00    6.06    0.00    0.00    0.00    0.00

01:40:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:28 PM  all    3.23    0.00   25.70    1.11    0.00    6.30    0.00    0.00    0.00   63.66
01:40:28 PM    0    2.00    0.00   12.00    2.00    0.00    7.00    0.00    0.00    0.00   77.00
01:40:28 PM    1    0.00    0.00    5.26    2.11    0.00    1.05    0.00    0.00    0.00   91.58
01:40:28 PM    2    2.02    0.00   21.21    0.00    0.00    4.04    0.00    0.00    0.00   72.73
01:40:28 PM    3    4.12    0.00   35.05    0.00    0.00    4.12    0.00    0.00    0.00   56.70
01:40:28 PM    4    5.00    0.00   41.00    0.00    0.00    6.00    0.00    0.00    0.00   48.00
01:40:28 PM    5    2.17    0.00    6.52    0.00    0.00   10.87    0.00    0.00    0.00   80.43
01:40:28 PM    6    1.94    0.00   26.21    4.85    0.00   15.53    0.00    0.00    0.00   51.46
01:40:28 PM    7    4.21    0.00   17.89    4.21    0.00    4.21    0.00    0.00    0.00   69.47
01:40:28 PM    8    0.00    0.00    1.01    0.00    0.00    3.03    0.00    0.00    0.00   95.96
01:40:28 PM    9    2.11    0.00   25.26    0.00    0.00    7.37    0.00    0.00    0.00   65.26
01:40:28 PM   10    4.04    0.00   40.40    0.00    0.00    6.06    0.00    0.00    0.00   49.49
01:40:28 PM   11   10.89    0.00   73.27    0.00    0.00    5.94    0.00    0.00    0.00    9.90

01:40:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:29 PM  all    2.96    0.00   26.18    1.35    0.00    6.33    0.00    0.00    0.00   63.18
01:40:29 PM    0    0.99    0.00   11.88    1.98    0.00    6.93    0.00    0.00    0.00   78.22
01:40:29 PM    1    1.04    0.00   14.58    4.17    0.00    4.17    0.00    0.00    0.00   76.04
01:40:29 PM    2    1.98    0.00   13.86    0.00    0.00    4.95    0.00    0.00    0.00   79.21
01:40:29 PM    3   10.89    0.00   62.38    0.00    0.00   11.88    0.00    0.00    0.00   14.85
01:40:29 PM    4    3.96    0.00   31.68    0.00    0.00    6.93    0.00    0.00    0.00   57.43
01:40:29 PM    5    2.04    0.00   11.22    1.02    0.00   14.29    0.00    0.00    0.00   71.43
01:40:29 PM    6    2.08    0.00   19.79    3.12    0.00    9.38    0.00    0.00    0.00   65.62
01:40:29 PM    7    2.04    0.00   19.39    6.12    0.00    6.12    0.00    0.00    0.00   66.33
01:40:29 PM    8    0.00    0.00    0.00    0.00    0.00    2.02    0.00    0.00    0.00   97.98
01:40:29 PM    9    1.05    0.00   12.63    0.00    0.00    4.21    0.00    0.00    0.00   82.11
01:40:29 PM   10    4.04    0.00   54.55    0.00    0.00    3.03    0.00    0.00    0.00   38.38
01:40:29 PM   11    5.05    0.00   60.61    0.00    0.00    2.02    0.00    0.00    0.00   32.32

01:40:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:30 PM  all    3.05    0.00   26.38    1.44    0.00    5.94    0.00    0.00    0.00   63.19
01:40:30 PM    0    1.02    0.00   11.22    3.06    0.00    5.10    0.00    0.00    0.00   79.59
01:40:30 PM    1    3.06    0.00   23.47    8.16    0.00    5.10    0.00    0.00    0.00   60.20
01:40:30 PM    2    0.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00   97.00
01:40:30 PM    3    2.06    0.00   22.68    0.00    0.00    3.09    0.00    0.00    0.00   72.16
01:40:30 PM    4    2.02    0.00   20.20    0.00    0.00    6.06    0.00    0.00    0.00   71.72
01:40:30 PM    5    0.00    0.00    1.08    0.00    0.00   12.90    0.00    0.00    0.00   86.02
01:40:30 PM    6    2.04    0.00   14.29    3.06    0.00    7.14    0.00    0.00    0.00   73.47
01:40:30 PM    7    1.05    0.00   14.74    3.16    0.00    6.32    0.00    0.00    0.00   74.74
01:40:30 PM    8    0.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   96.00
01:40:30 PM    9    7.07    0.00   59.60    0.00    0.00    8.08    0.00    0.00    0.00   25.25
01:40:30 PM   10    8.91    0.00   57.43    0.00    0.00    8.91    0.00    0.00    0.00   24.75
01:40:30 PM   11    8.91    0.00   87.13    0.00    0.00    2.97    0.00    0.00    0.00    0.99

01:40:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:31 PM  all    2.56    0.00   27.68    0.77    0.00    5.88    0.00    0.00    0.00   63.12
01:40:31 PM    0    1.03    0.00   12.37    2.06    0.00    5.15    0.00    0.00    0.00   79.38
01:40:31 PM    1    3.12    0.00   32.29    4.17    0.00    5.21    0.00    0.00    0.00   55.21
01:40:31 PM    2    0.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   96.00
01:40:31 PM    3    4.08    0.00   42.86    0.00    0.00    4.08    0.00    0.00    0.00   48.98
01:40:31 PM    4    6.00    0.00   60.00    0.00    0.00    5.00    0.00    0.00    0.00   29.00
01:40:31 PM    5    1.04    0.00    6.25    0.00    0.00   14.58    0.00    0.00    0.00   78.12
01:40:31 PM    6    2.06    0.00   18.56    2.06    0.00    7.22    0.00    0.00    0.00   70.10
01:40:31 PM    7    1.03    0.00    7.22    1.03    0.00   11.34    0.00    0.00    0.00   79.38
01:40:31 PM    8    0.00    0.00    0.00    0.00    0.00    3.03    0.00    0.00    0.00   96.97
01:40:31 PM    9    4.12    0.00   41.24    0.00    0.00    7.22    0.00    0.00    0.00   47.42
01:40:31 PM   10    2.04    0.00   26.53    0.00    0.00    2.04    0.00    0.00    0.00   69.39
01:40:31 PM   11    6.06    0.00   82.83    0.00    0.00    3.03    0.00    0.00    0.00    8.08

01:40:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:32 PM  all    2.64    0.00   26.66    1.28    0.00    5.88    0.00    0.00    0.00   63.54
01:40:32 PM    0    1.98    0.00   11.88    2.97    0.00    8.91    0.00    0.00    0.00   74.26
01:40:32 PM    1    2.06    0.00   19.59    1.03    0.00    3.09    0.00    0.00    0.00   74.23
01:40:32 PM    2    0.00    0.00    4.08    1.02    0.00    2.04    0.00    0.00    0.00   92.86
01:40:32 PM    3    5.00    0.00   48.00    0.00    0.00    7.00    0.00    0.00    0.00   40.00
01:40:32 PM    4    4.04    0.00   39.39    0.00    0.00    7.07    0.00    0.00    0.00   49.49
01:40:32 PM    5    0.00    0.00    3.23    0.00    0.00   12.90    0.00    0.00    0.00   83.87
01:40:32 PM    6    2.04    0.00   24.49    3.06    0.00    7.14    0.00    0.00    0.00   63.27
01:40:32 PM    7    1.05    0.00   28.42    2.11    0.00    4.21    0.00    0.00    0.00   64.21
01:40:32 PM    8    0.00    0.00   11.34    5.15    0.00    3.09    0.00    0.00    0.00   80.41
01:40:32 PM    9    3.16    0.00   34.74    0.00    0.00    5.26    0.00    0.00    0.00   56.84
01:40:32 PM   10    0.00    0.00   11.00    0.00    0.00    6.00    0.00    0.00    0.00   83.00
01:40:32 PM   11   11.88    0.00   81.19    0.00    0.00    3.96    0.00    0.00    0.00    2.97

01:40:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:33 PM  all    0.67    0.00    5.54   26.76    0.00    0.34    0.00    0.00    0.00   66.69
01:40:33 PM    0    1.00    0.00    2.00   71.00    0.00    1.00    0.00    0.00    0.00   25.00
01:40:33 PM    1    0.00    0.00    1.01   32.32    0.00    0.00    0.00    0.00    0.00   66.67
01:40:33 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:33 PM    3    2.02    0.00   14.14   48.48    0.00    2.02    0.00    0.00    0.00   33.33
01:40:33 PM    4    3.06    0.00   18.37   78.57    0.00    0.00    0.00    0.00    0.00    0.00
01:40:33 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:33 PM    6    1.00    0.00   12.00   86.00    0.00    1.00    0.00    0.00    0.00    0.00
01:40:33 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:33 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:33 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:33 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:33 PM   11    1.00    0.00   19.00    5.00    0.00    0.00    0.00    0.00    0.00   75.00

01:40:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:34 PM  all    0.25    0.00    0.50   32.21    0.00    0.00    0.00    0.00    0.00   67.03
01:40:34 PM    0    0.00    0.00    1.03   69.07    0.00    0.00    0.00    0.00    0.00   29.90
01:40:34 PM    1    1.02    0.00    1.02   97.96    0.00    0.00    0.00    0.00    0.00    0.00
01:40:34 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:34 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:34 PM    4    1.01    0.00    1.01   97.98    0.00    0.00    0.00    0.00    0.00    0.00
01:40:34 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:34 PM    6    1.01    0.00    2.02   96.97    0.00    0.00    0.00    0.00    0.00    0.00
01:40:34 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:34 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:34 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:34 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:34 PM   11    0.00    0.00    1.00   28.00    0.00    0.00    0.00    0.00    0.00   71.00

01:40:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:35 PM  all    0.34    0.00    0.17   32.21    0.00    0.00    0.00    0.00    0.00   67.28
01:40:35 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:35 PM    1    1.01    0.00    0.00   61.62    0.00    0.00    0.00    0.00    0.00   37.37
01:40:35 PM    2    0.00    0.00    0.00   44.33    0.00    0.00    0.00    0.00    0.00   55.67
01:40:35 PM    3    1.02    0.00    1.02   83.67    0.00    0.00    0.00    0.00    0.00   14.29
01:40:35 PM    4    0.00    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00   95.00
01:40:35 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:35 PM    6    0.00    0.00    1.03   98.97    0.00    0.00    0.00    0.00    0.00    0.00
01:40:35 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:35 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:35 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:35 PM   10    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:40:35 PM   11    1.03    0.00    0.00   98.97    0.00    0.00    0.00    0.00    0.00    0.00
