Linux 6.12.74+deb13+1-amd64 (hd-test01) 	03/17/2026 	_x86_64_	(12 CPU)

01:39:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:57 PM    4    6.12    0.00   42.86   11.22    0.00    7.14    0.00    0.00    0.00   32.65
01:39:57 PM    5    3.06    0.00   22.45    2.04    0.00    8.16    0.00    0.00    0.00   64.29
01:39:57 PM    6    5.10    0.00   13.27   18.37    0.00    3.06    0.00    0.00    0.00   60.20
01:39:57 PM    7    2.02    0.00    8.08    2.02    0.00    3.03    0.00    0.00    0.00   84.85
01:39:57 PM    8    1.01    0.00   12.12    1.01    0.00    6.06    0.00    0.00    0.00   79.80
01:39:57 PM    9    1.03    0.00    8.25    0.00    0.00    1.03    0.00    0.00    0.00   89.69
01:39:57 PM   10    0.00    0.00    9.18    2.04    0.00    2.04    0.00    0.00    0.00   86.73
01:39:57 PM   11    3.06    0.00    7.14   33.67    0.00   12.24    0.00    0.00    0.00   43.88

01:39:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:58 PM  all    3.06    0.00   16.85    9.87    0.00    6.21    0.00    0.00    0.00   64.00
01:39:58 PM    0    3.96    0.00    9.90   49.50    0.00    0.99    0.00    0.00    0.00   35.64
01:39:58 PM    1    3.00    0.00   23.00    4.00    0.00   11.00    0.00    0.00    0.00   59.00
01:39:58 PM    2    0.00    0.00   16.33    2.04    0.00    6.12    0.00    0.00    0.00   75.51
01:39:58 PM    3    4.08    0.00   25.51    2.04    0.00   15.31    0.00    0.00    0.00   53.06
01:39:58 PM    4    4.08    0.00   16.33   12.24    0.00    3.06    0.00    0.00    0.00   64.29
01:39:58 PM    5    7.14    0.00   23.47    2.04    0.00   11.22    0.00    0.00    0.00   56.12
01:39:58 PM    6    2.06    0.00    5.15   16.49    0.00    2.06    0.00    0.00    0.00   74.23
01:39:58 PM    7    1.03    0.00    5.15    3.09    0.00    4.12    0.00    0.00    0.00   86.60
01:39:58 PM    8    1.04    0.00    7.29    0.00    0.00    2.08    0.00    0.00    0.00   89.58
01:39:58 PM    9    6.06    0.00   51.52    1.01    0.00    7.07    0.00    0.00    0.00   34.34
01:39:58 PM   10    2.04    0.00   10.20   11.22    0.00    3.06    0.00    0.00    0.00   73.47
01:39:58 PM   11    2.11    0.00    7.37   13.68    0.00    8.42    0.00    0.00    0.00   68.42

01:39:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:59 PM  all    2.22    0.00   17.25    9.31    0.00    6.58    0.00    0.00    0.00   64.65
01:39:59 PM    0    2.02    0.00    5.05   21.21    0.00    0.00    0.00    0.00    0.00   71.72
01:39:59 PM    1    2.08    0.00   16.67    8.33    0.00   10.42    0.00    0.00    0.00   62.50
01:39:59 PM    2    1.10    0.00    8.79   16.48    0.00    3.30    0.00    0.00    0.00   70.33
01:39:59 PM    3    2.06    0.00   21.65    3.09    0.00   19.59    0.00    0.00    0.00   53.61
01:39:59 PM    4    3.92    0.00   13.73   28.43    0.00    1.96    0.00    0.00    0.00   51.96
01:39:59 PM    5    1.02    0.00   12.24    1.02    0.00   15.31    0.00    0.00    0.00   70.41
01:39:59 PM    6    3.03    0.00   15.15    7.07    0.00    3.03    0.00    0.00    0.00   71.72
01:39:59 PM    7    1.05    0.00    7.37    3.16    0.00    1.05    0.00    0.00    0.00   87.37
01:39:59 PM    8    0.00    0.00    5.05    1.01    0.00    2.02    0.00    0.00    0.00   91.92
01:39:59 PM    9    7.07    0.00   76.77    0.00    0.00    6.06    0.00    0.00    0.00   10.10
01:39:59 PM   10    0.00    0.00    3.06    3.06    0.00    1.02    0.00    0.00    0.00   92.86
01:39:59 PM   11    3.06    0.00   20.41   18.37    0.00   15.31    0.00    0.00    0.00   42.86

01:39:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:00 PM  all    2.89    0.00   17.59    9.94    0.00    5.61    0.00    0.00    0.00   63.98
01:40:00 PM    0    1.02    0.00   12.24   38.78    0.00    0.00    0.00    0.00    0.00   47.96
01:40:00 PM    1    3.09    0.00    6.19    6.19    0.00    9.28    0.00    0.00    0.00   75.26
01:40:00 PM    2    1.02    0.00    2.04    2.04    0.00    1.02    0.00    0.00    0.00   93.88
01:40:00 PM    3    1.03    0.00   10.31    3.09    0.00   12.37    0.00    0.00    0.00   73.20
01:40:00 PM    4    5.10    0.00   24.49   21.43    0.00    3.06    0.00    0.00    0.00   45.92
01:40:00 PM    5    6.12    0.00   30.61    4.08    0.00   17.35    0.00    0.00    0.00   41.84
01:40:00 PM    6    1.98    0.00    4.95   14.85    0.00    0.00    0.00    0.00    0.00   78.22
01:40:00 PM    7    2.06    0.00   12.37    8.25    0.00    1.03    0.00    0.00    0.00   76.29
01:40:00 PM    8    0.00    0.00    0.00    0.00    0.00    3.03    0.00    0.00    0.00   96.97
01:40:00 PM    9   10.89    0.00   83.17    0.00    0.00    4.95    0.00    0.00    0.00    0.99
01:40:00 PM   10    1.04    0.00    3.12    5.21    0.00    2.08    0.00    0.00    0.00   88.54
01:40:00 PM   11    1.03    0.00   19.59   15.46    0.00   13.40    0.00    0.00    0.00   50.52

01:40:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:01 PM  all    2.38    0.00   18.01    9.43    0.00    5.61    0.00    0.00    0.00   64.57
01:40:01 PM    0    0.00    0.00    2.00    3.00    0.00    0.00    0.00    0.00    0.00   95.00
01:40:01 PM    1    0.00    0.00    3.16    8.42    0.00    7.37    0.00    0.00    0.00   81.05
01:40:01 PM    2    2.08    0.00   19.79    8.33    0.00    4.17    0.00    0.00    0.00   65.62
01:40:01 PM    3    5.05    0.00   46.46    2.02    0.00   16.16    0.00    0.00    0.00   30.30
01:40:01 PM    4    2.08    0.00   13.54   33.33    0.00    1.04    0.00    0.00    0.00   50.00
01:40:01 PM    5    7.00    0.00   48.00    8.00    0.00   14.00    0.00    0.00    0.00   23.00
01:40:01 PM    6    3.03    0.00   18.18   17.17    0.00    5.05    0.00    0.00    0.00   56.57
01:40:01 PM    7    0.00    0.00    4.04   16.16    0.00    1.01    0.00    0.00    0.00   78.79
01:40:01 PM    8    1.01    0.00    4.04    5.05    0.00    1.01    0.00    0.00    0.00   88.89
01:40:01 PM    9    5.00    0.00   44.00    0.00    0.00    5.00    0.00    0.00    0.00   46.00
01:40:01 PM   10    1.01    0.00    3.03    4.04    0.00    2.02    0.00    0.00    0.00   89.90
01:40:01 PM   11    2.11    0.00    8.42    8.42    0.00   10.53    0.00    0.00    0.00   70.53

01:40:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:02 PM  all    2.73    0.00   16.89    9.81    0.00    5.55    0.00    0.00    0.00   65.02
01:40:02 PM    0    1.03    0.00    4.12   24.74    0.00    0.00    0.00    0.00    0.00   70.10
01:40:02 PM    1    8.33    0.00   26.04    5.21    0.00   10.42    0.00    0.00    0.00   50.00
01:40:02 PM    2    3.16    0.00   13.68   16.84    0.00    4.21    0.00    0.00    0.00   62.11
01:40:02 PM    3    3.09    0.00   39.18    4.12    0.00   14.43    0.00    0.00    0.00   39.18
01:40:02 PM    4    3.00    0.00   15.00   17.00    0.00    2.00    0.00    0.00    0.00   63.00
01:40:02 PM    5    2.08    0.00   16.67    3.12    0.00   13.54    0.00    0.00    0.00   64.58
01:40:02 PM    6    2.02    0.00    9.09   19.19    0.00    1.01    0.00    0.00    0.00   68.69
01:40:02 PM    7    2.04    0.00    8.16    3.06    0.00    2.04    0.00    0.00    0.00   84.69
01:40:02 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:02 PM    9    7.07    0.00   59.60    0.00    0.00    4.04    0.00    0.00    0.00   29.29
01:40:02 PM   10    0.00    0.00    1.03    2.06    0.00    2.06    0.00    0.00    0.00   94.85
01:40:02 PM   11    0.99    0.00    9.90   21.78    0.00   12.87    0.00    0.00    0.00   54.46

01:40:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:03 PM  all    2.63    0.00   17.83    9.59    0.00    5.43    0.00    0.00    0.00   64.52
01:40:03 PM    0    2.02    0.00    8.08   34.34    0.00    1.01    0.00    0.00    0.00   54.55
01:40:03 PM    1    2.06    0.00   10.31    2.06    0.00   10.31    0.00    0.00    0.00   75.26
01:40:03 PM    2    2.08    0.00   13.54   22.92    0.00    3.12    0.00    0.00    0.00   58.33
01:40:03 PM    3    6.12    0.00   38.78    6.12    0.00    8.16    0.00    0.00    0.00   40.82
01:40:03 PM    4    3.00    0.00   26.00    1.00    0.00    3.00    0.00    0.00    0.00   67.00
01:40:03 PM    5    2.02    0.00   20.20    7.07    0.00   14.14    0.00    0.00    0.00   56.57
01:40:03 PM    6    2.11    0.00   13.68   10.53    0.00    2.11    0.00    0.00    0.00   71.58
01:40:03 PM    7    3.06    0.00   23.47    0.00    0.00    2.04    0.00    0.00    0.00   71.43
01:40:03 PM    8    2.02    0.00   15.15   15.15    0.00    3.03    0.00    0.00    0.00   64.65
01:40:03 PM    9    1.02    0.00    1.02    1.02    0.00    2.04    0.00    0.00    0.00   94.90
01:40:03 PM   10    3.09    0.00   17.53   11.34    0.00    2.06    0.00    0.00    0.00   65.98
01:40:03 PM   11    2.94    0.00   25.49    3.92    0.00   13.73    0.00    0.00    0.00   53.92

01:40:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:04 PM  all    2.81    0.00   17.69    9.95    0.00    5.70    0.00    0.00    0.00   63.86
01:40:04 PM    0    2.06    0.00   10.31   53.61    0.00    1.03    0.00    0.00    0.00   32.99
01:40:04 PM    1    6.19    0.00   26.80    4.12    0.00   11.34    0.00    0.00    0.00   51.55
01:40:04 PM    2    2.04    0.00    6.12    4.08    0.00    4.08    0.00    0.00    0.00   83.67
01:40:04 PM    3    3.00    0.00   16.00    9.00    0.00   12.00    0.00    0.00    0.00   60.00
01:40:04 PM    4    7.00    0.00   71.00    0.00    0.00    6.00    0.00    0.00    0.00   16.00
01:40:04 PM    5    4.04    0.00   17.17    6.06    0.00   13.13    0.00    0.00    0.00   59.60
01:40:04 PM    6    1.02    0.00    6.12   14.29    0.00    1.02    0.00    0.00    0.00   77.55
01:40:04 PM    7    3.00    0.00   23.00    5.00    0.00    4.00    0.00    0.00    0.00   65.00
01:40:04 PM    8    0.00    0.00    3.09    3.09    0.00    1.03    0.00    0.00    0.00   92.78
01:40:04 PM    9    4.00    0.00   14.00   12.00    0.00    3.00    0.00    0.00    0.00   67.00
01:40:04 PM   10    1.03    0.00   14.43    0.00    0.00    2.06    0.00    0.00    0.00   82.47
01:40:04 PM   11    0.00    0.00    2.15    8.60    0.00    9.68    0.00    0.00    0.00   79.57

01:40:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:05 PM  all    2.55    0.00   18.11    9.44    0.00    5.78    0.00    0.00    0.00   64.12
01:40:05 PM    0    3.09    0.00   11.34   63.92    0.00    1.03    0.00    0.00    0.00   20.62
01:40:05 PM    1    2.11    0.00   20.00    2.11    0.00    9.47    0.00    0.00    0.00   66.32
01:40:05 PM    2    0.00    0.00    0.98    0.00    0.00    4.90    0.00    0.00    0.00   94.12
01:40:05 PM    3    3.03    0.00   20.20   11.11    0.00   13.13    0.00    0.00    0.00   52.53
01:40:05 PM    4    4.08    0.00   23.47    0.00    0.00    1.02    0.00    0.00    0.00   71.43
01:40:05 PM    5    6.00    0.00   31.00    6.00    0.00   16.00    0.00    0.00    0.00   41.00
01:40:05 PM    6    2.04    0.00    8.16   14.29    0.00    2.04    0.00    0.00    0.00   73.47
01:40:05 PM    7    1.01    0.00   16.16    3.03    0.00    3.03    0.00    0.00    0.00   76.77
01:40:05 PM    8    0.00    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   97.96
01:40:05 PM    9    0.00    0.00   13.27    9.18    0.00    4.08    0.00    0.00    0.00   73.47
01:40:05 PM   10    7.07    0.00   60.61    0.00    0.00    6.06    0.00    0.00    0.00   26.26
01:40:05 PM   11    2.15    0.00   10.75    4.30    0.00    7.53    0.00    0.00    0.00   75.27

01:40:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:06 PM  all    2.90    0.00   17.04    9.63    0.00    6.05    0.00    0.00    0.00   64.40
01:40:06 PM    0    2.02    0.00    9.09   38.38    0.00    3.03    0.00    0.00    0.00   47.47
01:40:06 PM    1    2.02    0.00    7.07    1.01    0.00    7.07    0.00    0.00    0.00   82.83
01:40:06 PM    2    2.06    0.00    6.19    9.28    0.00    5.15    0.00    0.00    0.00   77.32
01:40:06 PM    3    3.06    0.00   21.43   12.24    0.00   14.29    0.00    0.00    0.00   48.98
01:40:06 PM    4    2.02    0.00   23.23    0.00    0.00    5.05    0.00    0.00    0.00   69.70
01:40:06 PM    5    6.25    0.00   36.46    8.33    0.00   13.54    0.00    0.00    0.00   35.42
01:40:06 PM    6    3.16    0.00   15.79   20.00    0.00    2.11    0.00    0.00    0.00   58.95
01:40:06 PM    7    1.04    0.00    7.29    1.04    0.00    1.04    0.00    0.00    0.00   89.58
01:40:06 PM    8    1.00    0.00    3.00    7.00    0.00    4.00    0.00    0.00    0.00   85.00
01:40:06 PM    9    1.02    0.00   10.20    6.12    0.00    3.06    0.00    0.00    0.00   79.59
01:40:06 PM   10    9.00    0.00   59.00    0.00    0.00    4.00    0.00    0.00    0.00   28.00
01:40:06 PM   11    2.06    0.00    5.15   12.37    0.00   10.31    0.00    0.00    0.00   70.10

01:40:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:07 PM  all    2.52    0.00   18.33    9.08    0.00    6.22    0.00    0.00    0.00   63.84
01:40:07 PM    0    2.02    0.00   10.10   39.39    0.00    0.00    0.00    0.00    0.00   48.48
01:40:07 PM    1    4.04    0.00   21.21   10.10    0.00   13.13    0.00    0.00    0.00   51.52
01:40:07 PM    2    1.05    0.00   11.58    1.05    0.00    1.05    0.00    0.00    0.00   85.26
01:40:07 PM    3    4.00    0.00   20.00    9.00    0.00   15.00    0.00    0.00    0.00   52.00
01:40:07 PM    4    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:40:07 PM    5    1.98    0.00   17.82    4.95    0.00   11.88    0.00    0.00    0.00   63.37
01:40:07 PM    6    2.00    0.00   14.00   15.00    0.00    3.00    0.00    0.00    0.00   66.00
01:40:07 PM    7    4.95    0.00   20.79   12.87    0.00    5.94    0.00    0.00    0.00   55.45
01:40:07 PM    8    0.00    0.00    2.04    0.00    0.00    2.04    0.00    0.00    0.00   95.92
01:40:07 PM    9    1.01    0.00    6.06    5.05    0.00    2.02    0.00    0.00    0.00   85.86
01:40:07 PM   10    8.00    0.00   83.00    0.00    0.00    6.00    0.00    0.00    0.00    3.00
01:40:07 PM   11    1.01    0.00    9.09   11.11    0.00   14.14    0.00    0.00    0.00   64.65

01:40:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:08 PM  all    2.97    0.00   17.63    9.49    0.00    5.93    0.00    0.00    0.00   63.98
01:40:08 PM    0    1.02    0.00   11.22   25.51    0.00    4.08    0.00    0.00    0.00   58.16
01:40:08 PM    1    3.09    0.00   17.53   14.43    0.00   10.31    0.00    0.00    0.00   54.64
01:40:08 PM    2    3.03    0.00    2.02    1.01    0.00    4.04    0.00    0.00    0.00   89.90
01:40:08 PM    3    3.00    0.00   11.00    6.00    0.00   10.00    0.00    0.00    0.00   70.00
01:40:08 PM    4    6.12    0.00   45.92    0.00    0.00    4.08    0.00    0.00    0.00   43.88
01:40:08 PM    5    4.00    0.00   25.00    3.00    0.00   17.00    0.00    0.00    0.00   51.00
01:40:08 PM    6    3.12    0.00   18.75   29.17    0.00    1.04    0.00    0.00    0.00   47.92
01:40:08 PM    7    0.00    0.00    4.08    0.00    0.00    3.06    0.00    0.00    0.00   92.86
01:40:08 PM    8    1.03    0.00    3.09    1.03    0.00    1.03    0.00    0.00    0.00   93.81
01:40:08 PM    9    3.88    0.00   22.33   14.56    0.00    2.91    0.00    0.00    0.00   56.31
01:40:08 PM   10    4.08    0.00   36.73    0.00    0.00    4.08    0.00    0.00    0.00   55.10
01:40:08 PM   11    3.12    0.00   13.54   19.79    0.00    9.38    0.00    0.00    0.00   54.17

01:40:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:09 PM  all    2.81    0.00   17.38    9.54    0.00    5.88    0.00    0.00    0.00   64.40
01:40:09 PM    0    3.12    0.00   10.42   56.25    0.00    1.04    0.00    0.00    0.00   29.17
01:40:09 PM    1    0.99    0.00   16.83    0.00    0.00   13.86    0.00    0.00    0.00   68.32
01:40:09 PM    2    3.06    0.00   10.20   10.20    0.00    4.08    0.00    0.00    0.00   72.45
01:40:09 PM    3    3.12    0.00   14.58    6.25    0.00    9.38    0.00    0.00    0.00   66.67
01:40:09 PM    4    2.00    0.00   23.00    0.00    0.00    1.00    0.00    0.00    0.00   74.00
01:40:09 PM    5    7.22    0.00   29.90    5.15    0.00   14.43    0.00    0.00    0.00   43.30
01:40:09 PM    6    1.04    0.00    3.12   11.46    0.00    0.00    0.00    0.00    0.00   84.38
01:40:09 PM    7    2.00    0.00   17.00    7.00    0.00    3.00    0.00    0.00    0.00   71.00
01:40:09 PM    8    0.00    0.00    0.00    0.00    0.00    3.06    0.00    0.00    0.00   96.94
01:40:09 PM    9    4.21    0.00   12.63   11.58    0.00    2.11    0.00    0.00    0.00   69.47
01:40:09 PM   10    6.06    0.00   65.66    0.00    0.00    5.05    0.00    0.00    0.00   23.23
01:40:09 PM   11    1.02    0.00    4.08    8.16    0.00   13.27    0.00    0.00    0.00   73.47

01:40:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:10 PM  all    2.47    0.00   18.20    9.01    0.00    5.95    0.00    0.00    0.00   64.37
01:40:10 PM    0    1.02    0.00    7.14   26.53    0.00    0.00    0.00    0.00    0.00   65.31
01:40:10 PM    1    4.17    0.00   15.62    6.25    0.00    9.38    0.00    0.00    0.00   64.58
01:40:10 PM    2    1.02    0.00   14.29    1.02    0.00    3.06    0.00    0.00    0.00   80.61
01:40:10 PM    3    2.02    0.00   13.13   13.13    0.00   13.13    0.00    0.00    0.00   58.59
01:40:10 PM    4    6.06    0.00   53.54    0.00    0.00    4.04    0.00    0.00    0.00   36.36
01:40:10 PM    5    3.06    0.00   26.53    8.16    0.00   15.31    0.00    0.00    0.00   46.94
01:40:10 PM    6    1.02    0.00   18.37   22.45    0.00    3.06    0.00    0.00    0.00   55.10
01:40:10 PM    7    2.06    0.00   16.49   12.37    0.00    3.09    0.00    0.00    0.00   65.98
01:40:10 PM    8    1.04    0.00    8.33    0.00    0.00    1.04    0.00    0.00    0.00   89.58
01:40:10 PM    9    2.00    0.00    4.00    2.00    0.00    3.00    0.00    0.00    0.00   89.00
01:40:10 PM   10    4.04    0.00   32.32    0.00    0.00    3.03    0.00    0.00    0.00   60.61
01:40:10 PM   11    2.04    0.00    8.16   16.33    0.00   13.27    0.00    0.00    0.00   60.20

01:40:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:11 PM  all    0.59    0.00    3.44   28.61    0.00    0.42    0.00    0.00    0.00   66.95
01:40:11 PM    0    1.03    0.00    1.03   97.94    0.00    0.00    0.00    0.00    0.00    0.00
01:40:11 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:11 PM    2    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
01:40:11 PM    3    0.00    0.00    0.98    0.98    0.00    0.98    0.00    0.00    0.00   97.06
01:40:11 PM    4    1.04    0.00   11.46   69.79    0.00    1.04    0.00    0.00    0.00   16.67
01:40:11 PM    5    2.02    0.00    5.05   91.92    0.00    1.01    0.00    0.00    0.00    0.00
01:40:11 PM    6    2.02    0.00    8.08   87.88    0.00    1.01    0.00    0.00    0.00    1.01
01:40:11 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:11 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:11 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:11 PM   10    1.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
01:40:11 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:40:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:12 PM  all    0.25    0.00    0.25   32.27    0.00    0.00    0.00    0.00    0.00   67.23
01:40:12 PM    0    1.02    0.00    1.02   97.96    0.00    0.00    0.00    0.00    0.00    0.00
01:40:12 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:12 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:12 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:12 PM    4    1.01    0.00    1.01   97.98    0.00    0.00    0.00    0.00    0.00    0.00
01:40:12 PM    5    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:40:12 PM    6    1.03    0.00    1.03   97.94    0.00    0.00    0.00    0.00    0.00    0.00
01:40:12 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:12 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:12 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:12 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:12 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:40:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:13 PM  all    0.42    0.00    0.08   32.21    0.00    0.00    0.00    0.00    0.00   67.28
01:40:13 PM    0    2.06    0.00    0.00   97.94    0.00    0.00    0.00    0.00    0.00    0.00
01:40:13 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:13 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:13 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:13 PM    4    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:40:13 PM    5    1.03    0.00    0.00   98.97    0.00    0.00    0.00    0.00    0.00    0.00
01:40:13 PM    6    2.02    0.00    1.01   96.97    0.00    0.00    0.00    0.00    0.00    0.00
01:40:13 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:13 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:13 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:13 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:13 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
