2026/03/14 06:12:21 Running in dev mode.
2026/03/14 06:12:21 STUN server listening on [::]:3478
2026/03/14 06:12:21 No mesh key specified for dev via TAILSCALE_DERPER_MESH_KEY
2026/03/14 06:12:21 No mesh key configured for --dev mode
2026/03/14 06:12:21 derper: serving on :3340
gc 1 @33.881s 0%: 0.034+1.1+0.016 ms clock, 0.068+0.97/0.57/0+0.032 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 41 @34.606s 0%: 0.019+0.80+0.034 ms clock, 0.039+0.70/0.38/0+0.068 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 42 @34.624s 0%: 0.056+0.77+0.027 ms clock, 0.11+0.65/0.48/0+0.054 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 43 @34.643s 0%: 0.019+1.0+0.003 ms clock, 0.038+0.67/0.44/0+0.006 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 44 @34.661s 0%: 0.024+0.67+0.025 ms clock, 0.049+0.65/0.42/0+0.051 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 45 @34.679s 0%: 0.022+0.72+0.024 ms clock, 0.044+0.67/0.41/0+0.049 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 46 @34.698s 0%: 0.015+0.73+0.011 ms clock, 0.031+0.68/0.38/0+0.022 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 47 @34.716s 0%: 0.014+0.78+0.018 ms clock, 0.028+0.60/0.45/0+0.037 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 48 @34.734s 0%: 0.12+0.64+0.011 ms clock, 0.25+0.62/0.38/0+0.023 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 49 @34.754s 0%: 0.017+0.74+0.023 ms clock, 0.035+0.55/0.51/0+0.046 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 50 @34.773s 0%: 0.024+0.69+0.025 ms clock, 0.049+0.63/0.40/0+0.051 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 51 @34.792s 0%: 0.014+1.1+0.002 ms clock, 0.028+0.64/0.48/0+0.005 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 52 @34.811s 0%: 0.013+1.1+0.003 ms clock, 0.026+0.76/0.34/0+0.007 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 53 @34.829s 0%: 0.015+1.4+0.002 ms clock, 0.030+0.46/0.64/0+0.005 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 54 @34.846s 0%: 0.36+0.49+0.020 ms clock, 0.72+0.51/0.46/0+0.040 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 55 @34.864s 0%: 0.014+0.70+0.003 ms clock, 0.028+0.67/0.41/0+0.007 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 56 @34.882s 0%: 0.020+0.70+0.003 ms clock, 0.040+0.73/0.38/0+0.006 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 57 @34.899s 0%: 0.012+0.71+0.003 ms clock, 0.024+0.69/0.40/0+0.007 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 58 @34.917s 0%: 0.037+0.99+0.085 ms clock, 0.075+0.36/0.58/0+0.17 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 59 @34.935s 0%: 0.031+1.1+0.009 ms clock, 0.062+0.62/0.49/0+0.019 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 60 @34.953s 0%: 0.015+1.1+0.003 ms clock, 0.031+0.60/0.43/0+0.006 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 61 @34.971s 0%: 0.022+0.74+0.007 ms clock, 0.045+0.66/0.43/0+0.015 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 62 @34.990s 0%: 0.017+1.0+0.004 ms clock, 0.034+0.69/0.46/0+0.009 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 63 @35.008s 0%: 0.037+0.72+0.005 ms clock, 0.074+0.60/0.37/0.13+0.010 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 64 @35.026s 0%: 0.032+0.78+0.007 ms clock, 0.064+0.69/0.53/0+0.015 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 65 @35.044s 0%: 0.036+0.67+0.019 ms clock, 0.072+0.71/0.36/0+0.039 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 66 @35.063s 0%: 0.80+0.25+0.016 ms clock, 1.6+0.54/0.35/0+0.032 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 67 @35.081s 0%: 0.029+0.73+0.017 ms clock, 0.059+0.67/0.39/0+0.034 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 68 @35.099s 0%: 0.018+0.66+0.016 ms clock, 0.036+0.69/0.33/0+0.033 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 69 @35.118s 0%: 0.016+0.64+0.002 ms clock, 0.033+0.62/0.38/0+0.005 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 70 @35.136s 0%: 0.018+0.75+0.014 ms clock, 0.037+0.62/0.46/0+0.028 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 71 @35.155s 0%: 0.019+0.72+0.027 ms clock, 0.039+0.70/0.42/0+0.055 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 72 @35.173s 0%: 0.043+0.72+0.008 ms clock, 0.087+0.70/0.44/0+0.016 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 73 @35.192s 0%: 0.015+0.69+0.004 ms clock, 0.031+0.69/0.36/0+0.008 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 74 @35.210s 0%: 0.016+1.1+0.074 ms clock, 0.032+0.61/0.47/0+0.14 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 75 @35.229s 0%: 0.011+0.75+0.008 ms clock, 0.023+0.71/0.40/0.004+0.017 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 76 @35.247s 0%: 0.018+1.3+0.003 ms clock, 0.037+0.49/0.50/0+0.006 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 77 @35.265s 0%: 0.015+1.0+0.031 ms clock, 0.030+0.66/0.39/0+0.063 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 78 @35.284s 0%: 0.015+0.79+0.003 ms clock, 0.031+0.076/0.20/0.68+0.006 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 79 @35.302s 0%: 0.010+0.70+0.019 ms clock, 0.021+0.75/0.32/0+0.039 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 80 @35.319s 0%: 0.046+0.88+0.026 ms clock, 0.093+0.65/0.35/0+0.052 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 81 @35.337s 0%: 0.019+0.79+0.017 ms clock, 0.039+0.56/0.44/0+0.035 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 82 @35.355s 0%: 0.015+0.68+0.012 ms clock, 0.031+0.72/0.33/0+0.025 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 83 @35.372s 0%: 0.043+0.65+0.019 ms clock, 0.087+0.64/0.40/0+0.039 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 84 @35.390s 0%: 0.35+0.51+0.015 ms clock, 0.71+0.45/0.52/0+0.031 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 85 @35.407s 0%: 0.083+0.69+0.003 ms clock, 0.16+0.59/0.42/0+0.006 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 86 @35.425s 0%: 0.013+0.71+0.024 ms clock, 0.027+0.64/0.41/0+0.049 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 87 @35.442s 0%: 0.021+0.84+0.003 ms clock, 0.042+0.62/0.52/0+0.006 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 88 @35.462s 0%: 0.063+0.76+0.016 ms clock, 0.12+0.64/0.49/0+0.033 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 89 @35.481s 0%: 0.022+0.70+0.020 ms clock, 0.045+0.70/0.35/0+0.040 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 90 @35.499s 0%: 0.017+1.2+0.024 ms clock, 0.034+0.57/0.45/0+0.048 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 91 @35.518s 0%: 0.019+0.80+0.002 ms clock, 0.038+0.73/0.38/0+0.005 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 92 @35.535s 0%: 0.013+1.1+0.003 ms clock, 0.027+0.61/0.51/0+0.007 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 93 @35.553s 0%: 0.031+1.1+0.018 ms clock, 0.062+0.66/0.43/0+0.037 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 94 @35.570s 0%: 0.038+0.81+0.019 ms clock, 0.076+0.71/0.42/0+0.038 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 95 @35.588s 0%: 0.014+0.69+0.013 ms clock, 0.029+0.68/0.36/0+0.027 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 96 @35.605s 0%: 0.022+0.96+0.053 ms clock, 0.045+0.66/0.34/0+0.10 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 97 @35.623s 0%: 0.037+0.99+0.072 ms clock, 0.075+0.71/0.33/0+0.14 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 98 @35.641s 0%: 0.043+0.74+0.023 ms clock, 0.086+0.66/0.40/0+0.047 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 99 @35.659s 0%: 0.034+0.79+0.016 ms clock, 0.068+0.70/0.38/0+0.032 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 100 @35.677s 0%: 0.020+0.76+0.004 ms clock, 0.040+0.74/0.37/0+0.009 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 101 @35.694s 0%: 0.037+0.97+0.003 ms clock, 0.075+0.67/0.37/0+0.006 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 102 @35.711s 0%: 0.13+0.81+0.035 ms clock, 0.27+0.53/0.46/0+0.070 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 103 @35.728s 0%: 0.025+1.2+0.003 ms clock, 0.050+0.57/0.46/0+0.006 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 104 @35.744s 0%: 0.015+0.76+0.021 ms clock, 0.030+0.73/0.36/0+0.042 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 105 @35.761s 0%: 0.023+0.82+0.021 ms clock, 0.047+0.70/0.41/0+0.043 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 106 @35.779s 0%: 0.014+0.89+0.012 ms clock, 0.029+0.74/0.44/0+0.025 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 107 @35.796s 0%: 0.023+0.71+0.019 ms clock, 0.046+0.66/0.35/0+0.039 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 108 @35.814s 0%: 0.15+0.61+0.016 ms clock, 0.31+0.51/0.48/0+0.032 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 109 @35.831s 0%: 0.052+0.99+0.023 ms clock, 0.10+0.57/0.54/0+0.046 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 110 @35.849s 0%: 0.020+0.84+0.003 ms clock, 0.041+0.66/0.40/0+0.007 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 111 @35.867s 0%: 0.050+0.77+0.016 ms clock, 0.10+0.63/0.38/0+0.033 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 112 @35.886s 0%: 0.040+0.91+0.042 ms clock, 0.080+0.66/0.44/0+0.085 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 113 @35.904s 0%: 0.044+0.65+0.017 ms clock, 0.088+0.66/0.33/0+0.035 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 114 @35.923s 0%: 0.36+0.71+0.003 ms clock, 0.72+0.41/0.49/0+0.006 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 115 @35.942s 0%: 0.037+0.74+0.012 ms clock, 0.074+0.66/0.35/0+0.024 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 116 @35.961s 0%: 0.046+1.1+0.005 ms clock, 0.093+0.66/0.43/0+0.011 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 117 @35.979s 0%: 0.030+0.79+0.003 ms clock, 0.061+0.67/0.42/0+0.007 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 118 @35.998s 0%: 0.033+1.1+0.020 ms clock, 0.067+0.74/0.37/0+0.041 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 119 @36.016s 0%: 0.026+0.77+0.031 ms clock, 0.052+0.64/0.44/0+0.063 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 120 @36.034s 0%: 0.20+0.73+0.030 ms clock, 0.41+0.53/0.43/0+0.061 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 121 @36.052s 0%: 0.035+0.74+0.026 ms clock, 0.070+0.69/0.42/0+0.052 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 122 @36.070s 0%: 0.021+1.0+0.033 ms clock, 0.042+0.55/0.60/0+0.067 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 123 @36.088s 0%: 0.012+0.65+0.009 ms clock, 0.024+0.71/0.32/0+0.019 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 124 @36.106s 0%: 0.028+0.75+0.003 ms clock, 0.056+0.70/0.36/0+0.006 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 125 @36.124s 0%: 0.013+0.75+0.018 ms clock, 0.027+0.77/0.37/0+0.036 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 126 @36.142s 0%: 0.58+0.23+0.015 ms clock, 1.1+0.60/0.23/0+0.030 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 127 @36.160s 0%: 0.034+1.0+0.003 ms clock, 0.068+0.66/0.36/0+0.006 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 128 @36.178s 0%: 0.023+1.1+0.003 ms clock, 0.047+0.68/0.45/0+0.007 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 129 @36.196s 0%: 0.026+0.75+0.028 ms clock, 0.052+0.71/0.41/0+0.056 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 130 @36.214s 0%: 0.013+0.69+0.010 ms clock, 0.027+0.62/0.38/0+0.020 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 131 @36.233s 0%: 0.22+0.64+0.025 ms clock, 0.44+0.49/0.48/0+0.050 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 132 @36.251s 0%: 0.018+0.87+0.041 ms clock, 0.036+0.65/0.42/0+0.083 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 133 @36.269s 0%: 0.032+0.85+0.003 ms clock, 0.064+0.60/0.54/0+0.007 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 134 @36.286s 0%: 0.012+0.98+0.004 ms clock, 0.024+0.69/0.40/0+0.008 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 135 @36.304s 0%: 0.012+0.73+0.004 ms clock, 0.025+0.66/0.33/0+0.009 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 136 @36.322s 0%: 0.13+0.98+0.010 ms clock, 0.27+0.53/0.44/0+0.020 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 137 @36.340s 0%: 0.038+1.1+0.006 ms clock, 0.076+0.62/0.52/0+0.012 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 138 @36.358s 0%: 0.056+0.70+0.018 ms clock, 0.11+0.63/0.39/0+0.036 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 139 @36.377s 0%: 0.047+0.73+0.010 ms clock, 0.095+0.70/0.41/0+0.021 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
gc 140 @36.395s 0%: 0.093+1.2+0.004 ms clock, 0.18+0.30/1.2/0+0.008 ms cpu, 3->3->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 2 P
