timestamp,total_cpu_pct,hd_cpu_pct,ts_cpu_pct
1773419415,93.8,77.6,0.00.0
1773419416,94.5,77.9,0.00.0
1773419417,66.9,78.2,0.00.0
1773419418,89.8,78.5,0.00.0
1773419419,93.9,78.9,0.00.0
1773419420,82.8,79.0,0.00.0
1773419421,50.1,78.8,0.00.0
1773419422,50.0,78.7,0.00.0
1773419423,50.4,78.5,0.00.0
1773419424,50.0,78.3,0.00.0
1773419425,56.4,78.3,0.00.0
1773419427,87.7,78.6,0.00.0
1773419428,85.2,78.9,0.00.0
1773419429,86.3,79.1,0.00.0
1773419430,80.9,79.5,0.00.0
1773419431,86.5,79.8,0.00.0
1773419432,76.0,79.9,0.00.0
1773419433,27.8,79.7,0.00.0
1773419434,25.2,79.5,0.00.0
1773419435,25.4,79.3,0.00.0
1773419436,25.1,79.1,0.00.0
1773419437,65.0,79.2,0.00.0
1773419438,82.6,79.4,0.00.0
1773419439,86.8,79.7,0.00.0
1773419440,86.2,80.0,0.00.0
1773419441,83.3,80.2,0.00.0
1773419443,76.8,80.5,0.00.0
1773419444,79.2,80.7,0.00.0
1773419445,77.7,81.0,0.00.0
1773419446,84.0,81.2,0.00.0
1773419447,80.7,81.5,0.00.0
1773419448,82.5,81.7,0.00.0
1773419449,76.8,82.0,0.00.0
1773419450,84.1,82.3,0.00.0
1773419451,79.8,82.5,0.00.0
1773419452,81.1,82.8,0.00.0
1773419453,84.4,83.0,0.00.0
1773419454,79.9,83.3,0.00.0
1773419455,78.6,83.5,0.00.0
1773419456,82.1,83.7,0.00.0
1773419457,78.1,84.0,0.00.0
1773419458,82.5,84.2,0.00.0
1773419459,86.9,84.5,0.00.0
1773419460,84.4,84.7,0.00.0
1773419461,83.3,84.9,0.00.0
1773419462,71.3,85.2,0.00.0
1773419463,75.4,85.4,0.00.0
1773419465,83.2,85.7,0.00.0
1773419466,81.0,85.9,0.00.0
1773419467,85.2,86.1,0.00.0
1773419468,77.1,86.4,0.00.0
1773419469,74.4,86.6,0.00.0
1773419470,80.9,86.8,0.00.0
1773419471,77.9,87.1,0.00.0
1773419472,84.8,87.3,0.00.0
1773419473,75.8,87.5,0.00.0
1773419474,72.4,87.8,0.00.0
1773419475,78.5,88.0,0.00.0
1773419476,79.5,88.2,0.00.0
1773419477,85.8,88.4,0.00.0
1773419478,83.4,88.7,0.00.0
1773419479,82.8,88.9,0.00.0
1773419480,81.9,89.1,0.00.0
1773419481,81.7,89.3,0.00.0
1773419482,82.2,89.5,0.00.0
1773419483,83.3,89.8,0.00.0
1773419484,85.2,90.0,0.00.0
1773419486,74.9,90.2,0.00.0
1773419487,83.0,90.4,0.00.0
1773419488,83.6,90.6,0.00.0
1773419489,81.4,90.8,0.00.0
1773419490,85.6,91.0,0.00.0
1773419491,73.8,91.3,0.00.0
1773419492,70.4,91.5,0.00.0
1773419493,76.2,91.7,0.00.0
1773419494,76.0,91.9,0.00.0
1773419495,79.1,92.1,0.00.0
1773419496,78.2,92.3,0.00.0
1773419497,65.8,92.5,0.00.0
1773419498,75.9,92.8,0.00.0
1773419499,82.6,93.0,0.00.0
1773419500,86.0,93.2,0.00.0
1773419501,79.3,93.4,0.00.0
1773419502,85.7,93.6,0.00.0
1773419503,81.0,93.8,0.00.0
1773419504,73.8,94.0,0.00.0
1773419506,83.7,94.2,0.00.0
1773419507,80.5,94.4,0.00.0
1773419508,82.2,94.6,0.00.0
1773419509,82.1,94.7,0.00.0
1773419510,76.8,94.9,0.00.0
1773419511,84.8,95.1,0.00.0
1773419512,85.5,95.3,0.00.0
1773419513,83.4,95.5,0.00.0
1773419514,82.5,95.7,0.00.0
1773419515,81.8,95.9,0.00.0
1773419516,82.4,96.1,0.00.0
1773419517,84.6,96.3,0.00.0
1773419518,78.7,96.5,0.00.0
1773419519,80.2,96.6,0.00.0
1773419520,84.4,96.8,0.00.0
1773419521,88.0,97.0,0.00.0
1773419522,82.9,97.2,0.00.0
1773419523,77.0,97.4,0.00.0
1773419524,80.5,97.6,0.00.0
1773419525,83.3,97.8,0.00.0
1773419526,84.1,97.9,0.00.0
1773419527,82.3,98.1,0.00.0
1773419529,83.9,98.3,0.00.0
1773419530,80.6,98.5,0.00.0
1773419531,83.5,98.7,0.00.0
1773419532,80.1,98.8,0.00.0
1773419533,77.0,99.0,0.00.0
1773419534,79.8,99.2,0.00.0
1773419535,68.6,99.2,0.00.0
1773419536,25.6,99.0,0.00.0
1773419537,25.4,98.9,0.00.0
1773419538,50.1,98.7,0.00.0
1773419539,25.4,98.5,0.00.0
1773419540,57.5,98.5,0.00.0
1773419541,83.0,98.7,0.00.0
1773419542,93.6,98.9,0.00.0
1773419543,92.7,99.1,0.00.0
1773419544,82.2,99.3,0.00.0
1773419545,88.7,99.4,0.00.0
1773419547,86.9,99.7,0.00.0
1773419548,94.5,99.9,0.00.0
1773419549,65.5,99.9,0.00.0
1773419550,31.3,99.7,0.00.0
1773419551,50.2,99.5,0.00.0
1773419552,50.0,99.3,0.00.0
1773419553,50.0,99.1,0.00.0
1773419554,67.1,99.2,0.00.0
1773419555,74.6,99.3,0.00.0
1773419556,82.2,99.5,0.00.0
1773419557,68.8,99.7,0.00.0
1773419558,70.6,99.9,0.00.0
1773419559,66.8,100.0,0.00.0
1773419560,73.6,100.0,0.00.0
1773419561,57.7,100.0,0.00.0
1773419562,50.4,100.0,0.00.0
1773419563,50.4,100.0,0.00.0
1773419564,50.4,100.0,0.00.0
1773419565,50.2,100.0,0.00.0
1773419566,50.6,100.0,0.00.0
1773419567,50.6,100.0,0.00.0
1773419568,50.2,100.0,0.00.0
1773419569,50.4,100.0,0.00.0
1773419570,50.4,100.0,0.00.0
1773419571,50.4,100.0,0.00.0
1773419572,50.6,100.0,0.00.0
1773419573,50.5,100.0,0.00.0
1773419574,50.4,100.0,0.00.0
1773419575,50.4,100.0,0.00.0
1773419576,50.2,100.0,0.00.0
1773419577,50.5,100.0,0.00.0
1773419578,50.5,100.0,0.00.0
1773419579,50.2,100.0,0.00.0
1773419580,50.4,100.0,0.00.0
1773419581,50.5,100.0,0.00.0
1773419582,50.6,100.0,0.00.0
1773419584,74.3,100.0,0.00.0
1773419585,85.3,100.0,0.00.0
1773419586,72.0,100.0,0.00.0
1773419587,77.5,100.0,0.00.0
1773419588,84.6,101.0,0.00.0
1773419589,80.6,101.0,0.00.0
1773419590,85.3,101.0,0.00.0
1773419591,85.2,101.0,0.00.0
1773419592,79.0,101.0,0.00.0
1773419593,81.7,101.0,0.00.0
1773419594,86.2,102.0,0.00.0
1773419595,72.9,102.0,0.00.0
1773419597,90.4,102.0,0.00.0
1773419598,88.6,102.0,0.00.0
1773419599,82.4,102.0,0.00.0
1773419600,75.7,102.0,0.00.0
1773419601,77.6,103.0,0.00.0
1773419602,88.2,103.0,0.00.0
1773419603,75.2,103.0,0.00.0
1773419604,84.3,103.0,0.00.0
1773419605,86.9,103.0,0.00.0
1773419606,76.3,103.0,0.00.0
1773419607,73.9,103.0,0.00.0
1773419608,78.6,104.0,0.00.0
1773419609,78.6,104.0,0.00.0
1773419610,75.2,104.0,0.00.0
1773419611,71.7,104.0,0.00.0
1773419612,74.2,104.0,0.00.0
1773419613,79.5,104.0,0.00.0
1773419614,81.4,105.0,0.00.0
1773419615,73.2,105.0,0.00.0
1773419616,80.7,105.0,0.00.0
1773419618,70.0,105.0,0.00.0
1773419619,89.7,105.0,0.00.0
1773419620,74.5,105.0,0.00.0
1773419621,82.1,105.0,0.00.0
1773419622,86.2,106.0,0.00.0
1773419623,82.4,106.0,0.00.0
1773419624,69.1,106.0,0.00.0
1773419625,84.6,106.0,0.00.0
1773419626,70.3,106.0,0.00.0
1773419627,74.9,106.0,0.00.0
1773419628,83.2,106.0,0.00.0
1773419629,74.8,107.0,0.00.0
1773419630,70.3,107.0,0.00.0
1773419631,76.8,107.0,0.00.0
1773419632,90.4,107.0,0.00.0
1773419634,77.2,107.0,0.00.0
1773419635,84.1,107.0,0.00.0
1773419636,84.4,107.0,0.00.0
1773419637,87.7,108.0,0.00.0
1773419638,89.7,108.0,0.00.0
1773419639,87.1,108.0,0.00.0
1773419640,70.3,108.0,0.00.0
1773419641,85.0,108.0,0.00.0
1773419642,90.0,108.0,0.00.0
1773419643,83.3,108.0,0.00.0
1773419644,87.0,108.0,0.00.0
1773419645,85.7,109.0,0.00.0
1773419646,82.5,109.0,0.00.0
1773419647,72.5,109.0,0.00.0
1773419649,81.9,109.0,0.00.0
1773419650,74.1,109.0,0.00.0
1773419651,71.0,109.0,0.00.0
1773419652,78.8,109.0,0.00.0
1773419653,89.6,110.0,0.00.0
1773419654,80.1,110.0,0.00.0
1773419655,63.3,110.0,0.00.0
1773419656,85.0,110.0,0.00.0
1773419657,78.0,110.0,0.00.0
1773419658,82.2,110.0,0.00.0
1773419659,70.7,110.0,0.00.0
1773419660,77.2,110.0,0.00.0
1773419661,77.3,111.0,0.00.0
1773419662,70.9,111.0,0.00.0
1773419664,78.3,111.0,0.00.0
1773419665,90.1,111.0,0.00.0
1773419666,70.1,111.0,0.00.0
1773419667,67.4,111.0,0.00.0
1773419668,89.4,111.0,0.00.0
1773419669,82.4,111.0,0.00.0
1773419670,75.9,112.0,0.00.0
1773419671,86.8,112.0,0.00.0
1773419672,87.5,112.0,0.00.0
1773419673,79.9,112.0,0.00.0
1773419674,79.2,112.0,0.00.0
1773419675,80.2,112.0,0.00.0
1773419676,85.2,112.0,0.00.0
1773419677,66.5,112.0,0.00.0
1773419678,82.1,113.0,0.00.0
1773419679,77.1,113.0,0.00.0
1773419680,83.8,113.0,0.00.0
1773419681,73.1,113.0,0.00.0
1773419683,84.9,113.0,0.00.0
1773419684,73.5,113.0,0.00.0
1773419685,74.9,113.0,0.00.0
1773419686,82.8,113.0,0.00.0
1773419687,87.7,113.0,0.00.0
1773419688,74.2,114.0,0.00.0
1773419689,73.8,114.0,0.00.0
1773419690,85.0,114.0,0.00.0
1773419691,82.3,114.0,0.00.0
1773419692,88.4,114.0,0.00.0
1773419693,87.0,114.0,0.00.0
1773419694,79.5,114.0,0.00.0
1773419695,68.5,114.0,0.00.0
1773419696,85.3,115.0,0.00.0
1773419697,51.7,114.0,0.00.0
1773419698,50.1,114.0,0.00.0
1773419699,50.0,114.0,0.00.0
1773419700,49.9,114.0,0.00.0
1773419701,25.6,114.0,0.00.0
1773419702,79.8,114.0,0.00.0
1773419703,78.0,114.0,0.00.0
1773419704,79.0,114.0,0.00.0
1773419705,88.1,114.0,0.00.0
1773419707,75.2,114.0,0.00.0
1773419708,88.3,114.0,0.00.0
1773419709,68.2,115.0,0.00.0
1773419710,67.8,115.0,0.00.0
1773419711,84.0,115.0,0.00.0
1773419712,25.6,115.0,0.00.0
1773419713,49.9,114.0,0.00.0
1773419714,47.7,114.0,0.00.0
1773419715,25.6,114.0,0.00.0
1773419716,50.4,114.0,0.00.0
1773419717,84.2,114.0,0.00.0
1773419718,71.2,114.0,0.00.0
1773419719,79.7,114.0,0.00.0
1773419720,80.7,114.0,0.00.0
1773419721,80.0,114.0,0.00.0
1773419722,86.0,115.0,0.00.0
1773419723,84.0,115.0,0.00.0
1773419724,74.5,115.0,0.00.0
1773419725,68.0,115.0,0.00.0
1773419726,84.6,115.0,0.00.0
1773419727,76.3,115.0,0.00.0
1773419728,71.7,115.0,0.00.0
1773419729,25.4,115.0,0.00.0
1773419730,49.9,115.0,0.00.0
1773419731,25.6,115.0,0.00.0
1773419732,25.4,114.0,0.00.0
1773419733,49.5,114.0,0.00.0
1773419734,88.3,115.0,0.00.0
1773419735,85.3,115.0,0.00.0
1773419737,92.7,115.0,0.00.0
1773419738,88.1,115.0,0.00.0
1773419739,92.5,115.0,0.00.0
1773419740,92.8,115.0,0.00.0
1773419741,90.8,115.0,0.00.0
1773419742,73.0,115.0,0.00.0
1773419743,80.3,115.0,0.00.0
1773419744,93.1,116.0,0.00.0
1773419745,68.8,116.0,0.00.0
1773419746,25.4,115.0,0.00.0
1773419747,25.2,115.0,0.00.0
1773419748,50.2,115.0,0.00.0
1773419749,41.7,115.0,0.00.0
1773419750,60.1,115.0,0.00.0
1773419751,76.9,115.0,0.00.0
1773419752,67.0,115.0,0.00.0
1773419753,76.1,115.0,0.00.0
1773419755,82.4,115.0,0.00.0
1773419756,66.0,115.0,0.00.0
1773419757,75.6,116.0,0.00.0
1773419758,58.5,116.0,0.00.0
1773419759,50.1,116.0,0.00.0
1773419760,50.2,116.0,0.00.0
1773419761,25.6,116.0,0.00.0
1773419762,0.7,115.0,0.00.0
1773419763,0.5,115.0,0.00.0
1773419764,0.5,115.0,0.00.0
1773419765,0.0,115.0,0.00.0
1773419766,0.5,115.0,0.00.0
1773419767,0.5,115.0,0.00.0
1773419768,0.7,114.0,0.00.0
1773419769,0.2,114.0,0.00.0
1773419770,0.5,114.0,0.00.0
1773419771,0.2,114.0,0.00.0
1773419772,0.5,114.0,0.00.0
1773419773,0.2,114.0,0.00.0
1773419774,0.2,114.0,0.00.0
1773419775,0.5,113.0,0.00.0
1773419776,0.2,113.0,0.00.0
1773419777,0.5,113.0,0.00.0
1773419778,0.2,113.0,0.00.0
1773419779,0.5,113.0,0.00.0
1773419780,0.5,113.0,0.00.0
1773419781,0.5,113.0,0.00.0
1773419782,0.5,112.0,0.00.0
1773419783,0.5,112.0,0.00.0
1773419784,0.5,112.0,0.00.0
1773419785,0.2,112.0,0.00.0
1773419786,0.5,112.0,0.00.0
1773419787,0.2,112.0,0.00.0
1773419788,0.7,112.0,0.00.0
1773419789,0.7,111.0,0.00.0
1773419790,0.5,111.0,0.00.0
1773419791,0.5,111.0,0.00.0
1773419792,0.2,111.0,0.00.0
1773419793,0.2,111.0,0.00.0
1773419794,0.7,111.0,0.00.0
1773419795,0.2,111.0,0.00.0
1773419796,0.5,110.0,0.00.0
1773419797,0.2,110.0,0.00.0
1773419798,0.7,110.0,0.00.0
1773419799,0.7,110.0,0.00.0
1773419800,0.5,110.0,0.00.0
1773419801,0.2,110.0,0.00.0
1773419802,0.7,110.0,0.00.0
1773419803,0.2,109.0,0.00.0
1773419804,0.7,109.0,0.00.0
1773419805,0.0,109.0,0.00.0
1773419806,0.5,109.0,0.00.0
1773419807,0.7,109.0,0.00.0
1773419808,0.5,109.0,0.00.0
1773419809,0.7,109.0,0.00.0
1773419810,0.2,108.0,0.00.0
1773419811,0.2,108.0,0.00.0
1773419812,0.7,108.0,0.00.0
1773419813,0.5,108.0,0.00.0
1773419814,0.5,108.0,0.00.0
1773419816,0.5,108.0,0.00.0
1773419817,0.2,108.0,0.00.0
1773419818,0.7,107.0,0.00.0
1773419819,0.2,107.0,0.00.0
1773419820,0.2,107.0,0.00.0
1773419821,0.5,107.0,0.00.0
1773419822,0.5,107.0,0.00.0
1773419823,0.5,107.0,0.00.0
1773419824,0.5,107.0,0.00.0
1773419825,0.7,107.0,0.00.0
1773419826,0.5,106.0,0.00.0
1773419827,0.2,106.0,0.00.0
1773419828,0.5,106.0,0.00.0
1773419829,0.5,106.0,0.00.0
1773419830,0.7,106.0,0.00.0
1773419831,0.2,106.0,0.00.0
1773419832,0.5,106.0,0.00.0
1773419833,0.2,106.0,0.00.0
1773419834,0.5,105.0,0.00.0
1773419835,0.5,105.0,0.00.0
1773419836,0.7,105.0,0.00.0
1773419837,0.2,105.0,0.00.0
1773419838,0.2,105.0,0.00.0
1773419839,0.5,105.0,0.00.0
1773419840,0.7,105.0,0.00.0
1773419841,0.5,104.0,0.00.0
1773419842,0.2,104.0,0.00.0
1773419843,0.5,104.0,0.00.0
1773419844,0.7,104.0,0.00.0
1773419845,0.2,104.0,0.00.0
1773419846,0.7,104.0,0.00.0
1773419847,0.0,104.0,0.00.0
1773419848,0.5,104.0,0.00.0
1773419849,0.5,103.0,0.00.0
1773419850,0.7,103.0,0.00.0
1773419851,0.5,103.0,0.00.0
1773419852,0.2,103.0,0.00.0
1773419853,0.5,103.0,0.00.0
1773419854,0.7,103.0,0.00.0
1773419855,0.2,103.0,0.00.0
1773419856,0.2,103.0,0.00.0
1773419857,0.7,103.0,0.00.0
1773419858,0.2,102.0,0.00.0
1773419859,0.2,102.0,0.00.0
1773419860,0.5,102.0,0.00.0
1773419861,0.5,102.0,0.00.0
1773419862,0.5,102.0,0.00.0
1773419863,0.5,102.0,0.00.0
1773419864,0.5,102.0,0.00.0
1773419865,0.2,102.0,0.00.0
1773419866,0.5,101.0,0.00.0
1773419867,0.5,101.0,0.00.0
1773419868,0.5,101.0,0.00.0
1773419869,0.5,101.0,0.00.0
1773419870,0.5,101.0,0.00.0
1773419871,0.2,101.0,0.00.0
1773419872,0.2,101.0,0.00.0
1773419873,0.7,101.0,0.00.0
1773419874,0.2,100.0,0.00.0
1773419875,0.7,100.0,0.00.0
1773419876,0.5,100.0,0.00.0
1773419877,0.7,100.0,0.00.0
1773419878,0.5,100.0,0.00.0
1773419879,0.2,100.0,0.00.0
1773419880,0.2,100.0,0.00.0
1773419881,0.5,100.0,0.00.0
1773419883,0.7,100.0,0.00.0
1773419884,0.7,99.9,0.00.0
1773419885,0.0,99.8,0.00.0
1773419886,0.5,99.7,0.00.0
1773419887,0.7,99.5,0.00.0
1773419888,0.5,99.4,0.00.0
1773419889,0.5,99.3,0.00.0
1773419890,0.2,99.2,0.00.0
1773419891,0.2,99.1,0.00.0
1773419892,0.7,99.0,0.00.0
1773419893,0.5,98.9,0.00.0
1773419894,0.5,98.8,0.00.0
1773419895,0.2,98.6,0.00.0
1773419896,0.5,98.5,0.00.0
1773419897,0.5,98.4,0.00.0
1773419898,0.2,98.3,0.00.0
1773419899,0.2,98.2,0.00.0
1773419900,0.5,98.1,0.00.0
1773419901,0.7,98.0,0.00.0
1773419902,0.5,97.9,0.00.0
1773419903,0.2,97.8,0.00.0
1773419904,1.0,97.6,0.00.0
1773419905,0.5,97.5,0.00.0
1773419906,0.5,97.4,0.00.0
1773419907,0.2,97.3,0.00.0
1773419908,0.2,97.2,0.00.0
1773419909,0.7,97.1,0.00.0
1773419910,0.5,97.0,0.00.0
1773419911,0.2,96.9,0.00.0
1773419912,0.7,96.8,0.00.0
1773419913,0.0,96.7,0.00.0
1773419914,0.7,96.6,0.00.0
1773419915,0.5,96.5,0.00.0
1773419916,0.2,96.3,0.00.0
1773419917,0.5,96.2,0.00.0
1773419918,0.5,96.1,0.00.0
1773419919,0.5,96.0,0.00.0
1773419920,0.2,95.9,0.00.0
1773419921,0.5,95.8,0.00.0
1773419922,0.5,95.7,0.00.0
1773419923,0.0,95.6,0.00.0
1773419924,0.7,95.5,0.00.0
1773419925,0.5,95.4,0.00.0
1773419926,0.7,95.3,0.00.0
1773419927,0.2,95.2,0.00.0
1773419928,0.5,95.1,0.00.0
1773419929,0.7,95.0,0.00.0
1773419930,0.2,94.9,0.00.0
1773419931,0.5,94.8,0.00.0
1773419932,0.7,94.7,0.00.0
1773419933,0.2,94.6,0.00.0
1773419934,0.5,94.5,0.00.0
1773419935,0.5,94.4,0.00.0
1773419936,0.5,94.3,0.00.0
1773419937,0.5,94.2,0.00.0
1773419938,0.5,94.1,0.00.0
1773419939,0.2,94.0,0.00.0
1773419940,0.2,93.9,0.00.0
1773419941,0.7,93.8,0.00.0
1773419942,0.0,93.7,0.00.0
1773419943,1.0,93.6,0.00.0
1773419944,0.5,93.5,0.00.0
1773419945,0.5,93.3,0.00.0
1773419946,0.5,93.3,0.00.0
1773419947,0.2,93.1,0.00.0
1773419948,0.7,93.0,0.00.0
1773419950,0.2,93.0,0.00.0
1773419951,0.5,92.9,0.00.0
1773419952,0.2,92.8,0.00.0
1773419953,0.5,92.7,0.00.0
1773419954,0.7,92.6,0.00.0
1773419955,0.2,92.5,0.00.0
1773419956,0.5,92.4,0.00.0
1773419957,0.2,92.3,0.00.0
1773419958,0.7,92.2,0.00.0
1773419959,0.5,92.1,0.00.0
1773419960,0.2,92.0,0.00.0
1773419961,0.2,91.9,0.00.0
1773419962,0.7,91.8,0.00.0
1773419963,0.5,91.7,0.00.0
1773419964,0.2,91.6,0.00.0
1773419965,0.7,91.5,0.00.0
1773419966,0.5,91.4,0.00.0
1773419967,0.2,91.3,0.00.0
1773419968,0.7,91.2,0.00.0
1773419969,0.5,91.1,0.00.0
1773419970,0.5,91.0,0.00.0
1773419971,0.5,90.9,0.00.0
1773419972,0.5,90.8,0.00.0
1773419973,0.2,90.7,0.00.0
1773419974,0.7,90.6,0.00.0
1773419975,0.2,90.5,0.00.0
1773419976,0.2,90.4,0.00.0
1773419977,0.5,90.3,0.00.0
1773419978,0.5,90.3,0.00.0
1773419979,0.2,90.2,0.00.0
1773419980,0.2,90.1,0.00.0
1773419981,0.7,90.0,0.00.0
1773419982,0.5,89.9,0.00.0
1773419983,0.2,89.8,0.00.0
1773419984,0.2,89.7,0.00.0
1773419985,0.5,89.6,0.00.0
1773419986,0.5,89.5,0.00.0
1773419987,0.5,89.4,0.00.0
1773419988,0.2,89.3,0.00.0
1773419989,0.5,89.2,0.00.0
1773419990,0.2,89.1,0.00.0
1773419991,0.5,89.1,0.00.0
1773419992,0.2,89.0,0.00.0
1773419993,0.7,88.9,0.00.0
1773419994,0.2,88.8,0.00.0
1773419995,0.5,88.7,0.00.0
1773419996,0.5,88.6,0.00.0
1773419997,0.5,88.5,0.00.0
1773419998,0.2,88.4,0.00.0
1773419999,0.5,88.3,0.00.0
1773420000,0.7,88.2,0.00.0
1773420001,0.5,88.1,0.00.0
1773420002,0.2,88.1,0.00.0
1773420003,0.7,88.0,0.00.0
1773420004,0.2,87.9,0.00.0
1773420005,0.2,87.8,0.00.0
1773420006,0.5,87.7,0.00.0
1773420007,0.2,87.6,0.00.0
1773420008,0.5,87.5,0.00.0
1773420009,0.7,87.4,0.00.0
1773420010,0.2,87.4,0.00.0
1773420011,0.5,87.3,0.00.0
1773420012,0.2,87.2,0.00.0
1773420013,1.0,87.1,0.00.0
1773420014,0.7,87.0,0.00.0
1773420015,0.5,86.9,0.00.0
1773420017,0.2,86.8,0.00.0
1773420018,0.5,86.7,0.00.0
1773420019,0.5,86.7,0.00.0
1773420020,0.7,86.6,0.00.0
1773420021,0.2,86.5,0.00.0
1773420022,0.5,86.4,0.00.0
1773420023,0.0,86.3,0.00.0
1773420024,0.5,86.2,0.00.0
1773420025,0.7,86.1,0.00.0
1773420026,0.5,86.1,0.00.0
1773420027,0.5,86.0,0.00.0
1773420028,0.2,85.9,0.00.0
1773420029,0.7,85.8,0.00.0
1773420030,0.5,85.7,0.00.0
1773420031,0.2,85.6,0.00.0
1773420032,0.5,85.5,0.00.0
1773420033,0.5,85.5,0.00.0
1773420034,0.5,85.4,0.00.0
1773420035,0.2,85.3,0.00.0
1773420036,0.5,85.2,0.00.0
1773420037,0.2,85.1,0.00.0
1773420038,0.7,85.0,0.00.0
1773420039,0.5,85.0,0.00.0
1773420040,0.2,84.9,0.00.0
1773420041,0.5,84.8,0.00.0
1773420042,0.2,84.7,0.00.0
1773420043,0.7,84.6,0.00.0
1773420044,0.7,84.6,0.00.0
1773420045,0.5,84.5,0.00.0
1773420046,0.5,84.4,0.00.0
1773420047,0.2,84.3,0.00.0
1773420048,0.5,84.2,0.00.0
1773420049,0.2,84.1,0.00.0
1773420050,0.7,84.1,0.00.0
1773420051,0.0,84.0,0.00.0
1773420052,0.5,83.9,0.00.0
1773420053,0.5,83.8,0.00.0
1773420054,0.5,83.7,0.00.0
1773420055,0.2,83.7,0.00.0
1773420056,0.2,83.6,0.00.0
1773420057,0.7,83.5,0.00.0
1773420058,0.7,83.4,0.00.0
1773420059,0.5,83.3,0.00.0
1773420060,0.5,83.3,0.00.0
1773420061,0.2,83.2,0.00.0
1773420062,0.7,83.1,0.00.0
1773420063,0.5,83.0,0.00.0
1773420064,0.5,82.9,0.00.0
1773420065,0.2,82.9,0.00.0
1773420066,0.7,82.8,0.00.0
1773420067,0.2,82.7,0.00.0
1773420068,0.5,82.6,0.00.0
1773420069,0.2,82.5,0.00.0
1773420070,0.5,82.5,0.00.0
1773420071,0.7,82.4,0.00.0
1773420072,0.2,82.3,0.00.0
1773420073,0.2,82.2,0.00.0
1773420074,0.7,82.2,0.00.0
1773420075,0.2,82.1,0.00.0
1773420076,0.5,82.0,0.00.0
1773420077,0.5,81.9,0.00.0
1773420078,0.0,81.8,0.00.0
1773420079,0.5,81.8,0.00.0
1773420080,0.7,81.7,0.00.0
1773420081,0.2,81.6,0.00.0
1773420082,0.7,81.5,0.00.0
1773420084,0.0,81.5,0.00.0
1773420085,0.7,81.4,0.00.0
1773420086,0.2,81.3,0.00.0
1773420087,0.5,81.2,0.00.0
1773420088,0.2,81.2,0.00.0
1773420089,0.5,81.1,0.00.0
1773420090,0.7,81.0,0.00.0
1773420091,0.2,80.9,0.00.0
1773420092,0.2,80.9,0.00.0
1773420093,0.7,80.8,0.00.0
1773420094,0.7,80.7,0.00.0
1773420095,0.2,80.6,0.00.0
1773420096,0.5,80.6,0.00.0
1773420097,0.5,80.5,0.00.0
1773420098,0.5,80.4,0.00.0
1773420099,0.5,80.3,0.00.0
1773420100,0.2,80.3,0.00.0
1773420101,0.5,80.2,0.00.0
1773420102,0.5,80.1,0.00.0
1773420103,0.5,80.0,0.00.0
1773420104,0.2,80.0,0.00.0
1773420105,0.5,79.9,0.00.0
1773420106,0.5,79.8,0.00.0
1773420107,0.5,79.7,0.00.0
1773420108,0.5,79.7,0.00.0
1773420109,0.5,79.6,0.00.0
1773420110,0.2,79.5,0.00.0
1773420111,0.2,79.5,0.00.0
1773420112,0.5,79.4,0.00.0
1773420113,0.5,79.3,0.00.0
1773420114,0.5,79.2,0.00.0
1773420115,0.5,79.2,0.00.0
1773420116,0.2,79.1,0.00.0
1773420117,0.7,79.0,0.00.0
1773420118,0.5,79.0,0.00.0
1773420119,0.2,78.9,0.00.0
1773420120,0.5,78.8,0.00.0
1773420121,0.7,78.7,0.00.0
1773420122,0.2,78.7,0.00.0
1773420123,0.5,78.6,0.00.0
1773420124,0.5,78.5,0.00.0
1773420125,0.5,78.5,0.00.0
1773420126,0.0,78.4,0.00.0
1773420127,0.5,78.3,0.00.0
1773420128,0.5,78.2,0.00.0
1773420129,0.5,78.2,0.00.0
1773420130,0.5,78.1,0.00.0
1773420131,0.7,78.0,0.00.0
1773420132,0.5,78.0,0.00.0
1773420133,0.2,77.9,0.00.0
1773420134,0.2,77.8,0.00.0
1773420135,0.7,77.8,0.00.0
1773420136,0.5,77.7,0.00.0
1773420137,0.5,77.6,0.00.0
1773420138,0.5,77.5,0.00.0
1773420139,0.2,77.5,0.00.0
1773420140,0.7,77.4,0.00.0
1773420141,0.5,77.3,0.00.0
1773420142,0.5,77.3,0.00.0
1773420143,0.2,77.2,0.00.0
1773420144,0.5,77.1,0.00.0
1773420145,0.7,77.1,0.00.0
1773420146,0.2,77.0,0.00.0
1773420147,0.5,76.9,0.00.0
1773420148,0.5,76.9,0.00.0
1773420149,0.2,76.8,0.00.0
1773420151,0.7,76.7,0.00.0
1773420152,0.5,76.7,0.00.0
1773420153,0.2,76.6,0.00.0
1773420154,0.5,76.5,0.00.0
1773420155,0.2,76.5,0.00.0
1773420156,0.2,76.4,0.00.0
1773420157,0.5,76.3,0.00.0
1773420158,0.2,76.3,0.00.0
1773420159,0.7,76.2,0.00.0
1773420160,0.5,76.1,0.00.0
1773420161,0.2,76.1,0.00.0
1773420162,0.2,76.0,0.00.0
1773420163,0.5,75.9,0.00.0
1773420164,1.2,75.9,0.00.0
1773420165,0.5,75.8,0.00.0
1773420166,0.5,75.7,0.00.0
1773420167,0.2,75.7,0.00.0
1773420168,0.5,75.6,0.00.0
1773420169,0.7,75.5,0.00.0
1773420170,0.5,75.5,0.00.0
1773420171,0.2,75.4,0.00.0
1773420172,0.2,75.3,0.00.0
