2026/03/14 02:32:49 Running in dev mode.
2026/03/14 02:32:49 STUN server listening on [::]:3478
2026/03/14 02:32:49 No mesh key specified for dev via TAILSCALE_DERPER_MESH_KEY
2026/03/14 02:32:49 No mesh key configured for --dev mode
2026/03/14 02:32:49 derper: serving on :3340
gc 1 @33.853s 0%: 0.14+0.68+0.083 ms clock, 1.1+1.1/0.76/0+0.67 ms cpu, 3->4->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 16 @33.895s 0%: 0.094+0.49+0.11 ms clock, 0.75+0.62/0.58/0+0.91 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 17 @33.897s 0%: 0.11+0.41+0.10 ms clock, 0.90+0.63/0.56/0+0.85 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 18 @33.900s 0%: 0.091+0.96+0.093 ms clock, 0.73+0.58/0.65/0+0.75 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 19 @33.903s 0%: 0.073+0.51+0.067 ms clock, 0.58+0.73/0.53/0+0.53 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 20 @33.906s 0%: 0.083+0.62+0.088 ms clock, 0.67+0.62/0.66/0+0.70 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 21 @33.909s 0%: 0.10+0.55+0.099 ms clock, 0.82+0.76/0.61/0+0.79 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 22 @33.912s 0%: 0.080+0.44+0.11 ms clock, 0.64+0.66/0.53/0+0.88 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 23 @33.914s 0%: 0.15+0.52+0.13 ms clock, 1.2+0.49/0.61/0+1.1 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 24 @33.917s 0%: 0.077+0.54+0.080 ms clock, 0.61+0.62/0.56/0+0.64 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 25 @33.920s 0%: 0.074+0.50+0.058 ms clock, 0.59+0.72/0.61/0+0.46 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 26 @33.923s 0%: 0.13+0.45+0.087 ms clock, 1.1+0.73/0.51/0+0.69 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 27 @33.925s 0%: 0.094+0.52+0.10 ms clock, 0.75+0.72/0.62/0+0.81 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 28 @33.928s 0%: 0.083+0.42+0.049 ms clock, 0.66+0.59/0.54/0+0.39 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 29 @33.931s 0%: 0.12+0.43+0.093 ms clock, 0.98+0.61/0.54/0+0.74 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 30 @33.934s 0%: 0.061+0.46+0.11 ms clock, 0.49+0.78/0.55/0+0.91 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 31 @33.936s 0%: 0.095+0.49+0.10 ms clock, 0.76+0.70/0.57/0+0.85 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 32 @33.939s 0%: 0.086+0.49+0.10 ms clock, 0.69+0.69/0.55/0+0.80 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 33 @33.942s 0%: 0.13+0.55+0.092 ms clock, 1.0+0.55/0.55/0+0.74 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 34 @33.945s 0%: 0.088+0.41+0.10 ms clock, 0.70+0.64/0.54/0+0.80 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 35 @33.948s 0%: 0.11+0.48+0.090 ms clock, 0.90+0.68/0.58/0+0.72 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 36 @33.950s 0%: 0.11+0.58+0.13 ms clock, 0.93+0.53/0.72/0+1.0 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 37 @33.953s 0%: 0.074+0.49+0.098 ms clock, 0.59+0.60/0.65/0+0.78 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 38 @33.956s 0%: 0.073+0.65+0.074 ms clock, 0.59+0.58/0.59/0+0.59 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 39 @33.959s 0%: 0.11+0.39+0.064 ms clock, 0.90+0.66/0.53/0+0.51 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 40 @33.962s 0%: 0.090+0.59+0.12 ms clock, 0.72+0.69/0.63/0+0.98 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 41 @33.964s 0%: 0.082+0.44+0.089 ms clock, 0.65+0.67/0.57/0+0.71 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 42 @33.967s 0%: 0.051+0.45+0.11 ms clock, 0.41+0.65/0.59/0+0.90 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 43 @33.970s 0%: 0.070+0.48+0.047 ms clock, 0.56+0.62/0.63/0+0.38 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 44 @33.973s 0%: 0.10+0.48+0.12 ms clock, 0.82+0.68/0.63/0+0.97 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 45 @33.975s 0%: 0.075+0.88+0.047 ms clock, 0.60+0.65/0.57/0+0.38 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 46 @33.978s 0%: 0.095+0.49+0.12 ms clock, 0.76+0.54/0.60/0+0.98 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 47 @33.981s 0%: 0.10+0.87+0.073 ms clock, 0.82+0.71/0.56/0+0.58 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 48 @33.984s 0%: 0.086+0.40+0.048 ms clock, 0.68+0.66/0.54/0+0.39 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 49 @33.987s 0%: 0.13+0.50+0.098 ms clock, 1.0+0.62/0.62/0+0.78 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 50 @33.990s 0%: 0.12+0.52+0.092 ms clock, 0.97+0.70/0.58/0+0.74 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 51 @33.992s 0%: 0.078+0.38+0.070 ms clock, 0.62+0.73/0.46/0+0.56 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 52 @33.995s 0%: 0.080+0.44+0.072 ms clock, 0.64+0.63/0.57/0+0.57 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 53 @33.998s 0%: 0.10+0.41+0.057 ms clock, 0.84+0.55/0.56/0+0.45 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 54 @34.001s 0%: 0.077+0.47+0.084 ms clock, 0.62+0.50/0.56/0+0.67 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 55 @34.003s 0%: 0.073+0.48+0.057 ms clock, 0.58+0.67/0.64/0+0.46 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 56 @34.006s 0%: 0.094+0.54+0.054 ms clock, 0.75+0.71/0.60/0+0.43 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 57 @34.009s 0%: 0.13+0.48+0.10 ms clock, 1.0+0.74/0.55/0+0.82 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 58 @34.012s 0%: 0.10+0.42+0.057 ms clock, 0.85+0.58/0.60/0+0.45 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 59 @34.014s 0%: 0.12+0.60+0.10 ms clock, 0.99+0.57/0.70/0+0.82 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 60 @34.017s 0%: 0.12+0.49+0.061 ms clock, 0.96+0.75/0.60/0+0.48 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 61 @34.020s 0%: 0.10+0.37+0.086 ms clock, 0.85+0.64/0.50/0+0.69 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 62 @34.023s 0%: 0.11+0.49+0.10 ms clock, 0.89+0.74/0.56/0+0.80 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 63 @34.026s 0%: 0.10+0.44+0.096 ms clock, 0.83+0.54/0.59/0+0.77 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 64 @34.028s 0%: 0.10+0.57+0.065 ms clock, 0.86+0.61/0.71/0+0.52 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 65 @34.031s 0%: 0.076+0.72+0.046 ms clock, 0.60+0.77/0.89/0+0.37 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 66 @34.034s 0%: 0.13+0.45+0.10 ms clock, 1.1+0.61/0.57/0+0.85 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 67 @34.037s 0%: 0.12+0.38+0.096 ms clock, 0.97+0.60/0.56/0+0.77 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 68 @34.039s 0%: 0.10+0.50+0.058 ms clock, 0.83+0.69/0.56/0+0.47 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 69 @34.042s 0%: 0.063+0.76+0.077 ms clock, 0.51+0.59/0.61/0+0.62 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 70 @34.045s 0%: 0.10+0.44+0.078 ms clock, 0.80+0.68/0.53/0+0.62 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 71 @34.048s 0%: 0.10+0.58+0.058 ms clock, 0.87+0.72/0.55/0+0.47 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 72 @34.051s 0%: 0.10+0.56+0.10 ms clock, 0.84+0.71/0.58/0+0.83 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 73 @34.053s 0%: 0.14+0.53+0.053 ms clock, 1.1+0.51/0.65/0+0.43 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 74 @34.056s 0%: 0.10+0.55+0.089 ms clock, 0.84+0.61/0.63/0+0.71 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 75 @34.059s 0%: 0.078+0.53+0.097 ms clock, 0.62+0.63/0.63/0+0.77 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 76 @34.062s 0%: 0.078+0.72+0.091 ms clock, 0.62+0.65/0.59/0+0.73 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 77 @34.065s 0%: 0.085+0.43+0.12 ms clock, 0.68+0.67/0.56/0+0.98 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 78 @34.068s 0%: 0.11+1.2+0.072 ms clock, 0.92+0.55/0.63/0+0.57 ms cpu, 3->4->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 79 @34.071s 0%: 0.12+0.77+0.081 ms clock, 0.96+0.69/0.54/0+0.65 ms cpu, 3->4->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 80 @34.074s 0%: 0.075+0.39+0.10 ms clock, 0.60+0.70/0.55/0+0.84 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 81 @34.076s 0%: 0.12+0.88+0.068 ms clock, 1.0+0.50/0.70/0+0.54 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 82 @34.079s 0%: 0.10+0.51+0.091 ms clock, 0.82+0.58/0.67/0+0.73 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 83 @34.082s 0%: 0.10+0.53+0.076 ms clock, 0.81+0.70/0.51/0+0.61 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 84 @34.085s 0%: 0.086+0.74+0.10 ms clock, 0.68+0.67/0.61/0+0.81 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 85 @34.088s 0%: 0.098+0.40+0.055 ms clock, 0.78+0.68/0.54/0+0.44 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 86 @34.090s 0%: 0.10+0.46+0.069 ms clock, 0.80+0.68/0.62/0+0.55 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 87 @34.093s 0%: 0.10+0.89+0.094 ms clock, 0.83+0.71/0.60/0+0.75 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 88 @34.096s 0%: 0.083+0.48+0.078 ms clock, 0.66+0.75/0.55/0+0.63 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 89 @34.099s 0%: 0.10+0.46+0.090 ms clock, 0.86+0.73/0.57/0+0.72 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 90 @34.102s 0%: 0.082+0.55+0.10 ms clock, 0.65+0.69/0.61/0+0.84 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 91 @34.105s 0%: 0.073+0.69+0.11 ms clock, 0.58+0.73/0.54/0+0.89 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 92 @34.108s 0%: 0.11+0.61+0.071 ms clock, 0.89+0.69/0.58/0+0.57 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 93 @34.110s 0%: 0.077+0.49+0.042 ms clock, 0.62+0.53/0.62/0+0.33 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 94 @34.113s 0%: 0.094+0.74+0.11 ms clock, 0.75+0.67/0.57/0+0.88 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 95 @34.116s 0%: 0.10+0.54+0.061 ms clock, 0.80+0.66/0.71/0+0.49 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 96 @34.119s 0%: 0.11+0.45+0.042 ms clock, 0.92+0.60/0.59/0+0.33 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 97 @34.122s 0%: 0.091+0.52+0.078 ms clock, 0.73+0.66/0.66/0+0.62 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 98 @34.124s 0%: 0.079+0.59+0.10 ms clock, 0.63+0.70/0.60/0+0.81 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 99 @34.127s 0%: 0.082+0.55+0.074 ms clock, 0.65+0.54/0.64/0+0.59 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 100 @34.130s 0%: 0.094+0.88+0.47 ms clock, 0.75+0.69/0.59/0+3.7 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 101 @34.133s 0%: 0.067+0.48+0.077 ms clock, 0.54+0.65/0.63/0+0.61 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 102 @34.136s 0%: 0.10+0.65+0.079 ms clock, 0.80+0.65/0.69/0+0.63 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 103 @34.138s 0%: 0.064+0.63+0.10 ms clock, 0.51+0.58/0.60/0+0.80 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 104 @34.141s 0%: 0.094+0.57+0.12 ms clock, 0.75+0.64/0.68/0+1.0 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 105 @34.144s 0%: 0.12+0.57+0.075 ms clock, 0.98+0.58/0.56/0+0.60 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 106 @34.147s 0%: 0.097+0.48+0.086 ms clock, 0.78+0.61/0.60/0+0.69 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 107 @34.150s 0%: 0.10+0.56+0.098 ms clock, 0.84+0.63/0.60/0+0.78 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 108 @34.152s 0%: 0.089+0.46+0.059 ms clock, 0.71+0.53/0.58/0+0.47 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 109 @34.155s 0%: 0.096+0.45+0.067 ms clock, 0.77+0.53/0.59/0+0.53 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 110 @34.158s 0%: 0.086+0.67+0.099 ms clock, 0.68+0.70/0.63/0+0.79 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 111 @34.161s 0%: 0.10+0.48+0.044 ms clock, 0.83+0.60/0.61/0+0.35 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 112 @34.164s 0%: 0.065+0.52+0.11 ms clock, 0.52+0.69/0.62/0+0.89 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 113 @34.166s 0%: 0.080+0.52+0.099 ms clock, 0.64+0.63/0.62/0+0.79 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 114 @34.169s 0%: 0.088+0.48+0.056 ms clock, 0.71+0.61/0.65/0+0.45 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 115 @34.172s 0%: 0.11+0.42+0.087 ms clock, 0.92+0.64/0.61/0+0.70 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 116 @34.175s 0%: 0.096+0.44+0.11 ms clock, 0.77+0.67/0.59/0+0.88 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 117 @34.178s 0%: 0.078+0.55+0.058 ms clock, 0.62+0.70/0.59/0+0.46 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 118 @34.180s 0%: 0.11+0.49+0.072 ms clock, 0.90+0.63/0.62/0+0.57 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 119 @34.183s 0%: 0.095+0.56+0.10 ms clock, 0.76+0.69/0.55/0+0.83 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 120 @34.186s 0%: 0.079+0.51+0.085 ms clock, 0.63+0.64/0.59/0+0.68 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 121 @34.189s 0%: 0.083+0.51+0.099 ms clock, 0.66+0.57/0.67/0+0.79 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 122 @34.192s 0%: 0.093+0.36+0.063 ms clock, 0.74+0.70/0.54/0+0.51 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 123 @34.194s 0%: 0.095+0.44+0.082 ms clock, 0.76+0.69/0.49/0+0.66 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 124 @34.197s 0%: 0.096+0.48+0.092 ms clock, 0.77+0.63/0.60/0+0.74 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 125 @34.200s 0%: 0.10+0.48+0.088 ms clock, 0.80+0.73/0.51/0+0.70 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 126 @34.203s 0%: 0.093+0.43+0.094 ms clock, 0.74+0.75/0.48/0+0.75 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 127 @34.206s 0%: 0.10+0.89+0.093 ms clock, 0.84+0.65/0.63/0+0.74 ms cpu, 3->4->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 128 @34.209s 0%: 0.089+0.63+0.087 ms clock, 0.71+0.46/0.67/0+0.69 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 129 @34.211s 0%: 0.098+0.76+0.093 ms clock, 0.78+0.70/0.59/0+0.74 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 130 @34.214s 0%: 0.080+0.98+0.14 ms clock, 0.64+0.48/0.59/0+1.1 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 131 @34.217s 0%: 0.12+0.57+0.048 ms clock, 1.0+0.60/0.71/0+0.38 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 132 @34.220s 0%: 0.080+0.41+0.049 ms clock, 0.64+0.55/0.56/0+0.39 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 133 @34.223s 0%: 0.091+0.77+0.058 ms clock, 0.73+0.61/0.57/0+0.46 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 134 @34.226s 0%: 0.094+0.48+0.051 ms clock, 0.75+0.56/0.66/0+0.41 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 135 @34.228s 0%: 0.11+0.41+0.076 ms clock, 0.93+0.67/0.49/0+0.61 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 136 @34.231s 0%: 0.098+0.41+0.095 ms clock, 0.78+0.62/0.58/0+0.76 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 137 @34.234s 0%: 0.11+0.51+0.10 ms clock, 0.94+0.56/0.63/0+0.82 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 138 @34.236s 0%: 0.12+0.64+0.041 ms clock, 0.97+0.64/0.58/0+0.33 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 139 @34.239s 0%: 0.087+0.63+0.044 ms clock, 0.69+0.74/0.59/0+0.35 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 140 @34.242s 0%: 0.10+0.72+0.037 ms clock, 0.84+0.67/0.55/0+0.29 ms cpu, 3->3->1 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
